storm_id,start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,area_42,bounds_42,clon_idx_42,clat_idx_42,PSu_42,PSv_42,tmin_42,rain_vol_42,rain_max_42,tmean_42,tmin_min,mcs_thld
1,2006-08-06 07:00:00,6448,"0,395,198,70",84.16,366.59,0.0,0.0,212.0,7544.273641439064,63.604610770095306,228.14,6239.0,"5,396,142,78",70.85,355.83,-2.265,0.675,212.87,2863.145934427303,6.1183420144262906,228.57,9487.0,"0,449,125,135",45.19,378.6,-0.03,-6.12,209.06,14144.505372607957,26.65314915183563,227.23,9999.0,"0,444,112,139",47.07,374.02,-0.045,0.135,210.21,22172.59695479316,78.78358906886112,227.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.06,4
2,2006-08-06 07:00:00,9960,"419,480,239,124",545.73,419.44,0.0,0.0,220.23,7523.429218527536,27.93330934743175,231.01,8237.0,"428,466,197,115",519.86,413.55,-0.78,2.46,214.95,13210.578524048433,48.529248065209,233.09,5429.0,"397,456,155,102",488.77,405.92,0.18,-7.005,214.02,6579.716242323542,82.07536852643435,230.47,10098.0,"342,457,192,92",445.89,420.02,-8.52,0.015,207.41,51037.68077535668,59.114377832330185,223.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.41,4
3,2006-08-06 07:00:00,1253,"0,472,48,65",16.89,434.62,0.0,0.0,213.74,441.2272122185496,3.203438154837228,224.95,3788.0,"0,450,96,60",39.61,418.23,-1.935,-3.81,214.39,11494.983049733606,34.4001780693909,228.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.74,1
4,2006-08-06 07:00:00,13084,"125,500,252,74",254.85,463.79,0.0,0.0,206.33,42469.90475367058,56.5666643014606,223.24,18902.0,"83,512,357,100",255.22,461.33,-0.33,-3.63,208.28,39314.21833682674,54.78158176304515,224.81,28769.0,"72,522,411,126",263.68,460.08,-0.24,-5.82,207.25,44546.796861193056,44.96024619040868,226.07,45737.0,"26,586,535,220",273.11,486.69,-1.23,-0.09,207.81,77489.78679612967,73.05874167929636,225.29,161055.0,"0,844,1032,532",474.81,553.0,-2.055,1.41,206.13,252990.4576005195,161.69602716958138,226.25,108216.0,"0,604,729,294",335.55,472.18,-1.6949999999999998,-1.35,206.57,221562.79688762344,85.94990446319606,224.59,117603.0,"0,617,675,316",331.88,472.68,-1.335,-0.8699999999999999,204.3,259156.2279119341,66.54668062275358,224.29,124468.0,"0,632,640,331",303.96,477.62,-0.495,-2.7750000000000004,204.22,312061.5017017077,71.28495683979759,223.65,160943.0,"0,729,943,435",360.46,499.83,-2.19,-1.35,204.05,325266.7851966227,109.69027411357996,224.11,167039.0,"0,717,914,428",347.86,499.73,-1.335,-0.3,202.95,286158.81400251325,137.00066073915536,224.17,176898.0,"0,737,891,457",343.21,508.59,-1.875,-0.075,203.11,247862.16295192705,151.05099155887126,224.95,168959.0,"0,714,860,457",333.07,501.73,-1.32,-1.485,201.61,228121.64115882467,97.86528021963412,226.08,152306.0,"0,697,822,394",331.17,517.09,-2.835,0.075,203.76,177650.615066678,99.22551583861942,225.81,140501.0,"0,693,782,375",310.94,522.46,-2.475,1.035,203.93,139403.8830512478,63.812301336978365,225.68,112807.0,"0,732,660,398",258.38,535.93,-0.78,0.915,202.52,104376.02559072606,108.65218244488744,225.06,99518.0,"0,736,630,364",247.24,549.72,-1.485,-1.095,203.5,100347.02350819962,97.16174311711124,224.5,67135.0,"0,715,301,353",133.91,548.07,-0.81,2.055,203.56,91523.44358492253,80.130970471154,223.29,62263.0,"0,717,278,355",125.64,549.23,-0.0,0.0,204.49,68156.02587955556,82.19754622460128,222.86,59031.0,"0,730,272,381",119.69,551.23,-0.855,-2.955,206.67,58533.16542140664,89.2706222745451,222.73,45540.0,"0,733,254,294",118.1,572.06,-0.93,-0.015,207.53,38877.26861174477,56.70189914477544,221.97,52154.0,"0,715,233,365",103.63,540.36,-1.29,-1.0499999999999998,207.22,63288.62217049268,68.40977280605244,223.99,49441.0,"0,700,216,351",97.13,535.98,-1.53,-0.42,207.14,68585.99974950346,78.0486549552503,225.06,45256.0,"0,695,193,355",83.8,525.49,-2.805,-0.42,209.29,59690.931895136775,68.72273020341136,225.31,38084.0,"0,694,175,355",75.07,510.89,-1.11,0.42,208.95,44287.23472423978,62.93509595484926,225.31,26239.0,"0,577,165,238",74.92,464.46,-0.48,-0.645,211.2,34322.761771810074,117.49051229131392,226.35,16995.0,"0,559,157,138",76.75,492.96,-0.5249999999999999,-2.115,211.82,4412.46769038127,34.77802375955025,227.8,18307.0,"0,691,130,274",54.16,537.45,-5.235,5.805,206.52,17371.536684933417,40.44657370163086,224.29,16808.0,"0,662,131,247",50.98,548.91,-0.255,-0.18,211.65,20627.70699266214,49.80546935987863,223.43,20002.0,"0,668,194,251",66.33,576.68,-2.85,0.105,211.02,33245.957418483544,47.703535587577726,223.68,20189.0,"0,699,199,251",63.0,589.74,-1.14,0.72,210.17,41990.48844385928,38.23678841936116,223.14,18596.0,"0,699,169,258",53.3,592.6,-1.545,1.08,207.21,44451.0887769275,57.467259795826735,223.46,14851.0,"0,703,132,215",43.67,609.98,-1.23,-0.015,207.42,36198.643385192525,53.1648625572397,220.94,13817.0,"0,713,114,243",38.9,618.03,-0.72,0.4349999999999999,209.25,20409.421504270776,35.76356548846081,222.53,12573.0,"0,729,97,270",32.29,612.42,-2.1,-0.0,210.08,13879.150176013854,43.06614899861617,224.38,6679.0,"0,730,83,161",28.74,646.56,-0.03,2.34,208.91,1131.244790507072,9.431675047593536,222.38,3891.0,"0,734,75,151",24.02,648.97,-2.295,6.63,212.01,695.5736162766121,17.593918287375878,223.74,1910.0,"0,724,48,120",15.51,649.08,-1.29,8.91,218.33,0.0035545253603547,4.51539471415429e-07,228.57,469.0,"0,694,8,59",3.82,664.31,-0.5249999999999999,-16.259999999999998,225.87,0.0,0.0,232.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.61,36
5,2006-08-06 07:00:00,8185,"665,596,137,96",729.17,548.35,0.0,0.0,214.95,29285.10683753612,67.77258172127281,229.3,6699.0,"648,585,153,93",728.49,534.96,-2.805,-2.475,211.17,22817.160753208544,32.00853452066532,229.11,11317.0,"607,595,184,199",687.66,490.19,-9.33,-1.335,211.49,24127.57131859438,47.16954459886144,227.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.17,3
6,2006-08-06 07:00:00,46008,"2795,826,344,292",2969.09,685.35,0.0,0.0,208.33,16189.619145082374,11.37525054216206,228.15,20451.0,"2766,811,241,157",2903.75,737.31,-1.485,-10.185,215.39,2022.931580477544,5.23447596779476,232.79,11068.0,"2822,755,198,123",2921.69,697.19,-4.635,-3.18,221.22,730.9669832447695,3.1900025222043618,233.45,7807.0,"2824,722,178,96",2904.75,677.92,-14.115,-7.845000000000001,222.83,403.1322658146159,1.2728704718491164,232.79,7290.0,"2757,724,215,109",2872.74,676.42,-15.915,-5.43,221.94,555.5446037696826,4.754049166697207,231.73,7479.0,"2761,713,171,93",2851.04,673.84,-18.255,-4.335,221.61,1271.6536105966677,28.132125668144404,231.11,8216.0,"2736,710,181,79",2825.14,673.23,-7.215,-1.2000000000000002,216.25,816.6874691366129,1.1799828712915563,230.06,8782.0,"2716,706,175,78",2798.57,671.03,-17.669999999999998,-1.935,218.46,1236.6300980509634,2.1230022771936827,230.89,7319.0,"2672,710,206,79",2762.76,672.64,-18.405,-1.02,212.43,2323.3751461249385,10.720915754416694,233.0,2399.0,"2638,684,94,41",2682.28,664.01,-21.15,-7.17,215.09,1284.211052923084,6.038050326004371,225.81,2943.0,"2615,686,103,55",2664.28,660.71,-12.51,-0.285,221.67,2780.5568243502858,12.493226909488026,232.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.33,11
7,2006-08-06 07:00:00,11018,"486,664,282,118",629.98,603.3,0.0,0.0,220.12,9487.11471875825,28.233885440017254,233.2,6494.0,"549,656,189,107",638.56,598.98,-0.165,-3.0,212.91,6622.549855412461,59.54925248199135,231.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.91,2
8,2006-08-06 07:00:00,5695,"326,644,108,96",382.91,592.04,0.0,0.0,216.46,4396.850729604597,19.153982433201527,233.39,6955.0,"207,588,252,56",331.02,558.67,2.19,-14.445,211.09,5178.025140954003,18.74121483769841,228.94,18956.0,"195,651,519,155",454.2,562.46,-0.375,-7.56,207.26,41965.10308972475,128.47828593633457,228.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.26,3
9,2006-08-06 07:00:00,28825,"818,765,290,178",953.41,673.38,0.0,0.0,206.94,71922.05016437176,54.65409545425285,225.38,25170.0,"802,765,278,159",927.23,681.97,-3.2700000000000005,1.275,206.27,61059.75174347383,51.78971309735677,224.75,24853.0,"794,770,265,163",919.58,683.62,-1.815,0.345,207.17,42377.4167443855,128.90651339281294,223.13,42872.0,"533,768,515,444",808.84,597.83,-6.24,-0.135,209.01,50740.18668308371,60.626172585485065,226.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.27,4
10,2006-08-06 07:00:00,42867,"444,913,382,279",611.67,772.33,0.0,0.0,206.11,55939.80758607986,46.366823687698925,225.59,35127.0,"433,903,294,267",579.06,758.74,-1.02,0.8250000000000001,207.02,52864.69934210408,46.4519490432568,226.19,30524.0,"398,823,262,191",538.87,734.52,-1.215,-0.78,209.51,44245.52568243471,80.72287221953772,224.51,40457.0,"354,833,314,280",525.12,702.35,-4.9350000000000005,0.5249999999999999,208.84,48382.2097246376,73.52775063107201,227.04,1017.0,"537,837,61,33",568.22,820.8,-6.765,0.0,230.29,0.4569827220091084,0.0064069208452074,237.11,481.0,"525,849,36,27",544.26,838.81,-19.05,19.575000000000003,228.63,0.2386798981097896,0.0007476034451711,235.85,1011.0,"507,869,43,51",528.38,843.62,-20.94,8.865,226.54,3.0691722972614603,0.0075840370728096,234.45,614.0,"494,886,43,43",510.66,860.0,-17.715,13.29,228.43,0.1137093512826216,0.005723385536742,234.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.11,4
