storm_id,start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,tmin_min,mcs_thld
1,2006-09-01 07:00:00,21502,"2846,218,211,218",2963.01,100.91,0.0,0.0,216.79,10299.293914153212,35.235714618495884,229.97,14786.0,"2893,210,148,210",2965.2,102.75,-2.28,1.4249999999999998,218.79,2060.40266484697,15.783087751868614,232.61,10985.0,"2885,261,154,254",2969.76,88.32,-3.075,-0.105,222.41,30.4629541453732,0.0665983981414636,232.68,7487.0,"2926,167,98,159",2970.04,74.16,-2.79,0.015,220.75,7.728127992417608,0.0502820563186217,233.13,5465.0,"2914,163,101,155",2965.37,69.63,-5.385,-0.615,220.34,3.551305641516151,0.0144725167877324,233.32,3226.0,"2915,96,101,87",2963.85,45.37,-4.68,0.78,221.68,0.0002895571837601,2.3999526509456813e-05,232.99,1927.0,"2908,91,97,82",2970.8,55.73,-11.715,-3.5250000000000004,221.38,0.0030832739490542,5.931095041140072e-10,232.95,1500.0,"2950,81,41,72",2972.28,45.78,-17.25,-0.945,221.78,0.0191000877802812,2.41568041560459e-06,231.83,1346.0,"2936,80,45,71",2960.05,42.85,-17.43,-1.41,224.32,1.4952937276698411e-05,0.0,232.27,1234.0,"2921,87,47,76",2948.03,43.72,-8.61,2.835,227.61,0.0,0.0,234.29,779.0,"2910,63,41,46",2936.1,40.7,-7.41,2.04,232.51,0.0,0.0,237.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.79,6
2,2006-09-01 07:00:00,1806,"3270,225,29,94",3288.13,178.95,0.0,0.0,200.48,30450.61702997873,83.38849321933111,218.78,6693.0,"3250,239,49,181",3279.12,149.16,-7.14,0.0,197.56,52296.75650113585,55.27765641945319,215.03,13331.0,"3222,258,77,222",3267.02,145.42,-17.25,0.0,192.19,103358.35529526536,74.8931478649652,209.62,21749.0,"3190,278,109,269",3254.87,142.74,-14.64,0.015,192.33,132943.44862002117,76.2230915592364,208.68,30537.0,"3155,289,144,281",3241.71,141.9,-3.225,0.51,194.01,139794.45909651386,131.90778938610012,209.0,48863.0,"3038,318,261,318",3199.38,164.16,-6.24,2.52,194.82,163039.0190364763,76.01912503077821,212.49,57959.0,"2996,326,303,326",3181.33,163.22,-3.735,0.255,193.77,139172.78103072362,59.5777375978852,214.34,58959.0,"2994,322,305,322",3169.34,147.87,-1.83,-0.975,194.5,143148.637050312,83.90533224157882,215.29,61030.0,"2982,327,317,327",3158.42,139.54,-5.67,-0.675,192.82,122917.53034846914,64.65915065268075,217.71,64100.0,"2968,327,331,327",3143.99,130.06,-4.9350000000000005,-0.15,192.16,85483.8730649998,49.36597932444678,218.45,67415.0,"2946,295,353,295",3134.16,121.22,-7.215,-1.41,193.17,47328.13798565332,43.05352717781189,219.67,65609.0,"2912,296,387,296",3115.63,114.3,-5.745,-0.915,194.44,15542.976906396289,26.772404086911973,222.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.16,11
3,2006-09-01 07:00:00,302115,"1932,835,906,688",2398.75,538.96,0.0,0.0,198.53,177010.82889654918,67.48329996750144,226.95,212037.0,"1937,837,888,687",2329.76,515.97,-2.01,0.345,200.81,118886.86150041956,47.513551192501765,229.54,115029.0,"1904,808,483,623",2174.72,547.73,-7.800000000000001,1.155,203.94,47971.34202233025,47.89214848619334,226.52,113099.0,"1858,887,567,594",2153.37,590.3,-6.885,-0.735,206.93,37807.39414181411,53.95054011310428,226.95,77477.0,"1969,911,446,626",2197.54,554.11,-9.285,-1.77,211.86,20081.82291857894,42.29278662671654,228.11,77352.0,"1882,771,481,524",2124.57,473.54,-10.185,-0.5249999999999999,206.3,47100.26275480687,39.51346184183297,227.81,52978.0,"1709,773,649,357",2055.71,592.85,-11.775,0.54,209.1,1941.8418731056688,1.9277120928094549,227.09,49497.0,"1893,905,473,482",2144.58,643.97,-20.4,-0.045,212.08,160.32171053091517,0.7574223045745037,228.51,46367.0,"1878,906,479,486",2123.0,647.38,-19.635,0.33,213.82,19.8385044372,0.1513698906964034,230.12,28068.0,"1858,763,374,335",2039.31,580.5,-25.65,-1.0499999999999998,200.56,1407.759949636146,4.941311381826642,230.95,5665.0,"1840,645,213,74",1944.49,606.95,-28.485,-0.96,222.13,25.586076995262456,0.0062931396343837,233.81,1913.0,"1830,648,86,41",1881.84,626.46,-21.735,3.72,225.73,1.107591368778172e-07,0.0,235.97,466.0,"1827,652,59,19",1856.02,644.3,-13.755,10.275,232.21,0.0,0.0,237.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.53,11
4,2006-09-01 07:00:00,8351,"3134,354,116,168",3182.19,251.99,0.0,0.0,207.71,19135.987164183505,77.11950633730476,227.49,6443.0,"3120,275,116,92",3171.17,230.24,-13.485,-4.32,208.4,12300.89202583178,31.00778558190897,225.56,6816.0,"3100,284,89,109",3148.67,233.47,-13.005,-0.015,203.38,9653.082402347847,40.28515035367548,222.36,7774.0,"3075,294,106,124",3129.9,235.17,-18.225,-0.0,201.46,6889.542940872147,23.08866715712217,222.06,9112.0,"3045,307,126,122",3110.19,244.03,-16.424999999999997,1.155,202.72,4435.685913340966,18.22345295865417,221.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.46,5
5,2006-09-01 07:00:00,8791,"747,609,153,205",825.2,511.51,0.0,0.0,220.63,3149.8587111527145,15.262692131631924,235.24,3264.0,"747,525,131,158",817.93,444.91,-9.93,-3.705,217.24,16.066206418863455,0.0629761029773652,232.42,2534.0,"703,457,121,123",770.18,391.85,-6.63,-0.765,216.49,61.30823177912723,1.6004912029887577,228.84,2420.0,"666,417,125,113",730.71,357.82,-2.655,0.015,217.78,23.47043503993204,0.3505070582333087,230.37,1903.0,"647,375,102,83",697.83,331.85,-9.93,-4.7700000000000005,225.16,3.9970239084249206e-08,5.057922260139815e-10,232.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.49,4
6,2006-09-01 07:00:00,103943,"291,905,570,423",631.86,698.12,0.0,0.0,198.91,190261.6686609455,58.29468415445247,225.17,83644.0,"279,879,545,388",599.02,706.23,-1.14,-0.405,201.29,183852.5651523776,94.94875582494902,224.73,85687.0,"265,914,602,394",589.78,716.03,-0.4349999999999999,-0.315,199.19,163560.8890362117,69.07232061832384,225.1,94406.0,"262,929,582,376",593.68,730.43,-2.07,-2.31,197.22,182069.21055746716,118.91219339353792,224.61,104923.0,"242,932,599,445",583.24,727.43,-2.955,-2.805,196.0,195988.390231662,156.75942138054967,224.11,112135.0,"214,938,633,468",577.84,726.76,-1.29,-0.63,196.22,218823.22934898664,120.0579826304982,223.2,115607.0,"183,923,687,465",562.09,714.12,-3.015,0.51,196.23,220064.7938373856,98.98890240514152,222.06,126861.0,"161,919,714,477",544.21,706.77,-2.235,-4.11,196.83,221293.75888143523,78.34417539522823,221.18,190341.0,"140,1209,926,780",630.5,798.05,-5.19,-3.1500000000000004,193.18,308693.68464669684,108.8632643427319,218.3,262739.0,"104,1191,1147,805",696.71,813.05,-3.12,-2.835,192.89,429809.5752039416,111.97734160496128,216.5,237560.0,"413,1187,907,701",863.89,885.0,-2.34,-1.485,192.25,340073.55701562297,99.02333319645322,214.8,249375.0,"441,1188,880,677",881.16,896.72,-1.89,-0.4649999999999999,191.61,368881.67692228017,86.87086672686854,214.79,370482.0,"69,1202,1239,797",690.46,862.85,-3.51,-1.215,192.36,652423.0782877366,120.16861012226316,216.25,368407.0,"56,1211,1237,774",680.61,873.15,-2.79,-1.47,192.11,566712.0159894665,114.48253688535134,216.69,350204.0,"113,1236,1159,650",685.95,891.85,-1.98,0.39,194.02,406437.7404110199,142.70325092427774,216.42,203213.0,"597,1130,665,531",904.45,904.23,-0.63,-0.495,196.43,80607.37614612974,71.3174975762245,217.24,203253.0,"576,1191,655,596",887.27,907.6,-0.945,-0.315,197.27,55205.09938795947,57.00520345522132,219.96,193308.0,"556,1196,642,640",877.47,918.46,0.3,0.045,199.63,40773.08277135793,54.303005084518695,222.79,175525.0,"538,1158,652,632",855.53,911.49,-1.44,-0.585,199.64,24976.75734249891,30.82770979228278,226.0,150949.0,"523,1140,651,649",839.15,903.97,-2.325,-1.215,201.14,10047.951131209722,18.063134512372457,228.8,89408.0,"542,1129,450,699",767.73,842.2,-6.300000000000001,-3.405,202.52,2937.603502321497,6.996620229121078,229.28,55220.0,"628,1175,339,414",800.88,985.14,-6.045,-0.54,207.15,765.392433969586,1.4018114098567942,228.82,34684.0,"629,1170,487,303",797.8,1044.42,-4.455,-0.36,211.96,94.30396500129498,0.1840486644873494,228.35,30698.0,"624,1165,461,294",771.8,1039.65,-3.39,0.66,217.5,112.05792402054384,0.2253488089064348,230.79,23330.0,"607,1127,350,195",739.26,1038.82,-2.7750000000000004,-4.0200000000000005,216.53,341.9130741146922,0.377447227070935,232.74,13254.0,"641,1125,167,147",717.93,1056.15,-4.335,-1.56,217.32,402.46682406077343,0.4400555452052371,232.73,9278.0,"619,1132,175,97",703.99,1085.64,-6.27,1.98,218.36,97.69884064874378,0.316996039953979,232.3,12910.0,"533,1153,244,113",663.81,1096.25,-8.370000000000001,2.82,209.2,523.5565757596263,1.3577378086615164,231.11,17935.0,"514,1231,255,185",654.89,1118.16,-2.61,7.904999999999999,213.25,1120.8025461867346,6.515751651371252,230.48,15885.0,"500,1178,243,145",630.57,1107.41,-8.43,0.21,216.81,58.600573559221736,0.2740367977263131,229.65,16016.0,"483,1181,247,150",608.04,1105.23,-21.855,0.24,215.88,91.21801563835407,0.6310963090120988,229.85,13919.0,"465,1169,219,136",581.61,1100.26,-20.325000000000003,0.81,216.72,252.24822173073923,1.8082177862456408,229.5,13464.0,"450,1175,239,139",570.84,1103.34,-13.575,1.005,217.72,152.8976138569301,0.7065792432877863,230.7,10523.0,"505,1200,165,166",580.0,1123.51,-10.995,0.93,219.45,14.135856776199832,0.1281092684997865,231.91,3605.0,"498,1155,91,123",551.89,1102.84,-13.275,0.705,222.44,2.324207622600724,0.0154415225532377,233.45,850.0,"536,1130,38,60",560.13,1103.58,-11.25,1.545,226.8,1.8118751486395225e-05,7.802302695735834e-09,235.05,,,,,,,,,,,,,,,,,,,,,191.61,35
7,2006-09-01 07:00:00,4055,"15,657,141,130",88.71,599.97,0.0,0.0,207.03,21935.909251669596,40.69706388226382,223.55,5906.0,"0,645,135,176",59.65,580.47,-2.625,-1.305,204.58,20859.996580240106,37.6722703600156,220.74,6668.0,"0,641,132,161",61.61,586.28,-0.78,0.6000000000000001,203.49,31134.389060783407,124.20323086312794,219.0,7641.0,"0,639,132,153",62.99,588.42,-0.615,-2.01,200.97,34809.98217383826,65.56959351454495,219.55,9288.0,"0,635,131,135",57.76,587.35,0.09,-2.385,204.46,35097.0568214475,69.5303454470362,219.38,10250.0,"0,639,129,137",55.71,587.29,-0.045,0.405,203.52,38214.29712739314,57.12536971558723,220.48,11292.0,"0,681,137,177",52.76,587.32,-0.345,-0.15,203.31,32054.138727829904,43.06584308056208,222.99,11531.0,"0,669,129,167",46.03,587.93,-8.28,0.03,202.71,32179.111362980813,49.26244536097886,223.76,10469.0,"0,677,90,186",35.04,593.16,-0.54,-0.36,205.12,25275.266082904644,45.049732419351606,223.45,8989.0,"0,683,85,212",30.44,594.26,-1.02,-5.385,206.44,18484.691539430456,40.38767285087113,226.02,6412.0,"0,680,80,215",21.58,597.78,-0.4649999999999999,-0.045,210.42,7211.901796356563,55.57853877456629,228.33,2798.0,"0,645,64,194",12.58,566.61,-3.09,-0.12,213.95,281.1901513674921,1.4418721988884518,229.07,1753.0,"0,639,8,201",3.91,540.36,-0.39,-7.755,219.08,0.0,0.0,229.09,779.0,"0,624,8,92",3.83,577.91,0.0,-4.949999999999999,224.62,0.0,0.0,231.32,668.0,"0,604,14,75",4.18,565.9,-0.015,0.0,228.34,0.1440977763935867,0.0,234.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.97,12
8,2006-09-01 07:00:00,2702,"993,713,55,81",1020.15,672.58,0.0,0.0,210.03,7804.398391950902,18.360013015837783,228.51,2625.0,"967,715,62,71",998.56,681.2,-13.965,9.705,216.93,6191.267242664059,13.29445551150136,231.4,2227.0,"942,718,64,58",969.79,688.81,-35.97,5.550000000000001,230.31,1698.5316018480005,3.8333906255807184,236.12,667.0,"919,711,33,40",940.53,688.96,-28.17,-0.315,235.98,123.54177074200372,0.7745051495614047,239.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.03,3
9,2006-09-01 07:00:00,2265,"2029,938,89,50",2068.07,915.28,0.0,0.0,223.07,0.0005326004962971,5.435010771688038e-05,232.72,2198.0,"2015,942,83,54",2052.55,916.21,-17.055,0.72,221.16,3.846594541341774e-06,4.384545702739962e-09,231.45,2056.0,"2002,942,72,59",2040.82,911.81,-10.755,-3.1500000000000004,220.69,3.506660346970536e-07,1.1085670505513352e-09,231.39,2049.0,"1999,931,62,54",2030.44,906.52,-10.11,-0.135,222.14,7.208927699188773e-08,0.0,232.36,1575.0,"1988,926,66,53",2019.05,896.25,-14.294999999999998,0.12,221.56,3.0882347999542404e-09,5.882929000616152e-10,231.72,880.0,"1989,900,48,28",2012.48,885.29,-10.32,-1.83,225.04,0.0,0.0,232.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.69,1
10,2006-09-01 07:00:00,14061,"678,1075,174,113",773.56,1018.97,0.0,0.0,196.61,24361.97646672626,17.821520727558205,217.86,18812.0,"649,1091,224,158",756.01,1013.73,-4.1850000000000005,0.5700000000000001,198.56,33283.34709508512,24.77604840493797,222.84,19494.0,"627,1091,241,147",736.03,1019.49,-2.235,0.4649999999999999,203.44,23998.627207667258,27.3696114855676,223.89,19929.0,"593,1095,269,130",717.7,1029.81,-4.62,-1.4249999999999998,201.9,15858.790425572235,17.699988864030164,223.12,22295.0,"563,1097,273,123",692.47,1031.33,-3.99,0.18,203.92,11577.85939582202,17.08069420421296,223.21,24591.0,"536,1100,309,138",668.83,1028.25,-4.74,-0.42,206.4,10634.906249246073,23.037104253639768,224.65,23581.0,"493,1102,256,155",623.06,1028.81,-6.48,-0.045,205.0,9455.920813205308,13.797978351655182,224.76,27001.0,"455,1105,288,169",594.67,1031.18,-4.89,-2.145,197.91,14184.858585169844,21.65035987663656,224.22,30093.0,"417,1115,361,175",567.94,1036.29,-9.24,-2.955,198.78,8961.096852281302,15.876644033780051,222.83,33104.0,"333,1124,410,169",527.84,1042.75,-7.814999999999999,-1.515,198.4,18520.874950594727,62.30140554539915,220.99,25391.0,"299,1135,262,163",437.46,1048.0,-3.3600000000000003,-0.33,198.04,25951.90782758726,30.68329830398693,216.03,25869.0,"287,1142,261,171",409.76,1047.35,-3.3000000000000003,-1.56,199.65,7235.13331559121,15.689586438108254,215.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.61,12
