time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon
2006-08-08 20:00:00,8,8,20,21,10165.0,"1893,910,162,103",366.80425,11.61675,-4.59,-1.905,204.59,9140.407900898612,10.890622574210605,219.85,11.96775,367.37125000000003
2006-08-08 20:00:00,8,8,20,27,958.0,"3137,718,54,27",382.72075,9.51075,-2.475,-5.07,228.01,0.0,0.0,233.76,9.48375,382.74775
2006-08-08 20:00:00,8,8,20,28,131394.0,"2917,1248,382,537",382.18075,13.31775,-1.56,0.765,196.63,206814.4704377935,72.92822099267813,214.16,14.62725,382.27525
2006-08-08 20:00:00,8,8,20,36,29274.0,"342,914,274,185",346.32475,11.13075,-13.38,-0.81,199.64,25194.225567054888,55.62828184999048,219.31,11.09025,346.16275
2006-08-08 20:00:00,8,8,20,29,32262.0,"1866,1355,197,226",366.60175000000004,16.76025,-3.6,-0.165,205.6,6165.830423717302,30.56011718913197,220.49,17.42175,365.75125
2006-08-08 20:00:00,8,8,20,5,10452.0,"1659,583,297,136",364.77925,6.82425,-2.13,-9.12,219.91,54.89292521462413,0.400157893606676,231.23,6.40575,363.17275
2006-08-08 20:00:00,8,8,20,22,2209.0,"2654,490,118,48",376.63225,6.33825,-4.305,1.38,226.95,0.36757082592274,0.001424784506754,235.07,6.48675,376.69975
2006-08-08 20:00:00,8,8,20,39,2058.0,"3165,195,134,39",383.62525,2.34225,-16.455000000000002,1.6350000000000002,222.41,4.329342363541153e-06,0.0,233.79,2.26125,383.40925
2006-08-08 20:00:00,8,8,20,42,3233.0,"2177,476,119,50",370.15225,6.05475,-4.005,4.515,223.14,319.5831661162693,3.799955342531524,234.07,5.852250000000001,370.13875
2006-08-08 20:00:00,8,8,20,13,71561.0,"1251,1055,297,389",358.86625000000004,11.48175,-2.475,-4.26,203.35,113194.45955986522,51.1437005985543,220.93,14.24925,357.47575
2006-08-08 20:00:00,8,8,20,45,7804.0,"1595,829,133,88",362.33575,10.64475,-3.555,-9.525,209.49,1790.8663307189577,25.9360533351156,224.7,10.67175,362.99725
2006-08-08 20:00:00,8,8,20,3,12580.0,"0,778,160,251",340.77625,8.228250000000001,-6.4350000000000005,0.8699999999999999,213.01,7502.04909757022,21.25161272103685,232.96,10.06425,340.07425
2006-08-08 20:00:00,8,8,20,7,83868.0,"2300,988,535,298",374.41825,11.23875,-7.035,3.81,197.32,88864.07257472274,91.9229852330071,220.34,11.45475,373.17625
2006-08-08 20:00:00,8,8,20,30,11565.0,"2588,339,254,118",376.72675000000004,3.65175,-5.550000000000001,-2.46,208.45,10737.776219702466,26.053270027796778,222.7,4.50225,377.75275
2006-08-08 21:00:00,8,8,21,28,154386.0,"2896,1258,403,559",381.95125,13.26375,-1.665,1.905,196.84,189184.64546838825,60.26881896138256,216.29,14.55975,382.01875
2006-08-08 21:00:00,8,8,21,56,3692.0,"738,772,130,50",350.82025,10.06425,-18.87,-1.6800000000000002,217.9,366.8580360721082,0.2235910092501175,228.28,10.26675,350.44225
2006-08-08 21:00:00,8,8,21,65,1553.0,"55,746,42,50",341.01925,9.75375,-21.405,5.07,221.07,19.46143562347284,0.0195494932414344,231.5,9.90225,341.03275
2006-08-08 21:00:00,8,8,21,3,6419.0,"0,683,101,150",340.62775,7.94475,-20.94,-3.885,216.84,2659.081971034194,7.524944347182153,234.03,8.72775,340.11475
2006-08-08 21:00:00,8,8,21,66,822.0,"849,1229,29,43",351.67075,16.28775,-5.475,-7.245,221.85,1385.8966578561783,3.1188187122647357,231.87,16.30125,351.67075
2006-08-08 21:00:00,8,8,21,64,2628.0,"734,698,103,42",350.72575,9.14625,-16.395,-1.755,207.29,7119.754986803309,61.22831090258139,223.05,8.99775,350.94175
2006-08-08 21:00:00,8,8,21,21,13185.0,"1870,913,178,128",366.58825,11.57625,-2.58,0.285,206.13,4926.834825608665,49.28698756452291,221.97,12.12975,367.22275
2006-08-08 21:00:00,8,8,21,55,7390.0,"1617,650,187,98",363.07825,8.02575,-4.065,-7.709999999999999,214.78,1326.700419303741,8.282617286813267,231.38,7.91775,362.29525
2006-08-08 21:00:00,8,8,21,58,16755.0,"817,982,223,102",352.58875,12.53475,-4.86,0.255,200.43,4137.034451111993,15.115512518287368,218.37,12.65625,351.56275
2006-08-08 21:00:00,8,8,21,63,2019.0,"2137,871,72,38",369.27475000000004,11.52225,-7.470000000000001,-12.6,219.33,0.1662936730982544,0.0005106132410301,228.43,11.46825,369.16675000000004
2006-08-08 21:00:00,8,8,21,5,4233.0,"1763,558,171,119",365.10325,6.648750000000001,-2.805,-17.64,223.81,0.01860746957371,3.691397531102545e-07,233.61,7.04025,365.65675
2006-08-08 21:00:00,8,8,21,61,2638.0,"876,1222,77,61",352.38625,16.01775,-3.315,-9.39,221.0,85.89988326852853,1.2156834133462129,229.85,16.07175,352.49425
2006-08-08 21:00:00,8,8,21,7,66039.0,"2203,941,439,263",372.73075,11.14425,-3.285,0.12,197.78,85935.99782603927,62.844259190381,218.07,11.67075,372.79825
2006-08-08 21:00:00,8,8,21,59,647.0,"217,939,31,40",343.15225000000004,12.34575,12.93,-4.59,234.51,0.0322795988045744,0.0,237.61,12.33225,343.11175000000003
2006-08-08 21:00:00,8,8,21,57,7744.0,"711,899,117,102",350.44225,11.37375,-18.99,-1.53,202.66,11352.748349605774,40.76617178730956,218.81,11.68425,350.38825
2006-08-08 21:00:00,8,8,21,60,16793.0,"719,1104,234,126",351.15775,14.11425,-3.93,0.24,201.4,8519.207736287472,45.60713339677028,219.61,13.96575,350.01025
2006-08-08 21:00:00,8,8,21,13,70545.0,"1237,1018,298,373",358.66375,11.18475,-1.6350000000000002,-1.665,206.31,91493.66947334462,50.597457108799,223.11,13.74975,357.38125
2006-08-08 21:00:00,8,8,21,67,19496,"2630,981,180,195",376.57825,11.98125,-14.535,0.6000000000000001,213.22,14.094165696694937,0.0247265909773139,228.73,11.64375,376.10575
2006-08-08 21:00:00,8,8,21,49,25204.0,"1188,1178,207,211",357.51625,14.42475,-3.0,-1.365,198.15,29133.01241536396,37.687359826551045,212.06,14.39775,356.39575
2006-08-08 21:00:00,8,8,21,39,2035.0,"3154,185,112,37",383.34175,2.22075,-6.135,-8.55,222.72,0.5640064574183021,0.0005837295482361,233.34,2.2882499999999997,383.67925
2006-08-08 21:00:00,8,8,21,30,13592.0,"2575,337,238,127",376.44325000000003,3.6247499999999997,-6.9750000000000005,-0.675,210.66,7297.083378730019,17.328005167048776,224.48,3.48975,376.26775000000004
2006-08-08 21:00:00,8,8,21,51,1681.0,"3046,155,63,54",381.51925,1.73475,0.6000000000000001,-4.38,220.49,70.1211114528921,0.6601841287687885,233.09,1.85625,381.35725
2006-08-08 21:00:00,8,8,21,70,1228,"321,1011,40,41",344.62375000000003,13.39875,24.69,-0.81,202.93,6076.898585553671,33.23829020574475,220.29,13.46625,344.61025
2006-08-08 21:00:00,8,8,21,50,3668.0,"3192,145,107,75",384.01675,1.49175,-0.5700000000000001,0.4349999999999999,209.72,1372.0227819696502,15.703115986887186,224.0,1.59975,383.96275
2006-08-08 21:00:00,8,8,21,29,35490.0,"1844,1356,218,232",366.38575000000003,16.74675,-6.029999999999999,0.015,212.25,295.8423711991896,2.2437152200121884,225.46,17.48925,365.34625
2006-08-08 21:00:00,8,8,21,36,32126.0,"317,911,284,183",346.05475,11.07675,-7.08,-2.805,206.35,10428.527616596592,17.903878843446485,222.04,10.94175,345.91975
2006-08-08 21:00:00,8,8,21,69,1423,"1112,902,46,40",355.31575000000004,11.88675,-8.459999999999999,-0.4499999999999999,209.68,2231.947751876288,13.4835723012197,220.51,11.87325,355.39675
2006-08-08 21:00:00,8,8,21,42,993.0,"2209,478,89,21",370.38175,6.31125,0.4649999999999999,11.07,231.64,360.3933312302875,3.2788593487502244,237.7,6.31125,370.65175
2006-08-08 21:00:00,8,8,21,68,563,"653,853,25,29",348.99775,11.31975,-16.815,-0.5549999999999999,204.03,2582.8658638007737,7.905971298586575,219.94,11.33325,348.97075
2006-08-08 21:00:00,8,8,21,45,6649.0,"1582,819,139,84",362.26825,10.41525,-1.26,-15.39,213.37,1143.8383402869156,8.330970742159902,227.24,10.44225,363.15925
2006-08-08 21:00:00,8,8,21,54,2310.0,"2316,534,80,50",371.82625,6.82425,-0.2249999999999999,1.845,224.57,71.58823158864676,0.6760652505444196,232.85,6.77025,371.86675
2006-08-08 21:00:00,8,8,21,52,2017.0,"3189,286,110,44",383.93575,3.5167499999999996,-13.335,-7.935,216.15,1.9458183190632248,7.699600854623535e-05,228.51,3.6382499999999998,384.40825
2006-08-08 22:00:00,8,8,22,73,2278,"869,1098,73,64",352.27825,14.38425,-3.87,-1.0499999999999998,222.84,4.8092506578641615e-06,0.0,232.45,14.80275,351.73825
2006-08-08 22:00:00,8,8,22,60,16089.0,"694,1114,195,142",350.61775,14.03325,-2.85,-0.315,206.68,4927.80731089526,23.607226417569603,221.0,14.04675,349.71325
2006-08-08 22:00:00,8,8,22,5,3535.0,"1695,519,209,116",364.36075,6.13575,-6.99,-10.815,225.47,0.0062928819915283,2.364029087305633e-06,233.97,6.00075,363.82075000000003
2006-08-08 22:00:00,8,8,22,72,1655,"1888,713,68,33",365.92675,9.41625,13.005,-25.695,209.59,887.6975406506448,25.37445403669497,222.61,9.48375,365.91325
2006-08-08 22:00:00,8,8,22,7,65907.0,"2200,958,397,248",372.50125,11.26575,-1.335,-0.78,198.3,76573.00104697348,90.3696735092904,217.34,11.65725,372.55525
2006-08-08 22:00:00,8,8,22,71,1047,"3030,639,94,28",381.57325000000003,8.417250000000001,-0.105,-0.915,220.09,738.0949406649034,6.544960107582407,231.72,8.511750000000001,381.99175
2006-08-08 22:00:00,8,8,22,3,3098.0,"0,651,84,93",340.60075,7.99875,-15.855,8.76,227.33,449.5364067072844,6.070204315447306,236.22,7.98525,340.61425
2006-08-08 22:00:00,8,8,22,66,3086.0,"798,1240,85,69",351.33325,16.32825,-0.8999999999999999,-0.4499999999999999,219.52,7750.6054486184385,25.03232429283745,230.06,16.03125,351.29275
2006-08-08 22:00:00,8,8,22,70,4757.0,"294,1005,131,59",344.79925000000003,13.16925,-8.07,-12.705000000000002,206.06,13935.946615685363,31.8680600674063,222.06,13.34475,344.38075000000003
2006-08-08 22:00:00,8,8,22,64,3468.0,"723,694,105,45",350.48275,9.06525,-8.97,-0.5249999999999999,208.87,7800.9185747191295,32.671886288756134,223.41,9.13275,351.02275000000003
2006-08-08 22:00:00,8,8,22,69,2227.0,"1092,898,57,54",355.16725,11.75175,-11.34,-16.125,209.07,1261.0801206214096,7.780654440979575,221.95,11.73825,355.12675
2006-08-08 22:00:00,8,8,22,68,1580.0,"634,861,43,47",348.84925,11.29275,-14.085,-4.485,201.74,9309.632633669224,34.689027455371736,215.27,11.31975,348.84925
2006-08-08 22:00:00,8,8,22,67,10759.0,"2628,942,144,148",376.37575000000004,11.792250000000001,-3.315,-7.59,219.48,5.601043333904312,0.0002009939251819,231.64,11.19825,376.21375
2006-08-08 22:00:00,8,8,22,65,572.0,"37,751,26,35",340.66825,9.94275,-3.615,1.215,226.93,68.45832123133901,0.0001460072933409,235.56,10.03725,340.70875
2006-08-08 22:00:00,8,8,22,63,784.0,"2122,847,57,20",368.97775,11.33325,-12.63,-9.705,228.9,0.9412118498326648,0.0251195976399878,235.54,11.36025,368.89675
2006-08-08 22:00:00,8,8,22,45,2905.0,"1624,778,92,61",362.55175,10.07775,-3.255,-9.51,215.63,8.451386644435317,0.1737991628754508,228.21,10.29375,362.87575000000004
2006-08-08 22:00:00,8,8,22,61,1168.0,"884,1189,53,34",352.29175000000004,15.80175,-2.01,-0.12,227.19,10.630538613187325,0.007293109263328,235.87,15.93675,352.10275
2006-08-08 22:00:00,8,8,22,56,588.0,"742,756,76,22",350.53675,10.06425,-8.76,0.045,232.17,100.60261637948844,1.2206562205480562e-06,236.43,10.14525,350.02375
2006-08-08 22:00:00,8,8,22,50,5149.0,"3172,146,127,74",383.88175,1.42425,-2.61,-5.025,214.06,137.5103803395431,0.6004246718645425,227.45,1.43775,384.16525
2006-08-08 22:00:00,8,8,22,30,15629.0,"2485,330,318,130",376.06525,3.5437499999999997,-2.85,-1.02,213.54,7745.314134475281,35.24311217049449,227.81,3.38175,375.97075
2006-08-08 22:00:00,8,8,22,51,1604.0,"3042,155,64,50",381.49225,1.73475,-0.8400000000000001,-1.725,226.7,14.032696332245669,0.2171560491529549,234.12,1.80225,381.14125
2006-08-08 22:00:00,8,8,22,29,30994.0,"1822,1359,237,243",366.10225,16.76025,-3.4799999999999995,-2.07,216.85,16.102393952429818,0.1029335354032719,229.01,17.46225,365.00875
2006-08-08 22:00:00,8,8,22,52,3401.0,"3149,282,150,54",383.65225,3.40875,-1.71,-7.14,218.29,3.744309944233614,0.0013976861039422,231.02,3.65175,384.36775
2006-08-08 22:00:00,8,8,22,13,101599.0,"1168,1156,354,539",358.11025,11.96775,-1.395,-9.27,200.25,129827.53926575936,51.626485761634456,221.24,13.85775,356.80075
2006-08-08 22:00:00,8,8,22,55,4178.0,"1595,612,164,81",362.56525,7.74225,-2.28,-9.0,220.55,338.7926582093075,0.8508120820743216,232.49,7.66125,362.09275
2006-08-08 22:00:00,8,8,22,28,168795.0,"2866,1269,433,573",381.74875000000003,13.27725,-1.71,0.21,197.96,181909.2202283456,89.23231558294984,218.76,14.49225,381.66775
2006-08-08 22:00:00,8,8,22,36,23374.0,"349,902,204,191",346.23025,10.86075,-0.765,-1.35,214.77,2656.6326557942125,18.79868701767836,224.59,11.18475,346.09525
2006-08-08 22:00:00,8,8,22,57,8561.0,"698,910,112,117",350.23975,11.44125,-8.43,1.125,199.71,8208.89652116206,21.751463978069204,219.79,11.63025,350.05075
2006-08-08 22:00:00,8,8,22,21,15040.0,"1849,919,188,136",366.35875,11.53575,-2.67,1.125,209.84,2625.027076004351,8.855110834165634,224.92,10.92825,365.95375
2006-08-08 22:00:00,8,8,22,39,2632.0,"3125,180,143,43",383.24725,2.1262499999999998,-1.71,-5.535,223.97,0.0412800679179792,1.163899034727172e-06,234.67,2.13975,383.31475
2006-08-08 22:00:00,8,8,22,58,18305.0,"796,982,226,112",352.30525,12.494250000000001,-4.86,-1.005,199.3,3250.382303583668,8.543009581629162,222.3,12.60225,351.04975
2006-08-09 16:00:00,8,9,16,107,658.0,"3149,254,48,34",382.84225000000004,3.21975,-24.765,-9.075,233.02,4.896115924818854e-07,0.0,237.59,3.3412499999999996,382.84225000000004
2006-08-09 16:00:00,8,9,16,116,1977,"3084,294,110,51",382.43725,3.67875,-22.53,-9.33,219.07,34.40907753706801,0.4985960784297074,232.41,3.8137499999999998,382.22125
2006-08-09 16:00:00,8,9,16,118,3867,"653,929,87,166",349.47025,11.65725,0.315,-9.15,212.96,1841.270100779628,2.936477914814794,228.95,10.44225,349.14625
2006-08-09 16:00:00,8,9,16,115,697,"2933,153,62,24",379.95325,1.91025,-32.805,-6.42,210.45,780.1633391722777,0.2824410346555291,227.82,1.92375,379.95325
2006-08-09 16:00:00,8,9,16,119,887,"2121,848,37,34",368.89675,11.23875,-3.81,-4.89,209.6,3359.925206380208,19.022488468373037,226.25,11.23875,369.00475
2006-08-09 16:00:00,8,9,16,114,15932.0,"2354,1175,319,128",374.47225000000003,15.04575,-31.56,6.300000000000001,201.94,8881.694121833221,31.58362622467394,217.59,14.73525,375.24175
2006-08-09 16:00:00,8,9,16,85,634.0,"3157,786,73,30",383.13925,10.41525,-21.12,3.615,227.38,0.0,0.0,235.1,10.50975,383.04475
2006-08-09 16:00:00,8,9,16,95,488.0,"0,725,25,36",340.14175,9.57825,-0.63,0.0,219.55,93.36245020454766,0.4472728123980086,233.71,9.69975,340.12825000000004
2006-08-09 16:00:00,8,9,16,98,190647.0,"2236,744,1053,581",378.48175000000003,6.39225,-6.315,0.105,205.67,114693.61009377896,72.83666591145243,227.85,6.70275,378.37375000000003
2006-08-09 16:00:00,8,9,16,101,1084.0,"663,1135,62,37",349.33525000000003,15.05925,-2.7750000000000004,4.83,226.02,9.625805819703716e-09,4.336815063423537e-11,233.79,15.11325,349.57825
2006-08-09 16:00:00,8,9,16,105,1029.0,"1116,1033,26,63",355.22125,13.54725,8.82,4.605,225.47,0.0,0.0,232.57,13.76325,355.26175
2006-08-09 16:00:00,8,9,16,112,1033.0,"729,905,34,45",350.07775000000004,11.95425,-0.27,-6.66,213.23,0.0260119094164718,4.340649330868197e-09,223.49,11.96775,350.25325000000004
2006-08-09 16:00:00,8,9,16,106,1047.0,"3179,40,68,32",383.26075000000003,0.29024999999999995,-39.42,-9.51,223.27,49.06025408861631,1.2488574326479065,233.42,0.12825,383.51725
2006-08-09 16:00:00,8,9,16,120,547,"1482,924,28,26",360.21625,12.305250000000001,14.49,-22.035,208.6,1538.2073069830074,1.0520957207938928,226.18,12.26475,360.28375
2006-08-09 16:00:00,8,9,16,110,3904.0,"3061,1318,74,67",381.85675000000003,17.35425,-8.19,0.5549999999999999,216.85,6888.855174911975,23.34157077733838,227.45,17.51625,381.93775
2006-08-09 16:00:00,8,9,16,109,17266.0,"3102,1098,197,193",383.16625,13.58775,-17.91,-0.285,202.61,41911.84148505741,53.03882642041261,221.26,13.77675,383.13925
2006-08-09 16:00:00,8,9,16,113,2370.0,"706,1049,89,71",350.01025,13.76325,3.765,1.665,220.17,1.5880123491226137,2.316356916153994e-06,229.99,13.88475,350.01025
2006-08-09 16:00:00,8,9,16,13,54814.0,"761,954,300,354",352.34575,10.46925,-0.33,-0.255,196.01,84235.06572483352,75.65830272605554,222.58,10.75275,351.48175000000003
2006-08-09 16:00:00,8,9,16,117,1739,"1987,756,85,31",367.38475,10.010250000000001,-2.355,-6.8100000000000005,215.28,425.66833309285903,11.2948827032704,227.95,10.104750000000001,367.84375
2006-08-09 16:00:00,8,9,16,28,96528.0,"2275,1086,554,472",374.35075,11.15775,-9.39,0.2249999999999999,200.4,73817.62628325672,67.49934836664515,223.31,11.30625,373.16275
2006-08-09 16:00:00,8,9,16,58,142919.0,"141,1131,553,529",345.02875,11.46825,-1.59,-1.71,200.71,165312.92790004038,88.88819239445573,225.91,12.65625,343.81375
2006-08-09 17:00:00,8,9,17,109,24439.0,"3072,1100,227,203",382.89625,13.64175,-21.975,0.24,206.49,44435.26157364757,47.00948203409927,221.51,13.14225,382.00525
2006-08-09 17:00:00,8,9,17,113,2174.0,"707,1049,91,60",349.99675,13.80375,-1.905,1.29,221.73,9.864707925998988e-05,5.2857420179347325e-08,231.03,13.80375,349.99675
2006-08-09 17:00:00,8,9,17,126,789,"1885,1223,45,24",365.73775,16.35525,-6.645,9.18,205.43,506.6377120947661,0.3181392025663411,223.95,16.36875,365.71075
2006-08-09 17:00:00,8,9,17,112,632.0,"730,893,32,27",350.09125,11.85975,-1.6350000000000002,-7.41,217.35,2.979432716922206e-06,0.0,227.67,11.84625,350.25325000000004
2006-08-09 17:00:00,8,9,17,114,22262.0,"2322,1183,345,141",374.17525,15.14025,-3.285,5.1450000000000005,202.38,2689.8544202827784,15.399676007384794,218.43,14.38425,375.02575
2006-08-09 17:00:00,8,9,17,110,5015.0,"3036,1324,86,79",381.58675,17.35425,-22.815,-0.015,223.16,3008.013703935604,16.051073874805446,232.81,17.09775,381.51925
2006-08-09 17:00:00,8,9,17,115,3030.0,"2878,172,108,59",379.57525,1.89675,-8.385,-10.305,209.12,1459.6403241592693,2.8839512767588777,226.84,2.1802499999999996,379.72375
2006-08-09 17:00:00,8,9,17,120,2555.0,"1455,944,58,57",360.05425,12.35925,2.7750000000000004,3.135,201.49,11431.132849885164,59.35858549789935,214.97,12.15675,360.13525
2006-08-09 17:00:00,8,9,17,121,7911,"3020,660,178,95",382.00525,8.25525,-25.815,-4.335,212.14,290.3128943788553,2.358796708505227,226.1,8.30925,382.46425
2006-08-09 17:00:00,8,9,17,122,23897,"2481,729,376,124",375.99775,9.05175,-12.765,-5.699999999999999,207.38,1740.1250689429596,14.41171296711742,227.09,9.32175,377.82025
2006-08-09 17:00:00,8,9,17,118,2862.0,"658,895,76,114",349.41625,11.52225,-1.35,-12.330000000000002,214.14,328.8986597887693,2.447542409190554,229.78,10.55025,348.88975
2006-08-09 17:00:00,8,9,17,119,2766.0,"2086,859,64,55",368.59975000000003,11.23875,-20.61,1.455,209.99,3386.3193843841577,13.798992479334704,220.8,11.29275,368.80225
2006-08-09 17:00:00,8,9,17,116,4069.0,"3048,325,181,42",382.49125000000004,4.09725,-0.015,5.58,209.95,582.4886158664751,1.2187441376890598,229.21,4.259250000000001,383.35525
2006-08-09 17:00:00,8,9,17,105,779.0,"1118,1025,24,59",355.26175,13.43925,4.9350000000000005,-6.824999999999999,228.86,0.0,0.0,236.01,13.35825,355.27525
2006-08-09 17:00:00,8,9,17,28,74590.0,"2247,1100,435,404",373.17625,11.73825,-8.97,1.725,197.74,73310.50873079363,69.54174009542871,220.92,11.29275,373.05475
2006-08-09 17:00:00,8,9,17,123,5869,"2907,726,205,86",380.84425,9.18675,-28.08,-3.915,215.53,1004.0917796237344,23.295934134630624,232.07,9.36225,381.20875
2006-08-09 17:00:00,8,9,17,124,778,"2039,907,34,26",367.74925,12.07575,-20.325000000000003,3.825,211.4,251.66754933362023,3.0874560260450314,222.26,12.10275,367.88425
2006-08-09 17:00:00,8,9,17,117,5683.0,"1962,775,214,54",367.95175,10.104750000000001,-7.14,0.3,211.34,3736.386962005964,40.33261972142231,224.81,9.86175,369.03175
2006-08-09 17:00:00,8,9,17,125,2786,"2966,1245,66,66",380.56075,16.30125,-25.05,0.915,209.5,6686.250681269167,18.74223965226394,224.43,16.34175,380.76325
2006-08-09 17:00:00,8,9,17,98,174080.0,"2206,646,1033,493",377.49625000000003,6.12225,-8.22,-4.0200000000000005,205.99,101850.73961655944,44.83172487476682,227.34,6.86475,377.71225000000004
2006-08-09 17:00:00,8,9,17,13,51236.0,"756,920,308,327",352.17025,10.25325,-0.135,-0.5549999999999999,196.22,82589.77874472826,149.8903601879613,221.25,10.72575,351.03625
2006-08-09 17:00:00,8,9,17,58,145577.0,"118,1151,586,555",344.78575,11.40075,-0.93,-3.18,200.32,189280.52040617683,73.02990730904553,226.6,11.27925,343.01725
2006-08-09 18:00:00,8,9,18,135,1750,"2027,1328,46,54",367.66825,17.51625,1.02,3.135,210.94,712.0580552575229,3.5022780968216702,222.77,17.42175,367.73575
2006-08-09 18:00:00,8,9,18,118,1512.0,"656,884,74,89",349.36225,11.44125,-2.685,-7.305,220.27,6.510831459357537,0.0251793468278509,233.05,10.82025,348.86275
2006-08-09 18:00:00,8,9,18,117,12780.0,"1956,800,261,88",368.18125000000003,10.25325,-11.595,3.96,211.12,19740.861247613368,49.44715940399519,224.14,10.44225,368.82925
2006-08-09 18:00:00,8,9,18,134,543,"1566,1288,37,18",361.40425,17.25975,0.39,-29.265,215.26,2.434324336875868,5.872851021402035e-07,227.32,17.25975,361.29625
2006-08-09 18:00:00,8,9,18,125,5271.0,"2939,1257,82,89",380.27725,16.36875,-20.385,-0.615,209.34,4358.386833943725,15.26616845597612,223.74,16.32825,380.43925
2006-08-09 18:00:00,8,9,18,130,15558,"531,877,204,177",348.44425,10.50975,-1.305,-6.855,202.54,49352.90415302485,81.50951443745498,220.13,10.57725,348.30925
2006-08-09 18:00:00,8,9,18,128,17679,"2671,342,351,144",378.38725,3.6382499999999998,-7.935,0.585,211.61,1993.2840020687884,4.694846379028225,228.32,3.5167499999999996,378.40075
2006-08-09 18:00:00,8,9,18,119,4273.0,"2051,867,90,65",368.31625,11.25225,-15.75,1.035,210.82,3049.353902798128,27.15236942965225,222.9,11.19825,368.54575
2006-08-09 18:00:00,8,9,18,127,903,"3214,44,76,44",383.90875,0.24975,0.0,-0.0,225.12,1.1072379690235381e-07,9.68020378713016e-11,234.75,0.42524999999999996,384.16525
2006-08-09 18:00:00,8,9,18,129,7596,"3022,407,242,134",382.03225000000003,4.63725,-7.86,-3.69,214.97,2656.729556856729,13.489617913048429,232.9,4.610250000000001,382.80175
2006-08-09 18:00:00,8,9,18,120,5762.0,"1432,963,90,84",359.95975,12.44025,0.21,0.705,200.09,14421.023052111595,34.11063897711316,213.73,12.46725,359.78425
2006-08-09 18:00:00,8,9,18,122,14110.0,"2612,719,230,127",376.67275,8.97075,-7.965,0.015,211.27,1663.4366604431134,2.249479188342373,225.4,7.99875,377.07775000000004
2006-08-09 18:00:00,8,9,18,133,678,"1398,1137,30,27",359.08225,15.16725,-5.88,3.18,210.41,154.64658173877598,1.338703397811161,220.42,15.15375,359.17675
2006-08-09 18:00:00,8,9,18,123,2951.0,"2988,705,108,50",380.97925,9.24075,-11.835,0.255,221.19,0.14227890267164,0.0040439332419113,230.66,8.99775,380.92525
2006-08-09 18:00:00,8,9,18,132,820,"1257,1107,40,34",357.23275,14.70825,-6.959999999999999,1.7999999999999998,208.86,825.7103881119059,33.59381580080409,227.04,14.84325,357.25975
2006-08-09 18:00:00,8,9,18,131,621,"1525,1098,25,39",360.74275,14.55975,-7.605,1.6800000000000002,213.46,120.76721730501409,5.668867378632909,226.37,14.70825,360.75625
2006-08-09 18:00:00,8,9,18,126,2730.0,"1852,1241,77,48",365.53525,16.42275,-1.4249999999999998,5.49,201.1,3253.577528709763,7.025396576006787,216.29,16.27425,365.40025
2006-08-09 18:00:00,8,9,18,124,1919.0,"2004,927,63,46",367.50625,12.15675,-16.305,1.065,209.36,587.5943730602868,5.287414623122238,222.31,12.34575,367.58725000000004
2006-08-09 18:00:00,8,9,18,58,125520.0,"95,1150,470,550",344.21875,11.27925,-1.245,-3.615,200.07,119186.84066099982,69.41117195379239,227.6,10.95525,343.04425000000003
2006-08-09 18:00:00,8,9,18,13,51058.0,"745,900,320,308",351.99475,10.18575,-1.665,-0.765,196.66,74999.71784468961,57.13970528507366,220.92,10.36125,350.91475
2006-08-09 18:00:00,8,9,18,116,4263.0,"3105,350,101,84",382.65325,4.19175,-0.045,-12.75,205.67,1691.5535000610398,12.754373830172929,228.39,4.610250000000001,382.80175
2006-08-09 18:00:00,8,9,18,115,7630.0,"2816,195,189,96",379.29175,1.92375,-0.885,0.8400000000000001,206.71,4108.720218032531,17.303131104779993,226.57,2.3962499999999998,379.95325
2006-08-09 18:00:00,8,9,18,114,35186.0,"2325,1191,324,188",373.63525000000004,14.87025,-8.084999999999999,4.095,206.41,905.954161891653,22.522957494063288,222.7,15.09975,374.71525
2006-08-09 18:00:00,8,9,18,113,1321.0,"703,1045,68,44",349.87525,13.83075,-6.404999999999999,1.29,227.54,0.0,0.0,235.07,13.93875,349.79425000000003
2006-08-09 18:00:00,8,9,18,109,30169.0,"3037,1107,262,196",382.73425000000003,13.74975,-10.86,-0.42,206.08,34577.77509406687,47.42748644566924,222.96,13.290750000000001,381.57325000000003
2006-08-09 18:00:00,8,9,18,110,3811.0,"3026,1309,74,78",381.31675,17.20575,-20.475,-7.41,223.95,3226.8103712111856,17.903393364702264,234.51,16.94925,381.39775000000003
2006-08-09 18:00:00,8,9,18,98,151281.0,"2183,654,1003,313",376.75375,6.54075,-5.6850000000000005,1.59,205.03,109389.58222936006,40.11889741342356,227.05,6.86475,378.87325
2006-08-09 18:00:00,8,9,18,28,59152.0,"2206,996,335,313",372.36625000000004,11.19825,-3.45,-0.165,198.45,50430.82991339861,39.53259402989421,218.41,11.81925,372.97375
2006-08-09 19:00:00,8,9,19,123,4596.0,"2886,688,139,75",380.00725,8.82225,-35.55,-13.635,215.62,0.004134271075846,7.880793329888385e-07,231.09,8.70075,379.75075000000004
2006-08-09 19:00:00,8,9,19,134,2244.0,"1545,1322,82,52",361.43125000000003,17.51625,25.65,40.23,217.21,6.672198402047838,0.0104687544195698,227.81,17.59725,361.60675000000003
