time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925
2006-07-25 17:00:00,7,25,17,52,6543.0,"1104,1142,55,82",355.26175,14.89725,-10.89,-0.36,199.19022536242707,1771.0146094424522,22.085497117474436,208.52845105930814,15.09975,355.34275,2542.0,219.55,7.672303692047906,14.91075,15.65325,354.55975,355.42375,21.055566928229332,4.46456369304706,46.13999526514241,979.4569618252345,0.013310538946974034,0.01447048619845692,-10.838129783163266,-13.908721301020408
2006-07-25 17:00:00,7,25,17,45,15833.25,"1042,1102,68,111",354.55975,14.10075,-15.945,-0.36,199.6257036556061,9365.797131955313,30.79971996363557,210.11800953896332,14.19525,354.20875,4798.0,217.08,29.583381924079493,14.07375,14.99175,353.38525,354.88375,21.48753150455348,2.4156227949104068,44.239434672294045,978.3912170885047,0.011647499223448793,0.015098874153075169,-10.067920918367347,-15.61180644132653
2006-07-25 17:00:00,7,25,17,45,12397.5,"1042,1102,68,111",354.55975,14.10075,-15.945,-0.36,199.36228039056257,9365.797131955313,13.426829042987196,212.90483142246353,14.74875,354.31675,4798.0,217.08,29.583381924079493,14.07375,14.99175,353.38525,354.88375,8.889191102157547,0.27257896459695885,46.58415927599898,978.494991824481,0.013258280878772542,0.014913619914073117,-12.872927295918368,-16.762316645408163
2006-07-25 17:00:00,7,25,17,52,9798.75,"1104,1142,55,82",355.26175,14.89725,-10.89,-0.36,200.56870541855918,1771.0146094424522,15.262871554690687,208.57172850939887,14.978250000000001,355.18075,2542.0,219.55,7.672303692047906,14.91075,15.65325,354.31675,355.42375,14.817642295764974,2.403477627290689,46.006813538980126,979.3350215985823,0.013440897251118203,0.014616607004130373,-10.689851721938776,-13.898716517857142
2006-07-25 17:00:00,7,25,17,45,8212.5,"1042,1102,68,111",354.55975,14.10075,-15.945,-0.36,195.1452460393256,9365.797131955313,3.4804108719827753,210.14694572737378,14.77575,354.87025,4798.0,217.08,29.583381924079493,14.07375,14.99175,353.62825000000004,354.88375,0.6737356963219402,0.04377366792628515,45.79836368273221,979.0744986218823,0.013284654337532667,0.014934519742976646,-10.487763073979592,-14.353874362244898
2006-07-25 17:00:00,7,25,17,45,7969.5,"1042,1102,68,111",354.55975,14.10075,-15.945,-0.36,203.4864256203228,9365.797131955313,26.4530459943216,212.8325359016492,14.57325,354.88375,4798.0,217.08,29.583381924079493,14.07375,14.99175,353.38525,354.88375,18.597444913772485,2.2843648020246494,45.29257624914671,978.9700939937513,0.013108597726238017,0.015052137535293492,-9.48453443877551,-13.482661033163266
2006-07-25 17:00:00,7,25,17,45,13070.25,"1042,1102,68,111",354.55975,14.10075,-15.945,-0.36,197.9989873241192,9365.797131955313,28.385229523573557,211.542216445612,14.087250000000001,354.64075,4798.0,217.08,29.583381924079493,14.07375,14.99175,353.38525,354.88375,24.825838790006742,3.4043010635478725,41.92356994949583,978.4801765689072,0.010543106770028874,0.015125604764539368,-7.100645727040816,-13.463847257653061
2006-07-25 18:00:00,7,25,18,37,5310.0,"1001,1208,269,237",355.26175,14.62725,-21.75,-1.155,199.94088128081236,43812.89075929221,14.957844962264737,211.11251842324367,14.087250000000001,354.39775000000003,28547.0,214.46,38.03805774459223,13.83075,14.85675,354.19525,354.89725,12.97107617021574,0.6514872529577107,42.6963004935656,978.3505511725679,0.010653793032528187,0.015154004134998029,-7.928332270408164,-14.169961734693878
2006-07-25 18:00:00,7,25,18,37,58866.75,"1001,1208,269,237",355.26175,14.62725,-21.75,-1.155,198.95189617824565,43812.89075929221,50.29583886209787,209.8146169826071,15.30225,355.62625,28547.0,214.46,38.03805774459223,13.52025,16.20675,353.11525,356.31475,20.983150477671042,1.4000498120278673,45.81000980507509,979.5276965758264,0.012635884426382124,0.01415549648203412,-11.191446109693878,-14.556202168367347
2006-07-25 18:00:00,7,25,18,37,74175.75,"1001,1208,269,237",355.26175,14.62725,-21.75,-1.155,196.79975688535725,43812.89075929221,49.945319555872445,211.19099674246777,13.52025,354.66775,28547.0,214.46,38.03805774459223,13.52025,16.27425,353.11525,356.31475,14.582050266868738,1.0828363647439783,38.5110960708982,978.1701537155619,0.009807865325437516,0.014978983895663095,-7.457669005102041,-14.645208864795919
2006-07-25 18:00:00,7,25,18,37,37082.25,"1001,1208,269,237",355.26175,14.62725,-21.75,-1.155,195.1452460393256,43812.89075929221,25.984473905369885,208.49601370245696,14.77575,354.87025,28547.0,214.46,38.03805774459223,13.52025,16.16625,353.62825000000004,356.31475,17.243044549602942,1.3993894916027934,45.79836368273221,979.0744986218823,0.013284654337532667,0.014934519742976646,-10.487763073979592,-14.353874362244898
2006-07-25 18:00:00,7,25,18,37,72432.0,"1001,1208,269,237",355.26175,14.62725,-21.75,-1.155,197.9989873241192,43812.89075929221,24.48151939322593,211.5643246206419,14.087250000000001,354.64075,28547.0,214.46,38.03805774459223,13.52025,16.24725,353.11525,356.31475,21.12302943198956,1.2030694427392525,41.92356994949583,978.4801765689072,0.010543106770028874,0.015125604764539368,-7.100645727040816,-13.463847257653061
2006-07-25 18:00:00,7,25,18,37,66813.75,"1001,1208,269,237",355.26175,14.62725,-21.75,-1.155,199.57621682874387,43812.89075929221,29.245512167404655,212.34199551496502,13.65525,356.05825,28547.0,214.46,38.03805774459223,13.52025,16.04475,353.11525,356.31475,13.946371441192746,0.9368529692151725,42.72610762545698,971.8465263699511,0.011625254849846266,0.01482459724101485,-10.740353954081632,-16.326132015306122
2006-07-25 19:00:00,7,25,19,13,5852.25,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,207.07107512455116,278530.8613958886,2.332874518063755,214.35693753874438,12.98025,349.94275,194761.0,217.57,133.8728579850075,12.98025,13.60125,349.38925,350.34775,1.3317999103282405,0.05814866238312053,45.102903089935005,976.9281736794296,0.01193759913499258,0.01583570623960422,-13.801538584183673,-19.408043686224488
2006-07-25 19:00:00,7,25,19,13,103374.0,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,196.4869178696693,278530.8613958886,41.57079898679093,211.17172288537324,13.26375,353.10175000000004,194761.0,217.57,133.8728579850075,12.98025,16.24725,352.23775,356.54425000000003,19.607959470060138,1.2135213282261306,39.34752519940784,974.6022275070267,0.010976046532848659,0.015791024537566974,-9.187539859693878,-16.277224170918366
2006-07-25 19:00:00,7,25,19,13,104157.0,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,198.07049630502823,278530.8613958886,51.84901816188694,211.88414123872636,13.30425,352.77775,194761.0,217.57,133.8728579850075,12.98025,16.04475,352.08925,356.54425000000003,33.07503812482978,1.5378560372231034,39.58805037371748,972.6647418909656,0.011112670414149761,0.015783357795099824,-9.57453762755102,-16.208187181122447
2006-07-25 19:00:00,7,25,19,13,8066.25,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,203.30176012495392,278530.8613958886,5.444147804459124,212.92579500282113,16.53075,349.38925,194761.0,217.57,133.8728579850075,16.11225,17.54325,349.38925,350.01025,3.9416396938183484,0.19741107966714805,41.43535960343529,980.822768344101,0.012375826168121124,0.012891044631144223,-15.196548150510203,-16.997807716836736
2006-07-25 19:00:00,7,25,19,13,5505.75,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,210.9026176446578,278530.8613958886,3.5746420011547517,217.04373238685596,16.84125,351.09025,194761.0,217.57,133.8728579850075,16.63875,17.31375,350.40175,351.42775,2.8194601175005665,0.10897904931285148,39.66078398629744,986.5282371042214,0.011800838938477089,0.012189017893860534,-15.040098852040817,-16.010522959183675
2006-07-25 19:00:00,7,25,19,13,99958.5,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,196.43007721036562,278530.8613958886,43.69473958321645,210.5729192700572,13.41225,354.65425,194761.0,217.57,133.8728579850075,12.98025,16.27425,352.56175,356.54425000000003,20.338899761236014,1.2210731290983783,38.419648552752456,977.9330511931984,0.009974376735638599,0.015028649142810277,-7.536192602040816,-14.799744897959183
2006-07-25 19:00:00,7,25,19,13,6918.75,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,199.26398059956068,278530.8613958886,44.349499790100666,207.77806404845327,14.45175,356.07175,194761.0,217.57,133.8728579850075,14.19525,15.09975,355.78825,356.54425000000003,32.50532007267081,3.5005083314573846,44.47382369772462,971.2953661204359,0.012353293179553382,0.014995875084126482,-9.457868303571429,-14.32601243622449
2006-07-25 19:00:00,7,25,19,13,6918.75,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,199.90481452859723,278530.8613958886,9.71647177722861,210.53895632822815,16.59825,349.45675,194761.0,217.57,133.8728579850075,16.32825,17.30025,349.38925,350.06425,7.390908631151611,0.4555294542192839,40.6175841217146,979.3256017879567,0.012284999010058082,0.012813700344033388,-15.123405612244898,-16.896285076530614
2006-07-25 19:00:00,7,25,19,13,44995.5,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,195.1452460393256,278530.8613958886,32.47605060846391,208.58039956341364,14.77575,354.87025,194761.0,217.57,133.8728579850075,13.18275,16.16625,353.62825000000004,356.54425000000003,21.892446931610227,1.6356110222473152,45.79836368273221,979.0744986218823,0.013284654337532667,0.014934519742976646,-10.487763073979592,-14.353874362244898
2006-07-25 19:00:00,7,25,19,13,5310.0,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,199.94088128081236,278530.8613958886,15.409305251883081,211.11251842324367,14.087250000000001,354.39775000000003,194761.0,217.57,133.8728579850075,13.83075,14.85675,354.19525,354.89725,7.292463064722387,0.5258282669391612,42.6963004935656,978.3505511725679,0.010653793032528187,0.015154004134998029,-7.928332270408164,-14.169961734693878
2006-07-25 19:00:00,7,25,19,13,71095.5,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,197.00461078063907,278530.8613958886,44.3852374348074,209.5542957928833,13.39875,353.96575,194761.0,217.57,133.8728579850075,12.98025,16.20675,353.08825,356.54425000000003,21.24606145992121,1.476613349389881,39.039380958087655,977.4032711243142,0.010474318524404449,0.015380781238936648,-7.767857142857143,-15.361926020408163
2006-07-25 19:00:00,7,25,19,13,6039.0,"961,1225,836,530",359.51425,13.18275,-5.85,-1.095,199.93207559496747,278530.8613958886,4.96403865455912,212.45265406677987,12.99375,350.55025,194761.0,217.57,133.8728579850075,12.98025,13.56075,349.38925,350.63125,3.607526036203907,0.14296910037354457,42.73255000929232,972.5846607764887,0.011136051172352567,0.015948851136680767,-10.81281887755102,-16.709143813775512
2006-07-25 20:00:00,7,25,20,13,107250.75,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,196.4869178696693,261615.93516124543,38.65198099902209,211.04586803977648,13.26375,353.10175000000004,214475.0,217.92,116.11587955942537,12.56175,16.24725,352.23775,356.31475,19.29902605613079,1.1171125999747464,39.34752519940784,974.6022275070267,0.010976046532848659,0.015791024537566974,-9.187539859693878,-16.277224170918366
2006-07-25 20:00:00,7,25,20,13,5310.0,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,199.94088128081236,261615.93516124543,33.118564697780194,211.11251842324367,14.087250000000001,354.39775000000003,214475.0,217.92,116.11587955942537,13.83075,14.85675,354.19525,354.89725,12.687560967954,0.8416474394618243,42.6963004935656,978.3505511725679,0.010653793032528187,0.015154004134998029,-7.928332270408164,-14.169961734693878
2006-07-25 20:00:00,7,25,20,13,8516.25,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,203.30176012495392,261615.93516124543,7.879574863310189,212.79819613105306,16.53075,349.38925,214475.0,217.92,116.11587955942537,16.11225,17.54325,349.36225,350.01025,4.611834028624758,0.2766781093000771,41.43535960343529,980.822768344101,0.012375826168121124,0.012891044631144223,-15.196548150510203,-16.997807716836736
2006-07-25 20:00:00,7,25,20,13,8129.25,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,204.07927395145833,261615.93516124543,5.70357778543075,213.36232401930673,12.87225,349.74025,214475.0,217.92,116.11587955942537,12.69675,13.61475,349.36225,350.34775,3.069601057216382,0.160570959184425,45.17205416333142,976.583555053205,0.012323738398904703,0.015878741914520458,-14.677455357142858,-20.51921237244898
2006-07-25 20:00:00,7,25,20,13,98536.5,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,196.43007721036562,261615.93516124543,51.77665492895699,210.38641666869313,13.41225,354.65425,214475.0,217.92,116.11587955942537,12.68325,16.27425,352.56175,356.31475,20.45257177659143,1.290392712420221,38.419648552752456,977.9330511931984,0.009974376735638599,0.015028649142810277,-7.536192602040816,-14.799744897959183
2006-07-25 20:00:00,7,25,20,13,41004.0,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,195.1452460393256,261615.93516124543,41.364262463928,208.17508552725775,14.77575,354.87025,214475.0,217.92,116.11587955942537,13.18275,16.16625,353.62825000000004,356.31475,19.36259960804547,1.7699646290982436,45.79836368273221,979.0744986218823,0.013284654337532667,0.014934519742976646,-10.487763073979592,-14.353874362244898
2006-07-25 20:00:00,7,25,20,13,5312.25,"873,1208,869,515",358.69075000000004,13.20975,-4.785,-0.8400000000000001,208.1610353524682,261615.93516124543,0.03265473781678645,215.43702081719022,16.31475,349.36225,214475.0,217.92,116.11587955942537,15.99075,17.63775,349.36225,349.87525,0.032281470467396885,0.0015409347126344292,43.17829698488986,983.1375798406408,0.012440815149825446,0.012947831264868075,-15.160873724489797,-16.923748405612244
