start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,storm_id,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,area_42,bounds_42,clon_idx_42,clat_idx_42,PSu_42,PSv_42,tmin_42,rain_vol_42,rain_max_42,tmean_42,area_43,bounds_43,clon_idx_43,clat_idx_43,PSu_43,PSv_43,tmin_43,rain_vol_43,rain_max_43,tmean_43,area_44,bounds_44,clon_idx_44,clat_idx_44,PSu_44,PSv_44,tmin_44,rain_vol_44,rain_max_44,tmean_44,area_45,bounds_45,clon_idx_45,clat_idx_45,PSu_45,PSv_45,tmin_45,rain_vol_45,rain_max_45,tmean_45,area_46,bounds_46,clon_idx_46,clat_idx_46,PSu_46,PSv_46,tmin_46,rain_vol_46,rain_max_46,tmean_46,tmin_min,mcs_thld
2006-08-26 10:00:00,1192,"2667,609,120,23",2724.47,594.25,-3.39,20.34,222.91,0.0,0.0,234.77,1329.0,"2647,604,104,28",2691.2,585.49,-8.55,-16.155,218.86,0.0,0.0,232.54,1894.0,"2599,596,114,29",2648.37,578.84,-6.255,-13.44,219.62,1.5399505572659762e-05,7.798588407187478e-08,231.22,1851.0,"2548,580,122,25",2609.06,569.45,-11.535,-8.34,219.05,5.945603847039649e-06,2.5950705048170175e-08,230.2,4851.0,"2427,583,198,66",2518.78,549.6,-17.085,-8.76,215.51,198.68617401688346,0.7023607417836375,229.54,6242.0,"2389,591,192,81",2477.68,548.53,-7.02,-1.755,209.97,790.1969080029488,0.8993422614184333,229.54,5744.0,"2336,597,179,90",2433.96,556.61,-25.725,8.790000000000001,198.88,2022.895477585264,27.436193336155444,222.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.88,3
2006-08-26 10:00:00,2280,"1524,683,76,57",1559.28,654.03,-18.075000000000003,-1.89,220.34,203.91588925358965,1.9400868407808007,230.25,2830.0,"1481,676,86,62",1528.46,646.32,-31.410000000000004,0.015,222.43,342.30413273202254,5.4864823944308245,231.62,3486.0,"1463,681,81,77",1498.78,638.63,-28.605,-0.015,222.33,248.60638396314673,2.0274944055307715,231.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.34,3
2006-08-26 10:00:00,1023,"400,692,32,53",415.35,665.32,-3.21,1.86,214.9,4618.393489974856,26.37392289627359,231.09,4209.0,"350,696,115,80",416.03,662.6,-8.19,-0.99,210.68,6575.378410200332,15.726793908883298,226.74,5193.0,"334,689,122,91",404.54,655.82,-16.02,-7.125,213.93,4900.012327528811,22.61535659468855,226.98,7905.0,"309,691,151,114",384.27,641.05,-10.8,-12.54,211.12,10423.075646423587,18.558487665283234,228.74,8835.0,"294,687,154,130",373.34,631.31,-18.03,-10.095,213.85,13427.560031189549,26.885602619424084,228.14,9957.0,"281,680,171,138",363.44,621.54,-10.95,-1.44,214.08,25054.658104664377,71.46132816374214,228.59,10051.0,"273,676,160,154",348.36,609.37,-6.0,-4.71,210.53,22588.607934147094,50.913429871267205,228.32,12017.0,"184,671,229,148",315.92,591.09,-13.59,-2.865,213.69,9949.941770278838,30.16268712066885,229.91,8287.0,"257,630,117,111",304.43,576.54,-12.645,-8.175,217.56,908.9898113235525,8.789316529489563,229.64,7074.0,"242,611,93,115",282.86,557.95,-10.26,-2.565,221.56,429.1380359765231,2.7421277048602177,232.03,5551.0,"222,595,77,124",256.69,534.5,-18.57,-19.65,225.02,31.591908687650328,0.17018097145488892,234.79,1268.0,"207,559,45,49",228.12,534.66,-21.435,-11.07,229.43,0.039784351402548004,5.6911114159733944e-05,236.08,498.0,"183,517,30,28",195.08,503.6,-32.535000000000004,-18.405,229.43,0.012446512925817027,1.1287314696302554e-06,236.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.53,10
2006-08-26 10:00:00,1016,"2619,741,56,33",2644.52,724.98,-12.54,-0.855,225.03,0.0,0.0,236.24,2558.0,"2563,741,78,55",2606.61,714.49,-25.74,-6.66,216.92,1.3117081223790228e-09,0.0,231.85,2255.0,"2537,723,71,51",2569.4,701.44,-10.74,-6.315,216.2,5.990733600088465e-06,9.394843887064004e-08,229.19,3857.0,"2500,717,151,79",2558.19,672.74,-23.745,-4.44,218.24,0.007645540004278208,5.315935379958394e-07,231.49,2779.0,"2457,702,109,57",2507.93,675.91,-11.715,-12.0,221.7,0.00032387850527159734,4.790994410542014e-07,231.94,3595.0,"2406,688,117,63",2464.91,657.23,-13.395,-9.195,220.7,1.038429072497003,0.000834663319293896,233.6,2162.0,"2345,661,130,37",2417.25,641.26,-16.665,3.63,220.52,1479.9852129654662,29.148116646024544,233.15,2727.0,"2282,644,153,32",2359.83,628.34,-10.05,-8.94,216.31,66.11827149639147,0.29070904464160213,231.06,1382.0,"2279,630,71,29",2312.91,615.41,-13.485,-11.91,220.48,1.5039024072381495,0.14361709816880644,229.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.2,6
2006-08-26 10:00:00,7654,"186,1309,129,128",246.66,1244.0,-4.155,3.645000000000001,211.63,1811.7205953251364,5.079406472628817,233.38,6432.0,"174,1295,132,107",234.99,1250.17,-2.19,5.79,215.53,405.3754735751959,0.7421426330458838,232.9,5319.0,"166,1298,139,86",229.77,1252.11,-0.2249999999999999,2.46,220.22,92.57922544309064,0.3102394911748999,233.14,2892.0,"197,1275,109,63",246.52,1243.71,1.14,7.334999999999999,224.22,2.553833847447349,0.027066559593884865,233.17,2761.0,"195,1286,105,70",244.94,1250.45,0.315,7.74,226.14,1.5305054770228563,0.02265233249572261,234.25,1844.0,"208,1292,82,71",243.23,1256.4,-2.97,7.125,226.49,0.4704888213179897,0.005048071902776805,234.69,629.0,"232,1274,55,31",251.77,1260.83,-1.515,11.985,228.24,1.1383977183383505,0.0,235.7,647.0,"231,1284,44,35",247.3,1267.93,-2.55,6.27,228.33,0.0,0.0,235.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.63,5
2006-08-26 11:00:00,1641,"2727,496,123,29",2785.8,481.01,-12.435,-10.98,214.99,5.053237097484191e-07,2.6274128239819406e-09,228.66,1735.0,"2692,486,125,34",2756.59,467.5,-22.41,-18.075000000000003,213.91,8.247408854806907e-06,4.165456400863902e-09,227.53,2530.0,"2671,478,186,44",2756.06,458.94,-22.26,-7.515,213.45,1160.9851305729298,0.12229779359602197,226.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.45,1
2006-08-26 11:00:00,1424,"2631,559,78,33",2667.58,542.83,-12.54,-15.405,218.42,2.0120214649776487e-06,9.740574314632306e-08,231.33,1470.0,"2576,547,94,32",2626.37,531.08,-19.11,-12.69,215.81,17.29371225420779,0.14153689039389367,228.48,1486.0,"2529,535,101,28",2583.79,520.94,-12.915,-8.07,215.83,292.6720900316772,0.2905665112567749,228.95,1308.0,"2480,525,114,28",2539.77,510.96,-17.835,-10.08,215.39,237.1882537329965,0.08490035063142305,228.05,2947.0,"2441,546,187,60",2545.89,516.05,-3.705,0.09,211.35,1765.0001539519315,7.660051716125222,228.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.35,1
2006-08-26 12:00:00,1045,"3250,311,49,33",3280.52,294.48,-6.18,-2.85,220.41,5.197264794900364e-05,2.8648358679106873e-06,230.74,1802.0,"3210,304,89,40",3253.24,283.7,-38.955,-4.065,218.86,1.7644537439412363e-05,7.164905969403334e-09,230.26,2992.0,"3134,337,165,105",3230.84,276.95,-37.62,-13.725,218.85,870.491648931238,7.112813974532394e-06,232.04,1187.0,"3159,280,98,39",3200.98,257.86,-21.945,-11.19,223.77,8.616322225328525e-07,2.617689599545849e-08,233.46,546.0,"3161,276,77,43",3201.44,253.2,-28.8,-12.72,224.92,0.0020108196333373796,0.0,233.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.85,1
2006-08-26 12:00:00,1442,"2833,341,97,43",2876.97,316.87,-15.915,-8.82,214.62,2562.2306601048153,7.212497387588893,233.94,7288.0,"2772,341,133,100",2844.09,288.03,-4.59,-2.31,202.43,770.7870188183247,10.797434620581404,223.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.43,1
2006-08-26 13:00:00,958,"3240,30,59,30",3278.96,9.88,-0.0,-0.03,216.19,615.6560803837567,9.706585375602575,226.82,8387.0,"3150,95,149,95",3220.91,39.31,-1.905,3.9,202.14,6425.042683350127,35.62619235459222,219.8,47853.0,"2789,214,510,214",3040.97,83.76,-2.295,10.425,196.41,34181.883265385,56.91200547329032,218.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.41,2
2006-08-26 13:00:00,597,"2995,80,37,24",3012.86,67.31,-7.334999999999999,-14.97,215.7,121.24226283492085,0.7949462206789388,229.8,3592.0,"2937,98,129,58",3004.43,69.04,2.25,-1.6800000000000002,204.62,2511.859566239614,19.339194776306236,222.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.62,1
2006-08-26 13:00:00,2880,"2944,184,86,60",2986.19,155.22,12.585,15.48,205.71,2763.647815878865,9.166599107237323,221.91,7684.0,"2887,191,143,110",2949.26,145.79,-15.03,1.665,202.54,7754.335054948182,23.706013898220977,219.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.54,2
2006-08-26 13:00:00,792,"1179,421,44,30",1201.51,407.2,-12.39,-13.095,227.58,7639.919273770814,23.59414604984656,235.38,1459.0,"1153,431,56,39",1177.29,411.32,-33.765,0.48,218.94,17593.192239911477,51.732969881665,231.04,2907.0,"1127,445,72,61",1160.17,412.57,-7.845000000000001,0.795,217.02,25757.84985413204,81.92380796476957,228.36,4598.0,"1101,459,83,83",1139.38,414.73,-19.725,-1.0499999999999998,211.01,27618.296423874708,56.64037433643547,227.35,5603.0,"1077,464,85,96",1124.53,417.33,-11.955,-0.03,213.12,13760.829380978343,38.53666989980572,227.0,6026.0,"1062,474,84,114",1105.93,421.64,-21.975,0.06,216.76,10201.481953507382,24.750980865833775,228.25,5758.0,"1037,485,82,103",1078.18,431.2,-17.025,2.97,217.63,10937.110451774759,22.755891309728266,230.98,3662.0,"1006,456,84,68",1049.28,418.62,-13.215,-0.15,221.78,14978.51599976455,28.863665954200474,231.05,2621.0,"988,440,75,55",1023.62,412.4,-25.065,-0.945,224.4,6490.887224425529,22.498560322727748,234.32,1049.0,"974,430,39,40",995.03,410.4,-15.705000000000002,-0.4499999999999999,229.34,974.1206493424586,2.5334794886889394,235.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.01,7
2006-08-26 13:00:00,1261,"1898,650,42,39",1918.06,630.66,-2.52,-1.6800000000000002,207.6,1928.6873339524386,15.604637981751013,224.11,2864.0,"1860,668,67,62",1894.15,636.66,-30.84,-1.86,211.23,2845.0465959746334,5.326041800604246,222.55,6906.0,"1833,708,118,113",1887.21,653.86,-10.44,0.78,207.0,10555.507938546583,40.799927797187024,227.33,8951.0,"1816,721,170,132",1879.38,657.48,-16.395,0.075,208.97,5865.845531562156,53.42515185134236,227.29,6450.0,"1798,736,162,76",1865.39,692.21,-14.745,3.9,203.32,5940.254061752387,23.818049369659743,224.96,6898.0,"1758,748,104,112",1804.31,693.4,-9.3,0.72,203.7,20147.52306458116,34.12183062394618,220.31,16463.0,"1716,763,159,207",1785.99,658.5,-12.39,-0.4499999999999999,202.5,29497.399940139232,88.47319040506035,223.28,11009.0,"1682,756,136,124",1747.28,691.99,-16.59,-0.3,212.66,5164.172185144746,13.256644016983476,224.34,8818.0,"1666,759,111,127",1725.96,695.89,-13.65,1.125,220.8,374.07938923404964,1.3855242843177331,230.09,1335.0,"1674,717,63,43",1705.72,691.49,-12.330000000000002,3.375,233.51,7.905409015754131,0.06799220512158904,237.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.5,8
