start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,storm_id,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,tmin_min,mcs_thld
2006-08-23 14:00:00,3049,"804,825,72,83",841.79,786.54,-5.205,-9.27,212.67,4452.308151109269,25.605006020599177,226.84,3212.0,"796,829,67,106",828.33,775.1,-7.904999999999999,-6.84,211.58,3459.3751086092357,15.523416107321964,224.79,5440.0,"752,813,94,110",799.69,765.03,-13.98,-9.495,209.59,1349.4879312301914,10.670618289976387,226.85,5668.0,"741,797,91,111",784.22,749.37,-15.585,-8.355,212.44,1056.1986361512513,12.187934829149217,227.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.59,4
2006-08-23 14:00:00,569,"1015,763,35,19",1033.67,754.15,-7.274999999999999,-1.125,205.2,6434.694611577933,34.24470111354452,220.86,1711.0,"992,777,59,42",1022.63,754.85,-12.735,1.65,205.71,3567.9538415683414,26.51417922614208,220.54,5559.0,"963,776,152,57",1038.43,746.62,-18.54,-8.625,207.47,11537.360597545552,28.943326124817496,222.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.2,1
2006-08-23 14:00:00,929,"2899,1013,41,36",2922.49,995.27,-19.200000000000003,-4.14,206.18,1504.7141718515318,7.940804565771157,224.11,4482.0,"2864,1028,83,74",2906.78,993.34,-7.98,-2.205,194.89,10164.26946734408,40.52364378399764,214.35,11645.0,"2812,1069,173,124",2895.7,1003.91,3.555,35.025000000000006,196.54,14209.101665120632,32.3591177240627,212.42,20426.0,"2765,1089,241,155",2881.06,1012.9,-5.25,1.065,198.03,17313.61788701219,33.54761258850064,213.43,33315.0,"2738,1141,310,227",2885.99,1024.76,-7.095000000000001,-4.98,198.48,19248.21362231865,43.82679694649084,217.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.89,4
2006-08-23 14:00:00,7716,"1750,1112,176,101",1838.27,1064.48,-1.545,0.675,212.15,8.181991018385256,0.026236569328524334,225.36,7686.0,"1734,1115,186,108",1821.86,1066.47,-20.295,-1.7399999999999998,215.02,0.07619873071047224,0.0006238360547665227,227.7,6951.0,"1720,1117,187,106",1814.94,1069.57,-18.87,0.075,213.78,0.11084684011281033,9.384183841852374e-06,230.98,2578.0,"1804,1108,82,58",1845.3,1075.92,-8.745000000000001,-4.86,217.12,12.910514444734778,0.09025089553243719,230.09,1409.0,"1803,1098,70,48",1833.32,1066.98,-8.790000000000001,-15.765,223.04,0.0,0.0,233.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.15,4
2006-08-23 14:00:00,585,"1913,1251,32,27",1931.14,1237.59,2.25,1.23,207.14,0.679995668075708,0.06613543631219052,223.8,3661.0,"1859,1271,122,71",1921.7,1239.4,-10.185,1.155,206.09,32.60572787905999,0.2589938643034341,220.92,5249.0,"1827,1277,142,75",1906.12,1238.29,-5.625,0.8250000000000001,208.26,4.4941616229742944,0.12757420392888075,221.19,5206.0,"1792,1281,151,80",1892.53,1235.12,-3.6,0.495,212.05,4.415838338990365e-07,0.0,227.54,1171.0,"1880,1244,49,42",1901.96,1219.96,-6.285,-14.31,223.49,0.0,0.0,233.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.09,3
2006-08-23 14:00:00,821,"2084,1491,40,30",2104.78,1476.77,0.21,0.09,219.05,442.6258123953457,1.980397153394395,229.61,1646.0,"2073,1508,54,44",2098.5,1484.44,-4.83,6.209999999999999,222.38,372.00236912125484,2.8968902139983297,228.39,3368.0,"2050,1522,71,95",2085.7,1477.11,-7.725,8.73,215.17,5015.719480301487,14.648338569055085,231.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.17,1
2006-08-23 15:00:00,1657,"2461,555,84,40",2495.59,533.54,-17.009999999999998,-4.14,212.61,7073.886403008152,40.164688357599516,230.6,6516.0,"2354,568,206,67",2471.49,532.24,0.93,4.305,205.91,19688.355036747973,87.32273488998068,225.53,9366.0,"2355,573,198,80",2447.45,528.97,-3.18,-2.895,208.06,11296.955078338657,23.495612443035505,223.68,16065.0,"2316,575,293,110",2457.43,515.55,-12.495,-3.0,207.09,25505.21292730074,53.878760729323446,226.26,24526.0,"2144,548,475,133",2398.28,496.41,-1.83,-3.465,207.49,55402.34052734313,70.13195748070092,227.89,10063.0,"2121,591,230,114",2236.33,525.63,-4.47,0.8699999999999999,213.63,32004.544203473633,54.199825463277136,230.78,9037.0,"2134,570,184,91",2230.98,521.05,-0.5700000000000001,2.34,214.55,26965.979570131094,58.80652634107054,231.1,8728.0,"2115,564,187,91",2222.55,515.92,-0.285,0.6000000000000001,212.37,15779.441559948356,69.3695878583301,228.93,9186.0,"2144,569,162,101",2217.0,513.74,-3.78,-2.415,215.96,8874.748750638244,22.559873275587297,227.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.91,8
2006-08-23 15:00:00,690,"878,701,39,30",896.1,685.88,-9.42,-4.59,222.29,5512.201645642982,44.645094174022546,232.2,636.0,"880,688,34,29",898.37,672.83,-20.685,-19.845,213.14,1867.4452407755653,13.025901293769678,226.95,1508.0,"873,685,60,41",899.47,666.96,-6.015,-6.9,217.36,1767.7898749976441,6.854400898503351,228.88,2613.0,"858,674,111,38",915.43,654.47,-9.03,-14.79,214.45,7585.61046119862,24.17213940596378,231.06,2224.0,"879,665,86,43",931.29,644.18,-3.585,-12.855,218.84,2660.1503412168618,4.02126999207037,232.21,1254.0,"918,660,54,48",941.62,633.67,-2.205,-9.54,230.47,1054.2873821742694,8.538034123360617,236.7,703.0,"931,633,54,20",955.83,623.84,1.515,-3.735,228.08,850.2783160846857,6.489361489855744,235.25,497.0,"941,632,40,24",959.26,621.0,-5.58,-4.365,229.36,474.04885116636564,2.6035517455027715,237.21,458.0,"948,638,34,23",963.31,626.16,-0.405,-0.135,232.0,335.05086380400707,3.5865305553163593,237.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.14,2
2006-08-23 15:00:00,802,"2862,786,35,33",2881.22,771.56,-12.794999999999998,-0.255,204.21,425.1703467266847,7.215035538860073,226.12,2972.0,"2828,793,64,81",2861.09,757.85,-29.475,1.5750000000000002,205.72,1022.8625564302597,2.790253359366136,225.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.21,1
2006-08-23 15:00:00,1548,"2251,830,52,58",2275.88,801.87,-12.405,-7.1850000000000005,213.99,10046.939712191544,58.393242514495284,229.25,3456.0,"2218,828,75,77",2252.32,793.11,-22.995,0.495,209.29,4384.162669823062,21.17650248740879,225.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.29,1
2006-08-23 15:00:00,485,"541,833,41,23",561.41,822.72,0.54,-2.565,210.29,2585.3907763234447,5.214137221466223,227.21,9888.0,"500,858,253,121",654.84,804.31,-8.01,-7.800000000000001,205.65,25436.845287636384,49.197027105483336,225.57,14538.0,"488,856,256,132",638.78,798.85,-3.705,-7.695,200.38,52925.69423011148,56.89853310044123,222.44,29339.0,"483,927,335,259",645.58,794.85,-3.345,-6.39,197.8,96298.60570883575,93.96751255907068,220.26,32523.0,"459,931,314,279",626.03,788.31,-1.965,-4.71,196.95,101485.9311143135,81.91330684615353,218.36,35692.0,"447,925,297,293",613.45,783.71,-1.875,-1.065,200.76,98157.76456772843,103.03702040762784,219.16,43366.0,"442,954,284,338",608.22,790.88,-1.335,-2.37,204.26,101276.85081888865,67.03197944526643,223.07,34618.0,"433,910,269,239",580.51,789.98,-1.6350000000000002,-0.09,208.08,80256.04829648552,63.22230104519223,226.11,26800.0,"439,906,257,207",582.87,794.42,-0.915,0.51,211.18,67543.24593996651,86.34655931120668,228.7,19730.0,"493,912,199,220",594.13,795.7,0.51,0.09,212.49,38981.04242360409,39.142529098420525,230.67,14724.0,"488,916,196,221",596.55,801.86,-1.185,1.185,207.45,28533.657698764608,48.45082265368514,231.52,2530.0,"493,921,72,61",531.89,888.96,-5.46,3.93,207.17,10662.62360237171,90.74246607282394,223.63,2833.0,"497,917,73,53",533.13,890.42,0.75,4.365,209.68,8367.687401626905,39.1230715646297,224.32,2894.0,"492,926,66,62",526.36,892.12,-3.165,2.79,214.78,4117.628494997969,12.553948621620291,227.06,2747.0,"489,927,63,63",521.49,896.3,-4.62,2.22,217.65,1516.6988297267533,15.616716456993336,230.69,2026.0,"481,927,67,53",514.64,898.52,-4.47,1.5,225.57,125.06978055982123,0.6025172309412303,234.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.95,14
2006-08-23 15:00:00,2523,"2662,897,83,76",2699.74,864.58,-7.065,-7.574999999999999,222.75,0.001661899728223818,1.4617050832883903e-08,234.1,552.0,"2641,889,56,22",2663.46,880.27,-20.595,7.095000000000001,234.11,2.3913312549723454e-08,1.663676236420936e-10,238.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.75,1
2006-08-23 15:00:00,6681,"2487,1093,194,164",2583.94,991.56,-9.81,1.545,215.89,153.51370298614034,1.6392359915548473,231.16,2231.0,"2587,1066,81,86",2630.99,1026.6,-10.575,-0.705,217.73,0.0,0.0,230.36,2269.0,"2576,1076,86,94",2620.95,1034.93,-10.5,8.385,219.21,0.0,0.0,232.37,1357.0,"2576,1063,46,54",2600.91,1033.44,-37.5,-13.26,225.61,0.0,0.0,234.38,659.0,"2575,1066,26,48",2590.95,1041.93,-17.715,13.935,235.59,0.0,0.0,238.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.89,3
2006-08-23 16:00:00,3757,"0,734,98,94",40.46,679.64,-1.5750000000000002,0.015,219.24,4920.596488665838,81.68337386046838,231.75,1199.0,"3,716,56,44",27.13,691.61,-4.74,-0.165,224.15,121.08345120785971,0.4816790795226711,232.43,857.0,"8,711,45,44",24.7,689.49,-2.385,-0.255,225.65,0.016535549763924705,3.605680167411265e-05,234.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.24,1
2006-08-23 16:00:00,27809,"1771,1001,224,189",1885.57,897.53,-5.565,-0.21,204.88,18176.667835701992,42.453587756975416,221.36,27757.0,"1759,984,226,184",1872.47,895.57,-7.455,0.03,204.99,11225.467114380082,26.033016767735525,224.97,25224.0,"1742,986,296,213",1874.23,901.53,-4.44,-1.0499999999999998,206.65,9456.732736959282,34.72345974854234,228.27,10117.0,"1747,984,143,152",1824.66,910.66,-6.105,0.045,209.45,4496.055163898213,27.76363347128656,229.52,2624.0,"1804,978,64,66",1842.0,943.17,-4.095,-2.7750000000000004,219.18,2.650648740648054,0.016251881792825384,230.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.88,5
2006-08-23 16:00:00,768,"1228,1266,49,30",1252.18,1248.59,-4.605,5.88,210.74,439.08805111370066,13.098332115231127,224.82,3957.0,"1216,1291,106,65",1265.94,1259.59,18.705,4.9350000000000005,209.46,5954.675393606759,24.91997246846351,221.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.46,1
2006-08-23 17:00:00,857,"2938,168,53,29",2964.47,153.0,-4.605,-3.1500000000000004,208.54,716.4171741226022,6.393909130254519,223.21,2191.0,"2893,182,93,51",2939.32,153.9,-26.07,-2.0250000000000004,211.41,2437.9312992804917,23.29356340187637,223.05,3968.0,"2855,192,126,59",2923.43,162.61,-28.71,-4.095,204.5,2928.677090577795,19.260629680137942,221.76,4435.0,"2831,194,139,53",2906.73,166.3,-4.050000000000001,6.4350000000000005,213.02,337.90433283456923,1.0463220677869107,225.0,3740.0,"2807,199,149,58",2881.65,167.0,-2.85,1.7999999999999998,222.81,0.0002999334592993883,8.304849506083694e-07,232.61,447.0,"2803,156,44,19",2824.19,148.04,-0.615,-15.885,233.17,0.0,0.0,237.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5,3
2006-08-23 17:00:00,21857,"2854,427,445,187",3114.66,298.85,-0.675,-1.08,204.52,5284.135939102869,16.70871908361021,222.49,22307.0,"2816,385,443,158",3079.31,289.31,-7.125,-5.235,208.0,3080.2411522819993,21.953763393033032,224.19,3553.0,"2778,267,167,48",2876.83,242.22,-34.125,-5.805,221.94,2.8644207678249664e-07,5.05075133292661e-10,234.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.52,3
