start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,storm_id,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,tmin_min,mcs_thld
2006-08-18 07:00:00,1406,"1560,832,46,81",1586.6,788.24,0.0,0.0,226.57,0.0002791085476800384,4.6087092199364035e-06,234.42,3769.0,"1511,808,135,108",1571.5,756.76,-0.8699999999999999,-4.89,219.31,6.3779925387098135,0.019334588769011642,233.76,1264.0,"1508,744,70,56",1538.93,712.4,-3.39,-18.06,224.6,2.819504385165164e-07,2.9496650730785536e-09,234.56,1105.0,"1502,713,53,47",1526.88,688.18,-5.6850000000000005,-10.965,222.1,0.009632712700668008,0.0001543882930465055,234.89,2034.0,"1443,687,97,85",1495.06,650.49,-18.39,-24.915,218.94,0.018342633488214573,3.872814144449855e-05,233.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.94,1
2006-08-18 07:00:00,639,"1094,974,40,25",1114.69,960.73,0.0,0.0,212.54,6799.790949117644,41.147399399402794,230.8,6805.0,"1072,1044,123,110",1133.22,981.82,-32.685,0.03,211.34,2702.870776746136,9.972390721885926,225.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.34,1
2006-08-18 08:00:00,1601,"1848,382,45,51",1870.89,357.25,1.92,-0.78,199.4,20404.979448662303,73.21181784214428,217.86,3631.0,"1831,388,65,71",1863.54,352.97,-8.43,-0.03,202.25,20191.65402956253,71.50049448203382,220.96,8278.0,"1784,428,124,128",1843.95,361.63,-2.835,-0.735,206.45,35705.72960363999,46.231726152877044,224.79,10388.0,"1768,416,142,138",1839.45,348.96,-4.199999999999999,-7.035,210.97,27897.729848746912,50.87750793194865,225.11,11641.0,"1746,412,160,154",1832.59,338.19,-1.215,-3.405,212.79,17249.68990644686,82.41383178279699,227.08,8750.0,"1759,398,110,136",1812.57,335.96,-1.23,0.135,211.51,10377.810314152637,28.23002509292289,226.62,9459.0,"1745,399,118,141",1801.37,328.45,-3.96,-0.735,210.9,4298.65497461032,12.108823550725301,229.63,7769.0,"1727,407,133,136",1797.91,334.08,-1.4249999999999998,0.615,216.38,2388.257406735174,8.153631212125683,232.73,5465.0,"1711,413,132,132",1789.13,336.79,-3.66,-0.12,221.94,1232.5996408053911,7.516574095071208,234.42,700.0,"1764,341,49,61",1789.91,307.39,-3.615,-11.67,233.5,1.6267990276337185,0.006601905620982199,237.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4,8
2006-08-18 08:00:00,824,"2442,851,54,58",2475.1,819.01,-16.185,-1.65,223.52,3.429387656563078e-08,0.0,233.83,1207.0,"2444,856,37,73",2460.84,818.79,-20.985,2.58,221.07,0.003712339710483169,0.0,231.91,1635.0,"2422,864,44,80",2442.19,824.57,-29.265,0.945,219.33,2.613508922985595e-09,0.0,231.12,1925.0,"2392,865,59,83",2422.58,827.35,-24.915,1.005,218.91,0.0,0.0,230.61,2413.0,"2369,868,81,70",2404.13,833.1,-12.84,-0.18,219.07,8.83656802014563e-07,2.7876273504788824e-08,229.01,3049.0,"2340,873,86,93",2381.27,832.06,-24.225,-0.36,218.44,0.0001219645086419383,2.335655922893764e-11,229.99,3269.0,"2316,875,91,100",2362.26,830.88,-19.02,-4.785,218.42,9.563573691312276e-06,1.0202196539724191e-07,230.03,2775.0,"2291,876,91,70",2337.03,842.0,-21.645,0.495,218.37,1.3155309838138844e-07,9.660286442789804e-12,228.51,2866.0,"2266,879,99,81",2317.0,840.85,-21.015,-0.8400000000000001,217.9,0.0,0.0,229.07,2262.0,"2244,876,100,69",2296.14,840.0,-28.410000000000004,-0.915,218.95,0.0,0.0,230.72,1543.0,"2219,873,94,52",2266.14,843.86,-7.470000000000001,-3.3600000000000003,220.88,0.0,0.0,231.91,688.0,"2234,841,52,22",2263.75,831.37,-19.38,-7.5,223.58,0.0,0.0,233.0,530.0,"2221,837,41,22",2243.01,826.6,-16.575000000000003,-7.74,226.32,0.0,0.0,233.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9,6
2006-08-18 09:00:00,7978,"242,663,96,140",296.14,584.1,-1.875,-0.015,213.23,16571.068386451356,56.227579842635734,231.16,7006.0,"235,639,90,124",285.27,572.45,-5.79,-7.11,217.36,13525.156283351838,42.92715576225509,232.58,4759.0,"235,609,76,90",275.9,562.86,-0.795,0.06,218.48,13106.06282470851,38.08938639827568,231.37,4871.0,"238,607,70,94",270.5,563.7,-5.415,0.21,222.77,13071.56322393203,59.7615858254071,234.14,3570.0,"232,614,67,107",259.1,565.88,-8.790000000000001,3.045,222.35,8970.982133943418,30.011511602962102,234.31,1746.0,"225,567,50,56",249.13,540.45,-10.83,0.105,224.3,6392.458879574148,52.484439580475,233.38,1835.0,"223,561,53,55",248.02,535.06,-6.84,-3.225,222.83,4874.618088178408,37.60919983653482,233.77,954.0,"214,555,42,39",234.39,535.04,-6.93,-3.915,227.35,1212.0209784546907,2.9551338536888707,233.8,562.0,"205,546,42,34",226.49,532.09,-7.1850000000000005,-6.195,233.67,737.033208069434,5.671944441309709,236.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.23,5
2006-08-18 09:00:00,3188,"173,638,63,70",205.16,603.07,-0.4349999999999999,-1.7399999999999998,213.85,6624.366478588886,58.361223945570714,226.01,3331.0,"168,639,69,76",202.11,597.21,-2.145,-0.045,216.88,2859.8877408208937,8.153496145283784,228.79,2655.0,"164,626,65,75",197.02,588.84,-0.42,-1.32,222.77,1837.022577513098,39.554919387527455,231.94,1707.0,"166,612,39,70",187.65,577.45,-1.275,-2.145,227.19,4034.30097283821,55.367087440326486,235.7,685.0,"171,605,28,50",183.78,579.01,0.8400000000000001,-1.035,227.96,0.8638684804343594,0.013874969469833692,236.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.85,3
2006-08-18 09:00:00,1945,"1590,786,55,58",1617.34,757.82,-0.5549999999999999,3.465,221.3,78.66081902659674,0.6741019930014058,233.7,1440.0,"1579,770,44,47",1601.33,743.64,-3.6,-7.305,218.63,49.602163497693624,0.9596420172776343,231.68,2966.0,"1552,742,73,81",1582.57,706.49,-8.235,-17.685,212.59,2527.204405088783,25.926026373491602,230.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.59,1
2006-08-18 09:00:00,3903,"911,1136,85,144",951.76,1067.65,-0.78,9.075,222.21,2.4962830427005076e-09,0.0,235.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.21,1
2006-08-18 10:00:00,4211,"0,631,92,98",37.91,572.48,-1.095,-8.73,219.05,21490.1463491309,68.32564565081482,230.9,2696.0,"8,590,74,57",44.9,557.25,-5.25,-0.075,221.51,18839.097578606124,92.34347419055403,233.52,2608.0,"9,571,69,53",41.83,544.32,-7.14,-5.85,224.6,13462.738460020011,44.982010482202995,233.34,2467.0,"9,570,57,68",35.7,536.51,-5.46,-8.459999999999999,226.02,8342.473507049352,46.36496458100829,235.49,1254.0,"8,546,35,44",24.45,524.58,-0.0,-11.445,230.16,414.77439653199446,2.7120826090529775,235.21,557.0,"9,527,19,39",16.31,507.09,-13.275,-16.875,237.89,148.61755794195815,2.531911250641805,239.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.05,4
2006-08-18 10:00:00,19384,"1208,970,229,214",1337.04,878.98,1.725,0.6000000000000001,222.27,0.44701922422248347,0.011714388041842098,234.95,5635.0,"1345,921,92,122",1388.79,855.51,1.665,-3.495,219.23,0.0,0.0,232.2,4401.0,"1345,901,98,113",1392.01,844.86,0.72,-7.814999999999999,222.22,0.0,0.0,232.0,998.0,"1383,834,43,52",1405.42,811.17,-1.095,-10.365,227.06,0.0,0.0,234.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.23,3
2006-08-18 10:00:00,4091,"1802,859,177,73",1883.71,822.13,-2.655,2.265,220.71,6.93214341133349e-08,6.131064380225312e-11,231.62,3510.0,"1804,866,102,84",1862.88,822.27,-12.6,0.8250000000000001,219.13,9.662491908973606e-07,5.150894169776833e-08,230.89,5742.0,"1814,870,154,94",1884.39,828.59,-10.665,-3.63,217.05,2.640309598949887e-07,1.3964631951459946e-08,229.37,7009.0,"1805,872,163,118",1890.67,821.08,-12.99,-2.895,217.43,3.6169486867962305e-08,0.0,229.56,7739.0,"1794,874,197,177",1893.94,803.47,-14.13,-4.335,215.01,5.956392976694186e-08,0.0,230.42,4283.0,"1852,856,125,164",1919.64,778.37,-12.48,-4.1850000000000005,217.74,0.0,0.0,232.0,2233.0,"1839,847,74,75",1876.44,814.94,-16.740000000000002,-7.274999999999999,220.28,0.0,0.0,233.49,1433.0,"1845,830,51,61",1871.12,803.0,-3.81,-6.66,222.39,0.0,0.0,232.66,846.0,"1836,820,41,46",1857.33,797.94,-20.355,-1.605,224.24,0.0,0.0,232.84,482.0,"1819,812,36,38",1839.56,793.88,-25.515,-6.765,232.01,0.0,0.0,236.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.01,7
2006-08-18 10:00:00,15034,"937,1055,217,133",1059.06,974.04,0.4649999999999999,3.5250000000000004,200.34,10011.891087048876,22.28317861969928,226.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.34,1
2006-08-18 11:00:00,2304,"2569,721,49,87",2592.47,674.71,-1.935,-0.06,222.75,187.0222582391059,0.28169865442567504,233.72,1245.0,"2566,692,44,59",2586.58,663.8,-6.615,0.4649999999999999,225.23,73.0473426138045,0.410578558962205,233.87,869.0,"2559,689,36,50",2579.71,661.43,-10.35,-1.365,225.09,21.177705977366237,0.04876015044702442,234.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.75,1
2006-08-18 11:00:00,28485,"833,1040,317,401",1000.34,870.67,-0.135,0.135,204.14,1325.346029470716,5.076358056909216,223.93,8467.0,"798,812,194,181",922.43,704.48,-0.99,-0.5700000000000001,211.01,0.06817833674584489,3.9667532187860646e-05,224.62,7820.0,"782,800,203,174",911.84,692.03,-1.365,-4.0200000000000005,210.85,117.8079589894045,0.0016252197271375325,223.84,8525.0,"764,786,218,189",906.78,668.84,-3.18,-4.38,209.5,8709.641746169744,26.44819344785302,224.09,9405.0,"741,737,231,179",895.35,639.19,-3.66,-3.225,199.47,12465.536256176072,19.757137125962615,221.09,12287.0,"715,727,257,185",884.57,624.88,-3.795,-4.455,201.54,29729.46757782025,44.503806245919925,220.59,16013.0,"700,712,270,185",869.14,614.36,-5.07,-2.865,204.93,37741.03999515416,70.08260574429727,221.35,24190.0,"728,698,258,185",858.35,617.36,-5.715,-1.92,203.54,69563.17720223182,73.12173659452554,222.09,29731.0,"647,722,311,218",817.45,623.96,-3.03,-3.225,203.17,90217.6445461521,95.8463002672427,220.95,33479.0,"658,723,277,230",801.67,624.29,-3.135,-5.925000000000001,200.03,91354.54000444898,90.82184133421688,221.36,45876.0,"478,732,450,255",729.56,635.63,-4.11,-4.275,198.68,132130.62456457375,87.00571368967877,218.95,43369.0,"464,741,388,230",690.17,639.14,-5.46,-2.88,198.43,120067.4286517904,101.46270404071058,215.9,93512.0,"365,993,479,490",590.64,728.32,-0.6900000000000001,0.075,198.93,144628.8342411086,107.56912960398631,217.87,102538.0,"324,962,505,461",562.0,726.49,-0.0,0.0,199.16,124614.60414682064,88.90822706591968,219.79,110412.0,"300,955,520,468",542.97,724.31,-2.07,-0.51,200.02,90888.54077985807,84.18645514854659,222.53,109593.0,"269,971,554,482",524.39,726.97,-1.365,-0.045,201.07,66649.35983106685,118.183652153325,225.38,62451.0,"149,977,396,378",357.9,784.84,-1.71,-0.63,198.72,58709.12428716495,78.23181613108953,223.28,61671.0,"131,996,441,391",335.18,762.49,-0.045,-0.615,199.46,62572.597763974794,107.19314431879765,225.65,24,52572.0,"109,949,360,356",303.52,733.06,-0.795,-0.5700000000000001,200.01,54767.39746435547,103.15148876264419,226.34,45456.0,"72,774,451,206",293.61,659.73,-1.395,-0.51,200.1,53502.53754273897,103.99521368412857,221.17,39458.0,"60,772,349,224",242.44,653.54,-0.48,-1.065,202.29,27776.81085861238,65.222330374931,224.05,38477.0,"85,768,318,240",235.98,648.05,-0.4349999999999999,-0.48,205.14,12921.53077001997,86.53479477868704,226.89,20997.0,"90,744,175,172",181.58,654.62,-1.59,-1.7999999999999998,207.58,6040.979739362794,41.8379614213148,227.42,9111.0,"86,740,142,134",151.45,676.91,-1.605,-0.5249999999999999,211.43,646.8725670053236,3.448230080201181,227.33,6402.0,"94,741,103,121",148.17,672.98,0.045,-2.19,213.12,1428.125487499405,6.260595396244327,228.72,4790.0,"102,735,100,123",151.33,670.77,1.23,-7.995,216.23,15.022608657692599,0.12630069664994448,229.19,2295.0,"127,725,80,72",163.4,693.39,2.895,-3.39,218.33,21.091201198048303,0.1398923506534807,229.34,1222.0,"140,714,71,31",177.89,697.55,2.7,-9.765,219.26,243.31337038958696,0.0002438960767988588,229.5,1191.0,"136,707,74,33",175.73,690.5,-1.365,-7.095000000000001,219.13,96.36721196946155,2.2782989656634602,230.18,973.0,"158,700,47,37",179.84,682.33,-1.53,-10.08,220.84,48.15259717634099,0.43675321662093525,230.26,992.0,"158,690,46,31",178.91,674.44,-0.66,-14.325,222.52,9893.279547688582,48.03605133674765,231.23,198.43,27
2006-08-18 11:00:00,7530,"1618,955,82,206",1656.54,858.21,-13.38,-2.895,217.88,3.0952057431821085e-07,0.0,229.72,14727.0,"1421,957,270,375",1593.2,768.43,-7.095000000000001,-5.1450000000000005,209.27,264.5564264838184,3.3917875527377985,230.04,14386.0,"1376,761,276,201",1524.2,657.04,-7.949999999999999,-5.04,208.37,2984.269825667928,27.32787903712067,228.47,16607.0,"1359,752,293,207",1502.65,646.04,-3.915,-4.74,209.03,461.6006019622992,1.045201328070606,227.93,13030.0,"1398,747,250,177",1518.87,650.81,-3.99,-6.165000000000001,209.19,25.7990435269237,0.22696858404669779,228.69,10449.0,"1376,718,253,163",1500.66,631.66,-16.259999999999998,-17.775,212.79,22.29821657691138,0.1454478893906762,229.38,8552.0,"1288,669,241,144",1429.17,586.88,-5.775,-11.955,210.0,10.220057129067733,0.06639089573991529,229.72,8144.0,"1271,657,240,150",1404.87,564.87,-3.75,-8.745000000000001,209.18,4.816335615787216,0.05467307670100607,229.56,8839.0,"1250,579,197,119",1369.83,513.28,-14.01,-17.700000000000003,209.19,20598.803113562528,54.150944319323095,228.22,8971.0,"1271,538,190,97",1375.42,491.84,-0.27,-11.745,204.29,15648.372673714593,45.90038926371715,224.96,9872.0,"1249,526,209,101",1368.71,475.17,-1.47,-16.575000000000003,212.87,4877.081674622115,27.415965927167733,227.1,4871.0,"1340,505,92,94",1389.76,457.53,-6.0,-4.14,222.99,148.43797137052644,0.9515737960683011,232.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.29,12
2006-08-18 12:00:00,1201,"1571,597,51,42",1594.88,570.96,-1.545,-12.72,225.39,0.03250051647865434,0.0,233.46,3005.0,"1534,610,67,82",1567.39,560.17,-9.42,-7.02,218.93,6119.448800408464,63.440172539696576,231.96,5196.0,"1505,634,107,128",1552.44,562.73,-10.38,-7.814999999999999,210.08,8244.186773712498,30.3957727317669,228.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.08,2
2006-08-18 12:00:00,4422,"2383,672,105,79",2437.16,632.84,-8.129999999999999,0.495,221.49,33.81263168527076,0.12634667460381163,233.13,2072.0,"2387,663,85,56",2434.51,636.79,-14.055,-0.24,223.77,0.21834090742745405,1.5378147495517926e-06,233.4,532.0,"2423,649,30,43",2440.23,629.37,-6.6000000000000005,0.345,224.81,0.0,0.0,233.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.49,1
