start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,storm_id,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,tmin_min,mcs_thld
2006-08-10 14:00:00,1715,"2992,1076,53,42",3020.67,1055.27,-0.6000000000000001,-0.105,202.21,5290.27032436478,27.957679104148877,218.02,5643.0,"2943,1095,124,72",3004.35,1055.27,-3.825,4.0200000000000005,199.92,4095.8863367006443,15.1581692673076,214.32,9403.0,"2904,1107,147,103",2974.6,1055.87,-15.03,-2.97,200.6,2719.6043651947157,15.515437304583198,214.66,13608.0,"2868,1113,156,146",2940.95,1045.39,-10.08,2.7750000000000004,202.45,5189.68484597396,39.84930801075571,218.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.92,3
2006-08-10 14:00:00,687,"2906,1164,34,28",2925.13,1149.31,0.18,0.03,207.51,1279.00108757281,3.820320247247569,225.04,3706.0,"2861,1186,87,61",2903.89,1155.79,-11.655,20.805,198.75,7045.236559238022,23.848127161516302,215.71,8885.0,"2798,1204,145,102",2872.99,1155.99,1.62,5.235,201.81,5346.3552453407865,25.383903723847727,215.4,23245.0,"2672,1234,287,191",2808.93,1145.03,-8.129999999999999,7.11,196.75,31320.87415526025,57.52188546335388,218.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.75,3
2006-08-10 14:00:00,894,"2107,1394,46,35",2133.95,1377.34,-13.245,1.7999999999999998,218.22,26.37120545725509,0.6637243645868467,227.26,5162.0,"2066,1418,90,128",2104.44,1352.26,-7.290000000000001,7.515,207.62,2763.3403775734814,15.43507974098074,224.81,10416.0,"2034,1427,108,187",2084.94,1334.3,-10.905,0.045,206.49,4858.088003493807,17.207266530070882,221.36,15936.0,"2007,1463,135,239",2070.47,1331.74,-10.65,-0.66,205.28,2346.5085750247645,17.229549827453003,223.48,19852.0,"1944,1439,195,225",2048.17,1320.56,-7.439999999999999,-0.0,210.27,4624.233788637977,26.454012739564877,227.99,9332.0,"1917,1318,174,107",2020.98,1260.44,-2.835,-0.99,209.53,1410.621741294417,4.408862533128933,227.45,25670.0,"1810,1303,316,226",1939.33,1199.81,-20.205,6.57,196.81,37003.99548335828,60.55950018681968,222.32,24715.0,"1787,1313,198,221",1887.66,1182.66,-18.585,3.1049999999999995,195.23,43596.52521090968,43.08363245113555,216.9,33966.0,"1761,1320,277,239",1886.71,1181.65,-8.145,0.615,199.55,32136.923206180083,67.59420675806939,216.01,43436.0,"1737,1322,327,258",1875.07,1180.25,-3.885,0.765,203.63,23035.28862519008,27.693761458410727,219.46,46104.0,"1702,1291,318,238",1849.92,1173.01,0.4649999999999999,1.755,199.82,16064.185803436356,32.78554189443584,223.15,47480.0,"1655,1296,331,251",1822.77,1165.07,-3.165,0.255,202.67,10043.90007010852,16.14404414270443,226.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.23,11
2006-08-10 14:00:00,1176,"1563,1558,44,36",1585.63,1538.12,-6.540000000000001,0.165,213.32,200.54730914550015,15.734958099166223,226.61,6721.0,"1537,1595,170,92",1612.22,1550.95,-15.855,1.335,210.04,5848.312041959089,15.387063524412357,223.16,13879.0,"1511,1618,203,149",1603.4,1551.69,-1.41,2.19,211.09,6615.880952518984,14.042523384235338,224.05,21192.0,"1439,1631,275,162",1579.52,1557.75,-0.075,1.815,212.87,8387.859251060649,14.23653737673375,226.94,28586.0,"1390,1675,318,193",1556.43,1566.23,-1.965,3.87,210.35,9912.848872730105,13.883002603518122,229.69,32347.0,"1353,1698,340,239",1521.93,1571.94,-7.574999999999999,0.12,215.09,6674.4020551784815,11.861385027782077,231.31,35901.0,"1316,1710,238,385",1448.55,1525.57,-3.645000000000001,6.465,209.77,10933.52847191198,13.839615962219543,228.83,51143.0,"1302,1779,406,448",1450.05,1556.25,-3.1049999999999995,16.544999999999998,210.52,17753.71503334473,19.798341694148665,230.68,30006.0,"1309,1669,208,317",1399.97,1499.63,-3.57,4.38,207.24,17729.09470721275,19.024332851172737,229.15,27538.0,"1302,1644,172,293",1385.29,1484.91,-1.23,0.33,207.8,14431.132798456874,23.37976729435999,227.88,44258.0,"1287,1821,241,458",1387.67,1580.62,0.135,-0.72,210.77,8569.987253219202,22.212444673265466,230.87,28896.0,"1277,1644,182,278",1362.67,1491.31,-2.715,2.61,215.04,6177.88442654417,9.231091068094956,229.73,34935.0,"1268,1795,191,419",1358.58,1539.84,-1.485,7.334999999999999,218.73,4956.380981637281,9.749662223017307,232.06,15361.0,"1262,1552,170,173",1344.38,1478.3,-1.7999999999999998,-0.255,227.52,182.71692110520547,0.28818285615518296,235.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.24,13
2006-08-10 15:00:00,1460,"2821,320,66,32",2853.91,302.76,-11.115,-6.540000000000001,215.64,596.6160444620401,7.275904515286839,227.98,5436.0,"2788,377,159,94",2861.71,327.32,-33.599999999999994,-0.27,208.51,3400.7693959106673,13.207786400764387,227.86,6440.0,"2734,365,160,82",2822.19,323.4,-23.745,0.345,211.1,2412.748579807346,23.817869077718328,226.13,6908.0,"2710,371,158,84",2799.56,326.4,-10.05,4.485,217.92,1096.6874435010757,9.378050355744062,228.01,4929.0,"2727,360,102,80",2779.54,324.98,-3.165,-0.96,228.64,1546.6724799751296,9.063305686417952,234.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.51,4
2006-08-10 15:00:00,493,"3184,317,54,22",3205.63,308.24,-34.68,-4.9350000000000005,228.26,35.67559191042722,0.02566984184895357,236.96,2520.0,"3164,357,97,52",3209.74,334.72,-28.815,32.849999999999994,222.08,1351.3057597869615,7.884281792110268,233.37,5088.0,"3148,350,151,88",3217.63,304.77,-0.345,-18.615,215.89,25715.044606613683,34.692912183582166,232.06,6309.0,"3148,345,151,104",3238.22,295.0,35.805,-1.125,206.76,23187.330578131317,13.811369092150983,226.36,7765.0,"3193,336,106,102",3253.6,288.77,-0.33,0.8999999999999999,204.41,12240.826168872714,19.210230590511298,218.84,12222.0,"3127,358,172,130",3234.58,290.75,-3.855,1.005,206.06,8762.109929007736,26.670378686639875,219.8,16971.0,"3138,356,161,133",3224.12,284.65,-2.55,-2.055,207.55,18097.9540824691,21.671071811151506,222.86,21043.0,"3085,354,214,148",3199.86,281.32,-3.33,-0.15,207.71,18031.096012734284,28.309883212955835,225.51,15957.0,"3036,337,238,122",3142.03,272.24,-4.62,-0.075,209.17,9797.630486227657,15.856988849152085,223.63,17275.0,"3019,336,211,132",3122.87,270.06,0.0,-0.0,207.57,7553.784131797053,12.924156986130889,225.5,16197.0,"2994,332,215,134",3112.09,264.99,-15.87,0.21,209.83,3378.843834699027,23.345944438652598,227.75,12263.0,"3015,313,176,117",3106.77,258.62,-0.48,-0.585,218.76,1113.8413430628325,3.8375761596020053,230.05,9395.0,"3039,308,183,113",3118.52,257.16,-1.845,-6.15,217.58,675.6164988678091,5.59492343637943,233.89,6788.0,"3078,360,174,110",3177.1,301.14,-6.285,1.6800000000000002,212.99,4182.995028433981,11.12971674752039,230.41,7609.0,"3086,363,165,97",3185.19,314.0,-12.225,0.975,216.45,1118.886217068968,2.2049983871904626,231.07,6943.0,"3116,369,128,108",3187.21,313.68,-2.4000000000000004,-0.0,222.59,142.50287015638892,0.28954210955133686,233.09,4117.0,"3150,362,85,112",3194.86,307.26,-3.135,7.08,229.43,15.234748802763441,0.0858690347519244,236.99,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.41,16
2006-08-10 15:00:00,447,"275,658,39,31",293.45,643.09,-52.74,32.46,223.51,1204.2751513876217,63.592287058494705,230.79,781.0,"265,664,48,38",288.14,643.35,-9.075,2.52,211.66,3120.1952410027247,48.96537231407259,230.56,2286.0,"241,665,62,70",271.36,626.23,-6.99,0.135,201.58,15222.13803577359,56.5155032739152,221.61,4816.0,"223,659,119,76",272.48,622.85,13.23,0.15,203.01,18465.315774798768,56.98499606543892,219.42,7022.0,"212,660,117,84",266.59,620.43,-4.5600000000000005,-1.605,200.65,21345.083400236075,39.37079786185715,219.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.65,3
2006-08-10 15:00:00,2099,"822,698,71,51",854.01,673.64,-4.605,-0.705,203.59,14817.00174047855,30.916002666294332,219.78,5410.0,"797,717,113,80",846.05,679.53,-11.07,0.165,201.8,21489.74186841375,48.627735680717336,216.16,12482.0,"737,748,252,114",859.72,690.55,-7.32,0.81,199.38,33267.51028582641,51.405724588432484,218.68,17667.0,"719,770,257,141",857.07,695.76,-1.0499999999999998,0.4349999999999999,202.09,23408.85352289303,50.7206120014653,218.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.38,3
2006-08-10 15:00:00,483,"9,804,25,29",20.38,792.35,0.24,0.0,209.03,4680.42086278926,33.84481719724608,225.82,3238.0,"6,806,85,65",45.82,771.18,-0.0,0.0,201.94,21610.076967774916,76.84737601063298,215.89,5344.0,"0,836,89,112",38.87,766.66,-2.295,0.0,203.07,15240.297918490565,29.14366845388684,217.79,6830.0,"0,856,104,157",35.35,760.72,-7.035,-0.06,203.15,5351.772504815094,23.134717562604997,218.97,7761.0,"0,860,96,229",29.65,750.3,-0.945,-4.335,199.66,868.8509756552124,0.2031239819177685,219.96,6605.0,"0,859,55,297",18.3,741.87,-0.015,-1.77,199.71,204.8859663218745,0.00748563325306652,220.88,5543.0,"0,852,52,301",14.78,731.5,-1.215,-5.79,200.88,27.196197005289225,0.00011937099564797282,219.87,4964.0,"0,833,36,298",11.41,715.33,-0.99,-2.475,202.47,32.598841914410066,3.485803110494761e-05,219.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.66,7
2006-08-10 15:00:00,1348,"1195,913,54,33",1221.28,896.16,-12.345,-0.03,198.96,1691.2553551456042,12.134920205098165,213.84,12613.0,"1013,943,239,151",1123.75,866.85,-0.66,-2.205,201.58,25186.323131408,37.9348304871303,218.03,27370.0,"989,985,297,194",1142.08,878.9,-6.015,0.735,198.72,31132.687555720444,39.619341473736064,214.52,45251.0,"970,1023,317,321",1123.48,863.59,-6.105,1.14,198.32,51944.00531854544,51.87884114328943,214.98,87038.0,"741,1062,572,466",1047.12,816.14,-3.195,1.41,198.68,95212.38663863952,44.386888944304324,217.65,99442.0,"728,1088,580,498",1043.36,818.35,-3.09,-0.24,200.42,86547.2855182729,65.51001742254351,219.86,94352.0,"740,1095,559,508",1034.08,818.57,-1.545,0.51,197.57,74330.18953803784,61.55587358283467,222.19,78667.0,"785,1072,465,482",1023.31,818.89,-1.485,0.27,201.51,66137.87882272017,106.54599532623058,223.15,42827.0,"773,908,296,310",933.82,746.87,-1.89,2.445,201.12,52356.81259405465,61.73220298807308,221.31,40666.0,"781,907,283,311",938.52,759.6,0.6900000000000001,0.06,202.54,37367.67892948157,38.801090027921965,222.23,35895.0,"838,916,223,256",948.08,783.82,-1.5,3.9,202.04,15056.43041711043,26.100836995909162,222.55,39789.0,"827,995,232,340",947.72,804.05,-1.5750000000000002,-0.285,206.6,6665.274673366765,15.347464223059285,226.45,34908.0,"806,959,227,298",932.28,812.88,3.03,3.03,211.02,3035.0619957110257,18.558244625079965,228.29,34263.0,"780,967,267,302",927.04,822.99,-3.69,1.89,214.99,1094.3707496677823,2.335863447551293,231.23,16455.0,"799,928,223,190",915.62,840.29,-6.6000000000000005,1.59,219.42,196.569610010416,3.9930463183687306,232.96,6123.0,"827,883,187,104",924.46,839.39,-15.51,0.855,223.17,996.9720722378449,4.3244776328193515,235.71,1189.0,"913,847,44,53",933.19,819.93,-1.26,-3.24,231.51,45.55914527077005,0.08269110188060147,237.06,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.57,15
2006-08-10 15:00:00,629,"3231,1038,28,34",3246.38,1022.74,-1.6350000000000002,1.71,217.25,2773.331846449366,20.62350959539391,231.54,2161.0,"3187,1047,58,60",3219.77,1020.41,-31.59,-5.61,206.47,2828.3717139103414,21.59445698202954,226.5,3125.0,"3152,1042,75,63",3193.38,1009.12,-24.36,-10.755,206.79,1688.2593899294939,22.017351656072577,221.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.47,1
2006-08-10 15:00:00,477,"2695,1070,30,21",2708.35,1059.02,-66.69,69.285,209.03,823.4047619476372,0.8775496445173818,227.66,2967.0,"2718,1132,60,80",2750.35,1088.21,57.45,14.85,199.86,6053.816665357327,21.41266358636558,218.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.86,1
2006-08-10 16:00:00,17104,"2407,225,350,118",2594.27,163.01,-0.93,-10.575,207.32,3000.2099344438498,26.82123787698393,228.55,27177.0,"2570,424,209,302",2660.58,255.33,-5.1450000000000005,2.445,207.07,13123.256152717333,37.63237685588199,227.36,18846.0,"2545,261,237,132",2659.18,198.86,-1.38,0.315,205.65,2495.940064411485,10.80673594611574,227.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.65,3
2006-08-10 16:00:00,1036,"1048,763,53,39",1078.39,744.01,2.835,-2.46,208.19,4637.5441365866745,32.26760461291608,225.42,3142.0,"1024,779,80,65",1064.25,745.87,-3.315,-0.09,199.5,9916.538455082084,39.828380493328396,215.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1
2006-08-10 16:00:00,1421,"2650,1085,53,47",2677.37,1063.57,29.445,13.995,197.86,1158.1786587295971,11.046056577088102,217.89,2917.0,"2610,1099,72,68",2649.23,1063.22,-10.905,8.94,197.56,2457.9691480940487,27.289071928279057,215.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.56,1
2006-08-10 17:00:00,1137,"3000,892,52,34",3025.74,876.18,-11.94,2.295,201.1,1349.8989231311598,23.33037446748043,219.71,3825.0,"2910,920,131,75",2978.08,878.44,-16.634999999999998,-9.45,201.07,4775.260127177241,32.75342637638896,218.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.07,1
