start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,storm_id,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,tmin_min,mcs_thld
2006-08-17 19:00:00,14297,"3082,107,215,100",3190.05,43.9,-0.165,10.11,199.4,23351.932204636487,52.741360205580335,212.63,16892.0,"3071,100,228,93",3188.48,46.38,-1.605,-0.96,202.29,20617.415552054463,38.447845255831155,215.2,19686.0,"3026,165,273,165",3177.57,52.07,-0.18,-0.195,203.87,17108.618871091923,35.16292784850081,220.11,18282.0,"3031,145,260,145",3178.88,50.6,-0.24,-0.09,201.38,18171.38731078777,45.19241716237444,220.05,17477.0,"3053,110,246,110",3182.75,44.84,0.405,-0.06,201.05,6844.91948024395,19.003049171442637,219.58,16813.0,"3048,94,251,94",3170.08,39.66,0.0,0.0,208.37,913.8104221142146,3.0421269431277125,223.16,12701.0,"3040,82,241,82",3145.96,32.08,-12.285,-0.93,214.6,159.28654154199648,0.5399283262448807,228.31,6995.0,"3024,71,190,71",3094.36,27.92,-5.205,-1.14,220.07,27.3090666689355,0.13798547054609567,231.66,3340.0,"3004,61,136,61",3071.85,24.18,-0.5549999999999999,-0.165,223.25,9.42386535747639,0.06064478525443612,234.81,513.0,"3065,29,39,29",3085.37,13.37,8.28,0.075,227.67,8.034816158590713,0.07518933589317665,235.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.4,9
2006-08-17 19:00:00,11192,"2723,487,166,108",2808.15,428.99,-8.834999999999999,-1.035,214.06,624.0392310580356,1.3795234378250913,226.01,8896.0,"2719,470,145,97",2792.34,417.37,-7.11,-5.565,217.12,1.068489574918459,0.0026607126159426567,229.74,5940.0,"2699,453,122,76",2757.58,409.44,-23.745,-7.334999999999999,221.27,7.464807892436343e-05,2.542626427387987e-07,231.14,4677.0,"2666,435,133,64",2724.5,402.75,-15.419999999999998,-14.294999999999998,223.26,1.526545908835706e-08,0.0,233.48,1753.0,"2635,430,76,54",2673.82,401.47,-48.66,-0.045,227.6,0.0,0.0,236.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.06,4
2006-08-17 19:00:00,12961,"2774,654,266,154",2915.65,576.6,-8.925,5.085,203.99,57757.46786011426,62.553916605049515,222.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.99,1
2006-08-17 19:00:00,15921,"3034,682,256,114",3155.75,622.65,-1.185,-1.2000000000000002,217.39,266.4820244914765,1.182043840648538,228.36,12118.0,"3060,675,193,123",3154.27,613.21,-4.17,-0.5249999999999999,220.79,225.3530045326849,0.43051213131089094,231.8,7792.0,"3061,672,167,120",3149.08,606.72,-3.03,-0.765,224.35,80.09499611989104,0.2365962111008013,234.39,1159.0,"3119,642,77,51",3164.34,618.86,28.905,-6.795,228.57,63.39802358799577,0.1595142396742377,236.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.39,3
2006-08-17 19:00:00,788,"1585,775,33,31",1602.03,759.94,-9.3,-0.8999999999999999,202.78,2600.254372331541,38.043743455450574,218.75,7841.0,"1548,799,93,138",1600.25,732.83,-12.99,-0.5549999999999999,199.86,14759.43299020052,41.92103326782272,215.66,12801.0,"1517,805,122,181",1579.7,721.03,-18.81,-6.48,198.36,17153.204758730957,36.47843126380509,214.37,16385.0,"1489,801,142,180",1562.25,712.6,-11.79,-1.53,199.74,22013.151604011255,39.79164186763951,214.31,19882.0,"1471,803,151,202",1546.53,705.19,-4.815,-0.345,200.69,18022.821187639594,47.3723040174874,216.61,21393.0,"1451,804,147,226",1530.46,701.83,0.2249999999999999,-0.0,201.3,20988.529574432087,32.863326483266334,219.93,15987.0,"1431,788,157,159",1506.91,714.74,-6.2250000000000005,-13.695,203.02,24225.228299771316,32.07482470304491,219.8,16104.0,"1402,793,152,169",1482.57,710.74,-8.565,-8.895,198.67,24947.254885314906,33.59467728691741,220.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.36,7
2006-08-17 19:00:00,2023,"766,880,51,53",793.94,854.35,-0.48,-1.29,199.01,3269.1955706920276,35.15066268499159,213.73,4644.0,"742,890,77,81",784.07,851.09,-3.405,3.555,199.2,304.97707209415154,2.6715354469989263,212.3,6187.0,"729,896,89,96",777.83,848.22,-2.745,-0.96,198.94,589.920368953109,11.765587593771391,214.83,7719.0,"693,895,129,105",766.78,841.06,-0.99,-1.56,199.32,209.3838086508986,0.16754067812028134,217.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.94,3
2006-08-17 20:00:00,3634,"291,674,124,79",357.71,626.04,-9.765,-3.51,214.77,14521.56303393274,43.20900250618837,231.1,3249.0,"257,648,118,62",335.52,613.67,-1.455,-1.38,202.29,10324.918158805433,57.34659728359709,226.9,3808.0,"251,647,120,67",332.29,611.77,-16.245,-9.675,206.19,14058.817216114754,36.31810276661932,225.54,4867.0,"248,649,118,78",325.44,610.89,-5.34,-1.0499999999999998,209.84,23319.06822014627,78.56373211172752,227.51,5610.0,"264,652,99,86",321.81,610.25,0.0,-0.015,205.24,31649.958555837504,46.03586552759747,224.65,8894.0,"262,656,145,97",327.79,607.96,-1.65,-1.7399999999999998,210.35,40751.99417780015,63.83826389610182,226.36,8956.0,"251,659,139,113",312.23,604.9,-2.88,-2.385,207.78,39153.62862542533,87.39140297557961,226.72,12229.0,"228,667,162,127",317.2,608.62,-1.62,-1.515,204.48,51542.53684126504,48.40150401899332,224.98,14509.0,"197,676,202,142",314.59,610.07,-1.785,-0.765,205.03,56372.043345678074,45.83651067856379,225.39,18175.0,"176,680,224,151",291.63,609.44,-1.815,-0.09,209.88,71808.18307930259,74.89369150129077,225.64,22824.0,"24,673,334,143",227.23,603.55,-0.66,-3.735,208.51,93212.01576524528,150.13691147084668,225.77,28454.0,"0,673,355,151",203.17,600.72,-1.53,-2.085,208.66,104663.58507512634,66.28794687785765,227.45,15617.0,"183,679,192,163",271.62,597.72,-3.015,-1.35,212.1,47617.52679943676,75.00933102681013,227.38,14945.0,"178,681,180,173",263.74,595.06,-0.765,-1.515,212.91,31998.927843660123,66.56097506342032,229.95,12427.0,"173,649,190,138",262.74,579.93,-1.065,-4.3950000000000005,216.86,27257.836822593352,51.99429559859264,231.65,5640.0,"245,580,122,74",304.02,544.74,-0.96,-1.0499999999999998,218.02,20061.491348455438,33.41967247114588,231.3,5683.0,"238,580,149,78",302.45,545.43,-2.7,-1.53,221.48,14586.817390545571,50.566293876237566,235.23,54,1403.0,"232,565,49,40",254.79,545.42,-5.82,4.11,224.64,6719.807159489411,41.95818532904315,234.31,1571.0,"225,566,47,45",251.85,543.52,-1.17,-3.645000000000001,225.53,7718.5462605973435,55.059184806833876,233.61,1926.0,"221,566,48,55",246.59,536.91,-6.39,-0.945,224.42,5581.894672246696,56.37356579225303,233.54,1912.0,"213,558,50,56",239.78,528.16,-6.6000000000000005,-8.22,224.27,3359.046952382474,37.003874603812704,233.13,2348.0,"182,561,73,59",220.51,530.79,-4.65,-0.5249999999999999,222.64,4701.133657602672,17.907739200916765,234.92,993.0,"178,561,33,46",193.69,536.55,-35.67,-7.199999999999999,223.07,259.13611929758514,3.8170354320107394,233.46,707.0,"175,545,36,30",193.9,532.7,-2.055,-1.305,231.55,5.090626311397947,0.04884580756016121,236.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.29,18
2006-08-17 20:00:00,2149,"569,813,60,52",598.9,784.78,-1.065,-0.81,200.31,7565.981794717898,40.42736075066404,215.09,7292.0,"540,838,152,94",599.15,788.19,3.51,-4.515,197.89,20641.566950196426,36.75641844505325,213.57,11461.0,"516,841,176,105",590.66,785.62,-0.96,-2.49,198.81,23934.174635605297,75.87891724633496,212.13,25861.0,"472,897,351,173",640.2,800.68,-2.835,-2.19,198.28,32546.90850513756,39.9611638660009,215.16,30272.0,"460,895,360,181",619.88,794.36,0.105,0.135,198.35,32029.11623503367,59.239028762704805,215.28,34258.0,"437,880,357,173",595.32,788.09,-2.22,-0.105,197.29,34595.67021863584,81.24334111677884,216.36,38942.0,"409,863,352,167",570.78,783.76,-2.595,-0.06,197.52,22980.29690619086,25.40179072134883,219.15,39158.0,"379,868,357,179",545.06,783.37,-2.295,0.24,202.97,15832.32755357284,61.2239322610359,221.66,29666.0,"356,863,228,186",473.21,774.49,-0.735,-0.375,206.74,4760.313973121872,20.510089514047653,220.55,29951.0,"330,861,246,198",462.07,772.03,-0.765,-0.165,209.69,717.5063066866906,5.514071770209541,224.67,28518.0,"308,865,270,209",449.07,772.8,-0.795,-0.6000000000000001,211.77,550.3431233272715,0.6759478088648885,228.63,16482.0,"295,845,208,149",396.24,775.05,-0.735,-0.75,217.47,7.320570310215973,0.03339830980835507,230.94,7603.0,"284,796,154,119",364.13,738.92,-10.92,-2.31,217.99,82.75865523275286,0.09064250610952558,232.15,3470.0,"279,787,134,92",348.65,730.45,-9.615,-8.040000000000001,219.55,18.721469235028614,0.10928449695108823,230.77,1781.0,"305,748,99,53",350.19,719.49,-9.705,-2.055,220.72,23.025999378960595,0.06785929472395646,230.21,1151.0,"324,727,68,47",363.57,707.88,-5.955,-1.62,219.91,3.9897010456913216,0.09258157351011367,231.43,634.0,"333,719,49,38",365.53,703.13,-1.44,-1.545,222.85,4.15257409233991,0.0013506461361767804,231.24,55,557.0,"351,717,31,37",368.04,700.89,-2.0250000000000004,-2.49,222.57,0.5102732070241403,0.0006500352481060642,231.47,728.0,"349,723,33,44",366.39,701.06,-1.47,-1.545,221.81,19.164207424097427,0.07765598453337853,230.85,906.0,"336,726,48,47",363.22,703.94,-1.005,1.35,223.06,13.911677851185278,0.06768587533398512,231.23,820.0,"335,727,46,46",361.48,707.45,1.29,0.42,223.51,10.712170116942065,0.0021226612503259584,233.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.29,13
2006-08-17 20:00:00,1515,"1098,836,55,38",1128.1,815.92,-5.085,1.65,197.29,2081.8962648735896,8.419251412447318,215.97,7371.0,"1062,889,95,110",1113.16,830.22,-15.99,2.52,195.24,13134.321937987103,38.134478784272524,210.21,14587.0,"1023,906,150,144",1102.91,830.42,-4.995,0.915,196.19,30797.597385856017,46.33075816167486,207.49,22817.0,"993,926,189,188",1094.66,832.28,1.155,0.045,198.15,28935.3105821171,27.364135194206263,208.28,31501.0,"967,942,219,224",1084.31,834.67,-0.18,-0.075,197.86,28491.786521120808,35.19142701074366,210.14,43933.0,"930,964,300,258",1072.05,840.69,-1.215,0.975,196.0,49484.33850138327,46.57863200149064,211.89,57493.0,"891,974,341,272",1058.15,844.54,-4.38,-0.495,194.87,67945.31555156174,51.13161174404699,212.81,72696.0,"846,980,414,293",1042.29,841.69,-0.5700000000000001,-0.045,192.45,115624.41175807056,110.25130754363602,213.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.45,7
2006-08-17 20:00:00,835,"1560,939,29,36",1575.09,920.03,-18.495,1.47,200.31,1793.4812452511346,12.690158503459616,218.67,3798.0,"1526,953,72,67",1562.42,919.56,3.75,1.11,198.3,6987.944519240894,32.449458363438744,211.88,11650.0,"1435,986,167,119",1527.46,931.09,-6.735,-1.56,194.6,20825.979293567194,34.15079648929759,211.39,46286.0,"1382,1221,217,377",1485.87,1028.14,-6.029999999999999,0.75,196.1,54259.66291894283,61.54895636403504,215.19,58190.0,"1353,1237,241,412",1468.6,1012.11,-0.21,-0.045,195.77,73024.46632001585,62.34478720030852,215.27,65877.0,"1325,1236,264,438",1452.82,987.3,-3.21,-3.3000000000000003,196.43,82182.540747685,50.59033558458761,215.5,76923.0,"1288,1230,302,444",1436.79,967.94,-3.57,-4.26,198.83,85444.87179561621,58.066774420313855,217.24,124700.0,"1247,1166,546,549",1477.78,916.26,-2.46,-0.4649999999999999,192.9,124901.45864706655,52.7032182364746,217.35,224314.0,"814,1189,966,589",1299.04,887.95,-1.26,0.09,191.81,294340.2871882739,101.04616504288677,215.99,269958.0,"781,1197,990,604",1274.9,867.56,-1.14,-1.335,193.02,405292.68176717474,86.38392196141803,216.92,282409.0,"759,1195,1012,614",1252.69,863.03,-0.81,-0.18,193.09,388454.5417188819,71.18423022696494,217.15,390707.0,"735,1212,1340,675",1399.72,835.55,-1.305,-0.4349999999999999,194.86,452590.81581019884,66.48824380326566,217.99,387719.0,"720,1208,1319,702",1363.54,833.2,-1.17,-0.105,193.9,386935.48519626755,79.35441498816675,219.79,246481.0,"705,1224,722,726",1112.72,850.25,-1.86,1.65,193.67,227959.03181931382,72.12146847098361,222.39,356304.0,"693,1243,1306,753",1322.32,815.57,-2.31,0.06,195.98,213795.63609775546,52.83117189676417,225.06,293767.0,"696,1108,1297,611",1374.08,809.15,-1.14,-0.975,198.69,165953.85575579412,119.68922119035732,225.89,144878.0,"691,1140,717,565",1084.13,880.8,-0.945,-0.6000000000000001,200.92,104351.5133806924,75.0931155780255,225.63,57,115021.0,"758,1138,492,581",1025.89,864.18,-0.4499999999999999,-1.32,202.11,72280.76649365303,56.7605772752821,224.95,111244.0,"745,1128,483,596",1006.52,857.51,-1.5750000000000002,-2.745,204.39,49250.989728489,69.21977956782668,225.12,57459.0,"815,947,407,435",1042.42,735.47,-3.435,-6.09,203.4,10922.273152090169,33.780178586230754,228.43,29547.0,"828,778,293,288",997.98,623.12,-8.925,-10.485,203.29,13850.012113861618,31.580665720123314,226.37,32541.0,"775,740,333,274",961.47,599.18,-1.23,-7.515,204.07,23845.428047271784,84.52437737629663,226.09,21063.0,"829,639,226,188",947.62,541.53,-1.71,-4.125,208.01,11156.957420220417,32.406465982358284,226.36,11885.0,"829,624,141,154",908.71,544.11,-2.79,-7.875,204.95,5700.568519963465,22.459771640437218,225.53,11021.0,"780,595,180,141",890.48,520.74,-4.199999999999999,-18.795,207.77,2672.687822330921,28.46942562956713,227.61,8527.0,"773,559,157,117",865.18,494.93,-5.115,-14.205000000000002,214.51,1422.5945481022127,10.717450012268069,227.04,8618.0,"746,549,175,117",854.48,478.56,-5.324999999999999,-14.55,220.38,15.579692692825516,0.2766027683646008,232.05,3410.0,"712,487,150,63",805.53,443.35,-34.155,-17.43,221.11,0.8141179445218739,0.0070471558748462625,232.56,905.0,"805,468,44,55",830.04,435.71,0.0,0.0,225.38,0.14418558199873346,0.0013587427412901502,234.0,191.81,27
2006-08-17 20:00:00,1377,"1468,1071,40,45",1487.75,1047.13,-20.37,2.355,204.01,130.91195160436445,0.5097867813035872,217.22,4194.0,"1442,1081,73,73",1478.41,1042.62,-3.18,2.1,202.01,373.545409556642,4.092797308364577,213.1,7534.0,"1412,1097,107,101",1465.74,1045.17,-10.86,4.53,206.35,7014.845051707342,26.793756600858977,216.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.01,2
2006-08-17 20:00:00,551,"1536,1175,24,33",1546.75,1158.59,-21.3,2.685,216.31,76.42765467964408,0.04478456838433226,227.65,3501.0,"1513,1190,58,89",1541.78,1142.73,-9.9,-4.68,207.08,1267.9705651632949,2.501658890986532,221.54,10597.0,"1424,1198,148,103",1502.29,1147.74,-27.72,-0.96,206.92,1882.4693863235525,7.077491931408798,218.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.92,2
2006-08-17 21:00:00,4051,"2922,1045,144,65",2993.65,1019.17,-5.985,-0.78,216.68,149.8233643543148,0.44319288725417216,229.68,1592.0,"2920,1048,65,43",2956.06,1026.87,-9.03,3.465,223.66,2.83033780872943e-07,0.0,233.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.68,1
2006-08-17 22:00:00,2131,"2405,225,78,81",2441.7,179.66,-4.949999999999999,-1.7999999999999998,213.29,11244.019789848151,36.64167322281979,228.75,3862.0,"2385,226,100,82",2432.59,181.07,-4.38,2.235,207.09,12649.368460526668,42.2390606136075,224.52,5330.0,"2370,245,114,113",2428.25,181.58,0.0,0.0,206.4,8020.707219850625,17.81187804955631,226.41,7079.0,"2351,257,135,141",2427.19,184.03,0.39,3.045,205.92,6845.7206447820345,8.65565488252119,227.48,8481.0,"2352,268,135,153",2427.84,187.66,-0.675,0.42,203.64,4845.021269945498,26.670916565672965,228.63,7605.0,"2340,263,144,149",2426.52,186.97,-2.085,0.045,210.67,583.1071210071528,1.8423037438696066,230.47,5135.0,"2368,261,114,103",2437.55,208.33,-1.26,-3.255,220.05,315.59117407730236,0.6449930009716042,232.68,3426.0,"2402,256,77,105",2441.2,207.65,-4.0200000000000005,-6.99,224.32,89.46967575926814,0.22453845459755398,236.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.64,7
2006-08-17 22:00:00,85117,"2420,790,619,292",2765.65,640.72,-2.22,3.66,198.83,89652.89536206765,49.92532469359564,220.16,95080.0,"2393,794,632,281",2754.31,645.82,-2.37,0.6900000000000001,200.02,104852.37672741794,74.40834781654254,222.12,93874.0,"2494,807,510,289",2750.1,652.08,0.645,0.345,197.65,101737.8991460292,70.03752805498019,223.75,86072.0,"2488,819,503,302",2730.08,656.46,-1.275,0.6900000000000001,194.43,94631.41828842174,40.00982934809286,223.96,75774.0,"2480,830,475,316",2716.17,663.67,-1.095,0.93,196.79,100844.2314740417,55.978386520145946,223.14,43297.0,"2507,839,268,246",2640.6,712.21,-1.98,-1.5,198.4,81170.47003809457,48.15317080115198,215.93,48468.0,"2494,848,265,261",2626.21,714.04,-1.92,-0.855,200.94,79278.97750539253,39.733328602875886,217.12,52037.0,"2479,858,267,279",2612.59,717.91,-1.47,-0.51,201.79,82751.51670514944,103.97799664411238,219.78,53661.0,"2439,868,298,273",2595.2,723.3,-1.29,-0.0,200.61,78443.08659877122,68.43914312827229,221.78,49693.0,"2439,860,260,267",2573.56,720.91,-0.54,0.165,201.18,64140.245096036844,63.45099150235292,221.01,52271.0,"2427,860,275,275",2556.33,721.55,-2.805,0.195,203.3,47970.506769939064,34.394029351888186,222.65,44736.0,"2411,863,239,281",2523.12,716.25,-2.355,0.135,208.57,23374.765875673966,27.281140341116924,223.76,41562.0,"2392,853,234,264",2508.18,716.92,-2.04,-0.4349999999999999,212.06,6720.60627481001,11.839332726044473,227.5,37499.0,"2372,870,245,292",2494.68,714.2,-1.71,1.86,213.2,1167.0943899370736,1.5483300956027726,229.96,31938.0,"2345,881,260,308",2478.78,723.88,-5.865,-0.5249999999999999,211.03,191.90661037023412,0.3255511099171165,230.34,15186.0,"2319,887,201,200",2426.94,795.17,-12.615,0.165,214.29,0.48396337310788384,0.001409265370454627,228.62,14731.0,"2296,891,192,202",2402.72,798.62,-16.605,0.195,215.69,0.0005226129310692642,2.9407724754935247e-06,229.01,62,7036.0,"2331,795,138,92",2402.15,754.33,-4.875,-1.41,218.93,1.4306760210519622,0.06032501648819259,231.16,4330.0,"2317,778,135,78",2391.29,745.04,-1.29,-2.085,219.78,1.4613290543259506e-06,8.226306862565672e-09,233.41,1399.0,"2307,757,90,31",2349.03,741.38,-27.855,-4.065,224.45,2.4789586945018937e-05,2.0631054372092582e-10,234.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.43,19
