time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon
2006-07-25 21:00:00,7,25,21,73,967,"3088,1100,31,44",381.91075,14.54625,-16.65,0.12,213.6,2657.9209581016144,24.75734343015269,226.42,14.73525,381.91075
2006-07-25 21:00:00,7,25,21,62,4280.0,"142,712,78,94",342.40975000000003,9.01125,-14.925,7.08,216.29,138.43685699916318,0.708732339223637,230.42,8.59275,342.63925
2006-07-25 21:00:00,7,25,21,68,1633.0,"253,834,49,80",343.74625000000003,10.806750000000001,-15.255,12.9,224.35,4.084633781958025e-06,1.844244302085643e-07,234.47,10.94175,343.84075
2006-07-25 21:00:00,7,25,21,64,5625.0,"617,1156,95,82",349.03825,15.03225,-8.58,-0.0,202.35,512.720846685926,10.743717450723532,216.88,14.80275,348.75475
2006-07-25 21:00:00,7,25,21,66,1083.0,"74,510,49,40",341.34325,6.63525,0.075,1.7999999999999998,222.72,235.58729295536392,2.371276562995641,232.67,6.77025,341.50525
2006-07-25 21:00:00,7,25,21,55,1084.0,"2423,942,48,47",373.02775,12.35925,-11.055,1.89,229.29,9.038443243480884,0.040445449053475,236.16,12.31875,372.93325
2006-07-25 21:00:00,7,25,21,60,26735.0,"489,1302,244,183",348.16075,16.51725,-2.415,1.17,205.59,7214.893343840099,19.218301541372306,221.54,16.23375,349.82125
2006-07-25 21:00:00,7,25,21,20,117639.0,"1873,1341,444,569",368.05975,14.16825,-7.86,-3.72,198.73,91843.9066265594,52.7539247466359,222.13,14.11425,369.11275
2006-07-25 21:00:00,7,25,21,26,63071.0,"2699,300,323,300",378.72475000000003,1.84275,-0.5700000000000001,-3.315,197.34,79659.53606807336,55.56341915090813,220.17,2.5447499999999996,380.14225
2006-07-25 21:00:00,7,25,21,5,108399.0,"2397,1159,486,591",375.93025,12.26475,-6.074999999999999,1.38,198.81,237500.45698201272,99.95985972106295,222.1,12.80475,374.49925
2006-07-25 21:00:00,7,25,21,28,1704.0,"2963,565,80,43",380.47975,7.31025,-7.92,15.285,221.73,1.6459932950407123e-06,1.0413064417332909e-07,232.01,7.26975,380.58775
2006-07-25 21:00:00,7,25,21,36,12904.0,"3060,489,196,241",382.65325,4.866750000000001,-23.79,0.06,216.41,0.6138324454366789,0.0015204795924311,228.67,5.43375,383.11225
2006-07-25 21:00:00,7,25,21,13,203266.0,"868,1201,791,497",357.71875,13.30425,-1.485,0.12,196.35,195539.327493628,83.06424037961732,218.36,12.95325,357.88075000000003
2006-07-25 21:00:00,7,25,21,4,12071.0,"2301,579,218,103",372.47425,7.10775,-11.115,19.755,219.45,18561.34332331152,44.4380458331217,232.28,6.86475,371.56975
2006-07-25 21:00:00,7,25,21,48,73282.0,"177,1180,448,427",345.20425,13.06125,-3.795,3.99,194.8,110866.19012958604,96.52092712732508,214.55,12.71025,345.02875
2006-07-25 21:00:00,7,25,21,41,11688.0,"3116,1121,149,134",383.12575000000004,14.22225,-8.040000000000001,-0.15,219.86,46.3568095108506,0.4650359768757877,231.08,14.66775,382.07275000000004
2006-07-25 21:00:00,7,25,21,52,2883.0,"639,665,90,46",349.18675,8.68725,-9.06,-13.725,220.96,434.2960454492314,2.113393567336647,232.95,8.49825,348.98425000000003
2006-07-25 21:00:00,7,25,21,57,4221.0,"605,1019,108,70",348.91675000000004,13.26375,-16.62,-1.335,217.98,0.0369961331681309,0.0,228.77,13.06125,349.07875
2006-07-25 21:00:00,7,25,21,58,4204.0,"446,1135,66,116",346.48675000000003,14.37075,-13.77,8.19,211.64,3.1088247145193275,0.000365175815695,226.87,14.06025,346.41925000000003
2006-07-25 21:00:00,7,25,21,6,8103.0,"0,795,67,260",340.34425,9.18675,-1.095,4.050000000000001,226.66,163.51753156459426,2.530018690149624,235.44,10.53675,340.12825000000004
2006-07-25 22:00:00,7,25,22,74,5059,"2276,544,92,94",371.35375,6.7162500000000005,-18.675,-0.75,221.42,7941.321059832928,18.15306474202941,233.14,6.999750000000001,371.36725
2006-07-25 22:00:00,7,25,22,72,2414.0,"930,810,79,47",353.15575,10.60425,-12.69,9.075,201.42,12120.526931005466,56.0082609968956,219.95,10.63125,353.29075
2006-07-25 22:00:00,7,25,22,75,14768,"2356,712,206,140",373.40575,8.76825,-5.475,2.835,212.58,18261.770527709577,43.73979134928584,229.04,8.59275,373.85125
2006-07-25 22:00:00,7,25,22,71,2432.0,"565,713,82,48",348.09325,9.25425,-11.355,-0.6900000000000001,219.42,4131.597689883198,32.18158865459053,229.26,9.40275,347.94475
2006-07-25 22:00:00,7,25,22,76,546,"471,1270,37,33",346.56775,16.97625,-3.6,-0.195,230.17,9.585825354386715e-06,1.339251438643009e-07,237.16,17.08425,346.67575
2006-07-25 22:00:00,7,25,22,70,1704.0,"3035,37,91,37",381.62725,0.16875,-9.075,1.14,203.2,1333.196267512812,10.523193156630589,216.5,0.20925,381.61375
2006-07-25 22:00:00,7,25,22,5,91390.0,"2430,1166,400,477",375.75475,12.72375,-1.23,-0.345,199.77,211123.03001445805,75.46741931462043,219.67,11.07675,375.74125000000004
2006-07-25 22:00:00,7,25,22,60,28706.0,"477,1307,253,226",348.36325,16.28775,-4.095,1.53,207.33,5165.855040953216,23.6701284033524,225.9,15.15375,349.05175
2006-07-25 22:00:00,7,25,22,69,3281.0,"510,798,81,56",347.47225000000003,10.38825,-16.53,0.5700000000000001,203.36,20067.518229551853,78.03767467616868,219.43,10.46925,347.79625
2006-07-25 22:00:00,7,25,22,73,5260.0,"3031,1128,87,93",381.46525,14.60025,2.085,-18.51,194.9,17486.31357691207,45.3613489245841,221.4,14.72175,381.37075
2006-07-25 22:00:00,7,25,22,4,6215.0,"2353,582,118,83",372.56875,7.31025,-11.715,5.835,222.93,3000.84285347846,12.639119319167754,233.58,7.64775,372.36625000000004
2006-07-25 22:00:00,7,25,22,13,208711.0,"854,1203,779,507",357.36775,13.20975,-2.115,-0.495,195.04,154245.2504350284,104.5320059193917,220.14,13.26375,355.81525
2006-07-25 22:00:00,7,25,22,6,641.0,"8,786,15,66",340.18225,10.19925,0.0,0.0,229.94,0.0,0.0,236.58,10.23975,340.12825000000004
2006-07-25 22:00:00,7,25,22,58,2434.0,"443,1091,61,56",346.40575,14.34375,-7.814999999999999,-11.88,221.66,306.7011074999027,0.456036426838122,230.82,14.31675,346.24375000000003
2006-07-25 22:00:00,7,25,22,62,1681.0,"135,696,70,63",342.24775,8.90325,-12.915,9.405,222.02,6.050294807032647,0.2895557151239462,233.73,8.76825,342.35575
2006-07-25 22:00:00,7,25,22,48,87678.0,"164,1203,488,432",344.94775,13.26375,-3.075,4.050000000000001,195.29,107964.17983926996,92.77229304270062,214.85,12.46725,344.98825
2006-07-25 22:00:00,7,25,22,41,3905.0,"3174,1085,79,106",383.47675000000004,13.93875,4.965,-6.93,222.85,1.0240381547391166,0.0359299166627987,233.27,13.91175,383.58475
2006-07-25 22:00:00,7,25,22,57,2079.0,"594,1021,72,62",348.61975,13.34475,-23.745,3.915,224.15,0.0,0.0,232.18,13.57425,348.66025
2006-07-25 22:00:00,7,25,22,28,2755.0,"2921,557,100,66",380.03425,7.08075,-26.895,-7.08,220.63,2.4660834564652255e-07,0.0,231.01,7.2562500000000005,380.39875
2006-07-25 22:00:00,7,25,22,65,8198.0,"654,931,123,96",349.60525,11.95425,-13.605,1.245,201.81,10545.704776072997,36.451142795493865,220.18,11.95425,349.95625
2006-07-25 22:00:00,7,25,22,26,61445.0,"2702,288,306,288",378.57625,1.85625,-1.6800000000000002,1.515,196.78,66158.0727865784,67.75316804846497,219.13,2.69325,380.12875
2006-07-25 22:00:00,7,25,22,20,119757.0,"1847,1364,454,584",367.66825,14.19525,-8.235,-3.69,195.43,102055.83211273236,98.26921514897737,223.72,13.95225,368.49175
2006-07-25 22:00:00,7,25,22,36,12082.0,"3031,490,184,242",382.38325000000003,4.866750000000001,-14.625,-0.795,217.86,3.4103292305333346,0.049072254851919,228.99,5.15025,382.76125
2006-07-26 16:00:00,7,26,16,139,976,"3046,648,66,22",381.53275,8.57925,57.17999999999999,-37.26,208.13,1797.3352098969972,10.0822969699455,224.05,8.63325,381.53275
2006-07-26 16:00:00,7,26,16,138,1207,"3132,566,61,28",382.66675,7.45875,20.55,-16.919999999999998,203.97,467.6062214671416,10.978681816872635,222.7,7.53975,383.00425
2006-07-26 16:00:00,7,26,16,132,7049.0,"921,1289,71,145",352.91275,16.39575,12.675,1.395,199.87,5401.982218762597,15.412183543974487,216.73,16.61175,352.95325
2006-07-26 16:00:00,7,26,16,114,8639.0,"2013,789,149,119",368.19475,9.821250000000001,-21.225,1.335,215.52,20162.76631047901,49.05573185163908,231.95,9.821250000000001,368.49175
2006-07-26 16:00:00,7,26,16,137,1657,"2503,517,108,39",374.43175,6.67575,36.495,3.345,216.68,2364.663824447363,30.313321546012947,227.29,6.68925,374.51275
2006-07-26 16:00:00,7,26,16,136,34939,"0,702,322,253",342.08575,7.55325,-0.975,-1.7999999999999998,202.18,60403.93878500663,86.30753572570421,227.09,7.78275,341.26225
2006-07-26 16:00:00,7,26,16,135,1346,"3100,172,78,41",382.41025,2.05875,-25.29,-2.085,205.77,2652.971757911171,30.971998587730138,224.48,2.22075,382.59925
2006-07-26 16:00:00,7,26,16,134,503,"3225,11,51,11",383.89525000000003,0.06075,-62.355,-17.46,216.84,7.324637308006371,0.0,222.33,0.06075,383.86825
2006-07-26 16:00:00,7,26,16,115,3368.0,"1248,1001,61,81",357.21925,12.99375,-13.86,11.085,202.51,2811.7166492303445,8.488038459973342,223.21,13.16925,357.28675
2006-07-26 16:00:00,7,26,16,133,1085,"2822,35,53,35",378.48175000000003,0.26325,0.0,0.045,210.56,2179.506636941073,19.52326450492233,228.36,0.30374999999999996,378.34675
2006-07-26 16:00:00,7,26,16,131,7982.0,"537,1154,148,180",348.28225000000003,14.53275,-15.84,2.1,214.94,22.26543818031105,0.4341840534558731,230.6,14.62725,348.83575
2006-07-26 16:00:00,7,26,16,117,4211.0,"6,538,106,68",340.66825,6.72975,-0.795,-1.185,222.47,2572.945178740393,9.25601103021832,230.8,6.52725,341.24875000000003
2006-07-26 16:00:00,7,26,16,130,6021.0,"673,1125,125,130",350.02375,14.26275,-8.175,-3.885,216.21,7.112453960934579e-06,5.145892198051383e-11,228.57,13.87125,350.63125
2006-07-26 16:00:00,7,26,16,129,6383.0,"388,1141,142,119",346.23025,14.57325,-18.96,4.275,217.8,4.763493540184595,0.0007026753613544,229.02,15.04575,346.58125
2006-07-26 16:00:00,7,26,16,128,4888.0,"603,1018,90,132",348.79525,12.84525,-17.22,-7.095000000000001,218.43,0.0075178366537879,1.959851400351028e-06,231.61,12.19725,349.10575
2006-07-26 16:00:00,7,26,16,118,3010.0,"3194,967,83,59",383.76025000000004,12.69675,-21.63,1.185,199.47,5104.054847038707,20.90284635851579,221.81,12.46725,384.05725
2006-07-26 16:00:00,7,26,16,126,1806.0,"921,795,54,46",352.79125,10.42875,-23.295,-19.29,203.79,5586.334358651163,34.2274882163672,225.05,10.46925,352.76425
2006-07-26 16:00:00,7,26,16,125,3196.0,"2254,757,68,65",370.92175000000003,9.80775,-25.455,-1.095,210.97,2885.4056730528227,54.73585134352476,227.09,10.06425,370.90825
2006-07-26 16:00:00,7,26,16,124,2128.0,"3151,664,84,41",383.08525000000003,8.71425,15.75,2.49,208.49,1279.2734076566117,0.5848646361117797,222.2,8.86275,383.32825
2006-07-26 16:00:00,7,26,16,119,8451.0,"2933,85,187,77",380.85775,0.56025,-9.255,5.1,203.48,8752.176040106215,38.60985173414367,216.33,0.24975,380.61475
2006-07-26 16:00:00,7,26,16,123,1514.0,"2915,484,82,37",379.95325,6.32475,5.34,8.07,208.71,515.0434099644892,1.6275806567252298,224.87,6.41925,379.98025
2006-07-26 16:00:00,7,26,16,122,1123.0,"3095,401,69,44",382.26175,5.10975,-14.52,-2.925,214.66,1714.4810227231917,35.72475229284717,229.08,5.01525,382.28875
2006-07-26 16:00:00,7,26,16,140,2835,"2996,768,111,46",381.27625,10.02375,29.715,-27.81,197.94,7541.453422068347,31.017360662769764,216.64,10.02375,381.70825
2006-07-26 16:00:00,7,26,16,116,21366.0,"1971,1510,198,185",367.76275,19.10925,-3.63,0.885,202.9,43840.68590790856,21.569473403186368,220.38,18.87975,367.19575000000003
2006-07-26 16:00:00,7,26,16,113,7149.0,"3016,547,283,158",383.43625000000003,6.43275,-12.93,0.33,212.96,2706.1952998046872,17.67304071739905,227.44,5.757750000000001,384.05725
2006-07-26 16:00:00,7,26,16,120,3421.0,"2367,290,84,70",372.50125,3.4492499999999997,-37.98,2.655,218.83,1337.7787111720988,38.447914606086265,230.0,3.7192499999999997,372.69025
2006-07-26 16:00:00,7,26,16,141,1416,"2470,829,51,49",373.71625,10.87425,-26.655,-2.985,217.75,743.1528297094527,1.6989730495755515,230.17,10.84725,373.75675
2006-07-26 16:00:00,7,26,16,145,1994,"2120,1109,52,55",368.99125000000004,14.62725,-19.725,-44.61,202.67,646.2028139230611,0.0640290927159184,218.3,14.70825,368.86975
2006-07-26 16:00:00,7,26,16,100,2541.0,"742,744,45,86",350.30725,9.48375,-25.11,-10.14,217.86,0.0064367262728816,2.3112453110887462e-05,229.54,9.83475,350.29375
2006-07-26 16:00:00,7,26,16,144,1136,"829,960,40,40",351.48175000000003,12.69675,-8.295,-12.975,201.26,361.4920777662516,1.3994551883678927,218.95,12.79125,351.61675
2006-07-26 16:00:00,7,26,16,79,20296.0,"466,890,245,199",348.05275,10.712250000000001,-16.424999999999997,-2.985,204.19,16297.69033379936,34.362122230580724,227.56,10.45575,347.91775
2006-07-26 16:00:00,7,26,16,108,6898.0,"1867,956,131,210",366.21025000000003,11.67075,-27.825000000000003,-7.725,218.67,5.4798982315482965,0.0051430726947456,231.13,11.77875,366.50725
2006-07-26 16:00:00,7,26,16,143,2511,"426,1000,96,86",346.54075,12.96675,-19.71,0.6900000000000001,219.15,4.747271949511329,0.0148282440801928,231.97,13.08825,346.59475000000003
2006-07-26 16:00:00,7,26,16,76,1208.0,"396,1393,42,46",345.64975,18.47475,-1.395,1.2000000000000002,223.74,1.737787826594638e-09,0.0,232.71,18.52875,345.74425
2006-07-26 16:00:00,7,26,16,142,1108,"799,890,41,37",351.09025,11.76525,-15.195,-10.215,198.09,5842.691736093157,52.98989514996743,217.25,11.90025,351.15775
2006-07-26 16:00:00,7,26,16,121,2990.0,"2398,394,83,71",372.93325,4.81275,-20.295,1.6949999999999998,211.7,3075.750220087113,15.026698291992272,228.79,4.89375,373.12225
2006-07-26 16:00:00,7,26,16,103,44235.0,"209,752,311,311",344.96125,8.14725,-3.87,0.12,201.98,140661.77101925088,114.73977554071598,223.3,8.66025,344.70475
2006-07-26 17:00:00,7,26,17,152,1700,"1375,1001,57,43",359.00125,13.22325,-22.41,1.14,202.35,12691.993561363026,31.57347688677504,218.1,13.290750000000001,359.13625
2006-07-26 17:00:00,7,26,17,155,1145,"983,1337,49,39",353.60125,17.77275,0.645,-45.69,205.42,110.30642928297478,0.1707498835443034,222.74,17.82675,353.50675
2006-07-26 17:00:00,7,26,17,150,1543,"605,916,65,45",348.64675,12.11625,-18.165,-11.205,219.1,7.666134194021928e-06,1.6129742032803932e-08,230.46,12.12975,348.76825
2006-07-26 17:00:00,7,26,17,128,1237.0,"626,966,56,42",348.86275,12.69675,-16.89,-9.765,223.93,0.0,0.0,232.74,12.60225,349.05175
2006-07-26 17:00:00,7,26,17,126,2627.0,"889,786,68,52",352.46725000000004,10.26675,-19.515,-7.470000000000001,202.36,4463.333318345426,39.46111529632892,223.5,10.42875,352.52125
2006-07-26 17:00:00,7,26,17,151,761,"320,917,33,33",344.56975,12.17025,-18.57,-1.56,200.46,3724.662913402471,62.03334411820399,222.86,12.17025,344.65075
2006-07-26 17:00:00,7,26,17,124,3311.0,"3105,667,116,46",382.66675,8.74125,-24.6,4.53,213.36,0.1375384740223222,0.0008906320499369,226.11,8.91675,382.59925
2006-07-26 17:00:00,7,26,17,154,785,"1115,1120,36,29",355.32925,14.92425,-12.044999999999998,-0.51,217.68,50.59935994815446,0.9470926056670952,228.17,14.87025,355.20775000000003
2006-07-26 17:00:00,7,26,17,153,752,"1348,1073,34,30",358.42075,14.28975,-19.995,-0.585,207.47,6165.882307004475,26.350518832341745,224.85,14.33025,358.48825
2006-07-26 17:00:00,7,26,17,123,2676.0,"2890,488,93,42",379.58875,6.35175,-19.32,3.615,209.5,9.638367353588668,0.082199856181561,223.7,6.48675,379.57525
2006-07-26 17:00:00,7,26,17,122,2774.0,"3027,391,106,44",381.65425,4.98825,-22.725,-6.18,205.87,1054.314830060138,6.342805660088882,222.42,4.82625,381.19525
2006-07-26 17:00:00,7,26,17,121,4330.0,"2349,388,108,73",372.42025,4.79925,-34.545,-0.345,216.64,4708.393101486278,20.82189011527251,229.07,4.9342500000000005,372.27175
2006-07-26 17:00:00,7,26,17,125,5193.0,"2161,757,141,91",370.36825,9.68625,-22.41,1.665,213.3,1112.0121202239493,8.15968253278536,229.58,10.11825,370.53025
2006-07-26 17:00:00,7,26,17,149,882,"2798,700,65,22",378.18475,9.29475,-27.75,1.185,215.26,157.89763456050198,0.0043710803212296,228.25,9.28125,378.18475
2006-07-26 17:00:00,7,26,17,148,1455,"2367,452,94,32",372.67675,5.86575,-28.62,-5.355,207.48,1347.6767092299146,9.65598570550448,227.62,5.87925,372.91975
2006-07-26 17:00:00,7,26,17,130,4484.0,"679,1092,110,109",349.98325,14.06025,-4.815,-5.715,218.52,0.0155446713358083,0.0,232.14,13.52025,350.26675
2006-07-26 17:00:00,7,26,17,141,4141.0,"2440,839,85,106",373.52725,10.69875,-17.055,3.03,212.17,2832.8292684024354,17.601291672422118,229.84,10.712250000000001,373.90525
2006-07-26 17:00:00,7,26,17,139,1821.0,"2996,645,83,32",381.07375,8.511750000000001,-37.755,-5.775,205.36,659.4767131522138,9.733418092173617,220.44,8.47125,381.30325
2006-07-26 17:00:00,7,26,17,138,6349.0,"3008,598,226,72",382.00525,7.63425,-32.43,-0.855,204.34,3729.9178963736695,29.221252976862104,223.79,7.6072500000000005,382.34275
2006-07-26 17:00:00,7,26,17,142,3406.0,"770,899,76,62",350.91475,11.73825,-13.35,-2.31,196.09,6087.025625077851,20.25737624883519,212.35,11.94075,351.07675
2006-07-26 17:00:00,7,26,17,137,5394.0,"2399,522,184,64",373.67575,6.6217500000000005,-23.76,-4.665,211.2,4224.385729390835,11.943912194146243,225.88,6.9052500000000006,374.60725
2006-07-26 17:00:00,7,26,17,143,2193.0,"397,983,98,71",346.20325,12.89925,-28.77,-2.28,221.9,8.240740753749808e-05,1.8102241313054136e-06,232.16,12.85875,346.31125000000003
2006-07-26 17:00:00,7,26,17,135,3665.0,"3065,204,93,68",382.04575,2.26125,-18.075000000000003,2.055,207.63,5282.9774915617045,34.08224258534997,223.22,2.1937499999999996,382.24825
2006-07-26 17:00:00,7,26,17,134,1154.0,"3183,17,93,17",383.66575,0.08775000000000001,-0.12,0.0,202.67,15.24988848059596,0.2394425578164002,215.98,0.02025,383.78725000000003
2006-07-26 17:00:00,7,26,17,145,3461.0,"2089,1117,76,62",368.73475,14.68125,-28.08,1.845,204.78,33.81675022962911,0.0297196816873957,219.58,14.70825,368.45125
2006-07-26 17:00:00,7,26,17,133,2374.0,"2780,43,96,35",378.17125,0.35774999999999996,-39.525000000000006,0.0,212.33,2070.776963410076,11.59850877909966,224.61,0.35774999999999996,378.48175000000003
2006-07-26 17:00:00,7,26,17,132,12965.0,"894,1298,120,173",352.81825000000003,16.40925,-11.37,-3.1500000000000004,200.3,5407.351499842915,16.77251211510604,215.5,16.84125,353.02075
2006-07-26 17:00:00,7,26,17,146,651,"2680,47,41,37",376.42975,0.38475,0.2249999999999999,0.0,218.61,5216.748186733319,33.78024199131915,233.94,0.39825,376.34875
2006-07-26 17:00:00,7,26,17,131,6259.0,"550,1144,112,113",348.20125,14.70825,-10.35,2.07,217.52,16.987979138443144,0.0718231196405399,230.87,15.04575,348.13375
2006-07-26 17:00:00,7,26,17,147,1688,"2459,359,110,29",373.94575000000003,4.69125,-26.28,1.53,219.17,97.37663407593035,0.5232599416159519,232.96,4.74525,374.53975
2006-07-26 17:00:00,7,26,17,140,8948.0,"2921,778,178,86",380.87125000000003,9.92925,-15.48,1.185,196.22,26236.90287236104,42.82188565010034,213.74,9.69975,381.66775
2006-07-26 17:00:00,7,26,17,129,5510.0,"364,1150,145,117",346.06825000000003,14.66775,-18.93,2.805,216.68,0.00058253102071,3.857428859393224e-06,228.69,15.00525,346.14925
2006-07-26 17:00:00,7,26,17,144,2439.0,"805,968,58,57",351.23875,12.65625,-9.12,-0.5700000000000001,200.58,1188.3214078017024,3.047581422005573,215.64,12.91275,351.23875
2006-07-26 17:00:00,7,26,17,100,1942.0,"722,736,40,78",349.99675,9.45675,-34.5,-10.08,220.06,0.006374317568061,2.9180560577195752e-05,230.48,9.68625,350.01025
2006-07-26 17:00:00,7,26,17,118,7426.0,"3145,963,127,99",383.43625000000003,12.33225,-19.71,-5.324999999999999,196.29,14640.047893371464,45.13282212320209,214.65,11.98125,384.07075000000003
2006-07-26 17:00:00,7,26,17,103,85856.0,"0,774,559,333",343.54375,7.90425,-5.445,-2.415,202.64,200360.5552374014,75.25238554878129,225.41,8.71425,344.28625
2006-07-26 17:00:00,7,26,17,113,10533.0,"2981,542,318,165",383.24725,6.28425,-14.535,-1.17,205.72,836.8241248463839,14.674370240161588,225.06,7.17525,383.96275
2006-07-26 17:00:00,7,26,17,120,4887.0,"2317,306,115,80",372.05575,3.5977499999999996,-39.345,14.22,213.46,3352.994087536118,18.489223516455176,229.97,4.02975,372.52825
2006-07-26 17:00:00,7,26,17,108,5826.0,"1859,928,110,170",365.87275,11.52225,-28.245,-2.415,220.62,2064.092314980015,14.070170140132106,231.46,11.414250000000001,366.04825
2006-07-26 17:00:00,7,26,17,119,15723.0,"2892,110,280,105",380.72275,0.6142500000000001,-14.04,0.39,197.03,13652.66041691955,77.06024266674152,217.48,0.7222500000000001,381.15475000000004
2006-07-26 17:00:00,7,26,17,116,25786.0,"1940,1515,213,202",367.47925000000004,18.97425,-5.025,0.39,210.18,26588.810656388487,28.173958248986267,222.25,18.65025,367.07425
2006-07-26 17:00:00,7,26,17,114,9689.0,"1993,783,163,126",367.99225,9.726750000000001,-11.64,0.15,215.03,15477.547638669948,54.24960656907353,230.56,9.86175,368.39725
2006-07-26 17:00:00,7,26,17,115,8893.0,"1141,1028,155,113",356.53075,13.20975,-23.805,0.4499999999999999,195.38,36248.4153454216,64.44581901358329,214.24,13.54725,356.20675
2006-07-26 17:00:00,7,26,17,79,20704.0,"433,887,261,220",347.71525,10.56375,-21.465,-7.949999999999999,202.04,27372.92959193456,85.63924349503327,225.7,10.19925,348.02575
2006-07-26 17:00:00,7,26,17,76,978.0,"392,1397,45,48",345.63625,18.47475,-0.3,0.42,227.02,0.0,0.0,234.5,18.39375,345.43375000000003
2006-07-26 18:00:00,7,26,18,159,623,"369,1215,42,24",345.28525,16.23375,0.03,0.03,211.02,98.76217007227672,1.3417375434309642,228.95,16.28775,345.29875
2006-07-26 18:00:00,7,26,18,114,10648.0,"1973,777,221,93",367.91125,9.80775,-5.1450000000000005,4.0200000000000005,219.05,4572.622423939268,9.56473822501955,231.82,10.14525,367.93825000000004
2006-07-26 18:00:00,7,26,18,134,1969.0,"3150,42,115,42",383.39575,0.16875,0.0,0.03,201.69,1787.8673727345133,1.2969813219761166,219.69,0.02025,383.77375
2006-07-26 18:00:00,7,26,18,137,7806.0,"2357,532,230,78",373.44625,6.648750000000001,-31.5,-8.52,208.5,2908.0305485313093,31.93220636465576,225.45,6.51375,372.70375
2006-07-26 18:00:00,7,26,18,113,17610.0,"2945,543,354,202",382.30225,5.852250000000001,-18.285,-1.53,205.91,295.2591422970449,0.4878400761896015,224.08,4.866750000000001,384.54325
2006-07-26 18:00:00,7,26,18,139,2347.0,"2966,637,95,34",380.74975,8.40375,-9.675,-4.845,210.01,29.08986017726232,0.2424899368938802,224.91,8.44425,380.70925
2006-07-26 18:00:00,7,26,18,140,14666.0,"2878,789,215,125",380.54725,9.88875,-6.645,-0.855,200.34,17654.373391821035,27.551732505028827,213.79,9.80775,380.72275
2006-07-26 18:00:00,7,26,18,141,5829.0,"2419,843,109,115",373.32475,10.57725,-9.21,-5.8950000000000005,212.59,3961.205463522748,14.206061552854088,228.77,10.53675,373.60825
2006-07-26 18:00:00,7,26,18,115,16408.0,"1092,1046,204,129",356.16625,13.23675,-7.050000000000001,0.675,195.72,64513.6294234138,56.521274491608416,211.53,13.03425,356.00425
2006-07-26 18:00:00,7,26,18,108,5384.0,"1835,902,145,152",365.64325,11.21175,-25.155,2.34,219.77,3051.252116631565,30.75527213042876,232.41,10.88775,365.35975
2006-07-26 18:00:00,7,26,18,135,3937.0,"3047,203,89,66",381.77575,2.2882499999999997,-23.79,0.42,207.55,4201.541445339139,18.37569199394942,223.2,2.15325,381.95125
2006-07-26 18:00:00,7,26,18,142,9576.0,"746,972,124,149",350.84725000000003,12.03525,-9.945,-8.040000000000001,197.31,1960.239024838036,9.65455786402566,214.07,12.27825,351.46825
2006-07-26 18:00:00,7,26,18,120,11226.0,"2295,391,135,155",371.81275,4.27275,-24.405,-0.42,214.99,13667.755924731096,38.49735990977564,229.55,3.9757499999999997,371.75875
2006-07-26 18:00:00,7,26,18,143,1050.0,"377,969,85,31",345.74425,12.87225,-19.47,-11.97,223.0,1.382588529099535e-08,0.0,232.7,12.80475,346.02775
2006-07-26 18:00:00,7,26,18,153,3204.0,"1316,1090,87,60",358.28575,14.37075,0.4349999999999999,1.14,201.53,13572.933690556065,49.86929276151292,218.49,14.33025,358.17775
2006-07-26 18:00:00,7,26,18,154,1015.0,"1091,1116,47,34",355.01875,14.84325,-24.57,-0.015,214.25,2.07783662664828,5.95650000580867e-06,227.62,14.883750000000001,355.01875
2006-07-26 18:00:00,7,26,18,152,3957.0,"1356,1015,91,61",358.87975,13.25025,-4.365,-0.915,203.08,11456.24609858894,25.76683867930464,217.9,13.34475,358.74475
2006-07-26 18:00:00,7,26,18,79,18836.0,"398,854,274,184",347.22925000000004,10.30725,-25.425,-9.09,199.19,47916.062544625565,56.4762740277062,221.97,10.28025,347.33725
2006-07-26 18:00:00,7,26,18,151,5614.0,"251,950,101,84",344.09725000000003,12.25125,-11.97,3.66,195.25,14957.39590327655,97.5371345285522,210.2,12.15675,344.21875
2006-07-26 18:00:00,7,26,18,155,4914.0,"964,1353,102,69",353.69575000000003,17.82675,-4.050000000000001,-0.93,206.2,2134.634123646581,15.695697233277835,218.27,17.62425,353.53375
2006-07-26 18:00:00,7,26,18,150,2624.0,"587,942,83,79",348.45775000000003,12.21075,-17.490000000000002,-9.3,221.82,0.0001060551923129,1.503188691861342e-07,233.7,12.00825,348.48475
2006-07-26 18:00:00,7,26,18,149,9679.0,"2649,729,269,76",377.37475,9.36225,-9.105,-3.06,201.25,15235.660700350536,46.44451366186263,225.14,9.53775,377.29375
2006-07-26 18:00:00,7,26,18,148,4717.0,"2344,450,153,57",372.59575,5.71725,-25.215,-7.305,209.82,4012.988602233145,28.98099279277121,224.84,5.74425,372.79825
2006-07-26 18:00:00,7,26,18,147,2964.0,"2431,372,125,46",373.75675,4.70475,-6.375,-3.495,210.16,125.17142646540736,0.6543214511899854,227.46,4.92075,374.17525
2006-07-26 18:00:00,7,26,18,100,1328.0,"699,727,42,42",349.72675000000004,9.53775,-25.83,-12.0,225.02,0.0001660573856687,3.1083890329556376e-06,232.81,9.51075,349.68625000000003
2006-07-26 18:00:00,7,26,18,156,2773,"3102,124,81,55",382.41025,1.28925,1.38,0.09,207.82,4634.104065567312,54.96287495750455,221.71,1.30275,382.28875
