time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925,w500_mean,w500_max,CAPE,CIN,LCL,ICAPE
2006-07-26 18:00:00,7,26,18,7,13830.75,"635,989,349,278",351.09025,11.60325,-7.77,-6.51,202.47466587388575,69400.55144352934,0.4793836891605021,214.7134210177327,12.95325,349.69975,48322.0,215.64,78.93697245319312,10.73925,13.29075,349.60525,350.53675,0.1586801407040666,0.0096969951404441,50.17881118731266,979.4877972454929,0.0134828694126739,0.0128509473739838,-11.27132493622449,-13.892697704081632,-0.5763711734693877,14.875,47.50442610844993,-98.6555095931537,896.3522928687745,15922.25395035649
2006-07-26 18:00:00,7,26,18,7,8934.75,"635,989,349,278",351.09025,11.60325,-7.77,-6.51,205.81638488229825,69400.55144352934,4.9753688290268096e-08,213.2283937590361,12.80475,350.95525000000004,48322.0,215.64,78.93697245319312,12.19725,13.29075,350.10475,351.21175,3.0478975232917143e-09,5.408831359219215e-10,48.72916314311087,967.098964063878,0.0130304163131786,0.0163327659271201,-10.837492028061224,-15.375438456632653,0.2344547193877551,6.125,,,,
2006-07-26 18:00:00,7,26,18,19,5863.5,"1280,918,160,72",358.33975,11.90025,-10.695,1.14,211.25174166190064,5511.901586486945,3.8302790157341047,216.9930091892544,17.73225,352.04875,5722.0,232.93,26.876387858599024,17.28675,17.93475,351.44125,352.39975000000004,3.062046775998988,0.2663637935278469,39.56695733163155,982.4293874869056,0.011167336160279,0.0119600887885507,-17.04914700255102,-18.627989477040817,-1.8596938775510203,17.75,27.10489912930281,-89.04535754169909,764.8135439699164,222455.80112922355
2006-07-26 18:00:00,7,26,18,28,10703.25,"845,1356,231,241",352.95325,16.81425,-2.355,0.54,204.03187764065603,28519.31419296832,27.616528004703227,214.31323138357456,13.97925,357.52975000000004,41121.0,213.59,25.795631310798967,13.26375,14.20875,357.07075000000003,358.31275,22.78290803238717,1.106095625873917,50.94384615938533,977.2850862952644,0.0115196835439728,0.0152012943385206,-13.678930165816327,-16.921117665816325,-0.072265625,5.375,621.0189587426897,-28.624357502819432,869.3984370192655,263188.3293921367
2006-07-26 18:00:00,7,26,18,28,6288.75,"845,1356,231,241",352.95325,16.81425,-2.355,0.54,203.57104873852296,28519.31419296832,29.2159679123612,211.4877725436977,13.72275,357.75925,41121.0,213.59,25.795631310798967,13.25025,14.01975,357.39475,358.31275,22.0194158461365,1.6813815494174105,50.99431608966785,974.7466144879012,0.0113231974977011,0.0155009401544016,-13.55353156887755,-16.981584821428573,-0.2144451530612245,14.25,619.6841978237527,-22.89553713053699,879.2304223809654,275661.9510854054
2006-07-26 18:00:00,7,26,18,48,7701.75,"1020,1036,92,72",354.39775000000003,13.46625,-7.904999999999999,2.07,197.84768139140752,5962.05421233189,43.072920928159135,206.01262162752823,13.79025,353.56075,4031.0,211.69,39.19584941204323,13.77675,14.51925,353.02075,353.99275,23.993547781453312,1.840686592986261,48.83219874187831,978.9696854854116,0.0103723719259914,0.0150689491431932,-15.75944674744898,-22.881696428571427,-0.19602997448979592,7.875,130.23812442605632,-100.71627602976538,883.2996512297831,133006.64137836208
2006-07-26 18:00:00,7,26,18,7,13027.5,"635,989,349,278",351.09025,11.60325,-7.77,-6.51,203.3102284663049,69400.55144352934,53.33216362681857,214.45640572294337,10.22625,350.90125,48322.0,215.64,78.93697245319312,9.57825,11.09025,350.40175,351.57625,47.14309361656109,7.099362603572978,40.400614954266,965.5608318463152,0.0124669622211736,0.0150273033056636,-6.317123724489796,-11.423628826530612,-0.12755102040816327,5.75,425.7063302882136,-7.406405096090824,881.0176657348021,186287.19081293346
2006-07-26 19:00:00,7,26,19,48,15149.25,"995,1049,120,98",354.20875,13.49325,-0.54,0.8999999999999999,196.851462373964,10550.8778498192,37.12461958826448,206.3970540247247,14.26275,352.84525,7515.0,210.98,31.694819618885862,13.43925,14.55975,352.84525,354.16825,35.137099917459274,2.403985144991981,48.43467707986252,975.8758994032412,0.0102300573786606,0.014901186662669,-15.762595663265309,-19.69013073979592,0.034080038265306124,7.625,172.93587397658519,-98.59821471344854,880.865211462681,137124.8629390333
2006-07-26 19:00:00,7,26,19,48,13245.75,"995,1049,120,98",354.20875,13.49325,-0.54,0.8999999999999999,198.4227742137239,10550.8778498192,36.814137158299744,205.8693952000841,14.22225,353.14225,7515.0,210.98,31.694819618885862,13.43925,14.49225,352.92625,354.16825,25.14059210609712,2.779028586786596,48.64635017682372,978.1807588075131,0.0103704104276031,0.0143881228429322,-15.47397161989796,-20.022919323979597,-0.44810267857142855,7.625,77.35260443314161,-116.12338730512272,881.0073325142821,82106.8722254312
2006-07-26 19:00:00,7,26,19,7,19458.0,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,200.14553728447103,42164.83417680115,22.35453595626206,214.56030467120615,10.98225,352.64275000000004,54618.0,217.06,44.15102936763441,9.92925,11.85975,351.76525000000004,353.25025,7.924481387452383,0.4432121411829884,45.21315198524145,971.620244034164,0.0131640938889919,0.0158074248620137,-9.439572704081632,-14.049027423469388,0.06134406887755102,1.875,917.7938477184334,0.0,884.6685285831968,380755.0444031358
2006-07-26 19:00:00,7,26,19,7,39894.75,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,194.9325424260524,42164.83417680115,63.19531653717447,203.84078214308775,12.18375,350.86075,54618.0,217.06,44.15102936763441,11.15775,13.19625,349.44325000000003,352.15675,33.67608042746802,3.251500560604084,47.25973219663026,969.4578872221344,0.0133481665457389,0.0160142889208331,-10.403898278061224,-14.74007493622449,-0.19112723214285715,3.125,,,,
2006-07-26 19:00:00,7,26,19,47,12226.5,"1270,1029,116,85",358.05625000000003,13.27725,-15.555,0.93,198.2940873618167,11088.37657732176,13.062798886160206,204.81738170926755,17.16525,353.23675000000003,5454.0,220.78,60.73494356896206,17.15175,18.09675,352.75075000000004,353.89825,10.77395009302489,1.187327190012336,45.11919567933088,974.2447641629587,0.0128109357224739,0.0130476056008922,-20.939373405612244,-22.605229591836736,0.4532047193877551,7.625,386.56184224922697,-37.739090845218676,769.6054497229253,892908.1298470751
2006-07-26 19:00:00,7,26,19,7,11835.0,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,200.2955267608217,42164.83417680115,8.318654769154039e-06,212.8942976030221,12.84525,351.02275000000003,54618.0,217.06,44.15102936763441,11.57625,13.19625,350.37475,351.57625,4.107533653697094e-06,1.1399375648179209e-07,48.85907979129487,966.8880768748692,0.0131069222008999,0.0164029408930515,-10.985411352040815,-15.76383131377551,-0.03607302295918367,5.5,,,,
2006-07-26 19:00:00,7,26,19,7,20040.75,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,202.2721637047524,42164.83417680115,14.910919164462628,214.3456405931119,12.76425,349.57825,54618.0,217.06,44.15102936763441,10.63125,13.19625,349.38925,350.53675,5.8523430783264585,0.1820482690281014,49.62945449961513,977.9545625019072,0.0131927858848048,0.0130314918386997,-10.295440051020408,-13.720583545918368,-0.10008769132653061,14.375,0.0,0.0,946.1597837862998,-0.0
2006-07-26 19:00:00,7,26,19,7,13027.5,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,203.3102284663049,42164.83417680115,58.11511094560977,214.45640572294343,10.22625,350.90125,54618.0,217.06,44.15102936763441,9.57825,11.09025,350.40175,351.57625,50.538193101071904,7.104639471687421,40.400614954266,965.5608318463152,0.0124669622211736,0.0150273033056636,-6.317123724489796,-11.423628826530612,-0.6041932397959183,16.125,425.7063302882136,-7.406405096090824,881.0176657348021,186287.19081293346
2006-07-26 19:00:00,7,26,19,7,11639.25,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,207.266263590398,42164.83417680115,15.599143760035943,216.19697994367485,10.61775,352.21075,54618.0,217.06,44.15102936763441,9.69975,11.25225,351.99475,352.93975,14.533090774256546,0.6333298820676199,42.403002773776194,969.2351015486036,0.0130131758977564,0.0153184244409203,-8.929009885204081,-13.582110969387756,0.12775031887755103,20.5,760.8079054940179,-1.1062857207879155,877.9638526508575,308134.0567317048
2006-07-26 19:00:00,7,26,19,28,9623.25,"826,1369,258,270",352.81825000000003,16.76025,-2.28,0.255,211.10544720798504,14030.30500868799,13.326063199884125,218.0041144064709,14.01975,357.32725,48891.0,218.78,19.18751761984608,13.42575,14.34375,356.88175,357.98875,7.474705608570769,0.4656480482322566,50.89163123092235,979.29777921229,0.0114143700433933,0.0149930322124641,-13.54783163265306,-16.73046875,-0.1346859056122449,6.25,590.038032368112,-34.30845604402284,864.429482139594,248793.71374142662
2006-07-26 19:00:00,7,26,19,7,55543.5,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,195.2062072198918,42164.83417680115,49.188744039746815,204.90247194187583,12.64275,350.09125,54618.0,217.06,44.15102936763441,10.86075,13.19625,349.38925,351.94075000000004,36.01732418495632,1.9440460999663287,49.48520491831831,973.4067779184847,0.0131982825886534,0.0144785760274651,-11.024513711734691,-13.124960140306122,0.11216517857142858,8.625,65.16934502781368,-151.36882738986753,940.0664624989641,8303.9430463575
2006-07-26 19:00:00,7,26,19,7,16013.25,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,198.83189883775492,42164.83417680115,62.56648224189254,212.41396295573367,10.46925,350.64475,54618.0,217.06,44.15102936763441,9.48375,10.95525,350.05075,351.34675,51.10153472425891,6.906364411016688,39.92838360225309,966.7738477718586,0.0125454728472597,0.0148781305369065,-4.736726721938775,-11.364795918367347,0.12145248724489796,10.375,271.1524246288296,-20.070238881625983,887.6854924695712,129029.81658657707
2006-07-26 19:00:00,7,26,19,7,8363.25,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,205.81638488229825,42164.83417680115,4.9910518472583664e-08,213.16667534402967,12.80475,350.95525000000004,54618.0,217.06,44.15102936763441,12.19725,13.19625,350.10475,351.21175,5.636751744181777e-09,5.737122021081736e-10,48.72916314311087,967.098964063878,0.0130304163131786,0.0163327659271201,-10.837492028061224,-15.375438456632653,-0.06560905612244898,4.75,,,,
2006-07-26 19:00:00,7,26,19,7,38245.5,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,195.46913180255223,42164.83417680115,54.08742111465479,208.5947343025552,13.15575,351.42775,54618.0,217.06,44.15102936763441,10.86075,13.19625,350.26675,353.35825,42.03870009708622,3.4858208142152503,50.40656063072551,969.1282363831266,0.0134325843798566,0.016833495481738,-12.705117984693878,-17.980707908163264,0.1605548469387755,15.375,1845.5021731037186,-6.068874301208156,903.0036563336397,235155.73051780305
2006-07-26 19:00:00,7,26,19,7,5517.0,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,202.773576959036,42164.83417680115,9.919718405549716,213.62608212784576,10.64475,353.20975,54618.0,217.06,44.15102936763441,10.15875,10.90125,352.54825,353.50675,9.4490727759559,1.390538700749394,47.38329047161903,972.381142696653,0.0130194585618315,0.0153648129341249,-9.90314094387755,-13.085419323979592,-0.05703922193877551,1.25,806.7678246600309,0.0,879.2768310298623,327482.32941536437
2006-07-26 19:00:00,7,26,19,47,7839.0,"1270,1029,116,85",358.05625000000003,13.27725,-15.555,0.93,197.0310645793176,11088.37657732176,18.69075605104224,202.3693399769458,17.16525,353.42575,5454.0,220.78,60.73494356896206,17.15175,17.79975,352.75075000000004,353.89825,18.18503990036164,2.73322677941677,45.4900148464828,975.064200522559,0.0127221415085451,0.0128887493961623,-19.970145089285715,-21.059988839285715,0.3578603316326531,7.125,470.39579035062945,-33.1801544841596,765.6934829754493,936604.094562824
2006-07-26 19:00:00,7,26,19,28,10703.25,"826,1369,258,270",352.81825000000003,16.76025,-2.28,0.255,204.03187764065603,14030.30500868799,28.23196543826333,214.31323138357453,13.97925,357.52975000000004,48891.0,218.78,19.18751761984608,13.26375,14.20875,357.07075000000003,358.31275,18.41101726680072,1.2333844199506223,50.94384615938533,977.2850862952644,0.0115196835439728,0.0152012943385206,-13.678930165816327,-16.921117665816325,-1.4997608418367347,25.0,621.0189587426897,-28.624357502819432,869.3984370192655,263188.3293921367
2006-07-26 19:00:00,7,26,19,47,14755.5,"1270,1029,116,85",358.05625000000003,13.27725,-15.555,0.93,202.06433956837827,11088.37657732176,11.464131488416504,209.94457396998348,17.19225,352.76425,5454.0,220.78,60.73494356896206,17.15175,18.25875,352.75075000000004,353.89825,9.295960907491905,0.8862427508072449,44.17705158893523,978.8673457106768,0.0127380729215789,0.0130698910857341,-20.95408163265306,-23.59187659438776,-0.27730389030612246,9.875,176.58494345502334,-54.790287059520246,777.465051323182,658966.0453594055
2006-07-26 19:00:00,7,26,19,28,7344.0,"826,1369,258,270",352.81825000000003,16.76025,-2.28,0.255,202.5753529322346,14030.30500868799,18.191828405541585,215.1759652711284,13.69575,358.19125,48891.0,218.78,19.18751761984608,12.89925,13.83075,357.59725000000003,358.48825,17.210238368773823,2.61341911508565,50.854555225485576,974.4634349998164,0.0114258652628988,0.0149770241838936,-12.579559948979592,-18.20555644132653,-0.5489875637755102,25.0,399.96660879626427,-33.62574485328573,872.4578766790618,190381.48255486178
2006-07-26 19:00:00,7,26,19,48,8860.5,"995,1049,120,98",354.20875,13.49325,-0.54,0.8999999999999999,197.32578267718995,10550.8778498192,31.764616355521635,207.52499018091905,14.20875,353.65525,7515.0,210.98,31.694819618885862,13.43925,14.39775,353.25025,354.16825,30.053554889148547,2.2559483854822804,48.7088286293592,979.9398054126816,0.0105152846295006,0.0143254982041461,-13.429448341836734,-21.885164221938776,-2.162906568877551,13.625,83.84808529514444,-113.02408609418093,877.0837244907752,80840.16414522078
2006-07-26 19:00:00,7,26,19,28,6288.75,"826,1369,258,270",352.81825000000003,16.76025,-2.28,0.255,203.57104873852296,14030.30500868799,21.48541594308572,211.48777254369764,13.72275,357.75925,48891.0,218.78,19.18751761984608,13.25025,14.01975,357.39475,358.31275,16.04424547070379,1.5305079359761344,50.99431608966785,974.7466144879012,0.0113231974977011,0.0155009401544016,-13.55353156887755,-16.981584821428573,-1.2303491709183674,25.0,619.6841978237527,-22.89553713053699,879.2304223809654,275661.9510854054
2006-07-26 19:00:00,7,26,19,7,62876.25,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,198.1432388920678,42164.83417680115,43.627655421472255,212.81645335214216,13.19625,351.17125,54618.0,217.06,44.15102936763441,10.33425,13.19625,349.38925,351.68425,18.66107235250349,0.861327387621376,49.8255319602774,969.7628939722024,0.0131321067408639,0.0165362238161722,-12.097257653061224,-17.133569834183675,0.3457828443877551,15.375,1582.003597900781,-5.992941844512238,907.5220116360863,201580.4788354716
2006-07-26 19:00:00,7,26,19,47,13056.75,"1270,1029,116,85",358.05625000000003,13.27725,-15.555,0.93,208.17258865588403,11088.37657732176,3.6727314820304415,216.1054734778284,17.23275,352.76425,5454.0,220.78,60.73494356896206,17.15175,18.38025,352.75075000000004,353.89825,2.300282546120096,0.0979957849687606,43.97692304780352,978.998963745273,0.012714688704178,0.0130525121503338,-20.886439732142858,-23.50099649234694,-0.39644451530612246,9.875,167.9233051098579,-56.6602969917014,776.9787563357863,648402.6316392801
2006-07-26 19:00:00,7,26,19,7,67097.25,"617,1012,360,317",350.77975000000004,11.61675,-2.61,-1.41,195.9824580353725,42164.83417680115,33.19431066078829,208.6155786421937,12.65625,350.21275,54618.0,217.06,44.15102936763441,10.63125,13.19625,349.38925,351.80575,23.024840854353805,1.106673591498004,49.304773302654745,972.6834730679648,0.0131177522470148,0.0147746346548807,-11.001235650510203,-13.17869100765306,0.13815369897959184,7.75,142.33960505501184,-123.26538504484942,935.5319834502423,18137.05467061823
2006-07-26 20:00:00,7,26,20,7,62482.5,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,195.9824580353725,47914.67935347049,39.90948427283706,208.6456054620951,12.65625,350.21275,56728.0,217.99,71.34036969463651,10.63125,13.10175,349.48375,351.80575,22.02276235908582,1.133662343544156,49.304773302654745,972.6834730679648,0.0131177522470148,0.0147746346548807,-11.001235650510203,-13.17869100765306,0.1673309948979592,3.5,142.33960505501184,-123.26538504484942,935.5319834502423,18137.05467061823
2006-07-26 20:00:00,7,26,20,28,6808.5,"817,1363,266,276",352.62925,16.65225,-3.2700000000000005,0.03,202.5753529322346,5620.895174447223,23.40718891933549,214.96647121470787,13.69575,358.19125,46637.0,225.07,13.1000545267188,12.91275,13.83075,357.59725000000003,358.40725000000003,15.862201364859386,2.798387011669355,50.854555225485576,974.4634349998164,0.0114258652628988,0.0149770241838936,-12.579559948979592,-18.20555644132653,0.00785235969387755,6.0,399.96660879626427,-33.62574485328573,872.4578766790618,190381.48255486178
2006-07-26 20:00:00,7,26,20,7,58416.75,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,198.336545327572,47914.67935347049,33.02293189402836,213.1385941172232,13.10175,351.30625000000003,56728.0,217.99,71.34036969463651,10.33425,13.10175,349.48375,351.68425,18.02379052853189,0.8689907293928828,49.99463759264405,968.5956122614414,0.0133488812502853,0.0167384679258173,-12.300821109693878,-17.546954719387756,0.1338488520408163,5.875,1759.233313731896,-6.979173781598662,904.6573091279103,224163.2662757258
2006-07-26 20:00:00,7,26,20,7,11639.25,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,207.266263590398,47914.67935347049,16.82279131381042,216.19697994367485,10.61775,352.21075,56728.0,217.99,71.34036969463651,9.69975,11.25225,351.99475,352.93975,13.545314800889326,0.6467764032803294,42.403002773776194,969.2351015486036,0.0130131758977564,0.0153184244409203,-8.929009885204081,-13.582110969387756,-0.022161989795918366,2.375,760.8079054940179,-1.1062857207879155,877.9638526508575,308134.0567317048
2006-07-26 20:00:00,7,26,20,7,19458.0,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,200.14553728447103,47914.67935347049,35.442682221765324,214.5603046712062,10.98225,352.64275000000004,56728.0,217.99,71.34036969463651,9.92925,11.85975,351.76525000000004,353.25025,8.870123945707919,0.5417008587278599,45.21315198524145,971.620244034164,0.0131640938889919,0.0158074248620137,-9.439572704081632,-14.049027423469388,0.02228156887755102,2.0,917.7938477184334,0.0,884.6685285831968,380755.0444031358
2006-07-26 20:00:00,7,26,20,47,7452.0,"1276,1043,106,101",357.89425,13.35825,-7.59,8.895,197.20157296109863,6204.981368443479,22.610424058793992,203.4872855958734,17.34075,353.02075,6875.0,222.88,14.956383487621167,17.23275,17.79975,352.72375,354.08725000000004,18.954087479543208,2.4319614372473057,43.83659004736032,975.5019247138744,0.0127045071436738,0.0130064774456681,-21.10809948979592,-23.4866868622449,-0.13360969387755103,3.25,222.2325821757035,-50.912804515121685,771.0243609520744,728124.4978998099
2006-07-26 20:00:00,7,26,20,7,52762.5,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,195.2062072198918,47914.67935347049,50.26352854622503,204.7205172121948,12.64275,350.09125,56728.0,217.99,71.34036969463651,10.86075,13.10175,349.48375,351.94075000000004,34.90507388081886,2.067912665491087,49.48520491831831,973.4067779184847,0.0131982825886534,0.0144785760274651,-11.024513711734691,-13.124960140306122,0.07238520408163265,3.5,65.16934502781368,-151.36882738986753,940.0664624989641,8303.9430463575
2006-07-26 20:00:00,7,26,20,7,37318.5,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,195.6440623551649,47914.67935347049,52.55477293163019,208.77545318766528,12.64275,351.34675,56728.0,217.99,71.34036969463651,10.86075,13.10175,350.26675,353.35825,39.28641142781874,3.615556480343119,48.58108430765216,961.553806519411,0.0135939490164116,0.0166875585077368,-12.053093112244898,-16.818080357142858,0.28380102040816324,2.5,,,,
2006-07-26 20:00:00,7,26,20,7,5517.0,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,202.773576959036,47914.67935347049,11.866240423328469,213.62608212784576,10.64475,353.20975,56728.0,217.99,71.34036969463651,10.15875,10.90125,352.54825,353.50675,10.243459058837566,1.4765392498752106,47.38329047161903,972.381142696653,0.0130194585618315,0.0153648129341249,-9.90314094387755,-13.085419323979592,0.09905133928571429,1.25,806.7678246600309,0.0,879.2768310298623,327482.32941536437
2006-07-26 20:00:00,7,26,20,47,12656.25,"1276,1043,106,101",357.89425,13.35825,-7.59,8.895,208.17258865588403,6204.981368443479,4.167039233117462,216.3962825937852,17.23275,352.76425,6875.0,222.88,14.956383487621167,17.23275,18.38025,352.72375,354.08725000000004,2.0580914416726617,0.1040228144450915,43.97692304780352,978.998963745273,0.012714688704178,0.0130525121503338,-20.886439732142858,-23.50099649234694,0.2200653698979592,6.125,167.9233051098579,-56.6602969917014,776.9787563357863,648402.6316392801
2006-07-26 20:00:00,7,26,20,47,12582.0,"1276,1043,106,101",357.89425,13.35825,-7.59,8.895,198.81844708751095,6204.981368443479,10.80970606112217,205.31702746772237,17.23275,353.14225,6875.0,222.88,14.956383487621167,17.23275,18.09675,352.72375,354.08725000000004,7.469009554795678,0.8708730102068217,44.5816955017098,974.3827825598812,0.0127671253582348,0.013043370763106,-21.084741709183675,-23.11957908163265,-0.05042251275510204,2.75,319.20636772542844,-42.66654931798228,770.338554950026,830271.8688611087
2006-07-26 20:00:00,7,26,20,48,8329.5,"973,1069,141,124",353.99275,13.56075,-2.655,-0.39,199.05696638899371,19418.40681950963,4.212360148421642,205.02554087670123,13.89825,353.89825,10938.0,213.12,46.457643192299,13.14225,14.08725,353.56075,354.43825000000004,2.045320982063517,0.1491862011378885,49.20291230495363,979.6625804679248,0.0104037543416631,0.014958825076417,-14.056401466836734,-23.35339604591837,-1.1143973214285714,27.75,172.41616571112314,-97.4197328689948,877.5047330136067,142683.42502770782
2006-07-26 20:00:00,7,26,20,28,9623.25,"817,1363,266,276",352.62925,16.65225,-3.2700000000000005,0.03,211.10544720798504,5620.895174447223,14.827742422613255,218.0041144064709,14.01975,357.32725,46637.0,225.07,13.1000545267188,13.42575,14.34375,356.88175,357.98875,5.603587080756759,0.4531735148638397,50.89163123092235,979.29777921229,0.0114143700433933,0.0149930322124641,-13.54783163265306,-16.73046875,-2.13297193877551,16.875,590.038032368112,-34.30845604402284,864.429482139594,248793.71374142662
2006-07-26 20:00:00,7,26,20,7,38448.0,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,194.9325424260524,47914.67935347049,57.729110003040304,203.9174775629508,12.18375,350.86075,56728.0,217.99,71.34036969463651,11.15775,13.10175,349.48375,352.15675,42.465275662633566,3.483176817424817,47.25973219663026,969.4578872221344,0.0133481665457389,0.0160142889208331,-10.403898278061224,-14.74007493622449,-0.029496173469387755,1.75,,,,
2006-07-26 20:00:00,7,26,20,7,11007.0,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,200.2955267608217,47914.67935347049,5.527899766584324e-06,213.4336607657737,12.84525,351.02275000000003,56728.0,217.99,71.34036969463651,11.57625,13.10175,350.37475,351.57625,4.984642181798818e-06,1.233639588991047e-07,48.85907979129487,966.8880768748692,0.0131069222008999,0.0164029408930515,-10.985411352040815,-15.76383131377551,0.24465880102040816,2.0,,,,
2006-07-26 20:00:00,7,26,20,7,16706.25,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,202.2721637047524,47914.67935347049,9.477096101286048,214.443949199019,12.76425,349.57825,56728.0,217.99,71.34036969463651,10.65825,13.10175,349.48375,350.53675,0.5361225215106968,0.0750551108890359,49.62945449961513,977.9545625019072,0.0131927858848048,0.0130314918386997,-10.295440051020408,-13.720583545918368,-0.05951052295918367,4.25,0.0,0.0,946.1597837862998,-0.0
2006-07-26 20:00:00,7,26,20,7,13027.5,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,203.3102284663049,47914.67935347049,57.036762244954986,214.45640572294337,10.22625,350.90125,56728.0,217.99,71.34036969463651,9.57825,11.09025,350.40175,351.57625,50.59214989708141,7.029003607743513,40.400614954266,965.5608318463152,0.0124669622211736,0.0150273033056636,-6.317123724489796,-11.423628826530612,-3.1488360969387754,18.5,425.7063302882136,-7.406405096090824,881.0176657348021,186287.19081293346
2006-07-26 20:00:00,7,26,20,48,19030.5,"973,1069,141,124",353.99275,13.56075,-2.655,-0.39,198.4227742137239,19418.40681950963,30.627499322005768,207.33042180660357,14.22225,353.14225,10938.0,213.12,46.457643192299,13.14225,14.49225,352.92625,354.43825000000004,27.41232780228552,2.169033168929984,48.64635017682372,978.1807588075131,0.0103704104276031,0.0143881228429322,-15.47397161989796,-20.022919323979597,-1.2970344387755102,24.875,77.35260443314161,-116.12338730512272,881.0073325142821,82106.8722254312
2006-07-26 20:00:00,7,26,20,48,22538.25,"973,1069,141,124",353.99275,13.56075,-2.655,-0.39,196.851462373964,19418.40681950963,37.28350765973173,208.6651682677552,14.26275,352.84525,10938.0,213.12,46.457643192299,13.14225,14.55975,352.76425,354.43825000000004,30.726356371468427,1.745804628248683,48.43467707986252,975.8758994032412,0.0102300573786606,0.014901186662669,-15.762595663265309,-19.69013073979592,-0.26426977040816324,9.625,172.93587397658519,-98.59821471344854,880.865211462681,137124.8629390333
2006-07-26 20:00:00,7,26,20,28,10703.25,"817,1363,266,276",352.62925,16.65225,-3.2700000000000005,0.03,204.03187764065603,5620.895174447223,27.616528004703227,214.31323138357453,13.97925,357.52975000000004,46637.0,225.07,13.1000545267188,13.26375,14.20875,357.07075000000003,358.31275,22.226670551320428,1.0689159409705922,50.94384615938533,977.2850862952644,0.0115196835439728,0.0152012943385206,-13.678930165816327,-16.921117665816325,-2.0809948979591835,16.875,621.0189587426897,-28.624357502819432,869.3984370192655,263188.3293921367
2006-07-26 20:00:00,7,26,20,7,7674.75,"601,1020,369,318",350.33425,11.71125,-3.075,-5.205,205.81638488229825,47914.67935347049,3.8723447529454754e-08,213.1709650905233,12.80475,350.95525000000004,56728.0,217.99,71.34036969463651,12.19725,13.10175,350.10475,351.21175,1.7150833765332764e-08,6.673893903305527e-10,48.72916314311087,967.098964063878,0.0130304163131786,0.0163327659271201,-10.837492028061224,-15.375438456632653,0.2367267219387755,2.0,,,,
2006-07-26 20:00:00,7,26,20,47,15768.0,"1276,1043,106,101",357.89425,13.35825,-7.59,8.895,202.5834233789374,6204.981368443479,11.12363153195043,210.6841357843672,17.23275,352.73725,6875.0,222.88,14.956383487621167,17.23275,18.25875,352.72375,354.08725000000004,8.533926347273411,0.8248322801613668,43.87543922185327,979.4125272527036,0.0126784549151756,0.013023298024675,-20.786949936224488,-23.39050542091837,0.21049904336734693,6.125,160.28314750915797,-57.7792864228377,777.319946530009,633631.2836972994
2006-07-26 20:00:00,7,26,20,28,6288.75,"817,1363,266,276",352.62925,16.65225,-3.2700000000000005,0.03,203.57104873852296,5620.895174447223,29.2159679123612,211.4877725436977,13.72275,357.75925,46637.0,225.07,13.1000545267188,13.25025,14.01975,357.39475,358.31275,21.602224422007467,1.5916974583594174,50.99431608966785,974.7466144879012,0.0113231974977011,0.0155009401544016,-13.55353156887755,-16.981584821428573,-0.8032126913265306,16.875,619.6841978237527,-22.89553713053699,879.2304223809654,275661.9510854054
2006-07-26 20:00:00,7,26,20,48,13536.0,"973,1069,141,124",353.99275,13.56075,-2.655,-0.39,197.32578267718995,19418.40681950963,35.01091326461145,207.825111205146,14.20875,353.65525,10938.0,213.12,46.457643192299,13.14225,14.39775,353.25025,354.43825000000004,26.73164254526855,2.3695707081685016,48.7088286293592,979.9398054126816,0.0105152846295006,0.0143254982041461,-13.429448341836734,-21.885164221938776,-0.009765625,27.75,83.84808529514444,-113.02408609418093,877.0837244907752,80840.16414522078
