time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925
2006-07-25 18:00:00,7,25,18,13,29605.5,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,199.92679605093787,239433.7108885372,19.015583093710607,212.37497554992552,14.64075,354.96475000000004,174199.0,219.63,98.30057248176,14.60025,16.09875,353.95225,356.30125,13.033705127475788,0.8672075857616925,45.268595659894395,978.9357024679379,0.013393154633896691,0.014673042966395008,-10.005620216836734,-13.08350605867347
2006-07-25 18:00:00,7,25,18,13,7823.25,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,205.58575050022415,239433.7108885372,3.1315854549774613,210.21722235793214,16.23375,349.82125,174199.0,219.63,98.30057248176,15.92325,17.46225,349.30825,349.87525,2.627783131984841,0.24587655530059688,43.33269784672288,986.4038098389761,0.011916026929203344,0.012177954712996677,-13.754902742346939,-14.450175382653061
2006-07-25 18:00:00,7,25,18,13,32517.0,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,204.49211954729998,239433.7108885372,14.817384727815858,214.9071348151654,14.61375,354.99175,174199.0,219.63,98.30057248176,14.60025,15.78825,352.15675,356.17975,6.794131612769959,0.5017205133694177,45.09912361699499,978.9364491595054,0.013358772637284532,0.01468007038442456,-9.836535395408163,-12.910076530612244
2006-07-25 18:00:00,7,25,18,50,69914.25,"943,1158,166,193",353.93875,14.35725,-26.34,1.305,196.17233996376126,25389.13476521483,25.995578377909577,210.57913968938294,13.11525,355.63975,16164.0,213.76,46.35592720990843,12.73725,14.978250000000001,353.03425,355.63975,11.218398722691314,0.6069000472788518,40.27777993812229,972.4385845990084,0.012326796881246323,0.015062868081945546,-12.49103156887755,-17.862802933673468
2006-07-25 18:00:00,7,25,18,13,5877.0,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,198.12073200415398,239433.7108885372,12.55697230973848,207.55523120450417,16.32825,349.32175,174199.0,219.63,98.30057248176,15.88275,17.19225,349.30825,349.82125,10.056448115127568,0.7804915292097667,42.918355156639585,983.254059793122,0.012151413540146788,0.012334478905006331,-15.364397321428571,-16.268734056122447
2006-07-25 18:00:00,7,25,18,13,27738.0,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,209.6268656357471,239433.7108885372,7.507975430809871,218.21060156362884,15.680250000000001,354.89725,174199.0,219.63,98.30057248176,14.60025,15.97725,351.90025,356.15275,5.532381830338954,0.36570679550646157,45.67247338890344,977.341804846744,0.011920224514086636,0.013872315689009063,-12.14094387755102,-18.105986926020407
2006-07-25 18:00:00,7,25,18,13,8061.75,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,201.1519230407122,239433.7108885372,8.170350107272624,211.11308804202466,14.73525,353.66875,174199.0,219.63,98.30057248176,14.60025,15.38325,353.29075,354.50575000000003,7.2483017348989325,0.5780783193489761,47.18122546966865,977.9051979864861,0.012394414720486621,0.014464393847298865,-12.682836415816327,-17.58298788265306
2006-07-25 18:00:00,7,25,18,50,22216.5,"943,1158,166,193",353.93875,14.35725,-26.34,1.305,194.75551270830135,25389.13476521483,42.08531027554978,207.02465698909913,13.43925,354.31675,16164.0,213.76,46.35592720990843,13.08825,14.978250000000001,353.03425,354.96475000000004,34.83489699120756,2.3279309382280142,38.63033657516052,977.8370903042384,0.00989825862022687,0.015214219879435033,-7.196667729591836,-14.797712053571429
2006-07-25 18:00:00,7,25,18,50,5796.0,"943,1158,166,193",353.93875,14.35725,-26.34,1.305,196.07429942131643,25389.13476521483,18.942825920841617,208.20591237797214,14.54625,355.51825,16164.0,213.76,46.35592720990843,14.20875,14.978250000000001,354.76225,355.63975,18.49877385764443,2.5940517922975115,43.880697761149804,979.3011183843806,0.01263765669522845,0.014773164799779045,-9.06756218112245,-12.42303093112245
2006-07-25 18:00:00,7,25,18,13,11758.5,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,198.80148432663395,239433.7108885372,9.990844106537391,214.25357917616418,14.68125,353.39875,174199.0,219.63,98.30057248176,14.60025,15.59925,352.84525,354.23575,9.491102406787627,0.3757381121576662,47.49507234937297,978.0662940179086,0.012217341637124821,0.014506383665970393,-11.339604591836734,-16.049545599489797
2006-07-25 18:00:00,7,25,18,13,18900.0,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,198.9654376791311,239433.7108885372,23.855006654579395,211.96294103668433,14.60025,355.45075,174199.0,219.63,98.30057248176,14.60025,16.03125,354.68125000000003,356.59825,20.222143341423447,1.2534911015534864,44.1803574594787,979.2946464480186,0.012879158446223152,0.014726959929174306,-9.132374043367347,-12.171277104591837
2006-07-25 18:00:00,7,25,18,13,6104.25,"1081,1229,787,540",360.76975,12.93975,-3.33,-2.175,202.48836751877437,239433.7108885372,27.658274088325253,208.2453245751064,14.62725,355.88275,174199.0,219.63,98.30057248176,14.60025,15.22125,355.51825,356.59825,18.225804968603672,0.8147210443623203,44.53262790966294,977.2582771894885,0.012421308180355296,0.014935341568625703,-9.196747448979592,-13.69415656887755
2006-07-25 19:00:00,7,25,19,13,6952.5,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,198.12073200415398,245390.4911185168,10.029111139717967,207.5806420189627,16.32825,349.32175,209089.0,219.08,65.30860817344885,15.88275,17.19225,349.22725,349.82125,9.96241450909776,1.0160284237215687,42.918355156639585,983.254059793122,0.012151413540146788,0.012334478905006331,-15.364397321428571,-16.268734056122447
2006-07-25 19:00:00,7,25,19,13,104976.0,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,195.9778019091841,245390.4911185168,40.05918715913673,208.83047292980322,13.34475,354.84325,209089.0,219.08,65.30860817344885,12.73725,16.09875,352.17025,356.36875000000003,20.72724722042172,1.1879992889825777,38.77645363606544,977.8145929313192,0.010667666659823485,0.01505327620068375,-8.529017857142858,-15.404735331632653
2006-07-25 19:00:00,7,25,19,13,29310.75,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,194.75551270830135,245390.4911185168,44.48075381566593,209.47880572723494,13.43925,354.31675,209089.0,219.08,65.30860817344885,13.08825,15.59925,352.84525,354.96475000000004,31.225152205633254,1.667968965190426,38.63033657516052,977.8370903042384,0.00989825862022687,0.015214219879435033,-7.196667729591836,-14.797712053571429
2006-07-25 19:00:00,7,25,19,13,28824.75,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,196.07429942131643,245390.4911185168,30.77615250529668,211.52892279226694,14.54625,355.51825,209089.0,219.08,65.30860817344885,13.65525,16.03125,354.68125000000003,356.55775,20.935507422085205,1.282639073061414,43.880697761149804,979.3011183843806,0.01263765669522845,0.014773164799779045,-9.06756218112245,-12.42303093112245
2006-07-25 19:00:00,7,25,19,13,123673.5,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,196.44164704042,245390.4911185168,31.82755875566192,209.7906626991905,13.52025,355.92325,209089.0,219.08,65.30860817344885,12.48075,15.78825,352.06225,356.55775,20.98384535918428,1.0411126050084187,41.78365871838918,971.8704980460965,0.011664031890734118,0.014731164964638194,-11.441844706632653,-16.79133450255102
2006-07-25 19:00:00,7,25,19,13,9355.5,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,205.58575050022415,245390.4911185168,3.9620192049618104,210.40708723591663,16.23375,349.82125,209089.0,219.08,65.30860817344885,15.90975,17.46225,349.22725,349.87525,2.786964888338468,0.2609861014967229,43.33269784672288,986.4038098389761,0.011916026929203344,0.012177954712996677,-13.754902742346939,-14.450175382653061
2006-07-25 19:00:00,7,25,19,13,7996.5,"917,1226,887,543",359.25775,13.18275,-2.475,-1.455,211.81707350913763,245390.4911185168,1.8725129657277704,217.59581483122628,16.57125,349.68625000000003,209089.0,219.08,65.30860817344885,15.95025,17.43525,349.22725,349.83475,1.080668674177356,0.041624772517976076,40.266040713643235,979.3502087118187,0.011917480457650155,0.012153962912152007,-14.758410395408163,-15.622329400510203
