time,sim_day,month,day,hour,storm_id,core_lat,core_lon,09Z_sm,12Z_sm,t2,q2,t925,q925,td925,theta_e925,CAPE-proxy,div925,tcw,rain_mean,rain_max,tcc,sh,sh_accum,lh,lh_accum,ae,ae_accum,ef,ef_accum,sw,sw_accum,lw,lw_accum,mcs_aej_max,mcs_aej_lat,mcs_v925_min,mcs_itd_v925_lat,mcs_td925_min,mcs_itd_td925_lat,CAPE,CIN,LCL,ICAPE,ICIN,pblh,ushear650_925
2006-07-25 17:00:00,0,7,25,17,13,11.73825,360.08125,-1.90055555221688,-2.0186434717770654,4.858359681045227,0.0006057010619066,0.0174730993987749,0.0009993806455405,19.329062678966046,3.083584708814473,8.23780478672042,-7.820473134678791e-06,-0.6295346466805608,-0.3079370908076123,0.0020190972162573,0.2147264930281668,22.097658864739135,183.21427321102647,-30.94032983885328,-34.840862767094016,-8.842670974114137,148.37341044393253,5.876252208814564,-0.223361396752736,-13.848642858414603,284.2805345056874,1.1375445071837167,-58.02205949602697,-14.224597135183528,13.1355,-2.0,14.6745,16.748352481216102,17.901,1225.8314634457083,-1.0619385803090309,856.5820913442413,437346.5514002483,-1521.8642224338162,807.1058984289677,-4.408084152653998
2006-07-25 17:00:00,0,7,25,17,13,11.73825,360.17575,-1.6313719373219375,-1.7494951561387109,4.904144395477208,0.0006093850972611,0.0161561639602178,0.0010108642250936,19.327689361894,3.117551011124069,8.29181195479312,-1.119850779870955e-05,-0.4225676753287469,-0.3055295960333934,0.0010510153937862,0.2143717952109404,20.304359417011664,180.52923747885504,-28.869779848591083,-27.44748666644409,-8.565420431579417,153.08175081241097,4.397319363103775,0.0673032060199713,-12.319110584599525,288.0750496141431,1.843598476659878,-54.52943527852898,-14.212188612099643,13.1355,-2.0,14.661,16.748352481216102,17.874,1226.708857299033,-1.072152315646756,856.3218905502277,437987.8635586004,-1525.581736675574,808.1071433308107,-4.447358249378811
2006-07-25 17:00:00,0,7,25,17,13,11.77875,360.02725,-2.065744440827546,-2.189828112201745,4.895352928018163,0.0006073890144737,0.0445311475716879,0.0009919668078005,19.31597132548981,3.094646933328853,8.275650206352479,-5.21623105521048e-06,-0.9029414111663842,-0.3065814427806431,0.0046856880022672,0.2112813965278363,25.1773985988693,186.00614888766472,-31.11647337796029,-39.8314122476518,-5.939074779090992,146.17473664001292,5.780860570040215,-1.3659114180630925,-10.526895360958518,286.0086774854487,-0.0612548939414173,-61.742088690098605,-14.23124438454627,13.1355,-2.0,14.7015,16.748352481216102,17.9145,1235.394225221877,-1.2982273908672015,855.5685685253994,440852.9318524033,-1659.3259766082197,808.0920493454342,-4.393875359634941
2006-07-25 17:00:00,0,7,25,17,13,11.09025,361.03975,-1.3376384938123218,-1.6280529616831374,4.479715870949073,-7.327161424673836e-05,-0.0852203554906257,0.0004886658420739,18.95303833304819,1.3848770196922944,6.311542985292107,-1.5665315172363356e-05,0.0418224153531251,-0.2941767437440999,0.0287042780824513,0.2329644175921537,18.514716303307512,384.9907634765625,-21.66564343171296,40.83693199202056,-3.150927128405449,425.82769546858304,1.6826761136014623,0.0826074243201779,-1.4101061755851816,603.3830782301516,3.291407429108796,-91.84627914260038,-14.074705387205388,13.1355,-2.5,14.6205,16.737319480194003,17.482499999999998,806.220893156588,-2.7933151073554243,864.7805568084977,281824.2637733892,-1952.3965040068545,812.0004961191613,-4.136073757317984
2006-07-25 17:00:00,0,7,25,17,13,11.79225,360.49975,-0.7196121569511217,-0.8964782009548607,5.061677664262821,0.0005833767934188,0.073946802831938,0.0009846483440787,19.257242778018277,3.1101878761334825,8.558518460606663,-1.893232924841893e-05,0.2044189437493623,-0.3055100438388677,0.0010510153937862,0.2185797858642814,9.51281452546296,159.5134487755409,-18.099255721932877,14.671096867487984,-8.586441196469908,174.18454564302883,2.755150284721564,-28.204618915798797,-7.743670317078392,308.6800706042546,4.484181583450187,-43.27559564163773,-14.160605400696864,13.1355,-2.75,14.6475,16.748352481216102,17.685,1219.609488531759,-1.9961923035818736,853.2613577503482,437179.0436269108,-1896.6204358960824,840.348872629355,-4.573563893088596
2006-07-25 17:00:00,0,7,25,17,13,14.62725,359.79775,0.9241382576010504,0.7199624251580308,6.977770183404559,0.0010081799273424,0.9555982047536102,0.0011312320681354,18.251807515907046,4.668280368818266,11.970074363838489,-3.5339740561613506e-05,-2.325575268278487,-0.1271553793581114,0.0,-0.3027267739878809,-24.502785492343307,90.15192052255831,58.92273830601184,290.68673595196765,34.41995281366854,380.8386564745259,-12.863512995344864,0.7319500105256066,57.73134196981034,584.6538706983667,5.879689286469462,-73.06736191865318,-14.25901003649635,13.1355,-5.125,14.9175,13.612087784810342,17.982,1537.406634125262,-68.39581738192555,798.9127165356288,896890.8329353643,-78154.51868271557,928.361898762279,-4.18633999528302
2006-07-25 17:00:00,0,7,25,17,13,14.35725,361.37725,5.052616572349092,4.659935220241275,5.984080003561254,0.0014090589255398,-0.044769366559907,0.0014290044922208,18.48567501926004,4.375515401515685,10.7959280065348,-1.9139211229461766e-06,-1.7318852314782769,-0.0941375153917265,0.0,0.0023432828451409,-84.94923940777466,-178.26767991981615,129.71391181529333,535.8960803318643,44.7646724075187,357.62840041204817,4.4189535462626,1.4507552729538198,45.90043186961517,529.0306819350861,31.311119054097663,14.955381147822626,-14.009892827699918,13.122,-5.625,14.6205,14.193607923227944,17.4555,1411.206510963873,-34.52931478754475,813.4131246785788,853850.1581038517,-37758.60840648472,786.0418450620994,-2.842266070785045
2006-07-25 17:00:00,0,7,25,17,13,14.30325,361.39075,5.1982576870214565,4.797853081597222,5.991423066907052,0.0013633706623234,-0.0248965181397614,0.0013855239155766,18.45723828638357,4.264047502108992,10.783899647308113,-2.9012841630697865e-06,-1.7625620666695574,-0.0968888583445044,0.0,-0.0014469968475705,-85.92688213502716,-183.7852493620348,132.15196234697737,546.7382544393251,46.22508021195023,362.9530050772904,3.901377599348676,1.45499404014823,46.448418596381416,533.6044859260061,31.804997455164376,16.82969911476418,-14.006795716639209,13.122,-5.5,14.6205,14.286588957523064,17.442,1388.5434391145434,-33.54522651614081,813.4043286395182,837251.4492527982,-37097.072877536,790.8526244222237,-2.93492549141871
2006-07-25 17:00:00,0,7,25,17,13,11.79225,360.41875,-1.070064444778312,-1.225822847667379,5.058720840010683,0.0005966078384911,0.0715950487909947,0.000994883197895,19.271153729673376,3.138437320015865,8.519366694088001,-1.7075957737761868e-05,0.0080169634990277,-0.3040985524302023,0.0010510153937862,0.2141670161409984,14.088377503171742,168.5391232121394,-22.37157067418981,-4.0759015719595775,-8.283193171018075,164.46322164017985,3.888316795486376,-28.301381585085423,-7.087754715694411,298.4693404653281,3.1114360095597404,-46.48221057970531,-14.172723292469351,13.1355,-2.75,14.6475,16.748352481216102,17.6985,1227.2639443963608,-1.7942417033889202,853.5329747157674,439793.6158192644,-1832.890520368468,835.2433219899989,-4.544659202926732
2006-07-25 17:00:00,0,7,25,17,13,12.88575,360.97225,1.9594779024216529,1.672375692775107,6.064534712206197,0.0007162057663377,0.2740320231874285,0.0010175314317945,18.856737989331965,3.4677280902668133,9.723320981573345,-8.745598189828534e-06,-2.0550778339838,-0.2496586801559225,3.13515552040045e-06,0.255036920690589,-22.39642572810942,23.203434218082265,42.13311975521946,261.0090898476451,19.73669402711004,284.2125240657274,0.8354496309879561,0.7387714213767629,8.374377360631955,441.2541524509766,15.161723572229455,-37.75876300991308,-14.086221470836856,13.1355,-2.75,14.6205,16.748352481216102,17.496,1325.2313307984489,-6.265748032544492,830.2370666890888,677671.1642829683,-12350.414545010028,977.8978346458038,-4.641734200071757
2006-07-25 17:00:00,0,7,25,17,13,13.43925,361.16125,3.5601569903512287,3.1815013477118943,6.431580295138889,0.000675330665345,0.2489815699275158,0.000962612755244,18.39294532940148,3.273255901911386,10.232271299971003,-6.760090207272542e-06,-2.1363568009397405,-0.1621920715494341,7.829452124548984e-07,0.1653640009982935,-46.404979681379096,-7.781819884593128,72.77757834396145,368.15262672665153,26.372598662582355,360.3708068420584,4.128859799552339,0.8991507889188386,17.74847283395337,549.6357920374937,21.40419176821804,-40.45400725702791,-14.05451127819549,13.1355,-2.75,14.6205,16.203062873707154,17.469,1218.046476656618,-9.883992523343816,816.889791409134,646649.3205979113,-20703.069789362547,1013.1863535330602,-4.353229572826263
2006-07-25 17:00:00,0,7,25,17,13,12.35925,360.17575,-2.271699197605057,-2.4229018195779912,5.8499839710203,0.0005775871895815,0.3616099857653915,0.000975461801228,19.127923732565115,3.441450574325412,9.214141299243364,-1.490260237469131e-07,-2.7863700898764385,-0.2864591319845947,0.0004092390379625,0.159051123139689,37.44682742805155,181.1468142127404,-22.761643276742788,-12.786171887241808,14.68518415130876,168.3606423254986,1.8065604255028251,-2.165186192495487,16.289858733245794,324.70591771927974,-5.061021879729791,-72.27826416662494,-14.212188612099643,13.1355,-2.0,14.661,16.748352481216102,17.874,1369.5042205814757,-7.616050618531972,840.4944585547009,690786.4117509994,-12097.603997265567,894.7086525277479,-4.187138441612189
2006-07-25 17:00:00,0,7,25,17,13,12.21075,360.25675,-1.6790085714921656,-1.858903007033476,5.550857642227564,0.000688787916452,0.2230379417879419,0.0010587992201906,19.245246343622888,3.5271795159506527,9.20983303979419,7.51478939277256e-06,-2.0958814232423566,-0.2836298777216737,0.0004092390379625,0.1775044757908522,31.37449738832132,164.77787880720263,-19.56836613442619,0.1015434331040726,11.806131253895122,164.8794222403067,1.720100488606452,-30.720578027538966,15.250175780037504,311.28942743380134,-2.818912805627893,-60.26160806164864,-14.199225663716811,13.1355,-2.625,14.661,16.748352481216102,17.766,1365.0401081294312,-9.48101879036237,845.5582130931066,666145.9154965236,-13265.750865506308,846.4930001203778,-4.470687309604597
2006-07-25 17:00:00,0,7,25,17,13,12.14325,360.25675,-1.2351056710180732,-1.438352614739138,5.416886657540955,0.0007296404185646,0.177131328313761,0.0010697483794258,19.272618912128724,3.503715809375167,9.145250201757728,8.149398721157048e-06,-1.8713785609243436,-0.2874527027899157,0.0004092390379625,0.1844093317352719,26.35905974475828,149.21158750528622,-13.817227796418711,21.049372825965985,12.541831948339569,170.26096033125222,1.3386790902416554,-28.106386278937013,16.429435509586007,312.4811091637558,-1.5759767090539305,-54.23926146320223,-14.199225663716811,13.1355,-2.625,14.661,16.748352481216102,17.766,1353.0471218270584,-10.39092336255181,847.3988529585563,649180.5627906752,-13839.104938128105,827.2116035252701,-4.526563436358488
2006-07-25 17:00:00,0,7,25,17,13,12.06225,360.24325,-0.9289997317930913,-1.1381228309740028,5.299664134837963,0.0007341401091428,0.1506661937405183,0.0010551357480394,19.27562995359777,3.424933601882677,9.017885149789754,4.004079098764644e-06,-1.5892051535170435,-0.2939507397154152,0.0004092390379625,0.1944011847506122,22.11027860215233,137.1825149213742,-11.933932099136394,26.02413931262242,10.176346503015935,163.2066542339966,1.607529126474926,-28.25783162776356,14.32678896298741,303.2228052903287,-0.584504216399016,-49.7537534664491,-14.201505757307352,13.1355,-2.375,14.661,16.748352481216102,17.7795,1326.6857368284675,-10.786221324128968,848.8574504525488,634758.2155801661,-13623.57316059682,821.8238976067265,-4.557925952528702
2006-07-25 17:00:00,0,7,25,17,13,12.49425,360.33775,-2.653919044359865,-2.7721786302528493,6.069535423344017,0.0004874654605361,0.4396164615759214,0.0008954820265801,19.00425079802969,3.2915237064073986,9.185106470439193,7.286527578920289e-06,-2.684985834420372,-0.2808349866199706,0.0,0.1651810066804177,40.91273333194221,195.44374092742837,-25.28268283642717,-16.725267062021462,15.630050495515045,178.71847386540688,1.1233537202365482,-31.130173561804774,16.773657867783182,336.7812791698773,-5.706742530061987,-77.1236863553213,-14.185739436619718,13.1355,-2.75,14.6475,16.748352481216102,17.739,1349.5075892703294,-6.817520418301498,836.255031328271,680734.5109830874,-12747.599721226983,935.3934370856333,-4.262082608486106
2006-07-25 17:00:00,0,7,25,17,20,11.54925,369.54475,2.1153717442352207,2.2629946350271544,2.9202006087517804,0.0007988107917008,-2.1048058011854245,0.0012492467901202,20.135159532718216,1.2460189531678794,10.322264447333714,-3.199971629528022e-05,3.38985101276818,-0.3558228466259011,4.149584699813674e-07,-0.0352852264813477,-17.063025407318374,-36.14974438573941,-7.788729745092146,53.88936723785835,-24.85175515241052,17.739622852118938,1.538121293761664,0.6371322863585694,-8.912125267960127,300.0053864284719,-4.8600082049334485,-71.29157008060118,-13.45695819581958,14.31,-7.375,13.149,17.241883754914227,18.8055,1540.3146218600511,0.0,883.2740855458424,468685.74630074913,-206.7680757207364,454.75218185300184,4.737623322573781
2006-07-25 17:00:00,0,7,25,17,13,11.95425,361.06675,1.0853917885283122,0.8272638143251425,5.024537734820157,0.0004660336864174,-0.0430315970856514,0.0009274923035697,19.17222776345501,2.7955665833243435,8.959338393911631,-1.6059877322482582e-05,1.300197923617244,-0.2569329584618161,0.0002066517549319,0.2429940166027836,-14.436698779714211,139.7460072616186,3.096955363025285,108.48512160512377,-11.339743416688924,248.23112886674235,-1.169782588555792,-28.42468572767482,-17.060800196688668,385.5967176361679,11.97977775670239,-38.87166155306824,-14.07079831932773,13.1355,-2.75,14.6205,16.748352481216102,17.482499999999998,1178.0196422508466,-3.780815635800227,851.0271855991355,422460.3812023404,-2614.531200656548,838.2141953952251,-4.34556473569163
2006-07-25 17:00:00,0,7,25,17,13,14.74875,359.82475,1.0322009949252136,0.8121501469017094,6.89130885639245,0.0010953052148118,0.9352032645951566,0.0011465998005361,18.18096855175645,4.690921891669386,11.778918282616118,-3.507118030115769e-05,-2.182749712086182,-0.1212171302596623,0.0,-0.3115214598912054,-31.166356470352568,69.5352966602119,64.01552270799947,305.8843003711494,32.8491662376469,375.41959703136126,-12.575878878250412,0.7849156408645481,54.63590525489855,572.8510419571378,7.213418594542936,-69.40508144475605,-14.25591985428051,13.1355,-5.125,14.9175,13.612087784810342,17.982,1521.329132066207,-71.98161999739715,797.1687122816547,875447.0749948401,-79537.23070158921,897.6306939391918,-3.953740802646509
2006-07-25 17:00:00,0,7,25,17,13,13.39875,361.33675,3.596084590622775,3.164969152588586,6.347565495904559,0.0006306265573354,0.2406415641212938,0.0009215972664959,18.342506590854,3.1358555237470327,10.004531223766724,-9.923238031798864e-06,-2.115901545080761,-0.1676849690922071,7.829452124548984e-07,0.1529721757064826,-46.07558347828749,-17.28975186882346,73.05031202034365,379.16893260884086,26.974728542056177,361.8791807400174,2.7559201835572744,0.8977994901984202,17.452618257824597,548.549167357406,21.216877260561343,-39.45225365181513,-14.019111570247937,13.122,-2.875,14.6205,16.203062873707154,17.4555,1182.1604452487325,-10.07596453165951,816.6860967153893,635730.7813208591,-20204.635952418463,1019.1671816105772,-4.203033850719547
2006-07-25 17:00:00,0,7,25,17,20,11.52225,370.21975,1.995486454994658,1.978154062889512,3.523378384303775,0.0008269688079001,-1.3895571116854906,0.0012016731133001,20.15307705588315,1.978532506268445,9.926411172711514,-1.4444072145464032e-05,3.360727899594768,-0.3267586572131897,0.0568488967656898,-0.0382548098357393,-24.702202889901617,-40.86629458439058,-7.702348490918804,159.80807468004363,-32.40455138082042,118.94178009565304,3.966430066475712,0.3511024504197392,-3.1299880964310858,524.8336227295176,-6.049572976762821,-105.96350809733072,-13.445797644539615,15.0255,-9.5,23.625,15.662439342782932,18.8595,1640.5977224281378,0.0,875.7558816751579,533528.8067488227,-0.0,619.8375882563955,4.615984075420788
2006-07-25 17:00:00,0,7,25,17,20,12.25125,370.54375,3.3387148749109685,3.371689165998932,3.3849968060007125,0.0010344063884586,-2.06443501713772,0.0015885320325974,20.410105890575384,2.350494454017622,9.796572675666626,9.320854039787684e-06,5.862095003991912,-0.2231844064031364,3.2438833113856305,0.0893422288196004,-64.4653800066217,-205.28255973947205,-20.00009927689859,106.71449078303064,-84.4654792835203,-98.5680689564414,-0.349452952986065,0.150525224203796,-106.47547783846828,240.18982296404627,12.777433400176394,-57.67410874753772,-13.491477272727272,15.0255,-9.5,23.598,17.33173047368905,19.0215,1761.1196906586774,0.0,881.6829810142204,562549.4892751585,-320.09344689748264,536.7262198513919,4.897412591108406
2006-07-25 17:00:00,0,7,25,17,20,12.27825,369.61225,2.371312516693376,2.5133576274817484,3.0150664029113248,0.000734098702515,-2.2213475819894737,0.0013915638238879,20.321662168157697,1.542120819206521,10.448979710984167,-2.818487899320368e-05,5.36127778748998,-0.2572504146739031,0.0006900399245664,0.0931986234103594,-54.11960358156384,-163.19760990724046,-35.22525935496795,6.604574249910964,-89.34486293653178,-156.5930356573295,1.2110300864244814,-0.9861664411574824,-92.67527328308078,113.09781139794028,4.246001541981058,-48.48956261956632,-13.45536204059243,14.31,-6.875,13.1625,17.33173047368905,18.8055,1608.4733878302352,-1.0884292296588485,884.3991515980248,508013.3056494583,-988.1252508128852,477.1061028697767,6.015773620122441
2006-07-25 17:00:00,0,7,25,17,20,12.29175,369.67975,2.477279891993857,2.597843844039352,3.078537729255698,0.0007952140519772,-2.188784158378753,0.0014095878052819,20.31511006227823,1.6399679841513064,10.46791905477756,-2.453331815271081e-05,5.369234460257824,-0.2580520521881291,0.001370684002677,0.0793440331403952,-56.35026257734598,-171.51671790448052,-29.361607278033745,29.522884169115027,-85.71186985537973,-141.99383373536546,1.256531432790779,-0.9504739449856564,-90.0137773677944,141.0499167588545,4.520796558660524,-51.44389210027711,-13.454458424507658,14.31,-6.875,13.1625,17.33173047368905,18.8055,1624.365392418364,-0.7070936365141203,883.1849773453147,516120.1942935749,-879.8462046212769,492.8060902158267,5.9543518596362395
2006-07-25 17:00:00,0,7,25,17,20,12.33225,369.49075,2.452666109107906,2.619747694088319,2.878610915242165,0.0006631219734325,-2.3415539369931264,0.0013515917125432,20.29473304987301,1.2693004511547423,10.154299976442251,-1.986516186257652e-05,5.5914075132048175,-0.2568427262422539,0.0006900399245664,0.1351879891832952,-56.52200911764378,-167.2985583586516,-45.10746723451968,-27.39072403929621,-101.62947635216346,-194.68928239794784,1.1827315354910488,-1.0909964660708458,-107.7505993544508,38.51087654207068,6.527856095516715,-35.615179626012726,-13.459550716648293,14.31,-4.625,13.149,17.33173047368905,18.792,1558.696636429368,-2.27544007595957,885.9728933911152,484503.0305879327,-1389.0417476332884,447.3158403744139,6.016315585716833
2006-07-25 17:00:00,0,7,25,17,20,12.37275,369.34225,2.7883814247240037,2.9713263346354166,2.705095336983618,0.0005569215990938,-2.486513995804536,0.0012667991187599,20.230347243694744,0.8279870515206009,9.73677517422606,-1.7617133047279365e-05,5.851331250766069,-0.2531366192159254,0.0006900399245664,0.1939950868283585,-57.37099051037215,-169.42387547242254,-57.818998861511744,-81.54507404319133,-115.18998937188393,-250.96894951561387,0.4742004336065542,-1.0089034129451928,-115.37407126120264,-58.99036556091336,7.978537630625667,-19.314862579084867,-13.463879645036052,14.31,-4.625,13.1355,17.33173047368905,18.7785,1488.8302531942345,-4.121026474999919,887.6190563500514,450371.6795836595,-2064.674833509514,415.0706399891678,5.9828425804707095
2006-07-25 17:00:00,0,7,25,17,20,12.38625,370.53025,3.474609195546207,3.513000949018429,3.4248500077902424,0.0011130024148815,-2.199860463373977,0.001632367553891,20.342379007932465,2.324220786805712,9.682847505099774,1.3217409616771871e-05,6.128972362539055,-0.2201931690328449,0.0162924055985952,0.1107853996875048,-72.04204479806579,-224.4370055207777,-17.159470516715633,119.21261865345666,-89.20151531478142,-105.22438686732106,-0.3701146723268481,0.5525535030927227,-116.64936054929372,219.2710513325489,15.807027223349026,-52.03028476757256,-13.49028291909043,15.0255,-9.5,23.6115,17.33173047368905,19.0215,1732.538627938721,0.0,879.7962123062965,555163.6098587549,-490.95529606439226,551.3102607579535,4.80626621283535
