time,sim_day,month,day,hour,storm_id,core_lat,core_lon
2006-08-22 17:00:00,1,8,22,17,146,15.04575,364.37425
2006-08-22 17:00:00,1,8,22,17,146,15.15375,364.25275
2006-08-22 17:00:00,1,8,22,17,146,16.15275,365.37325
2006-08-22 17:00:00,1,8,22,17,127,9.726750000000001,351.71125
2006-08-22 17:00:00,1,8,22,17,127,10.06425,352.98025
2006-08-22 17:00:00,1,8,22,17,127,10.79325,352.46725000000004
2006-08-22 17:00:00,1,8,22,17,127,11.15775,352.38625
2006-08-22 17:00:00,1,8,22,17,127,11.54925,351.53575
2006-08-22 17:00:00,1,8,22,17,127,11.77875,351.38725
2006-08-22 17:00:00,1,8,22,17,127,11.98125,356.71975000000003
2006-08-22 17:00:00,1,8,22,17,127,12.08925,351.98125
2006-08-22 17:00:00,1,8,22,17,127,12.08925,352.08925
2006-08-22 17:00:00,1,8,22,17,127,12.08925,356.67925
2006-08-22 17:00:00,1,8,22,17,127,12.23775,351.67075
2006-08-22 17:00:00,1,8,22,17,127,12.17025,351.73825
2006-08-22 17:00:00,1,8,22,17,127,12.25125,351.46825
2006-08-22 17:00:00,1,8,22,17,127,13.15575,351.49525
2006-08-22 17:00:00,1,8,22,17,127,13.22325,351.54925000000003
2006-08-22 17:00:00,1,8,22,17,127,13.54725,352.06225
2006-08-22 17:00:00,1,8,22,17,127,13.57425,352.11625000000004
2006-08-22 17:00:00,1,8,22,17,127,15.55875,354.74875000000003
2006-08-22 17:00:00,1,8,22,17,164,11.23875,371.31325000000004
2006-08-22 17:00:00,1,8,22,17,164,11.92725,371.82625
2006-08-22 17:00:00,1,8,22,17,164,11.95425,372.25825000000003
2006-08-22 17:00:00,1,8,22,17,164,11.95425,372.42025
2006-08-22 17:00:00,1,8,22,17,164,11.95425,372.77125
2006-08-22 17:00:00,1,8,22,17,164,11.95425,372.01525000000004
2006-08-23 17:00:00,1,8,23,17,124,12.22425,349.05175
2006-08-23 17:00:00,1,8,23,17,118,9.92925,371.79925000000003
2006-08-23 17:00:00,1,8,23,17,118,11.14425,370.63825
2006-08-23 17:00:00,1,8,23,17,118,11.13075,370.90825
2006-08-23 17:00:00,1,8,23,17,129,9.67275,354.69475
2006-08-23 17:00:00,1,8,23,17,129,9.76725,354.37075
2006-08-23 17:00:00,1,8,23,17,129,9.821250000000001,354.42475
2006-08-23 17:00:00,1,8,23,17,129,9.87525,354.12775
2006-08-23 17:00:00,1,8,23,17,129,9.87525,354.93775
2006-08-23 17:00:00,1,8,23,17,129,9.87525,354.64075
2006-08-23 17:00:00,1,8,23,17,129,9.92925,355.31575000000004
2006-08-23 17:00:00,1,8,23,17,129,9.90225,355.04575
2006-08-23 17:00:00,1,8,23,17,129,9.98325,353.45275000000004
2006-08-23 17:00:00,1,8,23,17,129,10.02375,353.91175
2006-08-23 17:00:00,1,8,23,17,129,10.30725,354.91075
2006-08-23 17:00:00,1,8,23,17,129,10.33425,354.26275
2006-08-23 17:00:00,1,8,23,17,129,10.73925,356.00425
2006-08-23 17:00:00,1,8,23,17,129,10.76625,353.15575
2006-08-23 17:00:00,1,8,23,17,129,10.86075,356.26075000000003
2006-08-23 17:00:00,1,8,23,17,129,11.36025,355.55875000000003
2006-08-23 17:00:00,1,8,23,17,129,11.73825,354.93775
2006-08-23 17:00:00,1,8,23,17,129,12.25125,354.45175
2006-08-23 17:00:00,1,8,23,17,129,13.47975,353.97925000000004
2006-08-23 17:00:00,1,8,23,17,129,13.54725,354.00625
2006-08-23 17:00:00,1,8,23,17,129,13.79025,359.74375000000003
2006-08-23 17:00:00,1,8,23,17,129,14.85675,355.22125
2006-08-23 17:00:00,1,8,23,17,129,14.95125,355.12675
2006-08-23 17:00:00,1,8,23,17,129,15.08625,355.12675
2006-08-23 17:00:00,1,8,23,17,129,15.19425,355.07275
2006-08-23 17:00:00,1,8,23,17,26,10.63125,364.18525
2006-08-23 17:00:00,1,8,23,17,26,10.68525,364.37425
2006-08-23 17:00:00,1,8,23,17,26,12.60225,360.95875
2006-08-23 17:00:00,1,8,23,17,26,12.77775,360.82375
2006-08-23 17:00:00,1,8,23,17,26,12.87225,360.67525
2006-08-23 17:00:00,1,8,23,17,26,12.87225,362.26825
2006-08-23 17:00:00,1,8,23,17,26,12.98025,360.54025
2006-08-23 17:00:00,1,8,23,17,26,12.95325,360.78325
2006-08-23 17:00:00,1,8,23,17,26,13.00725,362.28175
2006-08-23 17:00:00,1,8,23,17,26,13.06125,362.37625
2006-08-23 17:00:00,1,8,23,17,26,13.14225,363.24025
2006-08-23 17:00:00,1,8,23,17,26,13.12875,360.47275
2006-08-23 17:00:00,1,8,23,17,26,13.23675,363.02425
2006-08-23 17:00:00,1,8,23,17,26,13.25025,360.59425
2006-08-23 17:00:00,1,8,23,17,26,13.26375,362.44375
2006-08-23 17:00:00,1,8,23,17,26,13.290750000000001,362.67325
2006-08-23 17:00:00,1,8,23,17,26,13.27725,362.86225
2006-08-23 17:00:00,1,8,23,17,26,13.33125,362.78125
2006-08-23 17:00:00,1,8,23,17,26,13.41225,362.22775
2006-08-23 17:00:00,1,8,23,17,26,13.57425,362.29525
2006-08-24 17:00:00,1,8,24,17,144,10.99575,353.60125
2006-08-24 17:00:00,1,8,24,17,144,11.48175,355.04575
2006-08-24 17:00:00,1,8,24,17,144,11.95425,354.15475000000004
2006-08-24 17:00:00,1,8,24,17,144,12.31875,354.03325
2006-08-24 17:00:00,1,8,24,17,144,12.50775,354.06025
2006-08-24 17:00:00,1,8,24,17,144,12.66975,355.50475
2006-08-24 17:00:00,1,8,24,17,144,13.101750000000001,355.07275
2006-08-24 17:00:00,1,8,24,17,144,13.12875,355.12675
2006-08-24 17:00:00,1,8,24,17,144,13.196250000000001,355.00525
2006-08-24 17:00:00,1,8,24,17,160,11.54925,370.39525000000003
2006-08-24 17:00:00,1,8,24,17,160,11.63025,369.94975
2006-08-24 17:00:00,1,8,24,17,160,11.65725,370.16575
2006-08-24 17:00:00,1,8,24,17,160,11.85975,370.51675
2006-08-24 17:00:00,1,8,24,17,160,12.00825,370.51675
2006-08-24 17:00:00,1,8,24,17,160,12.11625,370.57075000000003
2006-08-24 17:00:00,1,8,24,17,160,12.35925,370.84075
2006-08-24 17:00:00,1,8,24,17,160,12.44025,370.85425000000004
2006-08-24 17:00:00,1,8,24,17,160,12.64275,370.81375
2006-08-24 17:00:00,1,8,24,17,160,12.64275,370.69225
2006-08-25 17:00:00,1,8,25,17,26,11.72475,372.19075
2006-08-25 17:00:00,1,8,25,17,26,11.91375,372.62275
2006-08-25 17:00:00,1,8,25,17,26,11.98125,372.47425
2006-08-25 17:00:00,1,8,25,17,26,12.10275,372.77125
2006-08-25 17:00:00,1,8,25,17,26,12.23775,372.73075
2006-08-25 17:00:00,1,8,25,17,26,12.37275,372.60925000000003
2006-08-25 17:00:00,1,8,25,17,26,12.53475,372.55525
2006-08-26 17:00:00,1,8,26,17,38,9.76725,357.89425
2006-08-26 17:00:00,1,8,26,17,38,9.98325,357.86725
2006-08-26 17:00:00,1,8,26,17,38,10.010250000000001,358.19125
2006-08-26 17:00:00,1,8,26,17,38,10.06425,358.15075
2006-08-26 17:00:00,1,8,26,17,38,10.09125,357.78625
2006-08-26 17:00:00,1,8,26,17,38,10.40175,358.16425000000004
2006-08-26 17:00:00,1,8,26,17,38,10.49625,358.05625000000003
2006-08-26 17:00:00,1,8,26,17,38,10.49625,358.13725
2006-08-26 17:00:00,1,8,26,17,61,10.25325,370.26025
2006-08-26 17:00:00,1,8,26,17,61,10.34775,370.24675
2006-08-26 17:00:00,1,8,26,17,127,14.64075,373.18975
2006-08-26 17:00:00,1,8,26,17,127,14.69475,373.59475000000003
2006-08-26 17:00:00,1,8,26,17,127,14.74875,373.25725
2006-08-26 17:00:00,1,8,26,17,127,14.82975,373.29775
2006-08-26 17:00:00,1,8,26,17,127,15.19425,373.45975
2006-08-26 17:00:00,1,8,26,17,127,15.36975,372.96025000000003
2006-08-26 17:00:00,1,8,26,17,127,15.45075,373.32475
2006-08-26 17:00:00,1,8,26,17,127,15.50475,373.13575000000003
2006-08-26 17:00:00,1,8,26,17,127,15.55875,373.00075000000004
2006-08-27 17:00:00,1,8,27,17,154,14.03325,365.48125
2006-08-27 17:00:00,1,8,27,17,154,14.15475,365.54875
2006-08-27 17:00:00,1,8,27,17,154,14.31675,365.50825000000003
2006-08-27 17:00:00,1,8,27,17,154,14.58675,365.49475
2006-08-27 17:00:00,1,8,27,17,145,12.71025,369.86875000000003
2006-08-27 17:00:00,1,8,27,17,145,12.99375,369.65275
2006-08-27 17:00:00,1,8,27,17,145,14.06025,368.73475
2006-08-27 17:00:00,1,8,27,17,145,14.181750000000001,368.65375
2006-08-27 17:00:00,1,8,27,17,145,14.82975,368.43775
2006-08-27 17:00:00,1,8,27,17,145,14.85675,368.35675000000003
2006-08-27 17:00:00,1,8,27,17,145,14.96475,368.11375
2006-08-27 17:00:00,1,8,27,17,145,15.18075,367.76275
2006-08-27 17:00:00,1,8,27,17,132,10.59075,362.30875000000003
2006-08-27 17:00:00,1,8,27,17,132,10.73925,362.72725
2006-08-27 17:00:00,1,8,27,17,132,10.76625,362.65975000000003
2006-08-27 17:00:00,1,8,27,17,132,10.79325,362.52475000000004
2006-08-27 17:00:00,1,8,27,17,132,10.82025,362.47075
2006-08-27 17:00:00,1,8,27,17,132,10.82025,362.60575
2006-08-27 17:00:00,1,8,27,17,132,11.00925,362.22775
2006-08-27 17:00:00,1,8,27,17,132,11.02275,362.36275
2006-08-27 17:00:00,1,8,27,17,132,11.14425,362.30875000000003
2006-08-27 17:00:00,1,8,27,17,132,11.14425,362.43025
2006-08-27 17:00:00,1,8,27,17,132,11.26575,362.34925
2006-08-27 17:00:00,1,8,27,17,132,11.45475,362.57875
2006-08-27 17:00:00,1,8,27,17,132,11.63025,362.57875
2006-08-28 17:00:00,1,8,28,17,30,10.40175,357.86725
2006-08-28 17:00:00,1,8,28,17,30,10.712250000000001,357.65125
2006-08-28 17:00:00,1,8,28,17,30,10.75275,357.27325
2006-08-28 17:00:00,1,8,28,17,30,10.77975,357.36775
2006-08-28 17:00:00,1,8,28,17,30,11.45475,357.52975000000004
2006-08-28 17:00:00,1,8,28,17,30,11.90025,357.43525
2006-08-28 17:00:00,1,8,28,17,30,12.399750000000001,357.74575
2006-08-28 17:00:00,1,8,28,17,30,12.41325,357.61075
2006-08-28 17:00:00,1,8,28,17,30,12.69675,357.21925
2006-08-28 17:00:00,1,8,28,17,30,13.70925,357.52975000000004
2006-08-28 17:00:00,1,8,28,17,30,13.73625,357.44875
2006-08-28 17:00:00,1,8,28,17,118,11.92725,376.14625
2006-08-28 17:00:00,1,8,28,17,118,12.11625,376.02475000000004
2006-08-28 17:00:00,1,8,28,17,118,12.34575,376.34875
2006-08-28 17:00:00,1,8,28,17,118,12.87225,375.99775
2006-08-28 17:00:00,1,8,28,17,118,13.00725,376.05175
2006-08-28 17:00:00,1,8,28,17,140,10.49625,372.67675
2006-08-28 17:00:00,1,8,28,17,140,10.82025,372.48775
2006-08-28 17:00:00,1,8,28,17,140,10.82025,372.59575
2006-08-28 17:00:00,1,8,28,17,140,12.03525,372.56875
2006-08-28 17:00:00,1,8,28,17,140,12.57525,372.35275
2006-08-28 17:00:00,1,8,28,17,140,12.68325,372.64975000000004
2006-08-28 17:00:00,1,8,28,17,140,12.84525,372.94675
2006-08-28 17:00:00,1,8,28,17,140,12.85875,372.62275
2006-08-28 17:00:00,1,8,28,17,140,12.93975,373.00075000000004
2006-08-28 17:00:00,1,8,28,17,140,12.93975,372.60925000000003
2006-08-28 17:00:00,1,8,28,17,130,18.56925,360.93175
2006-08-28 17:00:00,1,8,28,17,130,18.94725,360.79675000000003
2006-08-29 17:00:00,1,8,29,17,101,12.50775,371.88025
2006-08-29 17:00:00,1,8,29,17,101,12.66975,371.86675
2006-08-29 17:00:00,1,8,29,17,101,12.76425,371.78575
2006-08-29 17:00:00,1,8,29,17,101,12.84525,371.82625
2006-08-29 17:00:00,1,8,29,17,14,9.14625,353.83075
2006-08-29 17:00:00,1,8,29,17,14,10.17225,351.36025
2006-08-29 17:00:00,1,8,29,17,14,10.33425,351.49525
2006-08-29 17:00:00,1,8,29,17,14,10.38825,351.38725
2006-08-29 17:00:00,1,8,29,17,14,10.52325,351.48175000000003
2006-08-29 17:00:00,1,8,29,17,14,10.57725,351.36025
2006-08-29 17:00:00,1,8,29,17,14,10.65825,351.52225
2006-08-29 17:00:00,1,8,29,17,14,11.25225,351.57625
2006-08-29 17:00:00,1,8,29,17,14,11.46825,351.58975000000004
2006-08-29 17:00:00,1,8,29,17,14,11.65725,351.57625
2006-08-29 17:00:00,1,8,29,17,14,12.06225,351.68425
2006-08-29 17:00:00,1,8,29,17,14,12.18375,351.65725000000003
2006-08-29 17:00:00,1,8,29,17,14,13.23675,351.64375
2006-08-29 17:00:00,1,8,29,17,14,13.35825,351.92725
2006-08-29 17:00:00,1,8,29,17,14,13.41225,351.98125
2006-08-29 17:00:00,1,8,29,17,14,13.52025,352.17025
2006-08-29 17:00:00,1,8,29,17,14,13.52025,351.95425
2006-08-29 17:00:00,1,8,29,17,14,13.52025,352.06225
2006-08-30 17:00:00,1,8,30,17,116,13.74975,372.27175
2006-08-30 17:00:00,1,8,30,17,116,13.89825,372.28525
2006-08-30 17:00:00,1,8,30,17,116,13.91175,372.21775
2006-08-30 17:00:00,1,8,30,17,116,14.06025,372.09625
2006-08-30 17:00:00,1,8,30,17,13,13.06125,359.62225
2006-08-30 17:00:00,1,8,30,17,13,15.12675,361.91725
2006-08-30 17:00:00,1,8,30,17,13,15.19425,362.18725
2006-08-30 17:00:00,1,8,30,17,13,15.24825,362.05225
2006-08-30 17:00:00,1,8,30,17,13,15.35625,361.41775
2006-08-30 17:00:00,1,8,30,17,13,15.30225,362.70025
2006-08-30 17:00:00,1,8,30,17,13,15.31575,362.02525
2006-08-30 17:00:00,1,8,30,17,13,15.34275,362.80825
2006-08-30 17:00:00,1,8,30,17,13,15.43725,362.01175
2006-08-30 17:00:00,1,8,30,17,13,15.54525,361.21525
2006-08-30 17:00:00,1,8,30,17,13,15.53175,362.43025
2006-08-30 17:00:00,1,8,30,17,13,15.57225,361.40425
2006-08-30 17:00:00,1,8,30,17,13,15.54525,362.53825
2006-08-30 17:00:00,1,8,30,17,13,15.57225,360.97225000000003
2006-08-30 17:00:00,1,8,30,17,13,15.57225,360.89125
2006-08-30 17:00:00,1,8,30,17,13,15.62625,361.05325
2006-08-30 17:00:00,1,8,30,17,13,15.65325,361.16125
2006-08-30 17:00:00,1,8,30,17,13,15.70725,361.18825000000004
2006-08-30 17:00:00,1,8,30,17,13,15.76125,360.97225000000003
2006-08-30 17:00:00,1,8,30,17,13,15.81525,361.18825000000004
2006-08-30 17:00:00,1,8,30,17,13,15.89625,360.86425
2006-08-30 17:00:00,1,8,30,17,13,15.89625,361.29625
2006-08-30 17:00:00,1,8,30,17,13,16.13925,361.18825000000004
2006-08-31 17:00:00,1,8,31,17,156,12.26475,349.15975000000003
2006-08-31 17:00:00,1,8,31,17,156,13.25025,348.56575000000004
2006-08-31 17:00:00,1,8,31,17,156,13.37175,348.59275
2006-08-31 17:00:00,1,8,31,17,156,13.39875,348.74125000000004
2006-08-31 17:00:00,1,8,31,17,155,10.30725,377.10475
2006-08-31 17:00:00,1,8,31,17,155,10.75275,376.56475
2006-08-31 17:00:00,1,8,31,17,155,11.00925,376.90225
2006-08-31 17:00:00,1,8,31,17,155,11.38725,377.01025000000004
2006-08-31 17:00:00,1,8,31,17,124,12.399750000000001,364.49575
2006-08-31 17:00:00,1,8,31,17,124,12.45375,364.68475
2006-08-31 17:00:00,1,8,31,17,124,12.53475,364.52275000000003
2006-08-31 17:00:00,1,8,31,17,124,12.56175,364.63075000000003
2006-08-31 17:00:00,1,8,31,17,124,12.61575,364.61725
2006-08-31 17:00:00,1,8,31,17,124,12.66975,364.44175
2006-08-31 17:00:00,1,8,31,17,124,12.72375,364.14475
2006-08-31 17:00:00,1,8,31,17,124,12.75075,364.30675
2006-08-31 17:00:00,1,8,31,17,124,12.89925,364.46875
2006-08-31 17:00:00,1,8,31,17,133,9.14625,376.82125
2006-08-31 17:00:00,1,8,31,17,133,9.24075,376.10575
2006-08-31 17:00:00,1,8,31,17,133,9.47025,376.06525
2006-08-31 17:00:00,1,8,31,17,133,10.29375,377.10475
2006-08-31 17:00:00,1,8,31,17,154,10.09125,353.91175
2006-08-31 17:00:00,1,8,31,17,154,10.26675,353.88475
2006-08-31 17:00:00,1,8,31,17,154,10.28025,354.01975
2006-08-31 17:00:00,1,8,31,17,143,17.74575,366.22375
2006-09-01 17:00:00,1,9,1,17,60,11.14425,352.80475
2006-09-01 17:00:00,1,9,1,17,60,11.38725,352.25125
2006-09-01 17:00:00,1,9,1,17,60,11.414250000000001,352.42675
2006-09-01 17:00:00,1,9,1,17,60,11.52225,352.52125
2006-09-01 17:00:00,1,9,1,17,60,11.54925,352.62925
2006-09-01 17:00:00,1,9,1,17,60,11.63025,352.75075000000004
2006-09-01 17:00:00,1,9,1,17,60,11.603250000000001,352.93975
2006-09-01 17:00:00,1,9,1,17,60,11.98125,352.91275
2006-09-01 17:00:00,1,9,1,17,60,11.99475,353.06125000000003
2006-09-01 17:00:00,1,9,1,17,60,12.65625,348.71425
2006-09-01 17:00:00,1,9,1,17,60,13.00725,353.14225
2006-09-01 17:00:00,1,9,1,17,60,13.06125,353.33125
2006-09-01 17:00:00,1,9,1,17,60,13.11525,353.25025
2006-09-01 17:00:00,1,9,1,17,60,13.101750000000001,352.95325
2006-09-01 17:00:00,1,9,1,17,60,13.25025,353.22325
2006-09-01 17:00:00,1,9,1,17,60,13.43925,354.78925000000004
2006-09-01 17:00:00,1,9,1,17,60,13.80375,356.54425000000003
2006-09-01 17:00:00,1,9,1,17,60,14.31675,355.16725
2006-09-01 17:00:00,1,9,1,17,60,14.69475,354.11425
2006-09-01 17:00:00,1,9,1,17,60,15.70725,351.49525
2006-09-01 17:00:00,1,9,1,17,60,15.86925,351.57625
2006-09-02 17:00:00,1,9,2,17,150,10.79325,372.37975
2006-09-02 17:00:00,1,9,2,17,150,10.901250000000001,372.32575
2006-09-02 17:00:00,1,9,2,17,150,10.99575,372.21775
