time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon
2006-07-27 18:00:00,7,27,18,47,3534.0,"3244,302,55,88",384.23275,3.48975,-2.385,0.135,221.04,0.190532930151711,6.532011207069132e-08,231.0,3.74625,384.24625000000003
2006-07-27 18:00:00,7,27,18,53,3263.0,"1215,1637,118,67",357.30025,21.62025,-1.6800000000000002,-1.995,220.83,94.604257207372,1.6957212914017683,230.7,21.71475,357.55675
2006-07-27 18:00:00,7,27,18,44,4517.0,"454,951,99,88",346.83775,12.25125,-28.950000000000003,-1.41,206.3,2182.133412742005,6.905885887548246,221.42,12.68325,346.87825000000004
2006-07-27 18:00:00,7,27,18,36,15783.0,"2050,517,160,166",368.80225,5.81175,-25.995,1.14,205.74,6578.329307933803,35.96741228359144,226.46,5.59575,369.58525000000003
2006-07-27 18:00:00,7,27,18,52,3234.0,"1301,1094,84,54",358.11025,14.45175,-11.64,-3.51,203.53,22.52083533303029,0.0594829475995743,218.19,14.65425,358.17775
2006-07-27 18:00:00,7,27,18,38,3059.0,"2257,840,75,98",370.97575,10.67175,-28.35,-0.78,216.79,1.1014962674243491,0.0759958359376357,229.95,10.57725,370.92175000000003
2006-07-27 18:00:00,7,27,18,49,2492.0,"1922,849,89,59",366.60175000000004,11.00925,-11.085,4.305,204.15,3730.7982191224905,29.59938107635244,221.92,11.04975,366.75025
2006-07-27 18:00:00,7,27,18,40,17307.0,"655,1089,216,168",350.38825,13.64175,-5.04,-2.385,204.86,21721.731170127317,49.89559168801215,222.38,14.43825,351.49525
2006-07-27 18:00:00,7,27,18,54,2735,"1812,788,111,53",365.31925,10.25325,-28.665,-0.96,205.09,467.8962559631383,8.59746509483087,224.66,10.38825,365.34625
2006-07-27 18:00:00,7,27,18,51,1524.0,"407,933,41,58",345.75775,12.22425,-27.81,0.105,204.7,4138.031586254973,13.412155804557935,221.15,12.37275,345.96025000000003
2006-07-27 18:00:00,7,27,18,39,34080.0,"2727,1006,234,257",378.38725,11.71125,-24.225,0.495,196.53,71278.1510114461,71.99788072870763,216.04,11.34675,378.40075
2006-07-27 18:00:00,7,27,18,18,88543.0,"465,1421,387,408",348.97075,16.50375,-6.540000000000001,0.375,198.29,154445.16554811376,115.1780707307908,217.62,17.016750000000002,347.79625
2006-07-27 18:00:00,7,27,18,4,43523.0,"0,891,177,414",341.01925,9.15975,-9.075,-6.540000000000001,201.26,55641.79278103273,55.18459125315934,224.37,8.02575,341.20825
2006-07-27 18:00:00,7,27,18,25,9063.0,"1960,1395,140,128",367.53325,17.89425,-3.465,0.105,222.78,2497.898049547046,12.189691783688996,231.91,17.27325,366.60175000000004
2006-07-27 18:00:00,7,27,18,6,483.0,"184,584,18,50",342.62575000000004,7.56675,-15.825,-27.78,227.66,4.55255207597387e-08,1.3748345234401838e-09,234.84,7.6072500000000005,342.61225
2006-07-27 18:00:00,7,27,18,32,4753.0,"1186,1151,122,83",356.85475,14.99175,-1.155,-10.185,201.56,951.0303607651302,11.497519194984218,219.75,15.27525,357.11125
2006-07-27 18:00:00,7,27,18,24,25753.0,"1838,820,322,193",367.08775,9.59175,-13.995,3.42,202.71,10796.043392886331,45.95103751941913,222.53,9.33525,366.79075
2006-07-27 18:00:00,7,27,18,19,48626.0,"2834,623,374,288",380.26375,6.56775,-7.935,-0.165,202.35,31180.491918459844,45.56121211216889,221.07,7.12125,381.30325
2006-07-27 18:00:00,7,27,18,1,127161.0,"2185,635,595,628",373.63525000000004,5.04225,-6.87,-3.21,200.14,73591.0312457174,58.1309443653893,225.92,6.82425,377.05075
2006-07-27 18:00:00,7,27,18,31,7438.0,"111,1060,163,114",342.81475,13.35825,-19.155,-5.04,204.75,5393.217964515027,22.89037005944914,221.61,13.18275,343.28725000000003
2006-07-27 19:00:00,7,27,19,60,7800,"0,884,122,143",340.74925,11.04975,-0.945,-3.915,205.11,3720.101497875368,39.052059502187966,226.92,11.04975,340.07425
2006-07-27 19:00:00,7,27,19,59,1495,"2670,744,62,37",376.45675,9.80775,-5.445,1.815,216.49,493.4229265083412,3.1591218053178336,229.43,9.74025,376.40275
2006-07-27 19:00:00,7,27,19,52,3440.0,"1285,1096,77,67",357.82675,14.38425,-5.94,-5.25,210.2,2.1769158864914348e-05,1.3214733331866792e-07,223.6,14.50575,358.00225
2006-07-27 19:00:00,7,27,19,24,21372.0,"1846,821,250,180",366.69625,9.69975,-13.965,2.295,202.17,18568.18582230281,53.994314771327936,221.91,10.72575,367.72225000000003
2006-07-27 19:00:00,7,27,19,57,16344,"2348,189,193,178",372.81175,1.10025,-14.505,-0.96,213.44,15374.493122676342,38.912051638591336,231.28,0.91125,373.33825
2006-07-27 19:00:00,7,27,19,19,50185.0,"2805,638,297,306",379.84525,6.67575,-4.335,-0.2249999999999999,204.82,8634.386736162625,33.64472986162941,223.04,7.1617500000000005,381.04675000000003
2006-07-27 19:00:00,7,27,19,56,2363.0,"508,1026,72,72",347.33725,13.45275,-7.26,0.24,209.96,2793.465554403553,28.695985399718484,224.16,13.47975,347.63425
2006-07-27 19:00:00,7,27,19,55,2580.0,"1955,951,99,66",367.15525,12.399750000000001,23.700000000000003,-21.705,204.0,1421.8252979582874,5.727115749980621,223.17,12.38625,367.33075
2006-07-27 19:00:00,7,27,19,61,921,"923,1273,33,49",352.72375,16.88175,-3.99,-12.93,209.42,55.6384654990499,0.92351374022899,223.63,16.84125,352.76425
2006-07-27 19:00:00,7,27,19,1,95128.0,"2146,636,607,439",373.29775,6.06825,-6.645,1.35,204.35,35514.67601575091,79.0700179908867,223.91,6.35175,372.15025
2006-07-27 19:00:00,7,27,19,47,4708.0,"3197,293,102,85",383.94925,3.3682499999999997,-27.57,-2.58,226.68,7.698185495493901e-05,0.0,234.78,3.55725,383.92225
2006-07-27 19:00:00,7,27,19,48,2600.0,"235,793,66,72",343.63825,10.34775,-30.84,-2.445,211.98,66.73376967349347,0.2346916313813813,227.18,10.36125,343.70575
2006-07-27 19:00:00,7,27,19,18,123592.0,"437,1436,447,526",348.90325,15.93675,-1.92,-1.14,198.18,150125.55519804638,70.97454744426103,219.75,15.65325,347.24275
2006-07-27 19:00:00,7,27,19,54,3554.0,"1787,779,102,69",364.88725,10.06425,-15.105,-2.46,205.95,1248.6599791852464,7.997867720699501,225.88,10.104750000000001,365.30575
2006-07-27 19:00:00,7,27,19,49,3942.0,"1913,847,84,78",366.41275,10.96875,-20.745,-2.16,205.81,4982.46874622535,34.27116983517958,219.88,10.96875,366.23725
2006-07-27 19:00:00,7,27,19,50,4285.0,"1763,862,115,73",364.72525,11.11725,-7.11,-1.935,207.07,4075.440871083791,13.737797731358183,225.53,11.13075,365.00875
2006-07-27 19:00:00,7,27,19,53,2528.0,"1234,1631,90,67",357.23275,21.57975,-1.335,-0.09,226.53,6.84204533458712,0.1037888578942684,235.38,21.68775,356.96275
2006-07-27 19:00:00,7,27,19,51,2857.0,"382,948,61,86",345.54175000000004,12.23775,-23.94,0.3,209.37,2322.613387990105,44.69978380227778,221.89,12.34575,345.54175000000004
2006-07-27 19:00:00,7,27,19,4,29114.0,"0,768,188,267",340.95175,8.511750000000001,-1.7399999999999998,-2.46,206.36,34929.69105578242,52.77450202474263,224.61,7.7017500000000005,340.81675
2006-07-27 19:00:00,7,27,19,44,7258.0,"429,963,114,129",346.67575,12.14325,-11.76,0.165,202.71,3734.5471441829295,38.92262206784109,223.15,12.80475,346.66225000000003
2006-07-27 19:00:00,7,27,19,39,42241.0,"2689,1012,253,292",378.06325000000004,11.603250000000001,-11.43,0.4349999999999999,197.21,67298.3354920103,60.99251664496997,215.96,11.48175,377.79325
2006-07-27 19:00:00,7,27,19,58,2907,"3092,602,74,117",382.26175,7.26975,-0.975,2.805,207.46,4274.081927610132,1.74769424142059,227.64,7.78275,382.01875
2006-07-27 19:00:00,7,27,19,32,6573.0,"1195,1156,107,97",356.80075,14.95125,-0.39,-4.44,205.17,1531.8514470552054,17.63431355700268,220.66,15.26175,356.55775
2006-07-27 19:00:00,7,27,19,31,9340.0,"89,1064,186,128",342.72025,13.290750000000001,-16.200000000000003,-3.3000000000000003,202.28,838.2588187454039,6.34744408840756,221.34,13.56075,343.51675
2006-07-27 19:00:00,7,27,19,33,30940.0,"1382,1662,238,259",360.35125,20.81025,-3.06,-1.4249999999999998,209.24,25127.04434233853,18.850653435756684,227.24,20.60775,359.36575
2006-07-27 19:00:00,7,27,19,62,790,"1190,1610,40,39",356.28775,21.47175,0.2249999999999999,-0.345,217.38,108.83120498324794,0.000269940523591,232.01,21.56625,356.23375
2006-07-27 19:00:00,7,27,19,36,13614.0,"2030,519,172,163",368.53225000000003,5.8252500000000005,-7.35,1.335,211.65,3932.426606048262,19.490567902963804,228.18,5.74425,369.26125
2006-07-27 19:00:00,7,27,19,38,1041.0,"2245,819,47,54",370.62475,10.65825,-46.065,-1.455,229.44,0.0,0.0,236.93,10.617750000000001,370.55725
2006-07-27 19:00:00,7,27,19,25,12557.0,"1889,1360,205,158",366.89875,17.42175,-15.87,-1.335,213.09,3113.117469711286,7.962331684050634,232.9,16.50375,366.34525
2006-07-27 19:00:00,7,27,19,34,17154.0,"3036,106,263,106",382.70725,0.6142500000000001,-1.7999999999999998,-2.7750000000000004,201.86,7660.592499020732,26.721106834295725,222.46,0.57375,384.27325
2006-07-27 20:00:00,7,27,20,47,590.0,"3272,252,27,40",384.39475,3.15225,46.995,-38.955,228.52,1.121333617552276e-06,9.569000293928383e-10,237.32,3.13875,384.52975000000004
2006-07-27 20:00:00,7,27,20,18,143167.0,"407,1449,487,624",348.37675,15.50475,-7.455,0.045,199.09,167525.5266744031,69.38830709631932,221.11,13.64175,348.90325
2006-07-27 20:00:00,7,27,20,65,2104,"2704,666,67,44",376.99675,8.71425,-17.79,-2.505,200.47,3186.5659603284694,29.206773027321564,218.17,8.67375,377.32075000000003
2006-07-27 20:00:00,7,27,20,48,1762.0,"212,784,59,52",343.31425,10.29375,-37.605,-12.255,219.4,0.0001060347312587,5.2263989263728007e-08,230.3,10.42875,343.30075
2006-07-27 20:00:00,7,27,20,54,3922.0,"1758,770,119,60",364.63075000000003,9.99675,-19.65,-3.045,207.6,183.492189143289,1.7773385008453024,227.01,10.09125,364.96825
2006-07-27 20:00:00,7,27,20,39,49862.0,"2673,986,262,280",377.76625,11.56275,-5.25,-0.6900000000000001,193.22,57098.16163850726,50.6978794139339,217.57,10.40175,377.45575
2006-07-27 20:00:00,7,27,20,61,2048.0,"900,1268,64,63",352.62925,16.76025,3.555,-11.595,215.17,154.68842709703466,6.153134526238918,227.02,16.81425,352.76425
2006-07-27 20:00:00,7,27,20,1,72035.0,"2122,643,605,274",373.23025,6.70275,-11.13,2.31,207.75,24068.522343087618,38.73051846926802,223.56,6.203250000000001,372.13675
2006-07-27 20:00:00,7,27,20,50,4705.0,"1770,855,99,64",364.56325000000004,11.10375,-16.11,-0.93,202.67,779.9631012445819,4.384861947633841,223.49,11.21175,364.73875
2006-07-27 20:00:00,7,27,20,4,19316.0,"0,703,136,216",340.84375,8.02575,-4.545,2.7,207.97,17349.606822714097,37.85119272468501,223.57,7.49925,340.58725
2006-07-27 20:00:00,7,27,20,33,39392.0,"1357,1647,266,276",360.08125,20.68875,-3.075,-4.005,210.9,17453.328341033277,17.206778961032526,228.5,20.63475,358.86625000000004
2006-07-27 20:00:00,7,27,20,51,4578.0,"357,963,79,109",345.36625000000004,12.29175,-16.245,3.1049999999999995,201.78,5195.137024984048,35.25428091818075,222.65,12.84525,345.79825
2006-07-27 20:00:00,7,27,20,32,5845.0,"1180,1141,105,90",356.58475,14.789250000000001,-13.845,-15.48,209.51,53.74471443361163,0.3169777452719608,224.36,14.70825,356.74675
2006-07-27 20:00:00,7,27,20,34,21954.0,"3010,207,283,207",382.24825,0.88425,-6.945,-2.31,201.51,8525.619403225026,31.5850735356623,228.06,0.02025,383.89525000000003
2006-07-27 20:00:00,7,27,20,31,10731.0,"115,1032,179,100",342.88225,13.196250000000001,-0.975,-0.345,205.02,1469.8311368333764,9.301506875251023,221.48,13.14225,343.46275
2006-07-27 20:00:00,7,27,20,64,1750,"2708,418,61,48",376.94275,5.2852500000000004,-3.72,3.63,215.51,2.180814146097781,0.0876336415156032,229.26,5.13675,376.99675
2006-07-27 20:00:00,7,27,20,24,27134.0,"1838,849,245,207",366.48025,10.05075,-11.97,-0.195,200.07,32567.74695712517,38.17371749250195,222.77,10.72575,367.38475
2006-07-27 20:00:00,7,27,20,60,8457.0,"0,873,90,228",340.46575,10.53675,-17.145,-4.14,218.27,673.8187788953082,3.3147412051481004,232.03,9.07875,341.22175
2006-07-27 20:00:00,7,27,20,59,4125.0,"2631,751,89,67",376.09225000000004,9.67275,-17.73,-5.655,196.5,5987.77810228338,45.7314130625612,219.4,9.57825,376.07875
2006-07-27 20:00:00,7,27,20,58,5132.0,"3056,624,85,127",381.81625,7.64775,-11.835,13.8,201.03,16263.84386038837,56.57530791816353,220.46,7.53975,381.97825
2006-07-27 20:00:00,7,27,20,55,2610.0,"1967,938,86,58",367.19575000000003,12.26475,-8.805,-7.56,205.68,626.5045163330667,0.9506898519799212,224.02,12.29175,367.16875
2006-07-27 20:00:00,7,27,20,25,6735.0,"1857,1313,134,127",366.02125,16.86825,-9.75,-6.465,216.89,535.6070515525065,13.2386042477997,231.39,16.50375,365.94025
2006-07-27 20:00:00,7,27,20,62,3199.0,"1161,1648,75,83",356.15275,21.67425,-12.3,-19.89,218.83,1757.0103489717787,4.210558753891578,229.3,21.40425,356.04475
2006-07-27 20:00:00,7,27,20,57,9558.0,"2327,122,139,113",372.42025,0.84375,-13.65,0.375,214.67,11226.387878704852,37.47649081010537,229.11,0.91125,372.94675
2006-07-27 20:00:00,7,27,20,52,2283.0,"1272,1083,66,59",357.59725000000003,14.23575,-14.31,-16.830000000000002,221.56,0.0,0.0,231.18,14.34375,357.77275000000003
2006-07-27 20:00:00,7,27,20,19,45858.0,"2777,637,295,289",379.68325,6.68925,-7.290000000000001,-0.3,206.94,3371.27619370274,15.932018789088785,225.18,7.64775,380.70925
2006-07-27 20:00:00,7,27,20,63,16366,"2220,341,199,138",371.40775,3.6922499999999996,-11.655,0.915,210.43,6455.893165694511,62.51805712982483,223.11,3.6112499999999996,371.48875
2006-07-27 20:00:00,7,27,20,36,10968.0,"2010,487,174,99",368.41075,5.8252500000000005,-1.365,1.65,212.89,2115.104752431127,6.058047182349981,227.66,6.06825,369.27475000000004
2006-07-27 21:00:00,7,27,21,65,4060.0,"2672,675,86,68",376.74025,8.67375,-15.225,-3.2700000000000005,202.21,7096.8024603959575,34.55031804793851,215.74,8.80875,376.96975000000003
2006-07-27 21:00:00,7,27,21,66,2672,"2768,558,73,83",377.95525000000004,7.04025,-23.76,-4.995,222.28,1.6457989601693002e-05,2.286187339380113e-07,233.32,7.1617500000000005,378.03625
2006-07-27 21:00:00,7,27,21,57,9871.0,"2284,108,158,84",371.93425,0.89775,-19.23,3.84,217.38,12952.680430917217,49.8141018025031,231.94,0.91125,372.62275
2006-07-27 21:00:00,7,27,21,67,6802,"788,1176,94,192",351.23875,14.72175,-7.365,-1.995,213.39,5120.808811391574,11.842010650998628,229.93,15.50475,351.34675
2006-07-27 21:00:00,7,27,21,1,67706.0,"2160,623,531,250",372.74425,6.59475,-5.73,-1.2000000000000002,206.95,26102.94873184075,39.75491895048756,225.47,6.04125,371.78575
2006-07-27 21:00:00,7,27,21,52,720.0,"1252,1057,56,44",357.35425000000004,14.03325,-14.235,-23.73,230.68,0.0,0.0,235.18,14.15475,357.43525
2006-07-27 21:00:00,7,27,21,54,3169.0,"1762,768,96,61",364.48225,9.95625,-13.125,1.32,212.75,0.2292149966520471,0.0,229.72,10.15875,364.76575
2006-07-27 21:00:00,7,27,21,63,16780.0,"2204,328,196,142",371.09725000000003,3.6247499999999997,-15.585,-5.04,215.26,278.6544833310052,1.1670142806073436,225.87,3.75975,370.94875
2006-07-27 21:00:00,7,27,21,64,1463.0,"2674,396,70,31",376.63225,5.10975,-6.18,-5.805,221.87,4.2196924903538097e-05,3.574007874296485e-07,231.79,5.04225,376.57825
2006-07-27 21:00:00,7,27,21,60,1802.0,"8,832,51,74",340.35775,10.79325,-0.135,-0.03,222.11,58.33689031491428,0.2720659211189232,234.61,11.04975,340.66825
2006-07-27 21:00:00,7,27,21,61,2519.0,"884,1269,79,74",352.52125,16.67925,-1.455,-0.78,221.99,0.3534289755641536,0.0,230.81,16.63875,352.79125
2006-07-27 21:00:00,7,27,21,62,5017.0,"1153,1656,79,99",356.13925,21.64725,-4.89,1.86,222.89,1319.51453889889,5.192340340266972,230.58,21.67425,356.03125
2006-07-27 21:00:00,7,27,21,55,2467.0,"1959,939,78,63",366.99325,12.25125,-16.080000000000002,-0.4499999999999999,212.43,35.56870607205223,0.2461719672970461,231.14,12.37275,366.84475000000003
