time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925
2006-07-31 16:00:00,7,31,16,25,6651.0,"0,842,431,649",342.84175,7.1617500000000005,-1.65,-2.76,212.052347188746,0.0,1.046880819721081e-11,217.6549027303958,0.46575,347.52625,151216.0,226.09,0.0,0.11475,1.74825,347.09425,348.91675000000004,8.37504655776847e-13,1.125678300775356e-13,34.86643800397332,1016.910740101678,0.009037066422098753,0.011469209319626798,-4.952686543367347,-2.7443399234693877
2006-07-31 16:00:00,7,31,16,96,8302.5,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,210.76405742520816,34892.91184130573,44.19351969103274,218.93637175746002,7.36425,343.23325,41983.0,228.36,73.58705359931363,6.74325,7.94475,342.62575000000004,343.75975,37.14491382095636,3.0290710036174557,59.32707750449969,1014.8016444143957,0.01252069922962359,0.014333610156817096,-3.622249681122449,-6.730707908163265
2006-07-31 16:00:00,7,31,16,96,8340.75,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,210.99055871599697,34892.91184130573,19.479501137830077,220.42038228799888,6.9052500000000006,344.62375000000003,41983.0,228.36,73.58705359931363,5.20425,7.17525,342.80125000000004,345.17725,14.897246421358815,1.7285394199355852,59.966121226590175,1014.8339013158059,0.012557695182610532,0.014504366117168446,-4.506058673469388,-5.82780612244898
2006-07-31 16:00:00,7,31,16,96,9083.25,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,207.57004259629417,34892.91184130573,21.143368882084648,218.69647477439014,6.21675,347.04025,41983.0,228.36,73.58705359931363,5.2852500000000004,6.4597500000000005,345.96025000000003,347.31025,18.1140788153898,1.1697056969858866,58.50424653724069,1015.5194524358244,0.01238906833970425,0.014562809326666959,-5.209582270408164,-5.608577806122449
2006-07-31 16:00:00,7,31,16,96,33439.5,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,203.8010817038716,34892.91184130573,42.9631484209143,217.71336917298396,7.68825,343.32775000000004,41983.0,228.36,73.58705359931363,6.43275,8.228250000000001,342.50425,344.75875,32.19608349263692,4.852516207592652,58.85979015173021,1014.6878305600613,0.012491535471410168,0.014744842767107243,-1.6271524234693877,-4.684470663265306
2006-07-31 16:00:00,7,31,16,30,8039.25,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,204.02368436511554,0.0,1.3123667617322163,215.154208982266,10.59075,353.29075,134033.0,224.58,0.0,10.25325,11.30625,352.96675,353.91175,0.7657451125867814,0.04948874755797613,38.41453196223279,972.9994749497394,0.011199155613323864,0.014237339133206678,-9.996811224489797,-13.033801020408163
2006-07-31 16:00:00,7,31,16,30,10269.0,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,202.872285425999,0.0,16.96879648351122,212.04818787420047,14.27625,349.60525,134033.0,224.58,0.0,13.87125,14.789250000000001,349.10575,350.21275,13.2816566085648,0.5908629345968739,44.710722028261394,980.1515421880996,0.01312268966314744,0.014416402909068428,-14.145647321428571,-18.774593431122447
2006-07-31 16:00:00,7,31,16,96,24590.25,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,208.11758082164553,34892.91184130573,48.22354911488911,219.09827638898943,7.6072500000000005,343.30075,41983.0,228.36,73.58705359931363,6.63525,8.228250000000001,342.50425,344.67775,33.59716784992364,3.9110516732354603,59.02391127213632,1014.697813306536,0.012515438435485169,0.014702241848774103,-1.8482142857142858,-5.138113839285714
2006-07-31 16:00:00,7,31,16,33,7931.25,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,209.16380000200252,0.0647002013613425,32.849041619107886,218.70069998292018,7.56675,343.12525,9012.0,225.32,1.7241646605461655e-05,7.20225,8.21475,341.85625,343.12525,15.830645280776324,2.4754025256757406,59.28285487244783,1014.7492399482337,0.012569738247868965,0.014615988282828915,-2.8855229591836733,-6.21500318877551
2006-07-31 16:00:00,7,31,16,33,14089.5,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,213.5149545293884,0.0647002013613425,40.899839753129235,220.04489244260236,8.24175,342.73375,9012.0,225.32,1.7241646605461655e-05,7.5127500000000005,8.76825,340.89775000000003,342.86875000000003,30.743949663713103,2.6916845461866807,59.23136116453076,1014.87607099319,0.012498937300121298,0.014746773740922918,-2.377909757653061,-4.590043048469388
2006-07-31 16:00:00,7,31,16,30,15691.5,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,200.64593212097515,0.0,42.09370173488395,213.47651739329527,9.76725,353.27725000000004,134033.0,224.58,0.0,9.47025,11.22525,352.46725000000004,353.99275,39.642447563259296,4.276437205213747,39.40662902590517,965.3308708233734,0.011414792711789511,0.013833223423939578,-8.752471301020408,-15.740473533163266
2006-07-31 16:00:00,7,31,16,30,7317.0,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,202.33858734351185,0.0,11.211892818780148,211.67540371648468,11.96775,351.60325,134033.0,224.58,0.0,11.697750000000001,12.56175,351.23875,352.23775,8.203335473026833,0.4607606818134292,40.55096559284342,971.3668288444985,0.012798136746396824,0.014843046285059988,-19.095424107142858,-23.68291613520408
2006-07-31 16:00:00,7,31,16,30,17727.75,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,200.07464499886555,0.0,14.065424630414116,211.84382893856292,12.22425,350.67175000000003,134033.0,224.58,0.0,11.53575,12.88575,350.40175,351.99475,10.442307859123016,0.4807025120294964,41.952572739608655,969.899064146937,0.012972833018521873,0.015366437293741167,-16.217952806122447,-19.47560586734694
2006-07-31 16:00:00,7,31,16,30,26343.0,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,199.5458886361542,0.0,63.371154367065664,211.88439811766878,9.60525,352.75075000000004,134033.0,224.58,0.0,8.99775,10.92825,351.57625,353.60125,50.90360568432153,4.4147347011914295,41.9140758400152,963.4026616119853,0.011197913057950079,0.013989031904053931,-8.754025829081632,-15.381098533163266
2006-07-31 16:00:00,7,31,16,33,9969.75,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,206.09932930029686,0.0647002013613425,47.661369879538874,217.0404766293118,9.88875,341.72125,9012.0,225.32,1.7241646605461655e-05,9.308250000000001,10.03725,340.54675000000003,342.15325,42.5110456849664,9.796648962074414,57.926307279073406,1014.3737452357155,0.012269728531946942,0.014329483694567973,-5.375916772959184,-5.992466517857143
2006-07-31 16:00:00,7,31,16,96,11648.25,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,206.62596832107724,34892.91184130573,34.27369242307224,218.9654950710865,7.5127500000000005,343.35475,41983.0,228.36,73.58705359931363,6.87825,8.228250000000001,342.67975,344.07025,24.519649036015842,3.7782179993209746,58.931572941640674,1014.6957024336836,0.012491165698334878,0.014555490955862463,-2.0973373724489797,-5.557955994897959
2006-07-31 16:00:00,7,31,16,33,5600.25,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,211.18294539590605,0.0647002013613425,36.106659092638964,217.5216321789018,9.80775,341.53225000000003,9012.0,225.32,1.7241646605461655e-05,9.41625,10.03725,340.47925000000004,341.62675,33.84592064795267,7.717805739242717,58.06233472879123,1014.3838840079795,0.01239724808885735,0.014380587207875689,-4.619499362244898,-5.333187181122449
2006-07-31 16:00:00,7,31,16,30,20832.75,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,198.50576810349955,0.0,60.33725441892506,212.63135000101084,9.76725,352.87225,134033.0,224.58,0.0,9.37575,11.19825,352.07575,353.65525,48.012235534860764,3.6669524735253156,40.118197421188135,963.0097878160284,0.011078091376290029,0.013900699341023455,-8.483019770408163,-16.022919323979593
2006-07-31 16:00:00,7,31,16,30,13434.75,"629,1127,554,543",351.61675,11.10375,0.8400000000000001,-0.21,198.2769483436408,0.0,14.41761654931669,212.49819541867737,11.99475,351.18475,134033.0,224.58,0.0,11.58975,12.75075,350.83375,352.23775,9.894706844196755,0.6020213614364689,40.99166243239436,969.9261298216607,0.013024405481255785,0.014966729743292138,-18.308155293367346,-22.179567920918366
2006-07-31 16:00:00,7,31,16,33,32341.5,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,205.49641403667616,0.0647002013613425,49.75457355230874,218.02981204007023,7.72875,342.80125000000004,9012.0,225.32,1.7241646605461655e-05,7.20225,8.930250000000001,340.31725,343.12525,32.429387684351646,3.3966220856382283,59.17868066567887,1014.8404592854636,0.012556618288615528,0.01453000042891624,-2.616310586734694,-6.645328443877551
2006-07-31 16:00:00,7,31,16,96,58491.0,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,202.9474524270896,34892.91184130573,63.0098785130848,216.44723135807234,7.59375,343.12525,41983.0,228.36,73.58705359931363,5.20425,8.228250000000001,342.50425,345.28525,35.52761797875439,4.890895822320234,59.28898008054888,1014.746167539869,0.012576591451557316,0.01465821691921779,-2.6980229591836733,-6.050382653061225
2006-07-31 16:00:00,7,31,16,56,8336.25,"1044,831,202,194",355.58575,10.17225,-3.405,-2.805,202.872285425999,3567.370793978628,20.645173592245865,210.80290390309202,14.27625,349.60525,16081.0,220.73,39.1739520613444,14.10075,14.789250000000001,349.10575,350.21275,16.657808781162924,0.9277507416760092,44.710722028261394,980.1515421880996,0.01312268966314744,0.014416402909068428,-14.145647321428571,-18.774593431122447
2006-07-31 16:00:00,7,31,16,96,11216.25,"385,541,224,356",346.91875,4.98825,-0.5700000000000001,-20.835,210.67007121400354,34892.91184130573,46.963346882833946,218.93809295965065,6.28425,347.22925000000004,41983.0,228.36,73.58705359931363,5.46075,6.82425,345.78475000000003,347.31025,35.659157996298454,3.419566882269874,58.940993888334155,1015.5701898539797,0.012447660446775203,0.014615067508907951,-5.26969068877551,-5.724489795918367
2006-07-31 16:00:00,7,31,16,33,6288.75,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,210.6913603744807,0.0647002013613425,29.223330836709334,217.503941797447,7.6072500000000005,342.81475,9012.0,225.32,1.7241646605461655e-05,7.20225,8.14725,342.47725,343.12525,26.895350389058642,5.32134300250111,59.11292825374292,1014.8477582602598,0.012532766680328213,0.014320811693917732,-3.4496173469387754,-7.399992028061225
2006-07-31 16:00:00,7,31,16,33,23136.75,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,210.69636342396188,0.0647002013613425,42.245133387743984,218.41208647518022,8.84925,341.70775000000003,9012.0,225.32,1.7241646605461655e-05,7.52625,9.024750000000001,340.31725,343.12525,29.560158143099372,3.520569191180765,58.79363191870259,1014.8930329192415,0.012467560890529836,0.014580469787576976,-2.946588010204082,-2.524952168367347
2006-07-31 16:00:00,7,31,16,33,6988.5,"533,231,210,208",348.49825,1.85625,-0.585,-15.465,209.34355908700613,0.0647002013613425,24.601610435568336,216.29769701045092,9.80775,342.66625,9012.0,225.32,1.7241646605461655e-05,9.44325,9.90225,341.15425,343.12525,20.769993263843794,2.841473226074574,58.18320921092988,1014.3762523909978,0.01215383323023514,0.014460066105334126,-3.2471301020408165,-5.546197385204081
2006-07-31 16:00:00,7,31,16,9,9627.75,"618,763,193,492",349.83475,7.24275,-5.265,-12.6,210.63587252052716,0.0,20.214438276112425,218.59617702656516,8.34975,344.31325000000004,28962.0,229.3,0.0,8.34975,9.40275,343.66525,345.55525,6.206745833580391,0.6631397529732712,59.98101856711523,1014.6542551223599,0.012720616610378635,0.014833917955354768,-2.2122528698979593,-2.2169961734693877
2006-07-31 16:00:00,7,31,16,25,9315.0,"0,842,431,649",342.84175,7.1617500000000005,-1.65,-2.76,214.09835551569034,0.0,0.0012695095945081355,218.47932832667738,1.49175,348.07975,151216.0,226.09,0.0,0.53325,2.69325,347.39125,349.40275,0.0005524777269392906,2.0097917981450326e-05,37.54008853504214,1016.745949182705,0.01014905156833785,0.011784611003739493,-5.547273596938775,-3.940888073979592
2006-07-31 17:00:00,7,31,17,96,10851.75,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,206.62596832107724,31044.44780651656,39.35144833115378,218.80222512135342,7.5127500000000005,343.35475,40821.0,228.76,56.51109104181195,6.87825,8.05275,342.67975,343.96225,28.60483728191191,3.838708855971038,58.931572941640674,1014.6957024336836,0.012491165698334878,0.014555490955862463,-2.0973373724489797,-5.557955994897959
2006-07-31 17:00:00,7,31,17,9,14935.5,"607,770,206,531",349.76725,7.0672500000000005,-2.925,-9.33,206.2934094580436,5420.848554311324,15.636763617741673,217.77756721629504,8.26875,343.53025,28786.0,230.13,27.403689510802,8.20125,9.40275,343.23325,345.56875,7.218907364282878,0.6844644437212956,59.29807310505906,1014.7474499990502,0.012554187479676033,0.014802657942078551,-2.520527742346939,-4.308155293367347
2006-07-31 17:00:00,7,31,17,96,7292.25,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,210.99055871599697,31044.44780651656,15.639963603101691,220.17355933822049,6.9052500000000006,344.62375000000003,40821.0,228.76,56.51109104181195,5.312250000000001,7.17525,343.04425000000003,345.17725,12.104728002962572,1.755825158885293,59.966121226590175,1014.8339013158059,0.012557695182610532,0.014504366117168446,-4.506058673469388,-5.82780612244898
2006-07-31 17:00:00,7,31,17,33,29009.25,"512,199,214,191",348.25525,1.43775,-0.165,-10.665,208.11384228396724,0.0004590584100077,45.942943035972874,218.35826913189592,7.7017500000000005,342.69325000000003,9139.0,225.61,0.0,6.91875,8.86275,340.11475,342.69325000000003,23.664412225036727,1.856878597531593,59.16974605162339,1014.8963505949292,0.012533275030401289,0.014350382040958015,-3.154655612244898,-7.214245854591836
2006-07-31 17:00:00,7,31,17,96,8302.5,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,210.76405742520816,31044.44780651656,39.701214519056506,218.93637175746002,7.36425,343.23325,40821.0,228.76,56.51109104181195,6.74325,7.94475,342.62575000000004,343.75975,39.30623828900279,2.7812174573050057,59.32707750449969,1014.8016444143957,0.01252069922962359,0.014333610156817096,-3.622249681122449,-6.730707908163265
2006-07-31 17:00:00,7,31,17,96,35905.5,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,203.8010817038716,31044.44780651656,33.27254898928082,217.87339542827306,7.68825,343.32775000000004,40821.0,228.76,56.51109104181195,6.43275,8.05275,342.00475,344.75875,31.444016919353224,4.139782024663853,58.85979015173021,1014.6878305600613,0.012491535471410168,0.014744842767107243,-1.6271524234693877,-4.684470663265306
2006-07-31 17:00:00,7,31,17,30,26343.0,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,199.5458886361542,5420.848554311324,59.36378707308365,211.88439811766884,9.60525,352.75075000000004,140003.0,224.26,0.669732830917515,8.99775,10.92825,351.57625,353.60125,35.58370628894823,4.270324651579096,41.9140758400152,963.4026616119853,0.011197913057950079,0.013989031904053931,-8.754025829081632,-15.381098533163266
2006-07-31 17:00:00,7,31,17,30,10269.0,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,202.872285425999,5420.848554311324,19.488118511413877,212.04818787420047,14.27625,349.60525,140003.0,224.26,0.669732830917515,13.87125,14.789250000000001,349.10575,350.21275,14.778762902932204,0.6858953639045084,44.710722028261394,980.1515421880996,0.01312268966314744,0.014416402909068428,-14.145647321428571,-18.774593431122447
2006-07-31 17:00:00,7,31,17,56,10269.0,"982,806,218,182",354.82975,9.76725,-4.785,-0.675,202.872285425999,5124.863026983621,16.136825890757326,212.04818787420044,14.27625,349.60525,20285.0,225.65,10.764084668997034,13.87125,14.789250000000001,349.10575,350.21275,14.859265704227239,0.6745819609325544,44.710722028261394,980.1515421880996,0.01312268966314744,0.014416402909068428,-14.145647321428571,-18.774593431122447
2006-07-31 17:00:00,7,31,17,9,8718.75,"607,770,206,531",349.76725,7.0672500000000005,-2.925,-9.33,212.26266134484766,5420.848554311324,9.83663029696391,219.961544775122,8.99775,344.89375,28786.0,230.13,27.403689510802,8.20125,9.26775,343.23325,345.39325,3.8518171458353847,0.4056631823669704,57.468629550629736,1014.6914060972174,0.011490610371134719,0.013533465849349693,-1.4216358418367347,0.7334582270408163
2006-07-31 17:00:00,7,31,17,33,26475.75,"512,199,214,191",348.25525,1.43775,-0.165,-10.665,205.96503482163035,0.0004590584100077,36.061480382983355,218.60648246696078,8.61975,342.31525,9139.0,225.61,0.0,7.4182500000000005,8.94375,340.11475,342.69325000000003,26.902215636310878,2.6105488578210054,59.513253290511386,1014.8436374685716,0.012494618548270392,0.014701016684423904,-3.7338169642857144,-4.391940369897959
2006-07-31 17:00:00,7,31,17,96,9303.75,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,213.69664263273577,31044.44780651656,34.46849902588151,220.17222332361968,7.01325,344.78575,40821.0,228.76,56.51109104181195,5.312250000000001,7.14825,342.88225,344.88025,23.821095467759868,1.995624198838999,60.02155050848363,1014.8596788869587,0.012539409139022534,0.014585578091898742,-4.0366310586734695,-5.678890306122449
2006-07-31 17:00:00,7,31,17,96,10257.75,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,211.12216374109417,31044.44780651656,27.78913687681925,218.87983145962355,6.09525,346.93225,40821.0,228.76,56.51109104181195,5.312250000000001,6.93225,345.90625,347.29675000000003,21.092944992964227,1.927721723952488,58.02734574039051,1015.4747340180922,0.0124279078932441,0.01449922840966254,-5.566764987244898,-5.975247130102041
2006-07-31 17:00:00,7,31,17,96,48035.25,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,202.99468930305238,31044.44780651656,60.02327852479244,217.21924208962855,7.71525,343.39525000000003,40821.0,228.76,56.51109104181195,5.97375,8.05275,342.00475,344.94775,39.41010007034792,4.510285558540171,58.74091597511348,1014.6639682471995,0.012453379546653251,0.014733155676144727,-1.4840561224489797,-4.416812818877551
2006-07-31 17:00:00,7,31,17,30,8061.75,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,202.93073809952102,5420.848554311324,5.14314354872315,213.49068884221188,10.46925,353.80375000000004,140003.0,224.26,0.669732830917515,10.15875,11.49525,353.41225000000003,354.22225000000003,4.732254571234946,0.17667632842281292,39.510402490439766,973.8591590636117,0.01164100108174037,0.014076276777350172,-8.466557716836734,-12.080078125
2006-07-31 17:00:00,7,31,17,25,6651.0,"0,837,418,625",342.67975,7.18875,-1.455,-6.57,212.052347188746,341541.2555569191,1.046880819721081e-11,217.6549027303958,0.46575,347.52625,147808.0,226.26,104.97937629363614,0.11475,1.74825,347.09425,348.91675000000004,7.328165738046854e-13,1.1137029997032778e-13,34.86643800397332,1016.910740101678,0.009037066422098753,0.011469209319626798,-4.952686543367347,-2.7443399234693877
2006-07-31 17:00:00,7,31,17,96,26856.0,"393,540,203,392",346.83775,4.74525,-1.7399999999999998,-22.005,208.11758082164553,31044.44780651656,43.734130401703375,219.0401058671121,7.6072500000000005,343.30075,40821.0,228.76,56.51109104181195,6.63525,8.05275,342.00475,344.67775,33.15214400205694,3.0972757826380297,59.02391127213632,1014.697813306536,0.012515438435485169,0.014702241848774103,-1.8482142857142858,-5.138113839285714
2006-07-31 17:00:00,7,31,17,30,17727.75,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,200.07464499886555,5420.848554311324,13.037322818118415,211.84382893856292,12.22425,350.67175000000003,140003.0,224.26,0.669732830917515,11.53575,12.88575,350.40175,351.99475,7.790572604350811,0.39981776592947743,41.952572739608655,969.899064146937,0.012972833018521873,0.015366437293741167,-16.217952806122447,-19.47560586734694
2006-07-31 17:00:00,7,31,17,30,8039.25,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,204.02368436511554,5420.848554311324,1.0602368892955996,215.15420898226594,10.59075,353.29075,140003.0,224.26,0.669732830917515,10.25325,11.30625,352.96675,353.91175,0.8199445886110592,0.04198242737299762,38.41453196223279,972.9994749497394,0.011199155613323864,0.014237339133206678,-9.996811224489797,-13.033801020408163
2006-07-31 17:00:00,7,31,17,30,15691.5,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,200.64593212097515,5420.848554311324,50.27477091152593,213.4765173932953,9.76725,353.27725000000004,140003.0,224.26,0.669732830917515,9.47025,11.22525,352.46725000000004,353.99275,40.75932853271931,4.3274208506942955,39.40662902590517,965.3308708233734,0.011414792711789511,0.013833223423939578,-8.752471301020408,-15.740473533163266
2006-07-31 17:00:00,7,31,17,9,11371.5,"607,770,206,531",349.76725,7.0672500000000005,-2.925,-9.33,207.30331464189928,5420.848554311324,27.732685741284715,218.7584445778413,8.20125,343.23325,28786.0,230.13,27.403689510802,8.20125,9.20025,343.23325,345.52825,17.007714454467592,0.8768966634104076,59.15022081867539,1014.7771006080083,0.012482554689809983,0.014867178829652923,-2.722735969387755,-4.620735012755102
2006-07-31 17:00:00,7,31,17,30,13434.75,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,198.2769483436408,5420.848554311324,14.652096828172839,212.4981954186773,11.99475,351.18475,140003.0,224.26,0.669732830917515,11.58975,12.75075,350.83375,352.23775,9.923675854455762,0.5773220651072344,40.99166243239436,969.9261298216607,0.013024405481255785,0.014966729743292138,-18.308155293367346,-22.179567920918366
2006-07-31 17:00:00,7,31,17,30,20832.75,"610,1059,554,477",351.41425000000004,10.73925,-0.4349999999999999,2.385,198.50576810349955,5420.848554311324,54.45955001727807,212.63135000101084,9.76725,352.87225,140003.0,224.26,0.669732830917515,9.37575,11.19825,352.07575,353.65525,44.35929137860727,3.326396850089658,40.118197421188135,963.0097878160284,0.011078091376290029,0.013900699341023455,-8.483019770408163,-16.022919323979593
2006-07-31 17:00:00,7,31,17,25,9315.0,"0,837,418,625",342.67975,7.18875,-1.455,-6.57,214.09835551569034,341541.2555569191,0.0005991610209043699,218.4793283266774,1.49175,348.07975,147808.0,226.26,104.97937629363614,0.53325,2.69325,347.39125,349.40275,0.0003684875790375645,1.0245655434301993e-05,37.54008853504214,1016.745949182705,0.01014905156833785,0.011784611003739493,-5.547273596938775,-3.940888073979592
2006-07-31 17:00:00,7,31,17,113,7085.25,"438,567,84,59",346.63525,7.24275,-1.5750000000000002,-3.39,210.67007121400354,3827.487333016693,40.004704141555386,218.35169163155086,6.28425,347.22925000000004,1451.0,233.95,26.76405532604077,5.9197500000000005,7.01325,346.86475,347.66125,39.015035677692,4.736959698906023,58.940993888334155,1015.5701898539797,0.012447660446775203,0.014615067508907951,-5.26969068877551,-5.724489795918367
