time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon
2006-08-18 18:00:00,8,18,18,144,5551,"970,722,137,74",353.95225,9.26775,-0.78,-2.235,220.19,9.196737500867217e-06,1.2489889864761438e-07,232.75,9.32175,354.16825
2006-08-18 18:00:00,8,18,18,105,13509.0,"3090,972,209,114",383.34175,12.33225,-2.115,-3.705,218.59,357.3750865377237,1.3815535870347853,232.91,12.18375,383.89525000000003
2006-08-18 18:00:00,8,18,18,131,16088.0,"2060,914,195,204",368.85625,11.06325,-17.955000000000002,0.285,196.59,30982.990523367716,46.77372369474179,214.78,11.23875,368.59975000000003
2006-08-18 19:00:00,8,18,19,130,1355.0,"713,873,51,61",349.90225000000004,11.40075,1.2000000000000002,2.175,230.87,8.60101472858184,0.0307961123093929,236.34,11.21175,349.79425000000003
2006-08-18 19:00:00,8,18,19,131,19949.0,"2029,910,190,195",368.51875,10.95525,-5.985,0.4649999999999999,200.87,15588.1422587997,28.642425252323893,215.51,11.22525,368.47825
2006-08-18 19:00:00,8,18,19,54,707.0,"175,545,36,30",342.61225,7.18875,-2.055,-1.305,231.55,5.090626311397947,0.0488458075601612,236.08,7.1617500000000005,342.70675
2006-08-18 19:00:00,8,18,19,138,2334.0,"1914,1081,67,53",366.23725,14.23575,-18.84,-18.450000000000003,205.59,11694.786580723854,25.69937996947004,225.47,14.23575,366.26425
2006-08-18 19:00:00,8,18,19,133,14571.0,"1970,1042,153,155",367.64125,13.02075,-6.645,-0.285,199.34,26982.85233814414,45.33330014313802,214.07,13.60125,368.18125000000003
2006-08-18 19:00:00,8,18,19,134,2689.0,"3250,309,49,72",384.27325,3.6922499999999996,-24.465,0.015,212.72,4384.663536947059,34.89187507421492,224.87,3.6112499999999996,384.44875
2006-08-18 19:00:00,8,18,19,126,6204.0,"2838,209,137,109",379.12975,2.2072499999999997,-15.165,0.3,214.05,13.943365290110735,0.33384020970174,228.61,2.3557499999999996,379.26475
2006-08-18 19:00:00,8,18,19,136,7693.0,"1571,904,125,121",362.01175,11.45475,-2.175,-11.88,221.22,3.2690859317514187e-06,4.9033317538785903e-08,232.96,11.75175,362.61925
2006-08-18 19:00:00,8,18,19,137,9726.0,"583,726,127,119",348.64675,9.01125,-5.295,-2.43,197.78,51003.66906556726,83.70004934564952,212.87,8.68725,348.68725
2006-08-18 19:00:00,8,18,19,135,2404.0,"2892,329,56,67",379.44025,4.01625,-20.175,2.535,210.61,120.729060664776,3.1015564975075613,227.5,4.3267500000000005,379.61575
2006-08-18 19:00:00,8,18,19,125,4163.0,"3162,65,108,65",383.53075,0.37124999999999997,-0.0,-3.765,205.56,7420.303707487417,14.68635615476309,224.76,0.10125,383.30125
2006-08-18 19:00:00,8,18,19,102,14354.0,"1244,664,214,216",357.85375,7.74225,-3.255,-18.135,217.3,0.0,0.0,230.57,6.72975,357.66475
2006-08-18 19:00:00,8,18,19,100,41893.0,"2319,1120,394,217",374.68825000000004,13.65525,-5.355,-0.045,209.23,16132.947319928977,31.053247386304868,225.48,12.66975,376.63225
2006-08-18 19:00:00,8,18,19,146,9509.0,"2941,1079,153,100",380.77675,13.93875,-14.865,-2.01,218.53,5063.713966232008,16.165413371711498,228.69,13.992750000000001,381.06025
2006-08-18 19:00:00,8,18,19,103,22324.0,"1501,589,208,167",361.66075,6.89175,-0.21,-0.075,207.39,38285.8447217169,52.76644131306057,221.18,6.78375,361.10725
2006-08-18 19:00:00,8,18,19,145,4463.0,"462,783,58,126",346.59475000000003,9.69975,-12.495,-0.03,202.19,18414.87883011526,38.64756711689319,217.53,9.63225,346.56775
2006-08-18 19:00:00,8,18,19,144,2832.0,"976,715,121,63",353.99275,9.17325,-0.585,-2.325,224.83,2.007124951244007e-07,3.3250052473807463e-09,235.29,9.13275,354.00625
2006-08-18 19:00:00,8,18,19,152,16225,"963,1156,181,198",354.07375,14.07375,-0.66,0.66,222.62,5.217354151029984e-05,3.935562344733563e-07,234.79,14.91075,354.01975
2006-08-18 19:00:00,8,18,19,139,29551.0,"1267,1316,225,249",358.71775,15.96375,-1.5750000000000002,0.78,195.16,28911.01105340981,35.914036099551005,211.73,15.72075,358.71775
2006-08-18 19:00:00,8,18,19,105,5340.0,"3194,943,101,101",383.80075,12.07575,-1.38,-6.615,226.34,26.950938580017933,0.1788942754064736,235.05,11.697750000000001,383.90875
2006-08-18 19:00:00,8,18,19,95,32908.0,"2103,653,218,251",369.84175,7.01325,-1.29,1.335,201.82,30331.661175893896,43.15305523073801,219.55,7.350750000000001,370.00375
2006-08-18 19:00:00,8,18,19,93,2983.0,"1615,1000,90,57",362.41675000000004,13.11525,-5.1,-9.255,220.39,0.0,0.0,231.46,13.03425,362.41675000000004
2006-08-18 19:00:00,8,18,19,109,4249.0,"49,659,102,69",341.43775,8.417250000000001,-1.305,-10.995,216.3,4635.922293108744,32.04699093959961,229.4,8.55225,341.47825
2006-08-18 19:00:00,8,18,19,101,2202.0,"1128,1382,57,80",355.65325,18.09675,-2.4000000000000004,16.125,223.29,0.0,0.0,234.4,18.09675,355.49125000000004
2006-08-18 19:00:00,8,18,19,143,4509.0,"747,640,109,67",350.77975000000004,8.16075,-4.845,-14.205000000000002,210.0,1752.4720521347829,10.967300222158425,227.59,8.17425,350.60425000000004
2006-08-18 19:00:00,8,18,19,150,3937,"1423,556,70,100",359.74375000000003,6.87825,-0.735,-3.885,219.11,7061.9813453799725,165.34520643187676,232.32,6.48675,360.04075
2006-08-18 19:00:00,8,18,19,122,3162.0,"2220,867,116,57",370.62475,11.33325,-15.66,0.51,219.24,0.0,0.0,231.31,11.37375,370.30075
2006-08-18 19:00:00,8,18,19,148,3340.0,"2766,1075,147,70",378.19825000000003,14.01975,-26.415,4.125,210.22,1519.8719343401665,8.103470613384523,226.28,13.80375,378.41425000000004
2006-08-18 19:00:00,8,18,19,142,2107.0,"750,550,78,50",350.65825,7.10775,-11.805,-16.935,212.18,3.869251696423348e-07,0.0,228.46,7.094250000000001,350.82025
2006-08-18 19:00:00,8,18,19,123,62813.0,"483,1089,406,344",349.40275,12.19725,-2.1,1.005,196.26,131003.33435815616,186.13961023197848,221.28,11.03625,346.83775
2006-08-18 19:00:00,8,18,19,149,5321,"883,529,156,90",353.03425,6.48675,-6.12,-11.835,220.98,2290.8768125056763,21.90738582998985,233.62,7.14825,352.22425
2006-08-18 19:00:00,8,18,19,140,2592.0,"3240,195,58,79",384.08425,2.1127499999999997,-21.555,0.03,217.6,909.555920212797,11.8527919110734,229.36,1.85625,384.11125000000004
2006-08-18 19:00:00,8,18,19,97,28451.0,"2517,582,351,346",376.80775,5.90625,-7.215,1.095,206.93,4675.658981188698,27.213490423304645,226.3,7.02675,377.45575
2006-08-18 19:00:00,8,18,19,124,10125.0,"2638,926,249,87",377.36125000000004,11.98125,-25.14,-0.5249999999999999,213.67,5013.314447874022,40.84608757166732,229.18,12.50775,376.61875000000003
2006-08-18 19:00:00,8,18,19,151,2308,"2688,974,54,69",376.61875000000003,12.69675,-22.695,-0.195,206.15,11556.70074455568,33.61156561917752,223.42,12.66975,376.63225
2006-08-18 19:00:00,8,18,19,57,11885.0,"829,624,141,154",352.26475,7.350750000000001,-2.79,-7.875,204.95,5700.568519963465,22.459771640437214,225.53,7.7017500000000005,352.04875
2006-08-18 19:00:00,8,18,19,153,2270,"3140,1064,65,64",382.77475000000004,13.93875,-4.11,10.38,219.14,5790.736779114269,18.81762438829175,234.78,13.73625,382.77475000000004
2006-08-18 19:00:00,8,18,19,147,1308.0,"2866,1051,56,35",379.10275,13.96575,-21.885,9.045,215.26,2412.519601735129,29.79608582195778,231.98,14.06025,378.98125
2006-08-18 20:00:00,8,18,20,148,5040.0,"2725,1086,171,75",378.13075000000003,14.12775,-18.615,4.5600000000000005,214.84,2471.389068345617,13.096605734529485,227.53,13.92525,377.95525000000004
2006-08-18 20:00:00,8,18,20,137,21522.0,"547,751,273,194",348.93025,8.74125,-4.305,-3.975,195.51,101259.25455512718,73.43348430659448,215.38,8.95725,348.21475000000004
2006-08-18 20:00:00,8,18,20,146,8581.0,"2923,1077,144,112",380.64175,13.83075,-11.1,-1.455,225.18,2081.1368624477464,8.489603874207333,235.01,13.84425,379.58875
2006-08-18 20:00:00,8,18,20,152,5639.0,"970,1166,115,168",353.92525,14.39775,-2.64,5.16,223.41,6.036756732586162e-06,2.1544492645691143e-08,235.52,15.23475,353.96575
2006-08-18 20:00:00,8,18,20,142,2483.0,"720,533,77,47",350.28025,6.87825,-2.28,-18.99,213.78,0.0150205626132509,0.0003126133532064,229.39,6.83775,350.36125
2006-08-18 20:00:00,8,18,20,153,2478.0,"3114,1061,59,70",382.45075,13.81725,-22.17,-6.48,219.97,8910.107744018682,23.482856359651155,230.76,13.992750000000001,382.36975
2006-08-18 20:00:00,8,18,20,140,2773.0,"3212,198,57,93",383.77375,1.99125,-20.07,1.365,213.25,3361.324494562186,25.991931168132957,229.51,2.3962499999999998,383.89525000000003
2006-08-18 20:00:00,8,18,20,154,2356,"2108,900,92,49",369.18025,11.90025,-8.834999999999999,1.095,217.66,0.0020565956632393,3.4390210403171933e-07,230.91,11.61675,368.82925
2006-08-18 20:00:00,8,18,20,139,45909.0,"1260,1299,308,261",358.75825000000003,15.76125,-3.825,-6.36,195.36,57149.70500440717,80.71541917882843,210.91,15.680250000000001,358.04275
2006-08-18 20:00:00,8,18,20,136,4623.0,"1615,892,112,97",362.44375,11.38725,-6.779999999999999,-9.705,224.11,3.0844071441346214e-08,0.0,234.34,11.21175,362.01175
2006-08-18 20:00:00,8,18,20,149,2234.0,"889,505,115,89",352.76425,6.08175,-3.075,-17.04,223.44,157.57125061651857,0.3718967205756176,234.02,6.82425,352.04875
2006-08-18 20:00:00,8,18,20,93,2979.0,"1610,990,105,51",362.36275,13.02075,-2.25,-8.805,225.46,0.0,0.0,233.68,12.89925,362.11975
2006-08-18 20:00:00,8,18,20,109,3206.0,"61,640,78,61",341.34325,8.26875,-7.68,-10.665,219.21,3061.399982141023,13.282656277431768,232.61,8.43075,341.41075
2006-08-18 20:00:00,8,18,20,135,4037.0,"2883,377,83,99",379.42675,4.54275,-3.5250000000000004,0.015,208.49,1473.033618422519,31.215706021822644,223.7,4.70475,379.37275
2006-08-18 20:00:00,8,18,20,105,1883.0,"3211,892,64,58",383.71975000000003,11.67075,-0.18,-14.145,227.84,5.614674103724306e-05,1.3961513048942147e-09,236.8,11.58975,383.67925
2006-08-18 20:00:00,8,18,20,123,65700.0,"435,1051,413,446",348.40375,11.57625,-3.255,3.285,194.59,171355.1191135542,85.21074334163282,219.8,10.63125,347.26975
2006-08-18 20:00:00,8,18,20,103,25891.0,"1413,583,274,170",361.17475,6.75675,-3.93,-0.42,211.73,26152.685834169024,79.30174583409357,227.41,6.6217500000000005,360.97225000000003
2006-08-18 20:00:00,8,18,20,124,3651.0,"2742,920,125,56",377.92825,12.03525,-22.035,-2.295,226.82,342.1282958735247,1.2301539374781565,234.9,11.83275,377.36125000000004
2006-08-18 20:00:00,8,18,20,102,10791.0,"1220,689,222,151",357.71875,7.99875,-20.16,-10.17,216.81,0.0173011874440628,0.0009224851809352,232.19,7.59375,358.19125
2006-08-18 20:00:00,8,18,20,125,6145.0,"3007,73,251,73",382.88275,0.33075,-8.01,0.66,203.19,7259.6751151907665,24.282131178818886,222.02,0.15525,382.03225000000003
2006-08-18 20:00:00,8,18,20,100,43195.0,"2349,1111,391,230",374.64775000000003,13.33125,-3.84,0.99,204.82,19351.54798343527,35.73804589773864,226.48,13.14225,374.05375000000004
2006-08-18 20:00:00,8,18,20,122,2704.0,"2201,862,93,63",370.20625,11.25225,-15.51,-1.995,222.61,6.766074355478423e-07,2.4733216528720144e-10,231.58,11.40075,370.44925
2006-08-18 20:00:00,8,18,20,131,20244.0,"2002,879,152,176",368.11375,10.72575,-4.59,0.195,206.3,5383.371154093855,21.342295166667306,217.84,11.34675,367.58725000000004
2006-08-18 20:00:00,8,18,20,126,3895.0,"2833,204,109,84",378.92725,2.2072499999999997,-13.38,-1.65,221.57,1.0176351749374035,0.0499991761081003,232.76,2.42325,379.17025
2006-08-18 20:00:00,8,18,20,133,24928.0,"1881,1078,228,198",367.14175,13.33125,-3.9,-0.15,201.01,50055.78185106879,57.51270489658695,216.3,13.85775,367.73575
2006-08-18 20:00:00,8,18,20,57,11021.0,"780,595,180,141",352.02175,7.02675,-4.199999999999999,-18.795,207.77,2672.687822330921,28.46942562956713,227.61,7.55325,351.73825
2006-08-18 20:00:00,8,18,20,95,30928.0,"2089,639,209,224",369.66625,7.05375,-1.41,1.98,203.9,12405.48390729998,25.81955268465999,221.61,7.26975,369.78775
2006-08-18 20:00:00,8,18,20,134,4562.0,"3232,307,67,80",384.13825,3.6112499999999996,-18.255,0.0,218.54,2762.2260928989704,3.773605089848696,229.49,3.73275,384.52975000000004
2006-08-18 20:00:00,8,18,20,97,21826.0,"2631,592,242,202",377.22625,6.63525,-1.98,0.51,207.37,1993.962047901052,14.643628737302938,225.39,7.56675,378.54925000000003
2006-08-18 21:00:00,8,18,21,95,28195.0,"2074,627,218,204",369.57175,7.14825,-1.35,2.835,206.07,6137.984050463443,27.884879949338732,224.77,7.21575,369.72025
2006-08-18 21:00:00,8,18,21,155,1055,"2788,1012,49,31",377.98225,13.47975,-21.15,2.955,221.62,1419.8446288764922,15.629848931150404,231.21,13.56075,377.90125
2006-08-18 21:00:00,8,18,21,153,3578.0,"3091,1067,76,82",382.23475,13.83075,14.669999999999998,0.12,222.07,4514.226593830078,11.294834728281373,234.3,13.97925,382.27525
2006-08-18 21:00:00,8,18,21,103,17129.0,"1426,567,226,153",361.03975,6.59475,-0.855,-1.08,219.01,2867.4029334305624,18.193136295060555,231.61,6.93225,361.18825000000004
2006-08-18 21:00:00,8,18,21,102,9009.0,"1187,610,238,85",357.57025,7.66125,-1.545,-19.215,217.93,3.2048177697597056e-08,1.2620970561085202e-10,232.5,7.93125,357.54325
2006-08-18 21:00:00,8,18,21,152,1295.0,"1021,1107,47,44",354.04675000000003,14.65425,-6.48,8.115,224.01,0.0,0.0,233.68,14.65425,354.00625
2006-08-18 21:00:00,8,18,21,146,802.0,"2896,1044,49,25",379.45375,13.88475,-23.895,4.455,227.69,1178.4716669340662,9.87705938518674,233.84,13.91175,379.46725000000004
2006-08-18 21:00:00,8,18,21,100,39351.0,"2342,1112,389,237",374.56675,13.23675,-2.25,-2.58,209.47,10909.504268619536,18.33303452631264,228.59,12.34575,376.51075000000003
2006-08-18 21:00:00,8,18,21,93,1089.0,"1599,957,62,23",361.98475,12.76425,-17.04,-4.574999999999999,230.94,0.0,0.0,236.74,12.79125,361.76875
2006-08-18 21:00:00,8,18,21,97,22352.0,"2646,608,217,231",377.10475,6.78375,-1.665,-0.885,210.63,993.768234902819,5.583161127887978,227.29,7.53975,377.92825
2006-08-18 21:00:00,8,18,21,148,3653.0,"2753,1084,124,66",378.21175,14.11425,-22.515,2.655,224.66,819.7046976536903,16.710253201377792,232.96,14.33025,378.30625000000003
2006-08-18 21:00:00,8,18,21,57,8527.0,"773,559,157,117",351.68425,6.67575,-5.115,-14.205000000000002,214.51,1422.594548102213,10.717450012268069,227.04,7.12125,351.65725000000003
2006-08-18 21:00:00,8,18,21,109,1422.0,"67,632,38,60",341.15425,8.17425,-5.625,-0.015,225.33,369.1379702621701,0.8239034296800882,234.55,8.40375,341.08675
2006-08-18 21:00:00,8,18,21,135,5352.0,"2862,381,116,96",379.31875,4.62375,-9.675,0.03,210.49,623.1362576395811,5.4794477673191535,225.58,5.00175,379.71025000000003
2006-08-18 21:00:00,8,18,21,142,2142.0,"689,515,87,45",349.94275,6.648750000000001,-4.305,-22.11,216.49,0.0284024010739151,0.0009555031105348,231.02,6.59475,350.18575
2006-08-18 21:00:00,8,18,21,131,21749.0,"1978,894,205,190",367.99225,10.84725,-2.505,-0.5249999999999999,211.1,926.7165424764156,4.222551546523248,224.02,11.36025,368.65375
2006-08-18 21:00:00,8,18,21,136,2565.0,"1643,878,83,58",362.83525000000003,11.49525,-10.365,-4.875,230.26,4.2934749020828953e-08,0.0,236.45,11.07675,362.18725
2006-08-18 21:00:00,8,18,21,126,1122.0,"2837,182,50,45",378.67075,2.1937499999999996,-15.96,3.06,231.04,0.0580376147952855,4.978176241295298e-09,235.85,2.1127499999999997,378.68425
2006-08-18 21:00:00,8,18,21,125,9033.0,"2984,79,259,79",382.50475,0.35774999999999996,-9.51,0.09,201.52,9814.38179226296,31.460310184767945,222.26,0.37124999999999997,381.85675000000003
2006-08-18 21:00:00,8,18,21,124,546.0,"2721,888,63,32",377.18575,11.80575,-15.36,-0.015,230.44,0.0,0.0,236.36,11.99475,376.74025
2006-08-18 21:00:00,8,18,21,139,62744.0,"1221,1295,386,289",358.69075000000004,15.59925,-2.46,-0.21,195.48,69181.4364424103,53.33444162621011,211.36,15.96375,357.24625000000003
2006-08-18 21:00:00,8,18,21,134,4026.0,"3211,305,88,65",384.03025,3.7057499999999997,-21.015,0.21,220.04,1499.0076289134408,29.15962653237677,232.75,3.2467499999999996,383.74675
2006-08-18 21:00:00,8,18,21,133,29836.0,"1857,1087,246,211",366.89875,13.37175,-2.175,0.345,203.64,36462.9682987461,46.655900915393765,218.63,13.76325,367.68175
2006-08-18 21:00:00,8,18,21,123,95750.0,"429,1064,387,533",348.18775,10.50975,-0.8999999999999999,-2.79,193.7,274452.4161480375,105.54348636822942,218.22,10.02375,346.20325
2006-08-18 21:00:00,8,18,21,140,2834.0,"3191,197,67,77",383.54425000000003,2.15325,-27.135,-0.045,206.79,6692.929171051123,18.122344929971057,223.46,2.3962499999999998,383.74675
2006-08-18 21:00:00,8,18,21,122,1572.0,"2180,841,86,42",369.99025,11.10375,-12.75,-5.655,222.06,0.0,0.0,232.8,11.15775,369.88225
2006-08-18 22:00:00,8,18,22,134,2366.0,"3222,303,77,56",384.13825,3.74625,-7.785,0.06,221.19,1443.2401511858186,12.745960228958204,234.56,3.3412499999999996,383.58475
2006-08-18 22:00:00,8,18,22,136,2315.0,"1636,882,72,55",362.63275,11.52225,-4.1850000000000005,4.35,232.01,0.0,0.0,237.07,11.52225,362.80825
2006-08-18 22:00:00,8,18,22,57,8618.0,"746,549,175,117",351.53575,6.4597500000000005,-5.324999999999999,-14.55,220.38,15.579692692825516,0.2766027683646008,232.05,6.13575,350.49625000000003
2006-08-18 22:00:00,8,18,22,152,1309.0,"1000,1112,54,58",353.81725,14.65425,-22.395,2.625,224.78,4.070278698222902e-08,1.0815782026544147e-09,235.28,14.65425,353.84425
2006-08-18 22:00:00,8,18,22,135,5398.0,"2838,380,121,100",379.02175,4.59675,-25.095,-1.245,215.85,37.5135851810937,0.0928824718057096,227.77,4.97475,379.35925000000003
2006-08-18 22:00:00,8,18,22,155,2237.0,"2765,1020,104,33",378.06325000000004,13.56075,-1.6949999999999998,1.29,210.11,3280.901711478744,10.979904520357824,228.75,13.53375,378.58975
2006-08-18 22:00:00,8,18,22,156,563,"271,704,26,27",343.84075,9.32175,-0.2249999999999999,0.015,202.12,3126.6402361522078,16.75381149056525,218.41,9.33525,343.86775
2006-08-18 22:00:00,8,18,22,153,2215.0,"3085,1052,65,67",382.07275000000004,13.74975,-11.61,-4.095,231.21,1131.2781505300072,6.032435491669774,237.95,14.01975,381.91075
2006-08-18 22:00:00,8,18,22,133,34400.0,"1838,1098,265,235",366.68275,13.42575,-2.835,-0.24,204.78,11621.86483589829,34.67200235946267,221.95,13.80375,365.64325
2006-08-18 22:00:00,8,18,22,148,1062.0,"2805,1077,45,44",378.19825000000003,14.26275,16.29,0.42,229.11,58.99160147432512,0.2545319208590139,236.21,14.01975,378.29275
2006-08-18 22:00:00,8,18,22,95,26343.0,"2044,613,241,178",369.40975000000003,7.18875,-1.6350000000000002,1.005,210.94,4769.443523110092,40.12492118287269,228.52,7.12125,369.35575
2006-08-18 22:00:00,8,18,22,142,1587.0,"685,505,64,47",349.69975,6.4597500000000005,-6.945,-17.37,219.83,1.059804808442396,0.0006638828749584,231.31,6.41925,349.87525
2006-08-18 22:00:00,8,18,22,125,21076.0,"2968,257,285,257",382.62625,1.18125,-7.005,0.045,201.53,56732.84577721381,38.30130214856241,222.75,2.67975,383.42275
2006-08-18 22:00:00,8,18,22,97,18635.0,"2619,615,232,204",376.99675,7.04025,-7.365,0.015,214.97,490.87201976387007,2.185893498589005,229.53,7.74225,377.77975000000004
2006-08-18 22:00:00,8,18,22,100,26885.0,"2356,1051,361,187",374.56675,12.88575,-4.095,-3.69,215.85,4999.702308080768,22.46815996244067,229.4,12.33225,376.29475
2006-08-18 22:00:00,8,18,22,139,78876.0,"1190,1298,413,320",358.46125,15.46425,-5.085,-0.8699999999999999,197.02,30374.98090375253,28.572838208893163,213.88,15.70725,357.27325
2006-08-18 22:00:00,8,18,22,123,96646.0,"409,995,402,468",347.83675,10.14525,-1.65,-0.93,195.91,244359.43849650965,80.9797105038196,216.96,9.92925,346.06825000000003
2006-08-18 22:00:00,8,18,22,102,5945.0,"1238,592,128,79",357.50275,7.4182500000000005,-3.885,-13.335,215.97,169.12225257134486,1.8103207421027376,231.28,7.55325,357.16525
2006-08-18 22:00:00,8,18,22,103,4514.0,"1541,536,83,118",361.45825,6.43275,-5.28,-0.81,227.91,33.0804205967904,0.1653540215093659,236.73,6.67575,361.51225
2006-08-18 22:00:00,8,18,22,122,611.0,"2174,826,42,26",369.65275,10.96875,-28.275,-9.99,227.76,5.996989858216831e-09,0.0,234.48,11.03625,369.70675
2006-08-18 22:00:00,8,18,22,131,19553.0,"1950,888,187,183",367.77625,10.83375,-4.1850000000000005,1.005,214.37,268.7075354223327,0.8481331920244114,229.08,10.010250000000001,368.31625
2006-08-18 22:00:00,8,18,22,157,1412,"2847,1068,66,48",378.98125,14.087250000000001,15.09,5.19,218.6,4840.534935476738,14.065272823192345,231.49,14.14125,379.11625000000004
