storm_id,start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,area_42,bounds_42,clon_idx_42,clat_idx_42,PSu_42,PSv_42,tmin_42,rain_vol_42,rain_max_42,tmean_42,area_43,bounds_43,clon_idx_43,clat_idx_43,PSu_43,PSv_43,tmin_43,rain_vol_43,rain_max_43,tmean_43,area_44,bounds_44,clon_idx_44,clat_idx_44,PSu_44,PSv_44,tmin_44,rain_vol_44,rain_max_44,tmean_44,area_45,bounds_45,clon_idx_45,clat_idx_45,PSu_45,PSv_45,tmin_45,rain_vol_45,rain_max_45,tmean_45,area_46,bounds_46,clon_idx_46,clat_idx_46,PSu_46,PSv_46,tmin_46,rain_vol_46,rain_max_46,tmean_46,tmin_min,mcs_thld
1,2006-08-11 07:00:00,14712,"2390,283,210,159",2514.46,209.81,0.0,0.0,205.89,44696.45720529968,119.67612076800891,224.26,14698.0,"2361,287,234,157",2511.64,218.61,-1.7999999999999998,0.72,207.54,37208.1937754463,99.38229727300036,226.19,15560.0,"2392,303,196,156",2511.7,230.06,-1.0499999999999998,1.755,206.72,31904.097773358997,60.30170673179095,225.01,16751.0,"2402,316,182,164",2503.83,243.93,-2.0250000000000004,5.4,209.1,25376.92401435943,96.29769965359792,225.27,16195.0,"2394,321,184,145",2492.06,256.06,-3.39,1.905,209.97,16385.473523984772,54.51675333567868,225.99,15705.0,"2365,352,197,164",2476.29,268.41,-2.85,-0.615,212.21,20966.218355385503,54.728716789532015,226.55,15538.0,"2335,359,196,173",2455.98,276.58,-7.800000000000001,-0.03,208.58,13534.44972861507,46.33232912433582,226.81,18520.0,"2311,406,236,209",2445.33,294.23,-20.4,-0.09,208.76,10793.398696229013,40.1849408991712,227.36,19375.0,"2273,406,322,209",2433.21,305.46,-20.700000000000003,0.36,211.28,14518.56553510478,34.380346289004024,227.53,16150.0,"2322,405,246,167",2431.24,327.22,-12.465,-0.42,211.54,4470.985413007655,8.824312712055926,228.67,13278.0,"2289,403,235,161",2403.96,334.33,-15.285,-0.585,212.66,3274.6735940026388,25.159347760191427,231.42,5289.0,"2315,379,167,58",2388.56,348.29,-7.59,0.06,217.19,8.76830612803745,0.0204389856401197,230.31,2389.0,"2308,371,81,49",2354.23,347.07,-14.565,-1.14,227.68,0.0211616492342719,8.79080913714408e-08,233.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.89,13
2,2006-08-11 07:00:00,42225,"0,652,282,249",128.83,537.86,0.0,0.0,199.68,130416.9723686344,106.7698617844608,220.89,39902.0,"0,665,287,242",120.39,546.31,-0.405,0.285,199.84,137945.97664072172,143.83069935443282,221.98,36972.0,"0,668,259,254",109.7,543.7,-1.5,-0.495,200.83,129244.7622469276,115.95346303522442,219.17,38559.0,"0,671,261,266",109.48,544.48,-0.855,0.39,200.45,117097.23858365396,192.5841905245401,220.59,25811.0,"0,676,202,275",73.22,562.73,-1.23,-0.09,204.76,41474.52430745682,69.91158695038104,223.41,14102.0,"0,683,199,123",92.62,623.52,-0.06,0.375,204.8,10667.786673300689,56.98709763664912,225.07,20308.0,"0,687,192,276",70.04,576.69,-0.03,0.78,199.29,6537.008519847712,10.193418311317958,226.15,10467.0,"30,723,183,147",123.11,644.04,-0.12,0.8400000000000001,201.79,292.7130867797498,1.255357678186353,221.69,458.0,"183,733,23,26",194.7,719.67,-4.005,10.68,227.05,0.0,0.0,233.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.29,8
3,2006-08-11 07:00:00,3529,"2891,490,117,57",2947.75,463.58,0.0,0.0,213.41,388.1505060947427,0.4056252381638658,225.71,3046.0,"2874,500,133,58",2945.35,470.95,-1.395,7.485,220.05,15.516588438593311,0.0631100370385613,233.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.41,2
4,2006-08-11 07:00:00,5703,"3044,535,122,88",3100.77,490.38,0.0,0.0,215.58,6502.839498725021,21.12620505995617,231.83,5361.0,"3007,503,130,89",3075.61,456.94,-10.365,3.495,215.7,12053.173122481192,39.352598348025104,229.19,7212.0,"2978,496,152,89",3056.22,453.07,-11.415,-1.89,213.99,4153.725531681303,15.964655407634194,228.52,14499.0,"2908,551,208,144",3016.78,476.39,-3.315,-1.7399999999999998,208.21,11255.658721916918,40.83390517124485,226.44,15132.0,"2902,558,180,153",2992.41,483.13,-2.64,-0.8400000000000001,210.96,2093.8867815353115,20.9913061568298,227.49,13561.0,"2883,559,155,128",2961.48,495.71,-6.735,-11.715,213.92,2248.218068857804,21.76948435564663,228.87,26891.0,"2859,675,311,253",2982.02,562.33,-18.435,1.38,202.36,25244.642409569165,32.273299226840805,224.0,47514.0,"2806,792,460,351",3016.21,617.96,-3.315,3.465,203.66,46015.544017798704,48.207746533741656,222.69,91135.0,"2593,791,695,430",2922.34,576.91,-7.199999999999999,1.485,201.49,68820.46090167105,78.60557196088502,222.63,105609.0,"2555,790,733,469",2898.1,568.48,-4.245,-1.395,196.04,65893.77266563954,74.69681496896918,223.53,164259.0,"2531,1148,760,789",2976.67,743.67,-8.76,1.02,196.8,125643.30672364106,49.207669287109546,221.15,113785.0,"2780,1162,475,571",3061.3,895.24,-8.25,3.72,194.28,124148.55942089736,72.93397398257875,217.77,124290.0,"2760,1175,471,541",3010.84,898.1,-5.445,0.18,195.71,100275.56469970096,64.03012214567005,217.46,185861.0,"2360,1148,813,526",2831.34,916.19,-4.125,0.045,193.63,147457.67746236132,59.821086301735775,214.47,198955.0,"2340,1150,825,470",2798.5,930.51,-2.13,-1.32,194.96,205809.12124146367,146.89098211829682,215.93,218011.0,"2307,1170,846,512",2776.57,926.51,-1.785,-0.765,192.74,236547.03951933864,118.80578513953388,219.21,213176.0,"2271,1174,856,523",2726.65,914.4,-2.19,-0.4349999999999999,191.31,226745.8563011115,81.26965136610336,219.87,190879.0,"2283,1128,737,496",2676.83,888.21,0.4349999999999999,0.075,192.18,229093.46088625756,65.62712279932218,217.53,204456.0,"2259,1149,732,543",2656.02,871.47,-2.745,0.3,193.67,214553.62371475127,78.5811928997362,218.31,191599.0,"2225,1167,712,554",2644.82,865.51,-2.265,-4.08,195.39,204002.80753704623,96.5400558494544,218.14,193620.0,"2185,1183,717,619",2624.01,861.63,-2.235,1.62,196.6,191865.39574330783,110.06066838837532,220.56,175704.0,"2148,1148,739,530",2603.99,856.04,-3.33,0.36,197.24,131982.74416058388,89.93631771807105,222.4,160830.0,"2187,1151,662,629",2587.76,835.32,-3.4799999999999995,-0.09,199.97,132439.1476649468,72.00983675999439,223.85,117915.0,"2449,1164,372,655",2642.68,821.54,-2.085,2.79,200.31,140606.4699746098,83.44608672291781,224.09,76224.0,"2444,917,315,411",2597.72,720.19,-3.435,2.265,199.23,129297.89501611008,74.09635175831403,222.51,65916.0,"2407,878,337,380",2583.9,685.53,-3.18,0.24,202.83,92584.02174581683,108.810428186329,223.25,65323.0,"2350,820,384,336",2562.23,670.07,-3.03,8.355,206.46,56473.71128989511,65.1309912600891,224.95,56705.0,"2368,795,325,290",2538.08,651.92,-5.6850000000000005,0.135,208.24,22229.64830244455,67.46633735778101,224.92,61134.0,"2302,799,382,304",2512.64,643.86,-1.71,-0.24,207.84,30870.86655575356,60.46273313802761,227.06,62406.0,"2270,805,390,315",2488.12,636.71,-4.32,0.345,209.32,19259.6436573134,37.5356091810174,227.9,59018.0,"2327,810,323,327",2481.97,637.27,0.495,3.405,210.08,14958.790967012084,40.88857802235365,227.87,62341.0,"2250,774,386,307",2455.09,625.32,-5.805,1.4249999999999998,206.27,9011.796309203472,30.727028434111837,228.61,63974.0,"2218,818,396,366",2422.82,624.66,-15.195,-0.495,202.78,9657.5941360536,31.22711074636188,229.83,57397.0,"2115,821,395,470",2314.15,583.1,-15.675,-0.585,204.43,33474.95174836479,47.29570582075021,228.91,47905.0,"2066,616,498,307",2295.37,441.84,-4.23,-1.395,206.49,16243.254973215664,35.28388812457735,228.73,42710.0,"2045,515,488,222",2271.34,399.05,-3.3000000000000003,-5.73,207.7,15063.12178019998,48.94497603056131,226.58,39227.0,"2055,475,544,178",2280.43,386.23,-11.595,-3.555,205.71,9324.331259830204,54.31105941765617,226.1,29852.0,"2108,477,337,175",2251.15,384.52,-4.08,-1.08,207.33,3776.27738428958,35.683257903320495,224.76,28632.0,"2096,448,331,151",2243.01,378.6,-1.845,-0.96,210.49,2602.4347551125693,31.740526224851777,226.94,26699.0,"2088,441,319,153",2233.48,374.53,-0.495,-0.5549999999999999,210.73,325.74187918933035,0.5361520648887055,230.39,17162.0,"2089,439,294,115",2238.78,384.58,-5.3100000000000005,-0.795,215.16,173.83929975636244,2.392991641671923,231.7,10520.0,"2063,421,286,87",2231.3,379.88,0.015,-0.0,222.11,206.55308149699792,0.4510970503353215,232.12,8584.0,"2097,424,221,97",2214.11,379.52,-23.22,-0.12,225.77,182.5976898966996,1.0398462659941914,234.53,7595.0,"2083,427,203,136",2180.94,375.18,-22.365,0.735,227.51,231.4332593433564,0.9352307151555724,236.56,2083.0,"2097,416,80,51",2139.46,393.27,-7.38,3.885,225.9,57.82726138929493,0.2500362685310366,234.45,1231.0,"2075,410,78,49",2119.67,386.3,-18.975,-1.95,226.29,21.91417276646156,0.1216375664660967,235.43,549.0,"2055,384,57,29",2084.02,368.1,-43.725,-13.62,230.25,0.0511266792116894,0.0002449469362948,235.47,191.31,44
5,2006-08-11 07:00:00,1020,"334,534,35,41",350.55,514.88,0.0,0.0,207.74,4975.362524732918,45.866953464404425,221.54,1456.0,"329,538,42,51",348.04,516.46,-4.455,3.975,208.06,6020.498572558867,43.40616870439637,221.43,2085.0,"315,550,57,55",342.05,519.98,-8.084999999999999,0.12,205.71,9973.02284377503,54.28314734818322,222.11,6040.0,"273,587,104,109",328.3,527.59,-2.0250000000000004,0.63,204.07,35438.63715631516,59.118379564413424,222.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.07,1
6,2006-08-11 07:00:00,39397,"2270,794,264,299",2390.94,616.32,0.0,0.0,207.27,84311.65420272225,63.26690992776736,225.08,34325.0,"2268,806,235,310",2364.01,635.61,-7.125,-0.93,206.44,93966.19139340337,52.93554570110467,226.4,31250.0,"2241,805,241,261",2335.16,664.2,-5.79,-0.405,202.27,100519.16815588209,88.10786372500151,224.31,29238.0,"2203,805,208,249",2296.36,682.36,-20.085,0.915,203.64,93330.58609489976,91.88285503996664,221.2,33238.0,"2173,820,219,262",2270.81,692.29,-8.82,0.4649999999999999,203.49,85069.85844429424,74.74797931471693,220.12,38333.0,"2134,833,232,282",2245.68,707.27,-9.36,0.81,203.9,87282.23887734616,71.82047374837782,220.26,44611.0,"2102,836,257,263",2224.44,713.85,-5.25,-0.405,204.56,114919.20763501698,100.50134044081058,220.56,51688.0,"2060,845,283,267",2198.4,718.15,-5.94,0.09,198.61,141762.52822404366,146.4572553855702,220.28,58749.0,"2013,854,318,283",2167.16,723.09,-3.045,0.18,196.3,170839.79912563562,191.36475732188845,219.33,67455.0,"1969,862,349,312",2135.27,724.14,-3.345,0.27,198.85,162723.2032509505,67.69759793938229,219.04,70375.0,"1929,870,373,292",2095.11,729.09,-2.475,0.015,200.17,168998.15847611093,108.47160264221286,218.64,67570.0,"1896,876,310,305",2049.45,730.29,-1.995,-0.5549999999999999,197.66,166976.958356445,133.75396173389709,217.99,68578.0,"1861,880,318,311",2024.05,726.87,-1.98,-1.08,197.68,162292.09262040176,91.93095159477392,219.34,2015.0,"2090,804,81,62",2130.3,775.2,-4.785,0.03,220.34,0.0007614549335205,1.3664364787120063e-06,233.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.3,13
7,2006-08-11 07:00:00,104826,"1504,971,473,349",1719.58,791.24,0.0,0.0,198.65,146821.65174937595,71.30779741032153,224.59,84785.0,"1479,965,406,347",1674.14,775.96,-1.155,-12.675,200.88,138902.31644303128,99.8331892652822,225.78,69612.0,"1476,935,380,326",1667.35,760.7,-4.83,-3.1500000000000004,203.23,102265.05091422112,97.24054659055736,224.11,75961.0,"1464,973,379,373",1639.28,774.85,-4.635,-7.545,206.69,89906.69571965316,115.6740997747174,225.34,75401.0,"1374,955,444,367",1622.97,758.69,-2.7,-9.75,211.09,106551.12648571454,130.13110023598523,227.2,78281.0,"1351,960,449,392",1598.29,753.82,-2.88,-1.755,207.3,91119.80163028948,59.0668182105593,229.06,73753.0,"1329,959,449,408",1575.8,750.6,-4.17,-3.915,207.98,65057.77409701932,58.51820013807243,229.06,41095.0,"1426,948,333,339",1594.31,811.91,-8.91,-5.34,206.91,29291.03278331625,51.7898631812169,226.82,53706.0,"1313,946,419,353",1511.89,815.35,-5.5200000000000005,-6.33,201.91,137490.1008445074,84.34244022890256,223.78,50348.0,"1273,963,310,271",1423.69,841.28,-11.355,-4.23,198.88,146933.88749385363,128.29828908841753,219.68,60824.0,"1240,976,321,297",1390.99,835.92,-12.09,1.44,197.46,174897.9611600022,87.15300343601375,220.27,63869.0,"1208,987,331,331",1354.75,830.84,-6.705,-0.795,194.93,163710.752163833,58.71501929024692,219.7,63308.0,"1143,1000,345,353",1318.02,834.84,-4.17,-3.135,196.56,141984.66040128484,53.53773266777544,217.85,68381.0,"1118,1008,349,344",1292.71,837.08,-4.605,-0.33,200.76,135468.5043229723,70.26932285762446,218.17,73981.0,"1104,1016,347,332",1271.85,839.51,-3.045,-0.8400000000000001,198.4,118977.17625889536,55.74273685256716,220.12,76349.0,"1088,1022,329,338",1241.89,844.31,-4.725,-2.46,199.12,111640.92124631647,63.70744115366041,221.94,80939.0,"1059,1113,322,430",1210.27,873.56,-3.4799999999999995,-1.125,199.54,103182.67693077624,55.2631977577013,221.24,82018.0,"989,1120,361,432",1178.84,876.9,0.105,1.125,200.06,99214.03607453904,57.29465852333805,222.51,85157.0,"933,1126,383,455",1142.07,876.75,-4.035,-2.67,202.89,91826.75443140966,49.16165743332292,224.74,76253.0,"963,1103,305,427",1116.64,869.61,-6.615,2.205,202.79,88620.5550015421,62.44699931395672,224.55,65781.0,"944,1041,308,353",1105.08,842.11,-1.5750000000000002,-2.82,205.36,60957.33943501651,65.29449078393056,225.44,53433.0,"936,952,306,279",1084.87,813.44,-0.8999999999999999,-2.445,204.93,37067.72692395199,32.85030348903064,226.02,48958.0,"918,946,327,290",1061.92,807.87,-1.02,-3.885,208.7,23999.878187683466,35.07567060418394,227.78,40100.0,"902,950,304,310",1028.01,800.58,-1.035,-1.4249999999999998,211.53,18517.958775986892,51.5049431592907,229.17,31305.0,"880,928,265,300",995.85,796.98,-8.55,-6.2250000000000005,213.27,24838.90403457621,47.22114789800282,230.92,13642.0,"828,847,218,188",973.79,743.49,-7.755,-14.01,219.52,6821.191853763619,44.74706495179195,232.65,7510.0,"906,786,157,136",993.04,700.99,-4.92,-10.335,218.72,23753.15405221066,54.95445868695688,231.93,7172.0,"922,744,139,102",995.4,687.19,-0.42,-3.03,210.66,22527.863896826853,57.41406079466213,230.0,7377.0,"924,737,132,113",993.58,681.25,-1.38,-1.5750000000000002,213.7,14529.876676921218,16.53133283120497,228.17,6722.0,"911,733,133,126",987.79,673.71,-5.91,-4.215,217.03,5099.148580226801,31.206872193966788,228.95,6238.0,"909,714,128,115",979.7,662.91,-12.765,-4.574999999999999,220.43,1399.810105141234,4.921421411512418,232.18,3659.0,"920,698,85,102",968.1,648.57,-8.774999999999999,-12.075,225.47,39.66398912131179,0.1148036971043702,234.81,806.0,"930,650,31,47",946.99,629.94,-2.82,-11.535,229.58,11.201361523660616,0.0071274690971065,236.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.93,32
8,2006-08-11 07:00:00,922,"969,886,33,39",986.2,864.85,0.0,0.0,214.53,2218.158938057617,12.072476548155697,226.8,1739.0,"946,893,47,53",971.45,865.11,-25.17,-1.2000000000000002,212.38,4220.769905690363,28.4171716862409,224.86,2398.0,"926,896,58,61",958.87,864.47,-9.285,-0.75,218.66,3652.49409284006,16.63976416105906,229.35,1939.0,"913,890,67,50",944.29,862.64,-6.4350000000000005,0.405,218.28,5846.595054388255,88.26807846358173,232.06,1384.0,"897,886,43,48",920.48,860.39,-22.71,-4.995,213.25,7138.003325553385,43.75472355154287,227.68,2425.0,"874,891,54,57",903.61,865.0,-18.345,0.195,212.14,5969.523354214014,45.0283618106951,226.33,3740.0,"847,905,77,68",888.68,870.21,-14.01,3.3600000000000003,210.42,6242.096220480539,39.426797066808845,225.47,5185.0,"821,921,96,86",873.65,875.15,-9.975,6.0600000000000005,203.96,9247.253651029949,26.79096027341226,225.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.96,4
9,2006-08-11 07:00:00,8599,"1720,1076,195,142",1828.27,1011.28,0.0,0.0,221.23,1.996502513525837e-05,1.24260463025407e-07,234.25,5081.0,"1690,1088,176,101",1796.05,1032.64,-18.42,3.135,224.75,6.097347694223058e-07,2.5898888354925467e-09,234.36,2722.0,"1654,1056,144,72",1741.1,1019.22,-10.74,0.615,220.43,0.0,0.0,231.66,1760.0,"1642,1054,132,73",1714.4,1016.11,-22.56,0.705,220.54,0.0344277475932667,0.0001667783419346,234.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.43,3
