storm_id,start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,area_42,bounds_42,clon_idx_42,clat_idx_42,PSu_42,PSv_42,tmin_42,rain_vol_42,rain_max_42,tmean_42,area_43,bounds_43,clon_idx_43,clat_idx_43,PSu_43,PSv_43,tmin_43,rain_vol_43,rain_max_43,tmean_43,area_44,bounds_44,clon_idx_44,clat_idx_44,PSu_44,PSv_44,tmin_44,rain_vol_44,rain_max_44,tmean_44,area_45,bounds_45,clon_idx_45,clat_idx_45,PSu_45,PSv_45,tmin_45,rain_vol_45,rain_max_45,tmean_45,area_46,bounds_46,clon_idx_46,clat_idx_46,PSu_46,PSv_46,tmin_46,rain_vol_46,rain_max_46,tmean_46,area_47,bounds_47,clon_idx_47,clat_idx_47,PSu_47,PSv_47,tmin_47,rain_vol_47,rain_max_47,tmean_47,tmin_min,mcs_thld
1,2006-08-21 07:00:00,44948,"3042,374,231,322",3153.03,219.3,0.0,0.0,198.67,118972.80860318824,93.07112698353234,227.91,32580.0,"3039,384,231,310",3172.67,243.41,-0.645,0.2249999999999999,201.16,104773.41899956988,110.25643892330524,226.95,57127.0,"3005,552,294,399",3181.14,358.42,-2.145,2.58,203.4,133487.2373775761,51.864897086670055,225.8,63280.0,"3006,551,293,409",3167.34,357.42,-4.74,-0.795,206.08,158490.22644558304,91.20449857668834,226.13,68537.0,"2976,551,323,422",3147.75,361.65,-7.14,-0.975,197.3,197052.97669999665,106.57402131207397,225.66,11285.0,"3122,359,177,244",3225.82,226.34,-7.439999999999999,-4.62,204.72,32253.49449380413,43.33526927253246,227.46,10820.0,"3158,352,141,191",3250.75,254.42,-1.59,-2.55,205.57,23463.768105690247,16.423118769206376,222.56,12627.0,"3110,349,189,216",3240.73,249.18,-0.5249999999999999,-1.275,210.68,8398.923128715149,31.436784121295563,225.91,9263.0,"3183,359,116,174",3249.03,270.22,-1.44,0.0,201.96,5582.599561929716,6.908403043967603,228.52,3297.0,"3250,349,49,88",3277.64,307.4,-0.0,0.0,208.3,1510.4320938626038,0.2602871654929662,223.57,2826.0,"3245,328,54,74",3272.77,290.18,-5.925000000000001,-3.405,222.65,0.0046404580234843,2.1755833280339025e-05,229.26,2417.0,"3236,300,63,58",3267.82,268.35,-1.095,-27.765,223.43,0.0095913369546595,1.9854582560731974e-05,233.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.3,12
2,2006-08-21 07:00:00,19142,"3152,574,147,193",3242.18,483.64,0.0,0.0,207.23,151847.27679726557,47.02225787691863,223.72,21765.0,"3116,557,183,179",3228.56,481.16,-1.365,0.03,211.21,45524.11872342472,55.73244133137387,226.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.23,2
3,2006-08-21 07:00:00,24789,"264,610,359,142",425.25,547.21,0.0,0.0,202.46,53670.74210063045,62.37250901454656,226.03,21209.0,"263,607,338,155",411.37,544.42,-0.5249999999999999,-1.62,202.17,61237.69007046583,67.281704338209,226.62,18446.0,"237,610,300,166",387.68,550.71,-6.51,-0.78,204.16,52241.47737157108,63.01579489603096,225.07,15856.0,"333,616,266,145",445.74,548.67,-5.25,-1.95,204.5,48889.12679322149,50.03786582372977,223.32,23103.0,"179,609,406,149",386.95,544.81,-2.85,-1.7999999999999998,205.01,74009.18817519287,54.729845429713954,222.05,25159.0,"200,612,356,165",371.51,545.47,-1.545,-0.375,204.59,73910.59258383511,68.57682686652586,220.26,28004.0,"207,623,327,178",358.79,545.06,-2.865,-0.54,205.44,54861.54691457447,48.33627261521204,220.02,31794.0,"168,632,340,190",339.31,545.39,-3.405,-0.885,204.01,45304.25222711678,55.71122366108159,221.09,35019.0,"141,640,352,211",321.51,542.71,-2.685,-1.56,204.16,32401.228822158475,35.857623176600505,222.18,37269.0,"122,635,337,223",301.11,537.07,-2.175,-0.795,204.44,21213.53655960908,43.83461286251738,223.77,46341.0,"116,654,506,233",339.98,551.2,-6.045,-1.365,206.34,26926.434963317548,40.3236581070946,225.16,44218.0,"114,663,498,259",330.46,552.48,-9.225,-3.1049999999999995,207.2,13994.796333545588,37.04343877042868,226.14,42979.0,"151,676,628,260",369.84,559.57,-9.03,-1.365,209.5,34882.910795625,71.11700458413728,227.19,21515.0,"134,609,224,201",238.95,519.67,-2.25,-1.56,212.24,9905.402732066012,52.81135848480277,230.18,16585.0,"128,604,189,205",221.77,506.42,-3.255,1.32,207.92,768.4375355005869,11.997145738451204,229.53,15292.0,"112,592,220,195",209.65,500.99,-5.85,0.2249999999999999,212.29,2088.72591745294,13.790487388483063,228.87,10434.0,"103,595,131,208",179.74,484.66,0.645,1.02,214.75,0.3838804350934726,0.0006867429031835,230.92,4425.0,"153,546,39,167",171.81,460.04,-0.0,0.0,218.45,4.851262821249932e-05,1.6915453228292134e-07,229.33,3748.0,"138,576,29,203",153.31,465.67,-18.03,-3.885,222.82,0.0848381519985337,0.0001648550201183,232.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.17,19
4,2006-08-21 07:00:00,3337,"63,580,70,69",96.1,547.14,0.0,0.0,211.23,7118.130945952781,36.353168808780055,224.36,2676.0,"62,583,53,70",85.76,549.57,-10.17,2.595,214.43,2316.264996796533,40.64864192705883,227.5,2060.0,"55,576,57,52",82.44,550.94,-6.615,-1.35,219.83,342.4042690750975,1.2095659329867847,231.18,1091.0,"46,572,39,40",65.48,554.09,-13.785,2.58,230.43,1304.0511500639143,0.3448821829300107,235.61,460.0,"39,560,22,37",50.68,541.89,-12.39,-5.745,223.19,207.2921909284777,3.491338731619232,232.66,474.0,"39,549,17,35",46.99,530.55,-4.815,-0.285,228.26,13.917116055363254,0.0934760999809397,233.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.23,2
5,2006-08-21 07:00:00,76509,"575,1141,494,579",846.49,911.86,0.0,0.0,199.39,49643.86777532892,61.644457445572286,224.74,45378.0,"692,1087,287,484",819.8,910.3,-4.515,-0.27,215.54,2351.657288577127,34.23073134343886,232.48,26021.0,"678,1103,229,343",799.97,969.94,-4.455,7.709999999999999,219.14,26.81972743179176,0.2766970459363495,233.66,539.0,"733,850,15,50",740.05,826.61,-7.814999999999999,12.165,235.92,0.0,0.0,238.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.39,3
6,2006-08-21 07:00:00,2465,"2318,654,58,71",2345.24,617.29,0.0,0.0,223.84,4959.228910053758,33.34767226049645,234.84,2024.0,"2299,658,48,86",2325.66,622.29,-16.200000000000003,1.41,216.93,5129.275676327185,19.296001920368653,233.04,2667.0,"2268,658,75,54",2306.11,631.88,-14.7,1.785,214.68,557.0586056486549,5.608371376082051,227.79,4603.0,"2240,653,115,69",2285.62,621.81,-27.06,-7.365,218.71,1324.170056421378,21.758533798616703,229.32,6145.0,"2205,656,138,82",2261.09,611.58,-17.16,-1.6350000000000002,216.13,1.6300059910984317,0.0096195873509842,230.23,7164.0,"2164,648,157,89",2232.53,603.39,-10.77,-10.065,217.13,43.99916107685387,1.571396528279409,230.43,12208.0,"2123,752,307,213",2244.39,627.7,-1.5750000000000002,-6.4350000000000005,214.35,201.8139603969608,0.1345702012086077,229.86,12453.0,"2085,750,323,221",2213.15,613.48,-23.025,-10.995,212.15,83.02329744067505,0.412151926449409,230.13,3085.0,"2136,675,150,77",2217.58,643.58,-13.830000000000002,-5.955,214.25,0.2979799710969821,0.003748440806101,227.11,2026.0,"2142,662,107,54",2198.42,639.74,-21.225,9.045,215.82,1.055339241559478e-05,1.5924878515768377e-07,227.39,1234.0,"2127,646,89,32",2168.92,628.06,-12.165,-3.075,216.87,0.0,0.0,227.9,778.0,"2097,630,78,24",2136.53,615.19,-11.55,-6.63,219.11,1.7201010941777357e-08,0.0,229.43,817.0,"2063,611,74,21",2100.74,599.7,-13.65,-6.615,221.35,90.2752020624014,1.9373556952491e-09,231.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.15,8
7,2006-08-21 07:00:00,8619,"3025,681,227,71",3137.65,642.1,0.0,0.0,217.55,605.1915289784986,5.017052778827557,229.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.55,1
8,2006-08-21 07:00:00,81960,"2985,1050,314,386",3173.98,851.13,0.0,0.0,202.59,151847.27679726557,56.88591517110304,224.92,74293.0,"2971,979,328,369",3161.56,799.36,-0.6900000000000001,-0.8999999999999999,206.31,56809.804108471886,48.49521897202288,227.8,70048.0,"2941,967,358,354",3148.61,778.07,-3.0,-1.7999999999999998,210.1,24961.582908229728,38.43589849593336,227.48,77286.0,"2898,965,401,375",3129.98,770.74,-3.2700000000000005,-0.6000000000000001,213.08,15515.191913577746,26.446474045109923,229.03,81478.0,"2860,1028,439,475",3100.54,765.58,-5.475,0.105,213.17,22888.94293402312,51.88048993045572,229.68,135935.0,"2802,904,497,725",3093.23,570.61,-4.275,0.15,197.35,190027.6924195039,56.89414853422493,226.34,203598.0,"2571,1009,728,986",2951.18,485.03,-10.065,-0.4499999999999999,196.76,295970.55209575203,75.61087369975512,222.79,252978.0,"2455,880,844,880",2890.47,415.94,-11.04,1.56,196.07,340066.10568787524,158.03265001007276,221.29,324365.0,"2342,1050,866,1050",2793.36,457.77,-7.800000000000001,6.345000000000001,192.95,409615.99820831,111.60100371985088,221.03,327314.0,"2372,1032,818,1032",2767.75,447.98,-5.265,2.415,193.02,368712.0255760546,100.32410545166812,219.75,373927.0,"2093,1047,1068,1047",2705.28,479.19,-6.195,1.14,194.06,368577.3549966502,74.68040434275585,219.99,364061.0,"2246,1038,863,1038",2687.82,475.73,-3.4799999999999995,0.12,193.09,347257.6789216107,61.58772620823447,220.68,350933.0,"2175,1055,1124,1055",2675.12,475.74,-3.675,0.51,192.57,356641.87755820627,96.29692909050152,220.66,368028.0,"2084,1039,1041,1039",2626.48,462.26,-2.325,-0.36,192.98,370040.0571539032,143.6764153762765,222.04,335899.0,"2064,971,1046,971",2627.19,437.34,-2.145,-0.405,193.76,327966.2948845485,98.4328706994552,222.0,295324.0,"2220,952,886,952",2666.36,444.27,-1.875,-2.34,192.05,275218.4027519222,90.40733905193416,221.99,282804.0,"2175,1074,860,1074",2633.68,504.76,-1.875,-2.7,193.3,225186.7482395215,84.49748451419777,221.72,300533.0,"2167,1087,858,1087",2578.43,498.29,-0.675,-0.0,194.5,278792.0322865039,83.50796875943868,223.05,183929.0,"2191,630,828,630",2628.62,358.25,-2.4000000000000004,-2.94,199.17,181385.0984918063,88.1290365406934,225.02,223157.0,"2144,1101,705,816",2460.83,600.14,-1.095,-1.56,195.96,299437.48507443315,127.60168253544488,221.46,223799.0,"2146,1097,686,803",2440.79,593.53,-1.095,-1.32,195.03,298712.69854180363,89.57026614984582,222.97,213864.0,"2096,982,722,676",2426.46,565.0,-1.155,-0.375,196.48,303257.5906060193,147.0469027638704,224.08,140510.0,"2074,697,703,422",2431.19,490.26,-0.765,-4.62,199.89,204776.1126124858,54.94292541376764,225.09,117463.0,"2013,681,726,418",2389.07,483.56,-3.135,-2.16,201.94,177062.48184576473,63.8364681743804,224.08,194224.0,"1826,928,845,678",2252.28,600.34,-1.545,-1.755,198.62,246214.02369182103,59.63798833681521,224.39,177132.0,"1814,928,801,649",2229.92,599.46,-1.6350000000000002,-1.845,201.72,213518.9319445819,69.91678951639557,225.43,159933.0,"1801,929,775,656",2206.06,608.5,-2.955,-3.51,203.97,178288.90261523353,70.31713268197895,226.56,63949.0,"1833,896,416,290",2053.16,757.04,-5.1,-0.315,206.79,57267.603829142914,62.89671124739044,225.43,60121.0,"1821,897,423,284",2040.62,758.09,-4.71,-1.89,207.42,39718.10567415618,63.51893799830814,225.43,59997.0,"1808,926,389,321",2023.55,753.78,-7.56,-1.0499999999999998,209.24,30657.111714037936,58.58619230068198,225.87,57019.0,"1806,938,378,318",2016.29,757.75,-3.765,1.815,208.98,13065.108973745637,15.03522122475951,226.2,63172.0,"1815,940,380,344",1995.94,754.46,-5.37,-1.29,203.12,27828.815062807316,37.61887944132855,227.07,53177.0,"1806,911,341,321",1994.89,743.62,-7.199999999999999,-5.115,197.0,11608.773192779894,33.418629399588,226.67,56206.0,"1800,973,319,423",1953.44,750.2,-12.21,-6.449999999999999,196.66,49205.73809064891,76.86840584951237,224.05,151818.0,"1772,996,738,567",2157.17,729.54,-9.435,-5.04,192.88,232254.0300388735,74.88525978690905,217.52,127619.0,"1836,925,662,471",2232.52,705.54,-6.945,-5.07,191.01,168219.130909614,81.94110807572314,217.57,137838.0,"1911,988,638,547",2281.16,744.14,-0.285,-4.32,192.04,159199.22135953643,55.84585801825208,216.79,153476.0,"1926,1022,625,521",2278.3,775.17,-4.3950000000000005,-1.2000000000000002,190.5,193870.1554528849,61.13592700023656,215.8,133033.0,"2072,1030,489,460",2308.74,834.29,-2.94,-0.06,190.34,195789.1093458463,76.9797715437468,211.25,145803.0,"2064,1060,482,493",2292.94,842.27,-0.96,-0.4499999999999999,189.91,217508.87436697795,70.46774823842694,210.69,159021.0,"2047,1089,478,571",2270.24,843.51,-1.77,0.075,191.63,194757.6599800862,70.40968809503137,211.43,284824.0,"2022,1158,877,695",2404.38,887.79,0.39,0.21,191.17,428907.402669379,99.37855419363484,213.64,317574.0,"1953,1179,934,757",2373.58,895.14,-3.57,0.42,190.86,463314.42216753337,98.38744067679848,214.68,456301.0,"1438,1314,1454,846",2163.49,952.06,-1.92,-1.29,192.55,663740.9230133031,142.8923257996727,215.47,370606.0,"1724,1222,1170,756",2276.63,886.45,-2.49,-0.975,194.24,399509.00210076873,86.11563981123223,217.08,359002.0,"1692,1245,1080,760",2264.61,905.89,-0.705,-0.4349999999999999,197.3,322662.2663363953,70.93493427744787,218.25,369656.0,"1661,1255,1099,820",2249.28,906.34,-1.26,0.165,200.27,247635.6047020184,59.72920951565408,221.26,371531.0,"1632,1259,1115,854",2229.51,910.48,-1.44,-0.39,199.29,222433.15041044084,62.11363099904322,224.73,189.91,48
9,2006-08-21 07:00:00,5500,"570,764,107,77",622.87,727.53,0.0,0.0,218.42,221.06608084025095,0.5160814578988817,230.09,3543.0,"565,772,110,69",624.73,741.75,-1.56,-10.65,223.65,31.487106432100703,0.0924570539513894,236.2,764.0,"586,777,40,35",607.53,758.85,-15.105,6.255,229.43,0.3229303166553102,3.168574184000449e-05,237.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.42,2
10,2006-08-21 07:00:00,6334,"2389,849,282,139",2500.23,772.89,0.0,0.0,219.9,0.0491810216331699,0.0093292073011792,231.23,5273.0,"2389,807,176,100",2466.42,753.79,-2.055,-0.885,219.67,0.0296619955775122,0.0008567889610728,230.01,6523.0,"2360,787,214,102",2463.89,742.14,-6.15,-14.04,215.77,0.2820142298447689,0.0017109568262208,231.95,5463.0,"2321,774,209,107",2424.59,727.05,-28.545,-3.885,216.59,0.4480733657599169,9.242132408417873e-05,229.94,4645.0,"2283,764,216,113",2392.69,714.92,-17.955000000000002,-1.965,217.29,0.3034879844980665,0.0244098672268665,229.47,3121.0,"2248,722,163,85",2331.25,684.96,-17.07,-7.02,215.98,0.1857105326723959,3.0238347544835825e-07,227.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.77,6
