storm_id,start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,tmin_min,mcs_thld
1,2006-08-01 07:00:00,2128,"2090,282,100,58",2138.82,257.06,0.0,0.0,223.9,12631.4130083332,40.6606005717652,234.99,1536.0,"2132,292,58,42",2160.43,269.88,3.99,2.655,215.76,9746.568079445937,42.35439143319633,230.48,3095.0,"2080,297,105,68",2139.9,265.61,-3.915,0.8250000000000001,222.55,11513.687858083124,47.9796875516589,232.76,2798.0,"2056,300,126,75",2128.34,261.55,-4.5600000000000005,-4.095,228.84,9023.29319548264,27.843619810781995,235.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.76,2
2,2006-08-01 07:00:00,3644,"2077,455,105,65",2125.75,420.89,0.0,0.0,230.72,4207.81064633663,24.859527615003906,237.08,2086.0,"2061,416,63,53",2091.99,389.38,-11.175,-23.73,232.34,395.3553614122251,5.6613317088518125,236.83,3208.0,"2035,388,108,44",2085.56,366.99,-5.64,-4.59,226.98,1605.2037054792115,58.46482404688521,235.23,10092.0,"1916,379,283,94",2055.28,332.1,-14.595,-6.525,224.68,15360.466311603692,40.77993547021584,234.14,10639.0,"1915,357,250,82",2035.39,319.82,-1.26,-2.265,213.74,30011.839504041203,113.03758613971536,230.11,12365.0,"1894,348,236,106",2029.65,303.92,-3.0,-4.53,213.41,40144.78812692015,58.2129013272632,229.28,13618.0,"1876,358,258,117",2020.21,300.8,-1.035,-2.235,216.18,38952.00398127559,73.49193581817316,229.55,14822.0,"1860,365,272,109",2002.5,305.57,-6.9,2.19,215.74,37628.45741794464,58.62361122915718,231.67,17323.0,"1837,371,307,112",1993.53,319.73,-3.945,4.9350000000000005,211.65,43116.43270382108,47.53838734564607,231.29,21682.0,"1841,419,451,157",2048.48,342.85,1.32,0.795,210.81,48362.75224600298,47.910518912773775,229.86,25921.0,"1808,425,522,141",2075.34,356.2,-5.385,1.32,205.81,48719.101448862646,67.55525569616808,228.98,18927.0,"2067,464,349,126",2219.77,393.62,-1.29,-0.6000000000000001,201.96,32312.652407388206,54.05780621390573,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.96,11
3,2006-08-01 07:00:00,6810,"259,503,203,79",367.81,460.84,0.0,0.0,214.63,33040.0467488988,52.25054330156669,231.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.63,1
4,2006-08-01 07:00:00,10337,"447,527,196,89",547.1,482.86,0.0,0.0,209.99,54713.52085187687,55.30449294292358,227.92,20166.0,"252,524,386,108",459.13,474.06,-0.585,-2.745,208.68,107463.14968731436,81.24542310902088,228.03,26091.0,"287,527,421,123",462.94,468.69,-1.545,-2.505,207.72,110516.24986892992,70.52932197560054,227.49,34925.0,"267,563,456,175",460.92,469.02,-0.915,-3.795,207.7,144338.8208650849,66.07034073223697,227.21,39969.0,"259,542,461,168",456.15,461.42,-0.735,0.795,203.23,156962.48917661418,65.52399159256947,226.06,49761.0,"193,561,518,210",448.27,452.25,-0.5249999999999999,-3.375,206.18,173406.01100383035,84.18520980154824,225.81,58042.0,"167,571,534,240",438.22,449.2,-2.31,-2.25,207.59,172307.23048614903,109.05184850790953,225.48,62602.0,"117,580,569,234",427.03,450.06,-2.37,-2.25,208.7,160131.20183166498,108.15829239978316,225.06,67843.0,"109,591,561,257",414.86,444.73,-1.7399999999999998,-2.22,208.57,141107.25449526223,70.42236797464302,224.85,74186.0,"99,585,557,272",400.2,438.45,-1.6949999999999998,-3.72,210.2,131188.97052594993,77.08875873270225,225.57,78622.0,"117,586,531,328",379.51,426.87,-2.01,-1.965,210.97,108908.8152418852,75.5532250409942,226.93,77591.0,"101,584,509,336",362.06,421.2,-0.915,-3.93,211.14,86703.99675741479,58.65688257916637,228.21,73744.0,"77,588,522,349",350.35,408.16,-0.78,-2.295,213.22,66461.86753958659,75.86965204321702,230.24,75878.0,"0,640,590,426",255.12,401.66,-1.59,-3.78,208.54,71578.42935439498,45.58355387585599,231.74,31679.0,"19,495,444,325",267.73,331.11,-1.35,-4.11,211.41,13753.785273475163,38.961307589209966,232.64,11562.0,"163,414,141,232",238.65,311.77,-1.965,-5.699999999999999,219.27,2922.6006523783853,29.320781453493527,231.68,9702.0,"149,410,148,241",223.85,293.33,-6.945,-8.774999999999999,217.22,2847.920899679752,16.339419945303522,232.3,8532.0,"124,359,138,210",204.05,247.04,0.0,-0.0,220.64,0.2354895305567028,0.0040200511441406,231.8,11313.0,"73,336,181,253",169.09,203.33,-8.61,-6.540000000000001,219.03,0.0066036822328315,1.1506098938152563e-06,232.36,9622.0,"32,258,195,199",131.5,151.99,-5.91,-0.3,218.76,0.0001285655424496,2.302847359172797e-10,231.24,8801.0,"8,193,197,153",106.58,125.78,-7.574999999999999,-3.06,217.69,0.0001500767074336,4.17206822954807e-07,230.18,8420.0,"7,179,173,159",87.38,110.6,-5.535,-1.32,217.32,0.0365947646931872,0.0006784339101797,229.53,8273.0,"7,166,159,153",72.42,99.93,-3.075,-1.155,217.54,0.0020209799033205,1.1662218433004604e-05,229.34,6212.0,"7,148,131,128",59.45,89.83,-1.92,-6.15,218.34,0.0063425455221083,9.663702307837344e-05,229.52,4132.0,"7,116,91,87",43.91,76.21,1.71,-6.209999999999999,218.63,1.49896742273473,0.0003337500992162,230.36,2282.0,"7,92,67,65",34.49,64.97,-0.18,-7.755,220.56,0.0446030995670497,8.764568932199794e-05,231.84,1217.0,"7,74,51,41",25.16,54.66,-35.22,-26.685,225.91,0.4937939742486996,0.0089785953904077,235.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.23,26
5,2006-08-01 07:00:00,2715,"8,520,140,66",91.19,495.46,0.0,0.0,220.64,746.4574977481543,14.6236239760136,231.21,1854.0,"46,518,83,49",93.37,493.15,-2.76,-4.3950000000000005,230.13,1091.462702568307,30.424037624543587,235.3,716.0,"38,511,75,17",74.06,501.69,-14.955000000000002,-0.96,224.28,732.1508591905473,18.58980117629203,236.62,869.0,"19,504,63,24",48.41,493.81,-2.1,-0.12,229.19,1.1260150253003418,1.962866516068142e-05,234.9,874.0,"9,508,107,28",54.35,490.88,-2.1,-7.665000000000001,226.02,18.297394636921418,2.685685999576977e-07,236.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.64,1
6,2006-08-01 07:00:00,142168,"1787,898,790,397",2250.22,695.62,0.0,0.0,195.9,155283.25159951768,100.3875051211392,223.44,114981.0,"1747,911,761,425",2206.32,674.91,-1.935,-0.81,201.27,129345.47579083352,49.62703316203559,227.12,98971.0,"1709,850,740,380",2176.59,653.96,-4.365,0.09,203.85,77622.17102881384,54.41983772276788,226.53,93072.0,"1667,865,760,412",2156.21,644.38,-3.1049999999999995,1.0499999999999998,208.46,37537.06216720257,36.535694325638346,227.13,89260.0,"1764,880,647,453",2146.71,640.0,-5.25,1.455,211.09,21041.367717515823,37.47025807947868,228.5,89848.0,"1736,994,633,579",2126.98,651.53,-7.725,1.5750000000000002,213.24,17357.41333575213,62.36014155010667,229.56,70025.0,"1977,881,369,509",2146.6,621.22,-4.005,3.3600000000000003,210.89,29286.61358402613,49.488239449371335,229.68,48132.0,"1909,754,394,414",2135.37,555.23,-7.86,4.485,209.1,32640.375885080302,49.73119780751619,230.42,37524.0,"1896,730,379,363",2097.94,533.3,-9.945,3.945,211.52,27371.121320312763,53.90918065889245,230.26,25982.0,"1877,611,242,237",2017.71,497.29,-5.205,3.4799999999999995,210.29,29865.706092362583,48.979320762938265,229.12,32181.0,"1792,633,297,257",1967.41,505.37,-4.32,2.73,204.43,43078.75822990111,50.10985128110091,228.34,31664.0,"1778,548,294,247",1955.29,410.81,-2.67,1.395,203.96,47973.89803637807,106.74519742714688,228.36,54166.0,"1814,506,597,226",2067.61,403.18,-3.45,0.195,203.17,57846.20521105412,68.42019460638348,225.7,53279.0,"1789,507,622,209",2068.23,400.37,-3.78,-1.26,206.63,43591.33754273394,65.37767895098091,225.75,50067.0,"1772,489,589,195",2052.99,393.39,-3.165,-2.925,210.21,33382.85796225949,41.567490140976034,227.92,29323.0,"1782,491,476,146",1980.08,415.98,-0.8400000000000001,-1.215,212.74,10891.25984473063,48.12905584796236,231.75,10453.0,"1780,449,290,110",1901.65,391.66,-4.365,-1.065,220.62,9540.35971475755,40.65866505865152,234.65,4821.0,"1812,399,192,79",1906.44,366.07,0.195,0.03,219.57,17294.64530193416,86.9690966533302,233.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.9,18
7,2006-08-01 07:00:00,27394,"1107,756,207,198",1209.45,659.01,0.0,0.0,206.6,79091.11463434053,45.44114894963109,224.56,29501.0,"1081,766,269,227",1209.59,664.68,-0.66,-0.15,212.72,66506.62258114495,51.928837161192185,229.2,27615.0,"1053,779,242,187",1189.94,677.65,-1.7399999999999998,-0.075,217.6,22077.63264445633,63.38234449747787,230.82,28957.0,"1019,791,273,224",1180.09,669.39,-1.365,0.915,219.18,8411.316230393917,38.81588486736082,233.0,25087.0,"1013,764,314,205",1193.41,654.72,0.915,0.24,216.86,2533.9846941077058,10.772569225978405,232.6,25782.0,"978,771,341,228",1180.28,645.52,-5.3100000000000005,-2.265,217.73,444.2184626097688,0.8895627462600204,233.06,21613.0,"957,819,412,304",1176.07,646.64,-4.425000000000001,0.36,221.36,413.8546138027851,2.325878569141523,233.91,4208.0,"1123,713,88,135",1172.92,656.11,-11.475,-2.13,220.2,0.0924247260062763,1.1390553148271078e-05,233.83,2100.0,"1089,713,100,47",1155.64,692.73,-21.21,-1.755,219.35,0.0001245108987369,0.0,231.28,2028.0,"1070,709,101,38",1130.63,688.99,-19.755,-5.295,221.31,1.135091176261569e-09,0.0,232.14,1311.0,"1066,701,80,33",1115.06,683.74,-18.0,-17.88,221.71,3.6101591058647344e-08,0.0,230.91,1646.0,"1006,695,124,55",1076.58,667.09,7.35,-9.225,223.68,554.5274550257221,0.16281172665263,233.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.6,8
8,2006-08-01 07:00:00,28646,"2725,851,225,270",2836.17,684.7,0.0,0.0,208.54,15296.304420433997,33.71819024324696,226.31,18321.0,"2734,795,179,183",2819.04,694.9,-7.665000000000001,4.23,208.67,7284.9849587151375,31.104843406754263,230.65,8854.0,"2677,777,162,100",2773.7,723.54,-10.65,0.795,214.63,1581.1485602133132,11.517209789631057,232.13,7676.0,"2657,768,155,100",2748.76,718.94,-18.69,1.0499999999999998,216.38,83.30900117480098,0.4397521952636151,234.03,3817.0,"2707,761,83,83",2745.21,719.8,-32.685,-1.605,219.65,12.687267359350349,0.0780194955265944,233.64,1763.0,"2694,754,50,59",2717.08,722.88,-27.405,-4.845,222.28,0.4439003657325725,0.0021065300321992,232.86,1153.0,"2677,735,37,49",2694.48,714.12,-23.1,-6.915000000000001,223.66,4.771821501066687e-05,3.257839575974849e-07,233.56,746.0,"2657,728,40,29",2673.56,712.66,-29.130000000000003,-10.98,225.24,0.0,0.0,233.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.54,5
9,2006-08-01 07:00:00,18702,"85,840,157,202",166.63,750.85,0.0,0.0,206.32,44342.93330719756,242.8757336212272,223.34,19803.0,"65,847,169,164",151.04,762.8,-4.815,2.745,204.42,42767.58452399749,99.10432984990756,226.87,21444.0,"49,861,177,192",136.76,764.24,-4.29,3.285,203.73,29409.68388506083,51.36918569256625,228.45,18915.0,"45,870,156,193",130.09,772.75,-1.44,2.925,206.45,16234.239792221217,52.82507750305388,228.11,16463.0,"44,873,150,169",121.23,795.41,-5.58,2.22,207.94,7287.798832675097,11.1304938312635,227.4,16544.0,"33,873,159,163",110.09,800.24,-3.09,0.075,210.44,3534.911119801445,8.467465200078617,228.9,14490.0,"17,871,144,158",91.99,798.75,-9.855,-0.255,214.03,2470.849826413484,3.5769337021598444,230.82,11446.0,"7,873,143,151",78.71,801.7,-11.91,2.88,217.78,1039.2379055215408,1.519469063753549,232.64,7552.0,"7,856,115,129",65.83,800.97,-4.605,1.83,221.12,1220.8523022881172,2.15560258060103,233.15,5557.0,"7,858,104,123",53.95,797.29,-9.87,4.965,222.66,695.6974235835245,1.611458964062083,234.47,1322.0,"8,853,50,38",30.96,832.73,-5.34,1.17,226.61,12.560256549639869,0.084913863238755,233.8,591.0,"8,853,33,31",22.28,836.3,-8.475000000000001,4.9350000000000005,230.25,0.0009662111460577,2.797277830861329e-05,236.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.73,10
10,2006-08-01 07:00:00,2792,"304,767,80,92",344.8,721.73,0.0,0.0,217.95,5055.663787373654,41.24630015349205,233.42,2095.0,"334,775,45,70",355.01,742.42,7.665000000000001,0.0,208.98,3329.265077571792,32.40991786466819,227.01,2407.0,"318,779,66,80",347.16,744.28,-3.795,1.44,215.84,802.0172631346001,6.222597867207952,229.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.98,2
