start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,storm_id,rain_vol_07,rain_max_07,tmin_min,mcs_thld
2006-08-15 09:00:00,1145,"172,612,51,30",200.06,597.54,-2.385,-1.62,217.18,6998.0070959167515,25.263752685490328,230.57,4680.0,"141,619,176,52",225.17,592.24,-2.31,-3.705,218.23,28533.28084374602,80.98625437994042,230.78,5919.0,"121,631,187,71",203.05,590.53,-19.095,-0.81,210.91,37978.124124354516,110.47247905554924,227.68,7764.0,"94,637,201,82",192.41,588.29,-11.835,-3.765,209.87,49810.909484881595,134.49352630542177,225.76,17935.0,"0,735,283,207",114.63,612.55,-0.375,-1.095,211.94,83008.14212944475,57.282598843145166,226.3,11244.0,"74,620,195,84",173.04,581.04,-1.245,0.4349999999999999,211.05,38563.16016942269,44.47263048456962,225.55,13016.0,"48,625,205,93",153.49,580.52,-1.77,0.33,210.89,37763.40762779577,38.28817461823365,226.86,13519.0,"16,629,214,106",133.88,579.42,-3.75,0.195,217.07,228.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,34455.43335138228,40.58934115305891,209.87,7
2006-08-15 09:00:00,39183,"1209,1185,411,304",1393.86,1038.15,-1.785,5.67,207.81,9976.434409255324,13.873770799240901,230.73,18524.0,"1214,1189,214,212",1301.39,1080.84,-3.1500000000000004,0.8999999999999999,203.45,4829.058303895368,5.299210512168598,226.93,19642.0,"1159,1189,252,207",1278.69,1087.16,-8.715,0.2249999999999999,204.8,5140.765855166123,9.897421344934125,225.47,20817.0,"1112,1188,287,181",1257.49,1093.13,-4.11,-1.08,205.94,8250.690847633061,15.664346325012648,223.23,24919.0,"1050,1189,333,177",1223.94,1088.57,-5.550000000000001,-2.43,204.76,15585.848409508493,54.360436661033816,222.66,31146.0,"1001,1193,379,187",1186.26,1081.2,-2.97,-0.645,200.58,9274.446453834214,26.303492726685754,223.03,35881.0,"951,1194,428,200",1146.83,1075.58,-5.085,-0.195,199.21,9793.31295289317,21.232485195098903,222.56,39584.0,"898,1195,479,224",1104.31,1072.57,-5.61,-3.885,198.98,222.8,56720.0,"802,1249,446,296",999.79,1102.56,-5.550000000000001,-4.035,195.61,75640.99660624884,69.0737475845032,216.22,69840.0,"763,1265,362,326",947.0,1116.56,-5.175000000000001,0.48,195.16,92732.30304524481,41.44487494143151,213.46,94748.0,"709,1352,388,413",910.64,1137.85,-4.26,-4.005,194.37,97661.64174626408,80.20598376255667,214.67,141988.0,"544,1433,542,504",830.08,1178.59,-4.275,-2.415,192.2,164668.8498200855,116.634864097151,215.51,162149.0,"525,1436,501,507",783.9,1166.77,-1.71,-1.98,192.56,300758.0286484125,96.02652171607487,213.59,206318.0,"247,1451,744,681",706.52,1129.52,-7.290000000000001,-2.385,191.92,362774.13002145814,91.82993734046082,214.54,223813.0,"206,1458,775,748",679.12,1133.34,-3.315,-1.725,192.03,384237.8971250425,87.87490690796892,214.92,220918.0,"307,1458,666,672",660.69,1152.58,1.605,0.33,192.7,342018.7732768242,64.20838620220833,214.53,233215.0,"231,1458,746,733",632.54,1160.34,-2.685,-0.8699999999999999,194.8,258213.7991375076,75.17640786814582,216.34,231953.0,"280,1460,614,645",593.25,1156.44,-1.56,-0.5700000000000001,195.92,168488.11990249957,106.35602469464135,218.12,226894.0,"248,1454,595,645",557.32,1149.89,-2.16,0.495,197.65,122086.54894699527,73.94345479425266,220.92,211185.0,"140,1445,652,639",518.98,1142.31,-1.7999999999999998,-0.375,199.57,65091.30554374048,46.585677450183105,223.85,186518.0,"91,1429,694,627",468.32,1139.09,-1.455,-0.8999999999999999,201.96,54411.56617488298,95.53419855096328,225.85,156672.0,"68,1419,645,617",423.65,1115.61,-3.06,1.17,203.0,61193.448772235985,94.70990468648986,228.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,8940.171984029375,14.795409980038684,191.92,22
2006-08-15 10:00:00,8278,"2821,243,136,143",2902.36,167.44,-11.205,-0.12,216.06,3408.372709091295,6.229597167099347,227.53,6573.0,"2813,247,125,157",2890.53,162.31,-11.775,-1.725,219.08,435.9404255664365,0.7284934863097865,230.96,2434.0,"2848,182,80,102",2891.48,143.13,-4.695,-4.199999999999999,219.83,0.5811793237730362,0.006113859231116165,230.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,216.06,3
2006-08-15 10:00:00,651,"1804,446,43,41",1823.25,428.8,47.685,-60.225,226.03,3688.6833975483123,90.93233852642409,234.59,1849.0,"1780,452,81,61",1820.84,423.36,-6.675000000000001,-5.49,223.21,7848.954113633718,28.41840546634962,234.84,4403.0,"1756,479,158,100",1834.06,433.06,-3.1500000000000004,-3.795,222.08,5598.458233764002,12.475766119446497,234.77,3180.0,"1765,454,105,66",1816.62,422.6,-12.225,-7.814999999999999,221.92,1458.0255247132266,7.767001598998667,233.34,2468.0,"1739,440,108,70",1790.09,411.2,-20.445,-2.295,225.18,580.1960300381469,8.677282987095126,234.1,1354.0,"1720,417,65,59",1753.9,391.75,-18.675,-0.015,230.4,1.412014941308993,0.01524332608646356,235.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,221.92,3
2006-08-15 10:00:00,6880,"7,719,122,75",66.08,678.94,-3.72,-1.83,208.36,17598.320662688282,37.939266227255835,223.08,6230.0,"6,719,102,78",57.5,681.42,2.34,0.8400000000000001,211.78,18130.978695400507,54.22058048513825,222.48,6197.0,"5,731,87,90",45.86,684.36,-2.28,1.59,212.51,27775.098151012116,56.91934581078539,224.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,208.36,3
2006-08-15 10:00:00,1297,"198,797,70,56",228.67,769.5,-15.285,-0.075,216.28,3826.0248413226077,13.515845855034929,229.91,2237.0,"186,805,69,69",219.51,766.34,-16.29,-0.255,209.78,2212.606726357283,10.561436901798972,227.45,2722.0,"175,803,63,79",205.11,759.9,-10.035,-0.075,211.66,1264.6383738037791,1.1115296986114038,226.64,3126.0,"159,800,80,101",194.23,748.92,-2.94,-0.015,217.08,5817.774179623888,33.00455953577332,230.23,1618.0,"138,780,55,47",162.69,760.05,-9.045,1.485,209.77,4543.626514097441,36.45164085021127,229.12,1775.0,"110,785,58,40",139.55,764.97,3.63,-0.66,206.79,3477.28483235237,15.975016964399202,221.18,4818.0,"84,794,117,95",138.28,749.59,-11.745,-1.485,209.02,6594.041704095927,17.179945550961406,225.73,5340.0,"58,800,109,90",113.04,752.5,-21.450000000000003,-2.55,213.7,228.69,4820.0,"47,801,93,98",96.4,756.79,-13.005,-2.565,215.49,8677.043056514818,39.53786424977445,232.85,4095.0,"7,821,118,77",67.33,776.75,-5.295,3.765,214.41,19970.62777993106,57.318227521499395,231.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,2139.1980176408356,17.96324419210151,206.79,7
2006-08-15 10:00:00,14555,"373,1041,196,202",493.15,942.47,-11.82,0.6900000000000001,219.27,407.6812444153056,0.44759848687757536,232.34,9497.0,"365,1041,173,179",471.44,944.63,-19.425,-1.89,219.33,161.25768787534372,0.27251454311037066,232.79,3236.0,"370,943,96,89",429.03,898.19,-20.13,-0.105,217.89,0.7270867805979554,0.0006005402070475323,231.74,4169.0,"313,935,126,94",386.87,885.77,-22.14,-1.035,218.23,26.59423931933926,0.009327147148388296,231.88,4664.0,"311,939,113,108",365.3,886.4,-22.395,2.565,219.35,7.941483780463941,0.03493623499305599,231.79,4796.0,"293,940,97,114",338.7,885.28,-26.37,-0.165,217.18,111.50870715083813,2.9956184656243474,231.71,1553.0,"308,869,57,52",336.42,847.18,-28.89,-7.439999999999999,219.43,0.6584954892700725,0.007291102522688632,229.49,1649.0,"289,863,54,49",312.96,839.63,-27.345,-2.85,220.51,230.12,1496.0,"258,857,67,54",288.91,831.78,-27.9,-8.25,225.0,1.8735249086231092,0.01479558369373135,233.14,911.0,"231,851,75,55",268.47,823.51,-26.595,-5.5200000000000005,226.56,1.1582430539028842e-06,2.9511651277929653e-08,235.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,24.907715223342958,0.0011470505183580225,217.18,6
2006-08-15 10:00:00,566,"158,879,25,33",171.58,860.16,-8.16,2.7750000000000004,216.75,10601.525724556843,89.06830364720803,231.48,2091.0,"129,890,54,53",154.11,863.14,-1.7999999999999998,0.6900000000000001,204.9,20520.16307282033,136.5123883916166,221.15,4976.0,"68,905,107,76",130.24,864.65,-8.925,0.51,205.27,25824.93756754224,73.12826607621543,218.8,7659.0,"47,916,120,99",115.34,865.71,-12.435,1.365,204.27,31940.816026571065,54.431217651337896,217.54,11625.0,"31,924,184,115",113.27,867.52,-7.665000000000001,-0.4349999999999999,204.01,31024.129325383085,58.9313015935616,219.91,13768.0,"17,932,190,123",99.02,870.0,-3.135,0.285,204.65,27136.144372740313,58.042538468777835,220.99,18194.0,"0,938,177,354",67.79,843.38,-2.595,0.75,208.66,29428.218647391914,39.60389297977613,222.67,29796.0,"0,942,207,413",85.33,739.65,-6.735,0.3,206.62,226.56,14026.0,"7,951,144,146",68.05,876.11,-4.41,-0.5549999999999999,211.39,23135.797652870322,32.36607723664892,224.89,11419.0,"7,934,130,132",62.09,872.21,-2.28,0.72,216.13,26058.77136643458,64.40455921494043,227.57,11348.0,"7,914,111,175",54.78,831.01,-4.095,1.59,213.44,34743.390489140875,72.2181200246333,230.59,4319.0,"8,908,75,77",48.52,873.48,-1.155,2.22,208.67,13335.954561063372,66.18859300415903,230.67,2287.0,"11,915,78,79",46.37,887.32,-0.255,-0.03,211.25,3951.2352615674877,20.01451691808543,225.84,1862.0,"8,918,60,45",33.76,896.58,-17.79,1.455,218.77,4341.172428918719,23.84112676608643,226.12,899.0,"8,913,33,34",22.52,896.59,-0.015,-0.0,228.07,4678.139001982572,54.56778337347859,233.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,54663.85762318965,44.06125727268867,204.01,11
2006-08-15 10:00:00,4401,"277,996,135,65",336.93,962.92,-24.435,9.555,213.6,0.0016775886343520792,3.7361703471457834e-05,228.26,4257.0,"254,1002,105,62",306.71,969.28,-27.105,11.685,213.96,2.1191182600215968e-05,9.639751125671176e-08,226.36,5009.0,"231,1018,110,83",287.64,975.1,-21.81,10.395,212.79,0.17172084455690217,0.0020451087677964743,226.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,212.79,3
2006-08-15 10:00:00,5775,"1339,1137,162,167",1433.32,1065.72,-2.115,3.975,218.01,28.453249726964096,0.04000682483477476,233.94,1621.0,"1427,1144,70,65",1459.75,1115.0,-6.315,8.504999999999999,222.42,2.170756932471325e-08,0.0,232.97,1572.0,"1420,1150,79,51",1452.64,1130.85,-7.050000000000001,3.285,219.19,1.1781314010697701e-07,0.0,230.76,2530.0,"1411,1155,80,70",1448.33,1127.67,-9.42,-5.76,220.07,2.694567349946939e-07,0.0,231.84,1155.0,"1403,1151,38,56",1421.03,1122.25,-5.46,-0.09,220.75,2.913491284066693e-09,0.0,230.94,1048.0,"1392,1148,43,51",1412.68,1120.45,-12.66,-0.165,222.17,0.0,0.0,231.86,2163.0,"1376,1146,102,52",1423.9,1119.29,-9.975,-3.585,222.52,0.0,0.0,233.2,1435.0,"1373,1136,99,50",1414.13,1109.65,-7.875,-7.68,227.2,234.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,0.0,0.0,218.01,2
2006-08-15 10:00:00,4597,"562,1235,176,102",633.9,1186.68,-3.4799999999999995,6.555,217.86,3.219100987880802e-05,5.271626520463667e-07,231.81,6471.0,"482,1242,179,163",585.27,1160.61,-3.1500000000000004,3.465,217.57,3.744868720860184e-05,4.353083591104544e-07,231.04,6744.0,"462,1243,195,158",570.99,1163.09,-10.53,3.375,216.95,0.009829120753868985,3.3163916687623395e-07,230.12,6881.0,"442,1232,199,135",551.03,1165.31,-10.395,2.325,216.86,5.868772035128993e-06,1.39497382447086e-07,230.3,8645.0,"424,1304,192,193",504.33,1197.6,-8.94,4.005,218.15,6.909768324649457e-06,4.916072018469667e-09,230.58,7421.0,"400,1273,182,165",481.19,1189.11,-16.56,-2.25,219.05,5.299186082210994e-06,5.58767572446353e-09,230.17,6399.0,"258,1248,229,89",395.58,1211.15,-15.975,6.209999999999999,221.52,3.656811135587783,0.02340499110552894,231.99,6538.0,"249,1252,223,88",379.93,1216.26,-13.605,6.6000000000000005,222.68,233.9,2492.0,"363,1256,90,90",406.82,1221.21,-13.635,5.925000000000001,226.43,0.0,0.0,236.12,580.0,"384,1242,44,26",408.32,1229.87,-11.19,13.845,230.17,0.0,0.0,236.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0.3961137144547243,1.506072081178561e-07,216.86,9
2006-08-15 11:00:00,478,"3276,487,23,30",3290.1,469.39,-0.63,-2.7750000000000004,213.99,6621.900304319251,20.43216821662372,226.97,2288.0,"3238,490,61,53",3273.87,462.57,-0.06,1.02,205.74,8677.711189045447,24.98300959382656,222.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,205.74,1
2006-08-15 11:00:00,11627,"1192,796,179,143",1302.3,725.62,-8.265,9.78,217.14,22857.285191209652,43.37336738213296,232.6,11400.0,"1145,785,203,152",1269.09,720.76,-24.33,-3.33,215.33,8394.04593934999,26.28289791326253,231.27,9411.0,"1101,776,217,84",1226.68,741.77,-16.86,-1.14,216.62,295.4006283569743,1.4774756824785547,230.32,10006.0,"1054,773,243,92",1191.54,738.06,-19.11,-4.5,216.51,15.65310777819327,0.04127655500842265,231.39,9293.0,"1017,770,245,89",1149.69,734.48,-27.93,-6.27,215.85,1.8222217201025541,0.007121152279272729,232.29,4967.0,"968,768,178,49",1066.66,744.99,-15.03,-3.21,218.92,0.021967952995593305,0.00010061740638303641,230.62,4179.0,"915,774,158,54",995.48,747.12,-40.650000000000006,-0.78,217.77,0.0057842324626894565,4.186817890186405e-06,228.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,215.33,7
