storm_id,start_time,area_00,bounds_00,clon_idx_00,clat_idx_00,PSu_00,PSv_00,tmin_00,rain_vol_00,rain_max_00,tmean_00,area_01,bounds_01,clon_idx_01,clat_idx_01,PSu_01,PSv_01,tmin_01,rain_vol_01,rain_max_01,tmean_01,area_02,bounds_02,clon_idx_02,clat_idx_02,PSu_02,PSv_02,tmin_02,rain_vol_02,rain_max_02,tmean_02,area_03,bounds_03,clon_idx_03,clat_idx_03,PSu_03,PSv_03,tmin_03,rain_vol_03,rain_max_03,tmean_03,area_04,bounds_04,clon_idx_04,clat_idx_04,PSu_04,PSv_04,tmin_04,rain_vol_04,rain_max_04,tmean_04,area_05,bounds_05,clon_idx_05,clat_idx_05,PSu_05,PSv_05,tmin_05,rain_vol_05,rain_max_05,tmean_05,area_06,bounds_06,clon_idx_06,clat_idx_06,PSu_06,PSv_06,tmin_06,rain_vol_06,rain_max_06,tmean_06,area_07,bounds_07,clon_idx_07,clat_idx_07,PSu_07,PSv_07,tmin_07,rain_vol_07,rain_max_07,tmean_07,area_08,bounds_08,clon_idx_08,clat_idx_08,PSu_08,PSv_08,tmin_08,rain_vol_08,rain_max_08,tmean_08,area_09,bounds_09,clon_idx_09,clat_idx_09,PSu_09,PSv_09,tmin_09,rain_vol_09,rain_max_09,tmean_09,area_10,bounds_10,clon_idx_10,clat_idx_10,PSu_10,PSv_10,tmin_10,rain_vol_10,rain_max_10,tmean_10,area_11,bounds_11,clon_idx_11,clat_idx_11,PSu_11,PSv_11,tmin_11,rain_vol_11,rain_max_11,tmean_11,area_12,bounds_12,clon_idx_12,clat_idx_12,PSu_12,PSv_12,tmin_12,rain_vol_12,rain_max_12,tmean_12,area_13,bounds_13,clon_idx_13,clat_idx_13,PSu_13,PSv_13,tmin_13,rain_vol_13,rain_max_13,tmean_13,area_14,bounds_14,clon_idx_14,clat_idx_14,PSu_14,PSv_14,tmin_14,rain_vol_14,rain_max_14,tmean_14,area_15,bounds_15,clon_idx_15,clat_idx_15,PSu_15,PSv_15,tmin_15,rain_vol_15,rain_max_15,tmean_15,area_16,bounds_16,clon_idx_16,clat_idx_16,PSu_16,PSv_16,tmin_16,rain_vol_16,rain_max_16,tmean_16,area_17,bounds_17,clon_idx_17,clat_idx_17,PSu_17,PSv_17,tmin_17,rain_vol_17,rain_max_17,tmean_17,area_18,bounds_18,clon_idx_18,clat_idx_18,PSu_18,PSv_18,tmin_18,rain_vol_18,rain_max_18,tmean_18,area_19,bounds_19,clon_idx_19,clat_idx_19,PSu_19,PSv_19,tmin_19,rain_vol_19,rain_max_19,tmean_19,area_20,bounds_20,clon_idx_20,clat_idx_20,PSu_20,PSv_20,tmin_20,rain_vol_20,rain_max_20,tmean_20,area_21,bounds_21,clon_idx_21,clat_idx_21,PSu_21,PSv_21,tmin_21,rain_vol_21,rain_max_21,tmean_21,area_22,bounds_22,clon_idx_22,clat_idx_22,PSu_22,PSv_22,tmin_22,rain_vol_22,rain_max_22,tmean_22,area_23,bounds_23,clon_idx_23,clat_idx_23,PSu_23,PSv_23,tmin_23,rain_vol_23,rain_max_23,tmean_23,area_24,bounds_24,clon_idx_24,clat_idx_24,PSu_24,PSv_24,tmin_24,rain_vol_24,rain_max_24,tmean_24,area_25,bounds_25,clon_idx_25,clat_idx_25,PSu_25,PSv_25,tmin_25,rain_vol_25,rain_max_25,tmean_25,area_26,bounds_26,clon_idx_26,clat_idx_26,PSu_26,PSv_26,tmin_26,rain_vol_26,rain_max_26,tmean_26,area_27,bounds_27,clon_idx_27,clat_idx_27,PSu_27,PSv_27,tmin_27,rain_vol_27,rain_max_27,tmean_27,area_28,bounds_28,clon_idx_28,clat_idx_28,PSu_28,PSv_28,tmin_28,rain_vol_28,rain_max_28,tmean_28,area_29,bounds_29,clon_idx_29,clat_idx_29,PSu_29,PSv_29,tmin_29,rain_vol_29,rain_max_29,tmean_29,area_30,bounds_30,clon_idx_30,clat_idx_30,PSu_30,PSv_30,tmin_30,rain_vol_30,rain_max_30,tmean_30,area_31,bounds_31,clon_idx_31,clat_idx_31,PSu_31,PSv_31,tmin_31,rain_vol_31,rain_max_31,tmean_31,area_32,bounds_32,clon_idx_32,clat_idx_32,PSu_32,PSv_32,tmin_32,rain_vol_32,rain_max_32,tmean_32,area_33,bounds_33,clon_idx_33,clat_idx_33,PSu_33,PSv_33,tmin_33,rain_vol_33,rain_max_33,tmean_33,area_34,bounds_34,clon_idx_34,clat_idx_34,PSu_34,PSv_34,tmin_34,rain_vol_34,rain_max_34,tmean_34,area_35,bounds_35,clon_idx_35,clat_idx_35,PSu_35,PSv_35,tmin_35,rain_vol_35,rain_max_35,tmean_35,area_36,bounds_36,clon_idx_36,clat_idx_36,PSu_36,PSv_36,tmin_36,rain_vol_36,rain_max_36,tmean_36,area_37,bounds_37,clon_idx_37,clat_idx_37,PSu_37,PSv_37,tmin_37,rain_vol_37,rain_max_37,tmean_37,area_38,bounds_38,clon_idx_38,clat_idx_38,PSu_38,PSv_38,tmin_38,rain_vol_38,rain_max_38,tmean_38,area_39,bounds_39,clon_idx_39,clat_idx_39,PSu_39,PSv_39,tmin_39,rain_vol_39,rain_max_39,tmean_39,area_40,bounds_40,clon_idx_40,clat_idx_40,PSu_40,PSv_40,tmin_40,rain_vol_40,rain_max_40,tmean_40,area_41,bounds_41,clon_idx_41,clat_idx_41,PSu_41,PSv_41,tmin_41,rain_vol_41,rain_max_41,tmean_41,area_42,bounds_42,clon_idx_42,clat_idx_42,PSu_42,PSv_42,tmin_42,rain_vol_42,rain_max_42,tmean_42,area_43,bounds_43,clon_idx_43,clat_idx_43,PSu_43,PSv_43,tmin_43,rain_vol_43,rain_max_43,tmean_43,area_44,bounds_44,clon_idx_44,clat_idx_44,PSu_44,PSv_44,tmin_44,rain_vol_44,rain_max_44,tmean_44,area_45,bounds_45,clon_idx_45,clat_idx_45,PSu_45,PSv_45,tmin_45,rain_vol_45,rain_max_45,tmean_45,area_46,bounds_46,clon_idx_46,clat_idx_46,PSu_46,PSv_46,tmin_46,rain_vol_46,rain_max_46,tmean_46,tmin_min,mcs_thld
1,2006-08-19 07:00:00,44996,"2833,306,356,252",3008.47,172.63,0.0,0.0,214.42,58398.55544721128,34.47286504267659,230.46,18999.0,"2961,316,176,217",3048.82,209.9,-5.3100000000000005,0.63,220.21,11717.269572025963,31.892648537843066,233.53,14861.0,"2930,327,192,206",3029.78,223.14,-3.96,-0.765,222.63,6600.222220368678,17.42822366417375,234.7,4087.0,"2991,238,111,88",3047.05,196.04,-16.62,-1.035,224.9,437.6833135106813,4.773612692561982,235.68,956.0,"2992,228,52,57",3019.37,198.99,-13.71,-1.38,227.95,1.4574880662838063,0.043852689645366,236.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.42,4
2,2006-08-19 07:00:00,15438,"2510,386,186,158",2597.22,295.84,0.0,0.0,208.9,26743.03762742573,44.79460830323413,229.45,8089.0,"2549,375,115,107",2610.26,323.26,-3.5250000000000004,0.4349999999999999,208.95,19599.22858859984,35.8600935893812,225.46,8523.0,"2542,384,111,103",2597.36,335.52,-21.135,8.084999999999999,214.55,9038.194438400831,30.957313751614777,227.21,14946.0,"2516,471,209,188",2610.57,383.69,-5.265,14.445,203.35,42718.18860964941,72.60862709729615,229.16,15327.0,"2483,487,235,160",2605.71,416.44,-3.12,11.13,205.06,56662.26576854343,59.13855343064847,225.13,19621.0,"2447,509,294,155",2596.92,439.71,-7.08,14.76,205.23,61802.60203166252,73.88152031714476,221.2,34138.0,"2450,533,432,162",2633.12,456.07,-3.09,6.66,206.52,65911.5322335191,77.58014249318506,220.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.35,7
3,2006-08-19 07:00:00,10946,"3093,445,114,149",3149.3,368.45,0.0,0.0,206.75,50285.90880501642,51.19189405748895,223.07,13347.0,"3072,447,133,181",3136.22,363.85,-5.28,-0.03,207.0,53200.140763039366,97.2043737426857,225.01,16567.0,"3044,442,159,190",3124.38,357.5,-3.225,-0.54,210.2,41321.41489241436,55.54809542635027,224.53,29840.0,"2973,516,225,276",3104.66,379.13,-17.535,2.61,199.7,69877.32324998651,52.35250196317914,226.6,31637.0,"2985,539,231,276",3095.16,400.22,-4.725,-3.63,199.86,65611.27818744261,41.037110359112845,225.07,34992.0,"2932,558,292,284",3074.67,423.2,-7.245,3.3600000000000003,200.97,57359.6889464773,63.16447073883074,223.47,63958.0,"2822,637,477,335",3062.95,459.77,-9.75,1.515,198.68,92643.36609994456,65.89323537024819,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.68,7
4,2006-08-19 07:00:00,1145,"2667,411,44,45",2685.04,392.31,0.0,0.0,219.83,4514.180607923781,11.333879793451072,230.83,2159.0,"2636,424,72,48",2671.69,402.22,-18.27,3.315,215.74,14095.768742878765,46.65056512626985,229.71,3242.0,"2599,437,98,70",2653.81,406.77,-12.525,11.46,220.83,14049.290096740237,33.38469610285791,231.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.74,1
5,2006-08-19 07:00:00,1408,"3176,477,52,38",3205.19,459.48,0.0,0.0,208.32,11096.516960965448,35.50502556936783,221.49,2873.0,"3153,489,70,56",3189.91,462.19,-9.015,0.3,207.68,5303.162615928797,29.770534477687647,219.85,4004.0,"3124,500,83,65",3167.8,468.69,-11.475,1.17,207.0,6674.859822432971,61.78293019013019,223.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,2
6,2006-08-19 07:00:00,2606,"1698,505,74,55",1736.27,477.36,0.0,0.0,208.0,8732.181487020973,45.13741115082412,227.74,2463.0,"1700,515,74,49",1740.94,487.05,1.0499999999999998,10.62,211.29,6555.299987317662,23.30252682013877,224.18,2929.0,"1690,525,80,60",1735.53,492.19,-7.005,2.415,218.88,2105.067883377837,11.373443050746742,228.09,2312.0,"1677,534,79,65",1722.85,500.77,-17.19,3.765,228.0,234.1539892221558,1.698082413379174,235.3,1576.0,"1662,529,74,50",1699.37,502.74,-22.17,0.0,230.69,5.371110593195104,0.0371087849386136,236.66,1637.0,"1646,535,79,46",1682.92,513.72,-27.465,13.830000000000002,229.6,0.8754722907369442,0.0092389002445526,236.06,570.0,"1633,534,49,26",1655.67,520.5,-15.54,9.225,233.47,0.0580845305849193,0.0007589363468468,237.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.0,4
7,2006-08-19 07:00:00,2307,"514,550,100,78",570.9,511.61,0.0,0.0,224.05,1295.2439110560058,12.091434457483858,232.7,1752.0,"525,533,83,63",572.38,504.38,-10.5,-9.15,213.81,12158.654752276198,56.93204233717012,233.98,2196.0,"499,519,115,56",577.48,494.33,6.87,-3.12,212.64,17169.346864741456,37.067277415639055,228.7,2933.0,"543,529,71,64",580.12,493.21,-3.315,-5.04,208.58,28070.500086831093,92.23915385403266,229.28,4294.0,"523,528,82,77",566.5,488.8,-6.615,-1.335,209.23,26095.798511400844,98.6471936915526,226.7,5612.0,"506,529,112,91",553.77,487.14,-4.800000000000001,-0.36,207.32,25280.493681031658,45.36410864965889,226.14,6839.0,"493,529,110,105",543.48,484.12,-5.1450000000000005,-0.705,207.85,26475.695686559236,85.161266343124,227.55,5748.0,"488,530,108,101",535.49,489.72,-4.9350000000000005,0.8250000000000001,210.1,20928.503031053635,61.35321194419005,226.63,5780.0,"476,527,122,105",525.82,483.68,-3.315,-1.845,215.99,15872.33796964496,53.15962258481024,229.16,5806.0,"462,525,127,121",518.86,476.04,-1.35,-8.129999999999999,220.02,9296.76044769153,27.7231332009374,232.02,3704.0,"470,522,94,111",516.32,470.94,-0.195,-5.1,223.82,3995.368881230263,29.56866401127522,235.46,864.0,"491,512,42,55",516.68,482.85,-2.265,-3.615,235.84,119.07018275167243,0.2503507973880262,239.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.32,9
8,2006-08-19 07:00:00,7251,"367,694,134,123",442.33,644.43,0.0,0.0,200.87,17415.61480141431,63.8969245653137,224.72,5830.0,"391,687,99,79",435.08,648.42,-6.105,0.255,206.14,20711.26499504379,83.8582162752259,220.48,7282.0,"380,696,95,99",426.76,650.76,-6.555,3.735,205.96,30095.097004373045,75.25773001395024,219.68,9580.0,"366,706,118,118",421.02,652.0,-6.2250000000000005,-0.24,200.11,42132.674785283656,146.53181497549812,221.63,11198.0,"344,717,146,140",407.31,655.05,-7.1850000000000005,0.735,203.35,36720.470345668014,86.87287209927375,220.25,12808.0,"328,723,134,127",395.31,661.73,-1.095,2.28,209.97,26461.162070776456,57.4668477085287,218.74,19820.0,"285,753,189,167",378.91,670.36,-0.585,0.03,194.6,52028.84108235533,161.07342710322231,220.57,24936.0,"263,762,215,183",373.72,673.37,-1.14,0.27,194.65,26535.214576502192,40.139371222838776,221.74,27033.0,"240,771,237,207",357.56,672.34,-1.92,0.855,197.83,10698.978538376392,20.35940503382334,221.53,31622.0,"175,780,306,233",340.22,672.52,-1.6350000000000002,-1.665,199.52,30373.224377720493,114.12872427797636,222.73,32668.0,"154,778,287,250",322.67,674.13,-0.54,-7.08,198.21,13400.33869195476,17.356586215562192,222.81,29410.0,"101,775,316,220",284.43,700.86,-0.285,-4.17,200.18,13726.860550056268,53.08849102486295,223.85,72203.0,"17,770,400,327",218.64,623.08,-1.11,-4.59,197.61,61537.93290056052,56.12667951613095,227.13,61469.0,"0,762,405,316",166.53,626.44,-0.36,-7.56,198.2,85612.81190223139,60.922320303382286,226.46,50939.0,"0,768,298,331",133.36,619.42,-0.51,-5.8950000000000005,200.06,41827.55077403193,38.649140987113896,225.7,32911.0,"0,747,213,258",95.42,630.24,-0.75,-6.165000000000001,204.63,12996.554791987284,15.482068424096855,221.62,29095.0,"0,741,190,226",83.06,628.38,-0.48,-5.61,210.08,2950.21599589306,5.505326888634119,224.13,26310.0,"0,737,173,239",76.19,615.2,0.0,-0.0,215.74,5180.078249527224,21.531198688091205,229.55,16398.0,"0,684,170,198",74.66,594.87,-3.12,-2.7,216.84,7123.807092056666,35.95982656302026,233.43,3829.0,"93,637,70,124",126.8,581.99,-1.08,-9.465,217.0,4167.758375057602,73.18236420855928,232.11,2339.0,"111,599,55,106",135.1,556.41,3.72,-16.200000000000003,213.46,3674.941061952283,66.51380269424834,231.34,1342.0,"105,595,47,45",128.86,575.16,-1.065,-4.695,209.43,49.98997230200308,0.2485377726377211,224.1,2669.0,"69,585,89,43",111.22,565.65,0.495,-14.535,214.88,3697.669277625218,9.586947606129772,228.23,3201.0,"58,588,90,63",93.67,556.1,-1.7399999999999998,-4.41,212.74,2542.795765506932,13.704328289952736,228.33,3154.0,"46,588,64,86",78.34,548.19,-10.65,-9.195,216.74,1978.168877096304,33.21690582483724,229.14,1813.0,"36,577,56,60",63.25,550.4,-13.425,-9.045,223.33,674.6874603906018,2.737717948928494,232.78,480.0,"37,559,33,28",53.44,545.17,-9.525,1.275,233.66,36.33535259337373,0.0982086218166196,238.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.6,24
9,2006-08-19 07:00:00,20631,"1897,781,200,208",1972.46,684.75,0.0,0.0,218.79,893.5037899490226,2.555675678654999,231.45,7979.0,"1870,731,138,130",1950.08,662.8,-4.08,17.805,226.39,55.66847746789646,0.1049009252133452,235.99,1372.0,"1886,735,79,43",1926.58,713.97,-2.325,11.865,228.56,8.938968496380419e-06,0.0,236.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.79,2
10,2006-08-19 07:00:00,22629,"86,738,245,160",209.95,655.4,0.0,0.0,202.19,21912.07325022248,48.50163295374584,225.14,9685.0,"173,733,129,159",236.84,641.34,-1.6949999999999998,0.09,211.59,472.13257167832097,2.148920544359589,229.01,6345.0,"165,669,101,105",216.18,620.18,-7.245,-3.42,220.99,1384.8691467594292,16.824370853451274,230.58,650.0,"170,617,40,31",190.04,602.8,-2.535,-0.03,228.73,3482.4792265417937,23.071232549664813,238.07,728.0,"168,615,29,40",181.89,598.34,-0.255,-0.0,209.84,4397.552589412886,13.288955891178585,227.5,2993.0,"125,642,76,87",169.89,600.82,1.92,-2.385,201.63,24969.40070033624,73.07754884352964,224.81,4557.0,"127,642,80,92",170.53,595.41,-7.26,-1.56,201.49,28943.007320220077,117.1521674513002,218.31,7503.0,"116,655,110,116",169.31,595.88,-1.47,-1.095,201.03,24929.676542402995,44.52315417501893,218.86,14082.0,"42,652,200,129",146.68,591.51,1.005,-0.81,202.02,55811.85751523511,123.93471179843664,219.04,19251.0,"34,675,210,168",140.29,588.73,0.795,-2.16,200.36,50473.37761978296,80.97494683764899,220.76,24044.0,"26,679,223,193",137.17,584.84,-0.51,-0.0,198.01,50709.607258736,75.0858788330941,222.07,28468.0,"23,700,261,254",139.45,570.79,-0.495,-2.04,199.4,51094.50128937679,71.94246573814968,223.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.01,10
